tsne0,tsne1,label,file_n,sample_n,file_name
37.65818,19.723051,skin_-_melanocytes_2,1,4194,skin_-_melanocytes_2_5000(4)
40.813927,19.170977,skin_-_melanocytes_2,1,2062,skin_-_melanocytes_2_5000(4)
34.381824,24.78149,skin_-_melanocytes_2,1,1969,skin_-_melanocytes_2_5000(4)
41.172173,29.46905,skin_-_melanocytes_2,1,308,skin_-_melanocytes_2_5000(4)
33.354424,22.246729,skin_-_melanocytes_2,1,3172,skin_-_melanocytes_2_5000(4)
33.415253,23.47362,skin_-_melanocytes_2,1,4281,skin_-_melanocytes_2_5000(4)
40.2184,28.406805,skin_-_melanocytes_2,1,3479,skin_-_melanocytes_2_5000(4)
34.05621,22.798895,skin_-_melanocytes_2,1,4256,skin_-_melanocytes_2_5000(4)
33.11212,23.078999,skin_-_melanocytes_2,1,4319,skin_-_melanocytes_2_5000(4)
37.552692,19.50201,skin_-_melanocytes_2,1,4166,skin_-_melanocytes_2_5000(4)
39.315586,27.195585,skin_-_melanocytes_2,1,2709,skin_-_melanocytes_2_5000(4)
33.803696,23.254118,skin_-_melanocytes_2,1,906,skin_-_melanocytes_2_5000(4)
36.816498,27.512337,skin_-_melanocytes_2,1,4473,skin_-_melanocytes_2_5000(4)
44.114502,24.522093,skin_-_melanocytes_2,1,2951,skin_-_melanocytes_2_5000(4)
32.38162,22.714,skin_-_melanocytes_2,1,3936,skin_-_melanocytes_2_5000(4)
37.446365,23.895544,skin_-_melanocytes_2,1,3058,skin_-_melanocytes_2_5000(4)
38.82721,29.865677,skin_-_melanocytes_2,1,2858,skin_-_melanocytes_2_5000(4)
40.58344,20.292377,skin_-_melanocytes_2,1,3237,skin_-_melanocytes_2_5000(4)
33.211674,21.20836,skin_-_melanocytes_2,1,1521,skin_-_melanocytes_2_5000(4)
34.571537,22.63375,skin_-_melanocytes_2,1,861,skin_-_melanocytes_2_5000(4)
33.554955,23.654871,skin_-_melanocytes_2,1,942,skin_-_melanocytes_2_5000(4)
37.948097,23.982367,skin_-_melanocytes_2,1,2307,skin_-_melanocytes_2_5000(4)
39.4983,23.237602,skin_-_melanocytes_2,1,3865,skin_-_melanocytes_2_5000(4)
38.070408,28.471323,skin_-_melanocytes_2,1,2551,skin_-_melanocytes_2_5000(4)
40.684437,19.160984,skin_-_melanocytes_2,1,2044,skin_-_melanocytes_2_5000(4)
36.789757,23.82976,skin_-_melanocytes_2,1,1688,skin_-_melanocytes_2_5000(4)
44.07525,24.51041,skin_-_melanocytes_2,1,4860,skin_-_melanocytes_2_5000(4)
33.081104,23.603533,skin_-_melanocytes_2,1,4276,skin_-_melanocytes_2_5000(4)
34.303795,24.458988,skin_-_melanocytes_2,1,3318,skin_-_melanocytes_2_5000(4)
38.13942,22.533215,skin_-_melanocytes_2,1,2734,skin_-_melanocytes_2_5000(4)
36.937805,22.519344,skin_-_melanocytes_2,1,1888,skin_-_melanocytes_2_5000(4)
33.135754,21.348015,skin_-_melanocytes_2,1,1551,skin_-_melanocytes_2_5000(4)
39.556377,29.356255,skin_-_melanocytes_2,1,562,skin_-_melanocytes_2_5000(4)
42.39643,21.381815,skin_-_melanocytes_2,1,2017,skin_-_melanocytes_2_5000(4)
33.14458,21.263763,skin_-_melanocytes_2,1,1523,skin_-_melanocytes_2_5000(4)
34.0056,26.043833,skin_-_melanocytes_2,1,159,skin_-_melanocytes_2_5000(4)
40.514797,28.420235,skin_-_melanocytes_2,1,4837,skin_-_melanocytes_2_5000(4)
31.453794,28.661457,skin_-_melanocytes_2,1,4050,skin_-_melanocytes_2_5000(4)
32.882797,24.882349,skin_-_melanocytes_2,1,134,skin_-_melanocytes_2_5000(4)
35.881702,23.357342,skin_-_melanocytes_2,1,463,skin_-_melanocytes_2_5000(4)
40.684273,29.075415,skin_-_melanocytes_2,1,3482,skin_-_melanocytes_2_5000(4)
40.754166,22.646854,skin_-_melanocytes_2,1,690,skin_-_melanocytes_2_5000(4)
38.889385,26.45396,skin_-_melanocytes_2,1,1761,skin_-_melanocytes_2_5000(4)
35.58227,27.399963,skin_-_melanocytes_2,1,1414,skin_-_melanocytes_2_5000(4)
40.43506,29.032904,skin_-_melanocytes_2,1,3491,skin_-_melanocytes_2_5000(4)
40.896664,19.179092,skin_-_melanocytes_2,1,2070,skin_-_melanocytes_2_5000(4)
32.471516,22.843061,skin_-_melanocytes_2,1,3967,skin_-_melanocytes_2_5000(4)
39.90464,30.005632,skin_-_melanocytes_2,1,2812,skin_-_melanocytes_2_5000(4)
40.60351,20.147608,skin_-_melanocytes_2,1,4608,skin_-_melanocytes_2_5000(4)
34.31167,24.590216,skin_-_melanocytes_2,1,3320,skin_-_melanocytes_2_5000(4)
6.450939,-29.483112,cerebral_cortex_-_neuropil_2,2,2244,cerebral_cortex_-_neuropil_2_5000(5)
-0.56657374,-28.322777,cerebral_cortex_-_neuropil_2,2,2882,cerebral_cortex_-_neuropil_2_5000(5)
8.566452,-27.75413,cerebral_cortex_-_neuropil_2,2,3235,cerebral_cortex_-_neuropil_2_5000(5)
3.4754777,-31.709599,cerebral_cortex_-_neuropil_2,2,302,cerebral_cortex_-_neuropil_2_5000(5)
6.3605886,-30.955793,cerebral_cortex_-_neuropil_2,2,1921,cerebral_cortex_-_neuropil_2_5000(5)
0.022088557,-36.24015,cerebral_cortex_-_neuropil_2,2,4402,cerebral_cortex_-_neuropil_2_5000(5)
-0.2850244,-28.567488,cerebral_cortex_-_neuropil_2,2,1687,cerebral_cortex_-_neuropil_2_5000(5)
2.080858,-36.719086,cerebral_cortex_-_neuropil_2,2,333,cerebral_cortex_-_neuropil_2_5000(5)
0.87346005,-31.658419,cerebral_cortex_-_neuropil_2,2,1329,cerebral_cortex_-_neuropil_2_5000(5)
-1.3590106,-35.388702,cerebral_cortex_-_neuropil_2,2,2788,cerebral_cortex_-_neuropil_2_5000(5)
8.101585,-29.29781,cerebral_cortex_-_neuropil_2,2,3832,cerebral_cortex_-_neuropil_2_5000(5)
7.4558616,-30.563734,cerebral_cortex_-_neuropil_2,2,3391,cerebral_cortex_-_neuropil_2_5000(5)
3.7307029,-32.186195,cerebral_cortex_-_neuropil_2,2,291,cerebral_cortex_-_neuropil_2_5000(5)
3.7314348,-29.716461,cerebral_cortex_-_neuropil_2,2,4975,cerebral_cortex_-_neuropil_2_5000(5)
11.935019,12.034423,cerebral_cortex_-_neuropil_2,2,2592,cerebral_cortex_-_neuropil_2_5000(5)
1.3859679,-33.507267,cerebral_cortex_-_neuropil_2,2,3775,cerebral_cortex_-_neuropil_2_5000(5)
6.0226,-28.608175,cerebral_cortex_-_neuropil_2,2,2013,cerebral_cortex_-_neuropil_2_5000(5)
8.587202,-27.766077,cerebral_cortex_-_neuropil_2,2,3229,cerebral_cortex_-_neuropil_2_5000(5)
1.3334715,-36.84595,cerebral_cortex_-_neuropil_2,2,4411,cerebral_cortex_-_neuropil_2_5000(5)
2.5468004,-36.49162,cerebral_cortex_-_neuropil_2,2,4945,cerebral_cortex_-_neuropil_2_5000(5)
1.6536087,-35.52323,cerebral_cortex_-_neuropil_2,2,1001,cerebral_cortex_-_neuropil_2_5000(5)
0.58162576,-31.235065,cerebral_cortex_-_neuropil_2,2,4871,cerebral_cortex_-_neuropil_2_5000(5)
4.246704,-29.003586,cerebral_cortex_-_neuropil_2,2,1428,cerebral_cortex_-_neuropil_2_5000(5)
3.7123804,-30.542925,cerebral_cortex_-_neuropil_2,2,4960,cerebral_cortex_-_neuropil_2_5000(5)
2.9931307,-34.428406,cerebral_cortex_-_neuropil_2,2,1119,cerebral_cortex_-_neuropil_2_5000(5)
3.7679262,-30.500391,cerebral_cortex_-_neuropil_2,2,4951,cerebral_cortex_-_neuropil_2_5000(5)
2.088345,-30.079874,cerebral_cortex_-_neuropil_2,2,2819,cerebral_cortex_-_neuropil_2_5000(5)
7.534077,-28.6881,cerebral_cortex_-_neuropil_2,2,2009,cerebral_cortex_-_neuropil_2_5000(5)
-0.1852605,-37.18366,cerebral_cortex_-_neuropil_2,2,4441,cerebral_cortex_-_neuropil_2_5000(5)
-0.114646874,-31.737314,cerebral_cortex_-_neuropil_2,2,520,cerebral_cortex_-_neuropil_2_5000(5)
4.630845,-28.497316,cerebral_cortex_-_neuropil_2,2,4086,cerebral_cortex_-_neuropil_2_5000(5)
1.0889053,-30.215187,cerebral_cortex_-_neuropil_2,2,2314,cerebral_cortex_-_neuropil_2_5000(5)
6.319501,-28.265356,cerebral_cortex_-_neuropil_2,2,4365,cerebral_cortex_-_neuropil_2_5000(5)
0.02398395,-27.870296,cerebral_cortex_-_neuropil_2,2,1237,cerebral_cortex_-_neuropil_2_5000(5)
2.1456175,-28.012852,cerebral_cortex_-_neuropil_2,2,4528,cerebral_cortex_-_neuropil_2_5000(5)
4.862695,-26.798769,cerebral_cortex_-_neuropil_2,2,1800,cerebral_cortex_-_neuropil_2_5000(5)
3.1517148,-29.751259,cerebral_cortex_-_neuropil_2,2,1951,cerebral_cortex_-_neuropil_2_5000(5)
-1.4154998,-36.86818,cerebral_cortex_-_neuropil_2,2,2620,cerebral_cortex_-_neuropil_2_5000(5)
0.8276909,-31.364826,cerebral_cortex_-_neuropil_2,2,3282,cerebral_cortex_-_neuropil_2_5000(5)
-0.7529075,-35.045288,cerebral_cortex_-_neuropil_2,2,499,cerebral_cortex_-_neuropil_2_5000(5)
6.6714306,-31.905293,cerebral_cortex_-_neuropil_2,2,4891,cerebral_cortex_-_neuropil_2_5000(5)
6.8448615,-29.529503,cerebral_cortex_-_neuropil_2,2,3842,cerebral_cortex_-_neuropil_2_5000(5)
8.860065,-29.290403,cerebral_cortex_-_neuropil_2,2,138,cerebral_cortex_-_neuropil_2_5000(5)
0.019638196,-30.264236,cerebral_cortex_-_neuropil_2,2,1831,cerebral_cortex_-_neuropil_2_5000(5)
4.720835,-27.357704,cerebral_cortex_-_neuropil_2,2,3706,cerebral_cortex_-_neuropil_2_5000(5)
4.0913353,-29.883263,cerebral_cortex_-_neuropil_2,2,2964,cerebral_cortex_-_neuropil_2_5000(5)
0.061856754,-31.842167,cerebral_cortex_-_neuropil_2,2,4852,cerebral_cortex_-_neuropil_2_5000(5)
2.7359533,-32.300713,cerebral_cortex_-_neuropil_2,2,3755,cerebral_cortex_-_neuropil_2_5000(5)
3.6940532,-30.062374,cerebral_cortex_-_neuropil_2,2,1432,cerebral_cortex_-_neuropil_2_5000(5)
6.130101,-31.949385,cerebral_cortex_-_neuropil_2,2,39,cerebral_cortex_-_neuropil_2_5000(5)
5.36622,-32.10062,cerebral_cortex_-_neuropil_2,2,4194,cerebral_cortex_-_neuropil_2_5000(5)
-0.04270458,-37.18404,cerebral_cortex_-_neuropil_2,2,2062,cerebral_cortex_-_neuropil_2_5000(5)
5.200067,-33.19008,cerebral_cortex_-_neuropil_2,2,1969,cerebral_cortex_-_neuropil_2_5000(5)
3.2749417,-31.73495,cerebral_cortex_-_neuropil_2,2,308,cerebral_cortex_-_neuropil_2_5000(5)
8.839355,-29.33761,cerebral_cortex_-_neuropil_2,2,3172,cerebral_cortex_-_neuropil_2_5000(5)
6.03994,-31.935595,cerebral_cortex_-_neuropil_2,2,4281,cerebral_cortex_-_neuropil_2_5000(5)
5.1158686,-32.0233,cerebral_cortex_-_neuropil_2,2,3479,cerebral_cortex_-_neuropil_2_5000(5)
-1.1976935,-31.76668,cerebral_cortex_-_neuropil_2,2,4256,cerebral_cortex_-_neuropil_2_5000(5)
4.677981,-26.597,cerebral_cortex_-_neuropil_2,2,4319,cerebral_cortex_-_neuropil_2_5000(5)
4.3324475,-33.211323,cerebral_cortex_-_neuropil_2,2,4166,cerebral_cortex_-_neuropil_2_5000(5)
5.377102,-27.392517,cerebral_cortex_-_neuropil_2,2,2709,cerebral_cortex_-_neuropil_2_5000(5)
