tsne0,tsne1,label,file_n,sample_n,file_name
56.128265,54.66115,kidney_-_cells_in_tubules_2,0,4194,kidney_-_cells_in_tubules_2_5000(5)
58.579144,54.28078,kidney_-_cells_in_tubules_2,0,2062,kidney_-_cells_in_tubules_2_5000(5)
54.43895,52.38311,kidney_-_cells_in_tubules_2,0,1969,kidney_-_cells_in_tubules_2_5000(5)
50.44061,47.076283,kidney_-_cells_in_tubules_2,0,308,kidney_-_cells_in_tubules_2_5000(5)
51.707,51.719925,kidney_-_cells_in_tubules_2,0,3172,kidney_-_cells_in_tubules_2_5000(5)
49.28475,50.71175,kidney_-_cells_in_tubules_2,0,4281,kidney_-_cells_in_tubules_2_5000(5)
49.110874,58.64391,kidney_-_cells_in_tubules_2,0,3479,kidney_-_cells_in_tubules_2_5000(5)
49.000484,52.49955,kidney_-_cells_in_tubules_2,0,4256,kidney_-_cells_in_tubules_2_5000(5)
49.310997,50.495678,kidney_-_cells_in_tubules_2,0,4319,kidney_-_cells_in_tubules_2_5000(5)
56.128666,54.66164,kidney_-_cells_in_tubules_2,0,4166,kidney_-_cells_in_tubules_2_5000(5)
53.144634,56.30222,kidney_-_cells_in_tubules_2,0,2709,kidney_-_cells_in_tubules_2_5000(5)
50.087254,55.407055,kidney_-_cells_in_tubules_2,0,906,kidney_-_cells_in_tubules_2_5000(5)
54.162025,56.43046,kidney_-_cells_in_tubules_2,0,4473,kidney_-_cells_in_tubules_2_5000(5)
54.174038,55.387634,kidney_-_cells_in_tubules_2,0,2951,kidney_-_cells_in_tubules_2_5000(5)
55.63627,47.26297,kidney_-_cells_in_tubules_2,0,3936,kidney_-_cells_in_tubules_2_5000(5)
49.819588,54.184586,kidney_-_cells_in_tubules_2,0,3058,kidney_-_cells_in_tubules_2_5000(5)
49.669003,53.807476,kidney_-_cells_in_tubules_2,0,2858,kidney_-_cells_in_tubules_2_5000(5)
57.923603,47.56681,kidney_-_cells_in_tubules_2,0,3237,kidney_-_cells_in_tubules_2_5000(5)
48.257412,54.87009,kidney_-_cells_in_tubules_2,0,1521,kidney_-_cells_in_tubules_2_5000(5)
55.18649,48.734856,kidney_-_cells_in_tubules_2,0,861,kidney_-_cells_in_tubules_2_5000(5)
50.018887,55.413628,kidney_-_cells_in_tubules_2,0,942,kidney_-_cells_in_tubules_2_5000(5)
51.955967,50.395412,kidney_-_cells_in_tubules_2,0,2307,kidney_-_cells_in_tubules_2_5000(5)
50.500645,56.744617,kidney_-_cells_in_tubules_2,0,3865,kidney_-_cells_in_tubules_2_5000(5)
53.33248,56.79576,kidney_-_cells_in_tubules_2,0,2551,kidney_-_cells_in_tubules_2_5000(5)
58.448994,54.237854,kidney_-_cells_in_tubules_2,0,2044,kidney_-_cells_in_tubules_2_5000(5)
56.490498,51.390327,kidney_-_cells_in_tubules_2,0,1688,kidney_-_cells_in_tubules_2_5000(5)
46.28803,50.62866,kidney_-_cells_in_tubules_2,0,4860,kidney_-_cells_in_tubules_2_5000(5)
49.20379,50.816433,kidney_-_cells_in_tubules_2,0,4276,kidney_-_cells_in_tubules_2_5000(5)
53.306824,46.814816,kidney_-_cells_in_tubules_2,0,3318,kidney_-_cells_in_tubules_2_5000(5)
53.16479,56.359127,kidney_-_cells_in_tubules_2,0,2734,kidney_-_cells_in_tubules_2_5000(5)
51.873734,53.77502,kidney_-_cells_in_tubules_2,0,1888,kidney_-_cells_in_tubules_2_5000(5)
47.721863,54.563942,kidney_-_cells_in_tubules_2,0,1551,kidney_-_cells_in_tubules_2_5000(5)
54.6079,53.38414,kidney_-_cells_in_tubules_2,0,562,kidney_-_cells_in_tubules_2_5000(5)
57.658978,54.06484,kidney_-_cells_in_tubules_2,0,2017,kidney_-_cells_in_tubules_2_5000(5)
48.262825,54.87894,kidney_-_cells_in_tubules_2,0,1523,kidney_-_cells_in_tubules_2_5000(5)
48.042686,51.608826,kidney_-_cells_in_tubules_2,0,159,kidney_-_cells_in_tubules_2_5000(5)
58.356937,56.016193,kidney_-_cells_in_tubules_2,0,4837,kidney_-_cells_in_tubules_2_5000(5)
60.834198,50.115517,kidney_-_cells_in_tubules_2,0,4050,kidney_-_cells_in_tubules_2_5000(5)
48.04268,51.662582,kidney_-_cells_in_tubules_2,0,134,kidney_-_cells_in_tubules_2_5000(5)
50.22246,52.78928,kidney_-_cells_in_tubules_2,0,463,kidney_-_cells_in_tubules_2_5000(5)
49.106705,58.64909,kidney_-_cells_in_tubules_2,0,3482,kidney_-_cells_in_tubules_2_5000(5)
49.575203,53.633442,kidney_-_cells_in_tubules_2,0,690,kidney_-_cells_in_tubules_2_5000(5)
56.999012,51.30435,kidney_-_cells_in_tubules_2,0,1761,kidney_-_cells_in_tubules_2_5000(5)
56.741783,52.64184,kidney_-_cells_in_tubules_2,0,1414,kidney_-_cells_in_tubules_2_5000(5)
49.111988,58.63534,kidney_-_cells_in_tubules_2,0,3491,kidney_-_cells_in_tubules_2_5000(5)
58.597668,54.295303,kidney_-_cells_in_tubules_2,0,2070,kidney_-_cells_in_tubules_2_5000(5)
55.66791,47.22259,kidney_-_cells_in_tubules_2,0,3967,kidney_-_cells_in_tubules_2_5000(5)
50.893948,51.83958,kidney_-_cells_in_tubules_2,0,2812,kidney_-_cells_in_tubules_2_5000(5)
50.278946,54.092995,kidney_-_cells_in_tubules_2,0,4608,kidney_-_cells_in_tubules_2_5000(5)
53.346527,46.82327,kidney_-_cells_in_tubules_2,0,3320,kidney_-_cells_in_tubules_2_5000(5)
1.9881157,-35.775066,skin_-_melanocytes_2,1,2244,skin_-_melanocytes_2_5000(4)
-0.3587379,-36.424202,skin_-_melanocytes_2,1,2882,skin_-_melanocytes_2_5000(4)
12.425867,-37.63059,skin_-_melanocytes_2,1,3235,skin_-_melanocytes_2_5000(4)
1.708267,-32.629417,skin_-_melanocytes_2,1,302,skin_-_melanocytes_2_5000(4)
6.8816175,-31.87657,skin_-_melanocytes_2,1,1921,skin_-_melanocytes_2_5000(4)
7.332794,-38.581696,skin_-_melanocytes_2,1,4402,skin_-_melanocytes_2_5000(4)
4.2629013,-38.064842,skin_-_melanocytes_2,1,1687,skin_-_melanocytes_2_5000(4)
10.084649,-34.785534,skin_-_melanocytes_2,1,333,skin_-_melanocytes_2_5000(4)
5.2934484,-39.01194,skin_-_melanocytes_2,1,1329,skin_-_melanocytes_2_5000(4)
0.52419096,-35.40683,skin_-_melanocytes_2,1,2788,skin_-_melanocytes_2_5000(4)
9.532972,-34.80393,skin_-_melanocytes_2,1,3832,skin_-_melanocytes_2_5000(4)
9.607484,-35.889687,skin_-_melanocytes_2,1,3391,skin_-_melanocytes_2_5000(4)
1.6902407,-32.627815,skin_-_melanocytes_2,1,291,skin_-_melanocytes_2_5000(4)
0.7575362,-37.676815,skin_-_melanocytes_2,1,4975,skin_-_melanocytes_2_5000(4)
4.699957,-40.779957,skin_-_melanocytes_2,1,2592,skin_-_melanocytes_2_5000(4)
6.21738,-35.68165,skin_-_melanocytes_2,1,3775,skin_-_melanocytes_2_5000(4)
13.880335,-34.728657,skin_-_melanocytes_2,1,2013,skin_-_melanocytes_2_5000(4)
12.463783,-37.64306,skin_-_melanocytes_2,1,3229,skin_-_melanocytes_2_5000(4)
7.3519616,-38.545616,skin_-_melanocytes_2,1,4411,skin_-_melanocytes_2_5000(4)
0.70071393,-37.6977,skin_-_melanocytes_2,1,4945,skin_-_melanocytes_2_5000(4)
6.416955,-37.41747,skin_-_melanocytes_2,1,1001,skin_-_melanocytes_2_5000(4)
11.393187,-39.663902,skin_-_melanocytes_2,1,4871,skin_-_melanocytes_2_5000(4)
4.5798836,-43.020702,skin_-_melanocytes_2,1,1428,skin_-_melanocytes_2_5000(4)
0.74903697,-37.651665,skin_-_melanocytes_2,1,4960,skin_-_melanocytes_2_5000(4)
7.409643,-37.954853,skin_-_melanocytes_2,1,1119,skin_-_melanocytes_2_5000(4)
0.70988756,-37.645935,skin_-_melanocytes_2,1,4951,skin_-_melanocytes_2_5000(4)
-0.0075180703,-35.714394,skin_-_melanocytes_2,1,2819,skin_-_melanocytes_2_5000(4)
13.874214,-34.71196,skin_-_melanocytes_2,1,2009,skin_-_melanocytes_2_5000(4)
2.885417,-41.55282,skin_-_melanocytes_2,1,4441,skin_-_melanocytes_2_5000(4)
7.3246584,-38.93158,skin_-_melanocytes_2,1,520,skin_-_melanocytes_2_5000(4)
6.795426,-36.08807,skin_-_melanocytes_2,1,4086,skin_-_melanocytes_2_5000(4)
8.089088,-38.424355,skin_-_melanocytes_2,1,2314,skin_-_melanocytes_2_5000(4)
9.810172,-41.49226,skin_-_melanocytes_2,1,4365,skin_-_melanocytes_2_5000(4)
10.270491,-35.775677,skin_-_melanocytes_2,1,1237,skin_-_melanocytes_2_5000(4)
2.4230323,-41.700382,skin_-_melanocytes_2,1,4528,skin_-_melanocytes_2_5000(4)
8.720664,-37.86798,skin_-_melanocytes_2,1,1800,skin_-_melanocytes_2_5000(4)
4.257706,-31.25374,skin_-_melanocytes_2,1,1951,skin_-_melanocytes_2_5000(4)
12.874281,-36.33642,skin_-_melanocytes_2,1,2620,skin_-_melanocytes_2_5000(4)
6.1509275,-40.083183,skin_-_melanocytes_2,1,3282,skin_-_melanocytes_2_5000(4)
3.837206,-41.8549,skin_-_melanocytes_2,1,499,skin_-_melanocytes_2_5000(4)
8.288963,-36.433052,skin_-_melanocytes_2,1,4891,skin_-_melanocytes_2_5000(4)
9.437965,-34.840363,skin_-_melanocytes_2,1,3842,skin_-_melanocytes_2_5000(4)
5.9835963,-41.87833,skin_-_melanocytes_2,1,138,skin_-_melanocytes_2_5000(4)
7.311588,-36.78228,skin_-_melanocytes_2,1,1831,skin_-_melanocytes_2_5000(4)
9.272216,-39.14064,skin_-_melanocytes_2,1,3706,skin_-_melanocytes_2_5000(4)
4.532139,-36.49438,skin_-_melanocytes_2,1,2964,skin_-_melanocytes_2_5000(4)
2.3811276,-34.85689,skin_-_melanocytes_2,1,4852,skin_-_melanocytes_2_5000(4)
5.743283,-35.856087,skin_-_melanocytes_2,1,3755,skin_-_melanocytes_2_5000(4)
4.5480833,-43.015003,skin_-_melanocytes_2,1,1432,skin_-_melanocytes_2_5000(4)
8.913746,-33.007904,skin_-_melanocytes_2,1,39,skin_-_melanocytes_2_5000(4)
10.536483,-32.108017,skin_-_melanocytes_2,1,4194,skin_-_melanocytes_2_5000(4)
13.912428,-36.0508,skin_-_melanocytes_2,1,2062,skin_-_melanocytes_2_5000(4)
7.491709,-39.20683,skin_-_melanocytes_2,1,1969,skin_-_melanocytes_2_5000(4)
1.7213908,-32.632896,skin_-_melanocytes_2,1,308,skin_-_melanocytes_2_5000(4)
7.5703135,-41.43465,skin_-_melanocytes_2,1,3172,skin_-_melanocytes_2_5000(4)
9.110995,-41.174103,skin_-_melanocytes_2,1,4281,skin_-_melanocytes_2_5000(4)
1.2095399,-34.32272,skin_-_melanocytes_2,1,3479,skin_-_melanocytes_2_5000(4)
9.074081,-41.128975,skin_-_melanocytes_2,1,4256,skin_-_melanocytes_2_5000(4)
9.469441,-41.44271,skin_-_melanocytes_2,1,4319,skin_-_melanocytes_2_5000(4)
10.553363,-32.109085,skin_-_melanocytes_2,1,4166,skin_-_melanocytes_2_5000(4)
4.754646,-34.5597,skin_-_melanocytes_2,1,2709,skin_-_melanocytes_2_5000(4)
8.744013,-42.21148,skin_-_melanocytes_2,1,906,skin_-_melanocytes_2_5000(4)
2.6421552,-41.61576,skin_-_melanocytes_2,1,4473,skin_-_melanocytes_2_5000(4)
12.480022,-41.020966,skin_-_melanocytes_2,1,2951,skin_-_melanocytes_2_5000(4)
10.791707,-42.190063,skin_-_melanocytes_2,1,3936,skin_-_melanocytes_2_5000(4)
8.579404,-39.113556,skin_-_melanocytes_2,1,3058,skin_-_melanocytes_2_5000(4)
-0.33413944,-36.38823,skin_-_melanocytes_2,1,2858,skin_-_melanocytes_2_5000(4)
12.385583,-37.596306,skin_-_melanocytes_2,1,3237,skin_-_melanocytes_2_5000(4)
7.1977253,-43.837822,skin_-_melanocytes_2,1,1521,skin_-_melanocytes_2_5000(4)
7.928901,-39.59477,skin_-_melanocytes_2,1,861,skin_-_melanocytes_2_5000(4)
8.723461,-42.134285,skin_-_melanocytes_2,1,942,skin_-_melanocytes_2_5000(4)
8.1462965,-38.337715,skin_-_melanocytes_2,1,2307,skin_-_melanocytes_2_5000(4)
9.432292,-34.702866,skin_-_melanocytes_2,1,3865,skin_-_melanocytes_2_5000(4)
2.2096734,-36.94278,skin_-_melanocytes_2,1,2551,skin_-_melanocytes_2_5000(4)
