tsne0,tsne1,label,file_n,sample_n,file_name
-21.666468,55.781372,kidney_-_cells_in_tubules_2,0,39,kidney_-_cells_in_tubules_2_5000(5)
-12.7484665,52.835716,kidney_-_cells_in_tubules_2,0,4194,kidney_-_cells_in_tubules_2_5000(5)
-12.12634,51.37096,kidney_-_cells_in_tubules_2,0,2062,kidney_-_cells_in_tubules_2_5000(5)
-16.835493,52.101013,kidney_-_cells_in_tubules_2,0,1969,kidney_-_cells_in_tubules_2_5000(5)
-12.075531,55.506264,kidney_-_cells_in_tubules_2,0,308,kidney_-_cells_in_tubules_2_5000(5)
-20.253143,54.44691,kidney_-_cells_in_tubules_2,0,3172,kidney_-_cells_in_tubules_2_5000(5)
-16.283302,56.619606,kidney_-_cells_in_tubules_2,0,4281,kidney_-_cells_in_tubules_2_5000(5)
-21.898092,56.143284,kidney_-_cells_in_tubules_2,0,3479,kidney_-_cells_in_tubules_2_5000(5)
-16.718588,56.439404,kidney_-_cells_in_tubules_2,0,4256,kidney_-_cells_in_tubules_2_5000(5)
-17.582186,55.490032,kidney_-_cells_in_tubules_2,0,4319,kidney_-_cells_in_tubules_2_5000(5)
-12.658506,52.789864,kidney_-_cells_in_tubules_2,0,4166,kidney_-_cells_in_tubules_2_5000(5)
-14.617367,54.406025,kidney_-_cells_in_tubules_2,0,2709,kidney_-_cells_in_tubules_2_5000(5)
-17.11008,56.621117,kidney_-_cells_in_tubules_2,0,906,kidney_-_cells_in_tubules_2_5000(5)
-14.489817,54.615005,kidney_-_cells_in_tubules_2,0,4473,kidney_-_cells_in_tubules_2_5000(5)
-15.600198,53.84129,kidney_-_cells_in_tubules_2,0,2951,kidney_-_cells_in_tubules_2_5000(5)
-17.22901,50.40761,kidney_-_cells_in_tubules_2,0,3936,kidney_-_cells_in_tubules_2_5000(5)
-19.915022,56.59707,kidney_-_cells_in_tubules_2,0,3058,kidney_-_cells_in_tubules_2_5000(5)
-17.137344,55.285656,kidney_-_cells_in_tubules_2,0,2858,kidney_-_cells_in_tubules_2_5000(5)
-18.480461,48.10455,kidney_-_cells_in_tubules_2,0,3237,kidney_-_cells_in_tubules_2_5000(5)
-16.884357,57.796215,kidney_-_cells_in_tubules_2,0,1521,kidney_-_cells_in_tubules_2_5000(5)
-18.384224,50.865242,kidney_-_cells_in_tubules_2,0,861,kidney_-_cells_in_tubules_2_5000(5)
-14.971007,56.668167,kidney_-_cells_in_tubules_2,0,942,kidney_-_cells_in_tubules_2_5000(5)
-15.890679,49.83898,kidney_-_cells_in_tubules_2,0,2307,kidney_-_cells_in_tubules_2_5000(5)
-18.171041,56.21551,kidney_-_cells_in_tubules_2,0,3865,kidney_-_cells_in_tubules_2_5000(5)
-14.500309,56.044315,kidney_-_cells_in_tubules_2,0,2551,kidney_-_cells_in_tubules_2_5000(5)
-12.181009,51.363235,kidney_-_cells_in_tubules_2,0,2044,kidney_-_cells_in_tubules_2_5000(5)
-18.72391,53.012455,kidney_-_cells_in_tubules_2,0,1688,kidney_-_cells_in_tubules_2_5000(5)
-12.269638,58.47166,kidney_-_cells_in_tubules_2,0,4860,kidney_-_cells_in_tubules_2_5000(5)
-16.371965,56.618244,kidney_-_cells_in_tubules_2,0,4276,kidney_-_cells_in_tubules_2_5000(5)
-14.691771,52.351925,kidney_-_cells_in_tubules_2,0,3318,kidney_-_cells_in_tubules_2_5000(5)
-14.448429,55.033894,kidney_-_cells_in_tubules_2,0,2734,kidney_-_cells_in_tubules_2_5000(5)
-15.885232,54.568474,kidney_-_cells_in_tubules_2,0,1888,kidney_-_cells_in_tubules_2_5000(5)
-15.144214,57.869232,kidney_-_cells_in_tubules_2,0,1551,kidney_-_cells_in_tubules_2_5000(5)
-14.340034,53.189804,kidney_-_cells_in_tubules_2,0,562,kidney_-_cells_in_tubules_2_5000(5)
-13.885694,51.201324,kidney_-_cells_in_tubules_2,0,2017,kidney_-_cells_in_tubules_2_5000(5)
-16.87849,57.76049,kidney_-_cells_in_tubules_2,0,1523,kidney_-_cells_in_tubules_2_5000(5)
-19.67303,55.288544,kidney_-_cells_in_tubules_2,0,159,kidney_-_cells_in_tubules_2_5000(5)
-11.198354,51.81869,kidney_-_cells_in_tubules_2,0,4837,kidney_-_cells_in_tubules_2_5000(5)
-12.424805,48.368156,kidney_-_cells_in_tubules_2,0,4050,kidney_-_cells_in_tubules_2_5000(5)
-19.709942,55.358795,kidney_-_cells_in_tubules_2,0,134,kidney_-_cells_in_tubules_2_5000(5)
-16.316326,55.537365,kidney_-_cells_in_tubules_2,0,463,kidney_-_cells_in_tubules_2_5000(5)
-21.90444,56.15611,kidney_-_cells_in_tubules_2,0,3482,kidney_-_cells_in_tubules_2_5000(5)
-18.928368,56.169353,kidney_-_cells_in_tubules_2,0,690,kidney_-_cells_in_tubules_2_5000(5)
-17.072777,51.633686,kidney_-_cells_in_tubules_2,0,1761,kidney_-_cells_in_tubules_2_5000(5)
-16.674763,52.069534,kidney_-_cells_in_tubules_2,0,1414,kidney_-_cells_in_tubules_2_5000(5)
-21.893467,56.14365,kidney_-_cells_in_tubules_2,0,3491,kidney_-_cells_in_tubules_2_5000(5)
-12.052963,51.458,kidney_-_cells_in_tubules_2,0,2070,kidney_-_cells_in_tubules_2_5000(5)
-15.927833,52.640194,kidney_-_cells_in_tubules_2,0,3967,kidney_-_cells_in_tubules_2_5000(5)
-16.348223,53.01505,kidney_-_cells_in_tubules_2,0,2812,kidney_-_cells_in_tubules_2_5000(5)
-18.683355,56.684574,kidney_-_cells_in_tubules_2,0,4608,kidney_-_cells_in_tubules_2_5000(5)
-14.7206,52.367252,kidney_-_cells_in_tubules_2,0,3320,kidney_-_cells_in_tubules_2_5000(5)
15.545051,-70.144035,skin_-_melanocytes_2,1,2244,skin_-_melanocytes_2_5000(4)
15.783934,-71.76085,skin_-_melanocytes_2,1,2882,skin_-_melanocytes_2_5000(4)
22.297024,-74.50109,skin_-_melanocytes_2,1,3235,skin_-_melanocytes_2_5000(4)
13.451205,-69.72918,skin_-_melanocytes_2,1,302,skin_-_melanocytes_2_5000(4)
18.135015,-78.25957,skin_-_melanocytes_2,1,1921,skin_-_melanocytes_2_5000(4)
17.819708,-74.614685,skin_-_melanocytes_2,1,4402,skin_-_melanocytes_2_5000(4)
17.466238,-72.094734,skin_-_melanocytes_2,1,1687,skin_-_melanocytes_2_5000(4)
19.810287,-73.31626,skin_-_melanocytes_2,1,333,skin_-_melanocytes_2_5000(4)
17.20438,-73.14167,skin_-_melanocytes_2,1,1329,skin_-_melanocytes_2_5000(4)
13.564697,-72.15864,skin_-_melanocytes_2,1,2788,skin_-_melanocytes_2_5000(4)
20.20933,-73.04315,skin_-_melanocytes_2,1,3832,skin_-_melanocytes_2_5000(4)
