label,kmeans_cluster
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,22
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,22
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,30
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,22
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
bronchus - respiratory epithelial cells,7
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",25
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",26
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",26
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",26
"cervix, uterine - squamous epithelial cells",25
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",26
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",21
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",25
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",26
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",21
"cervix, uterine - squamous epithelial cells",26
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",26
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",26
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",26
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",27
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",27
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",26
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",28
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",25
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",26
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",25
"cervix, uterine - squamous epithelial cells",26
"cervix, uterine - squamous epithelial cells",26
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",30
"cervix, uterine - squamous epithelial cells",26
