tsne0,tsne1,label
-16.67698,-73.6069,appendix - glandular cells
-13.394073,-82.047806,appendix - glandular cells
-26.24422,-78.307846,appendix - glandular cells
-11.725017,-81.54413,appendix - glandular cells
-13.291652,-82.01232,appendix - glandular cells
-18.441671,-83.79541,appendix - glandular cells
-23.216002,-83.10648,appendix - glandular cells
-14.277618,-81.381,appendix - glandular cells
-24.474197,-82.27754,appendix - glandular cells
-18.991577,-83.553795,appendix - glandular cells
-16.815453,-73.22178,appendix - glandular cells
-11.97466,-78.56985,appendix - glandular cells
-17.086731,-84.25644,appendix - glandular cells
-19.129408,-83.477425,appendix - glandular cells
-26.205156,-77.425865,appendix - glandular cells
-25.723976,-80.81302,appendix - glandular cells
-21.433203,-83.87975,appendix - glandular cells
-13.720903,-81.88949,appendix - glandular cells
-26.081577,-77.25072,appendix - glandular cells
-17.761286,-84.20313,appendix - glandular cells
-20.14742,-73.36582,appendix - glandular cells
-14.854288,-81.31444,appendix - glandular cells
-16.6511,-73.335594,appendix - glandular cells
-24.31859,-76.30033,appendix - glandular cells
-19.95199,-73.360596,appendix - glandular cells
-22.281155,-74.96462,appendix - glandular cells
-12.10341,-78.03488,appendix - glandular cells
-25.931768,-81.756935,appendix - glandular cells
-12.3094425,-82.31231,appendix - glandular cells
-24.452623,-82.51674,appendix - glandular cells
-14.952131,-81.48411,appendix - glandular cells
-17.485315,-84.23198,appendix - glandular cells
-21.832508,-83.734474,appendix - glandular cells
-21.948051,-83.68322,appendix - glandular cells
-12.3121395,-82.149216,appendix - glandular cells
-25.785166,-81.34096,appendix - glandular cells
-11.068343,-80.745514,appendix - glandular cells
-26.22215,-77.35422,appendix - glandular cells
-23.228682,-75.49985,appendix - glandular cells
-11.224899,-81.26686,appendix - glandular cells
-11.135364,-81.21795,appendix - glandular cells
-25.668436,-81.04149,appendix - glandular cells
-11.401337,-79.20756,appendix - glandular cells
-23.831398,-82.8701,appendix - glandular cells
-22.52405,-83.43227,appendix - glandular cells
-11.713183,-81.31317,appendix - glandular cells
-25.714941,-80.85644,appendix - glandular cells
-12.139501,-77.94719,appendix - glandular cells
-16.744205,-83.04667,appendix - glandular cells
-18.745161,-73.80667,appendix - glandular cells
-23.11934,-83.170204,appendix - glandular cells
-25.93171,-80.3271,appendix - glandular cells
-19.398928,-73.55531,appendix - glandular cells
-26.044268,-79.42719,appendix - glandular cells
-25.728306,-80.87697,appendix - glandular cells
-22.555658,-83.41548,appendix - glandular cells
-16.782602,-74.85387,appendix - glandular cells
-25.744566,-81.290855,appendix - glandular cells
-19.096903,-83.4924,appendix - glandular cells
-21.697977,-83.77902,appendix - glandular cells
-25.962042,-79.64806,appendix - glandular cells
-20.241776,-74.002556,appendix - glandular cells
-26.190977,-78.02177,appendix - glandular cells
-20.987938,-84.106926,appendix - glandular cells
-25.820276,-81.908226,appendix - glandular cells
-23.209236,-75.48982,appendix - glandular cells
-24.852707,-77.08354,appendix - glandular cells
-23.727417,-75.84245,appendix - glandular cells
-21.225512,-83.95676,appendix - glandular cells
-21.600565,-83.827675,appendix - glandular cells
-20.808361,-74.15799,appendix - glandular cells
-17.114801,-73.194405,appendix - glandular cells
-17.650333,-73.149635,appendix - glandular cells
-17.2568,-73.212234,appendix - glandular cells
-17.031408,-83.06405,appendix - glandular cells
-19.875109,-84.474205,appendix - glandular cells
-26.24808,-77.3419,appendix - glandular cells
-17.064758,-83.0413,appendix - glandular cells
-12.078396,-78.522064,appendix - glandular cells
-19.800434,-73.31009,appendix - glandular cells
-24.409128,-82.5078,appendix - glandular cells
-26.376692,-78.91798,appendix - glandular cells
-11.325168,-79.31243,appendix - glandular cells
-16.774055,-74.81766,appendix - glandular cells
-11.944656,-78.59309,appendix - glandular cells
-12.874696,-82.26834,appendix - glandular cells
-20.224674,-73.99339,appendix - glandular cells
-13.2000675,-81.913185,appendix - glandular cells
-20.980291,-84.13339,appendix - glandular cells
-17.09946,-84.2769,appendix - glandular cells
-19.627665,-73.49222,appendix - glandular cells
-15.266778,-82.30872,appendix - glandular cells
-24.947977,-77.09385,appendix - glandular cells
-12.151351,-78.010895,appendix - glandular cells
-20.249828,-73.71587,appendix - glandular cells
-26.063385,-77.24931,appendix - glandular cells
-13.311632,-82.06127,appendix - glandular cells
-20.264706,-73.95851,appendix - glandular cells
-11.755606,-78.7682,appendix - glandular cells
-23.104006,-83.16717,appendix - glandular cells
-25.360779,-81.96842,appendix - glandular cells
-21.290045,-74.38551,appendix - glandular cells
-17.06648,-83.03864,appendix - glandular cells
-17.065203,-83.06592,appendix - glandular cells
-13.648179,-81.91662,appendix - glandular cells
-12.383269,-82.32228,appendix - glandular cells
-11.667595,-77.974075,appendix - glandular cells
-24.00875,-82.73477,appendix - glandular cells
-17.628592,-73.15424,appendix - glandular cells
-23.088324,-83.15927,appendix - glandular cells
-23.879086,-75.96932,appendix - glandular cells
-21.384018,-83.89773,appendix - glandular cells
-16.689955,-74.08238,appendix - glandular cells
-21.823359,-83.75125,appendix - glandular cells
-11.384052,-79.293106,appendix - glandular cells
-11.89073,-82.16914,appendix - glandular cells
-17.11245,-84.25071,appendix - glandular cells
-24.376541,-82.54063,appendix - glandular cells
-11.923979,-81.62685,appendix - glandular cells
-14.262458,-81.40662,appendix - glandular cells
-13.847655,-81.75505,appendix - glandular cells
-17.644491,-84.19312,appendix - glandular cells
-17.862413,-84.18992,appendix - glandular cells
-23.306255,-83.09087,appendix - glandular cells
-20.07299,-84.347824,appendix - glandular cells
-21.400688,-83.90039,appendix - glandular cells
-19.845839,-84.44719,appendix - glandular cells
-15.156717,-82.026085,appendix - glandular cells
-20.172916,-73.41059,appendix - glandular cells
-24.071976,-82.64051,appendix - glandular cells
-23.11877,-83.15737,appendix - glandular cells
-18.731627,-73.79449,appendix - glandular cells
-11.791139,-81.59838,appendix - glandular cells
-15.201892,-82.29185,appendix - glandular cells
-11.913807,-81.31519,appendix - glandular cells
-12.053102,-78.012474,appendix - glandular cells
-11.395689,-79.150215,appendix - glandular cells
-24.988373,-77.12333,appendix - glandular cells
-17.09941,-84.24265,appendix - glandular cells
-11.987843,-81.71246,appendix - glandular cells
-24.592823,-82.16796,appendix - glandular cells
-14.351141,-81.440506,appendix - glandular cells
-11.967901,-82.236435,appendix - glandular cells
-24.9818,-77.113144,appendix - glandular cells
-22.290297,-74.95201,appendix - glandular cells
-11.077759,-80.99945,appendix - glandular cells
-16.995588,-73.18527,appendix - glandular cells
-24.870464,-77.093864,appendix - glandular cells
-14.633715,-81.37054,appendix - glandular cells
-24.921629,-81.99664,appendix - glandular cells
-17.634586,-73.15356,appendix - glandular cells
-23.215378,-75.49654,appendix - glandular cells
-16.772163,-74.81542,appendix - glandular cells
-25.739033,-81.94171,appendix - glandular cells
-24.249535,-82.647484,appendix - glandular cells
-25.418938,-77.21975,appendix - glandular cells
-12.055105,-78.37528,appendix - glandular cells
-20.086731,-73.55456,appendix - glandular cells
-26.237835,-78.26085,appendix - glandular cells
-23.790401,-82.87814,appendix - glandular cells
-11.780562,-78.80281,appendix - glandular cells
-14.763269,-81.339424,appendix - glandular cells
-20.138458,-84.33304,appendix - glandular cells
-22.9361,-75.31055,appendix - glandular cells
-19.44685,-84.128586,appendix - glandular cells
-16.884989,-73.227135,appendix - glandular cells
-11.498657,-79.03576,appendix - glandular cells
-24.867525,-77.087906,appendix - glandular cells
-12.131847,-78.02106,appendix - glandular cells
-25.29074,-82.0141,appendix - glandular cells
-11.90433,-78.6208,appendix - glandular cells
-19.719885,-73.366936,appendix - glandular cells
-26.145855,-77.264114,appendix - glandular cells
-23.689999,-75.81685,appendix - glandular cells
-19.63,-73.49851,appendix - glandular cells
-18.555424,-73.641556,appendix - glandular cells
-26.379229,-78.61981,appendix - glandular cells
-17.052473,-73.15942,appendix - glandular cells
-17.077345,-84.24173,appendix - glandular cells
-17.689749,-73.20344,appendix - glandular cells
-26.234838,-77.45109,appendix - glandular cells
-12.708331,-82.33608,appendix - glandular cells
-17.054756,-83.85066,appendix - glandular cells
-25.463573,-77.21945,appendix - glandular cells
-26.412567,-78.84322,appendix - glandular cells
-24.345747,-76.345406,appendix - glandular cells
-26.398493,-78.76174,appendix - glandular cells
-16.984734,-73.186005,appendix - glandular cells
-20.070896,-73.57236,appendix - glandular cells
-22.834223,-83.25095,appendix - glandular cells
-18.074322,-73.38751,appendix - glandular cells
-20.239975,-74.05526,appendix - glandular cells
-20.422512,-84.185104,appendix - glandular cells
-26.406067,-78.923996,appendix - glandular cells
-14.755117,-81.3542,appendix - glandular cells
-26.088783,-77.199554,appendix - glandular cells
-17.037195,-83.86822,appendix - glandular cells
-11.952012,-81.84249,appendix - glandular cells
-11.1731205,-80.9132,appendix - glandular cells
-15.047224,-81.894936,appendix - glandular cells
-25.458948,-77.22179,appendix - glandular cells
-16.712957,-73.90474,appendix - glandular cells
-24.189419,-76.19864,appendix - glandular cells
-20.974474,-74.2427,appendix - glandular cells
-21.466696,-83.88489,appendix - glandular cells
-17.09407,-84.23437,appendix - glandular cells
-11.3285,-79.55668,appendix - glandular cells
-24.36873,-82.602646,appendix - glandular cells
-25.709162,-80.96206,appendix - glandular cells
-11.575501,-79.0335,appendix - glandular cells
-22.170452,-74.868256,appendix - glandular cells
-21.019676,-74.249916,appendix - glandular cells
-26.204004,-77.81916,appendix - glandular cells
-21.256191,-84.01019,appendix - glandular cells
-20.471539,-74.04125,appendix - glandular cells
-16.018023,-82.69276,appendix - glandular cells
-23.863585,-82.86157,appendix - glandular cells
-11.217715,-80.78137,appendix - glandular cells
-14.793577,-81.28009,appendix - glandular cells
-11.331567,-79.28244,appendix - glandular cells
-13.425737,-82.03923,appendix - glandular cells
-17.05294,-83.864944,appendix - glandular cells
-18.536966,-83.79648,appendix - glandular cells
-24.396664,-82.556366,appendix - glandular cells
-24.046522,-76.10684,appendix - glandular cells
-19.138926,-83.586334,appendix - glandular cells
-12.071118,-78.381096,appendix - glandular cells
-11.886978,-81.76678,appendix - glandular cells
-17.849659,-84.15509,appendix - glandular cells
-21.763058,-83.74651,appendix - glandular cells
-16.704344,-74.13861,appendix - glandular cells
-23.139196,-83.15969,appendix - glandular cells
-25.63811,-81.98927,appendix - glandular cells
-20.8045,-84.1846,appendix - glandular cells
-16.801119,-74.940056,appendix - glandular cells
-14.513498,-81.49453,appendix - glandular cells
-14.731367,-81.32544,appendix - glandular cells
-14.921042,-81.38434,appendix - glandular cells
-11.744509,-78.742966,appendix - glandular cells
-17.388292,-84.29837,appendix - glandular cells
-19.375706,-84.15329,appendix - glandular cells
-18.792658,-73.73566,appendix - glandular cells
-21.151855,-83.982506,appendix - glandular cells
-25.714218,-80.854095,appendix - glandular cells
-23.939783,-82.80131,appendix - glandular cells
-14.770725,-81.33619,appendix - glandular cells
-14.31942,-81.293,appendix - glandular cells
-22.987715,-75.35239,appendix - glandular cells
-26.21109,-77.97635,appendix - glandular cells
-17.057856,-83.830185,appendix - glandular cells
-16.766466,-74.70386,appendix - glandular cells
-25.718428,-80.834435,appendix - glandular cells
-24.413542,-82.496765,appendix - glandular cells
-11.09515,-81.13918,appendix - glandular cells
-17.122831,-83.88692,appendix - glandular cells
-25.813417,-81.94827,appendix - glandular cells
-12.060113,-82.26013,appendix - glandular cells
-11.4068575,-79.21379,appendix - glandular cells
-20.32363,-84.25848,appendix - glandular cells
-12.108635,-78.00343,appendix - glandular cells
-17.753983,-84.204834,appendix - glandular cells
-23.219763,-75.4901,appendix - glandular cells
-61.189087,-15.667904,liver_hepatocytes
-71.35922,-20.249731,liver_hepatocytes
-69.83745,-18.572096,liver_hepatocytes
-61.942085,-22.693375,liver_hepatocytes
-59.10364,-18.822975,liver_hepatocytes
-69.0146,-17.448519,liver_hepatocytes
-70.773575,-19.763481,liver_hepatocytes
-75.835655,-26.407322,liver_hepatocytes
-74.15864,-23.427132,liver_hepatocytes
-75.05565,-25.502798,liver_hepatocytes
-59.125687,-19.099478,liver_hepatocytes
-74.14912,-22.321678,liver_hepatocytes
-59.120052,-19.307135,liver_hepatocytes
-61.026867,-16.137098,liver_hepatocytes
-59.11464,-20.050436,liver_hepatocytes
-69.97242,-18.730227,liver_hepatocytes
-63.702934,-16.720646,liver_hepatocytes
-59.177765,-21.127613,liver_hepatocytes
-59.13596,-19.555647,liver_hepatocytes
-73.00072,-22.473154,liver_hepatocytes
-64.08261,-23.271332,liver_hepatocytes
-63.62881,-16.711847,liver_hepatocytes
-74.11332,-25.042078,liver_hepatocytes
-59.040447,-19.921778,liver_hepatocytes
-64.98898,-23.386652,liver_hepatocytes
-75.84329,-26.003254,liver_hepatocytes
-60.92479,-17.272177,liver_hepatocytes
-59.47815,-22.407286,liver_hepatocytes
-75.78599,-26.957567,liver_hepatocytes
-64.04448,-23.26991,liver_hepatocytes
-61.07582,-16.174908,liver_hepatocytes
-73.60878,-22.166735,liver_hepatocytes
-61.230816,-16.00768,liver_hepatocytes
-64.18665,-23.275932,liver_hepatocytes
-73.909966,-23.681704,liver_hepatocytes
-74.68787,-28.915468,liver_hepatocytes
-66.57661,-16.656668,liver_hepatocytes
-74.18223,-22.569952,liver_hepatocytes
-71.56142,-20.716364,liver_hepatocytes
-74.80628,-27.331026,liver_hepatocytes
-70.60377,-19.538197,liver_hepatocytes
-74.047295,-24.770792,liver_hepatocytes
-71.52981,-21.378609,liver_hepatocytes
-63.219727,-23.09656,liver_hepatocytes
-74.71891,-28.938196,liver_hepatocytes
-63.91996,-23.274656,liver_hepatocytes
-59.44058,-20.298706,liver_hepatocytes
-69.20532,-17.908255,liver_hepatocytes
-73.63761,-22.203917,liver_hepatocytes
-63.254948,-16.638025,liver_hepatocytes
-71.99388,-21.530272,liver_hepatocytes
-61.013435,-16.173159,liver_hepatocytes
-60.1934,-17.478739,liver_hepatocytes
-69.269844,-18.02604,liver_hepatocytes
-64.086136,-23.275023,liver_hepatocytes
-59.605694,-22.575932,liver_hepatocytes
-74.80644,-25.408651,liver_hepatocytes
-59.130077,-18.898014,liver_hepatocytes
-75.455536,-27.259897,liver_hepatocytes
-59.138718,-21.363173,liver_hepatocytes
-65.130226,-23.414267,liver_hepatocytes
-73.69672,-24.146214,liver_hepatocytes
-74.10144,-24.775381,liver_hepatocytes
-75.98057,-26.403656,liver_hepatocytes
-59.63909,-22.43881,liver_hepatocytes
-71.361374,-20.24564,liver_hepatocytes
-74.64797,-25.333101,liver_hepatocytes
-64.32949,-16.730148,liver_hepatocytes
-61.48419,-15.837295,liver_hepatocytes
-74.57386,-28.406248,liver_hepatocytes
-74.05441,-23.677118,liver_hepatocytes
-68.40252,-16.814331,liver_hepatocytes
-60.001663,-22.189533,liver_hepatocytes
-69.05049,-17.386705,liver_hepatocytes
-74.64346,-28.511726,liver_hepatocytes
-62.259773,-16.151209,liver_hepatocytes
-73.87113,-24.35805,liver_hepatocytes
-67.96645,-17.146809,liver_hepatocytes
-68.192024,-16.856054,liver_hepatocytes
-75.26982,-25.723356,liver_hepatocytes
-75.6256,-27.10467,liver_hepatocytes
-65.09051,-24.465956,liver_hepatocytes
-73.02858,-22.467468,liver_hepatocytes
-74.56353,-28.314243,liver_hepatocytes
-59.53511,-22.417767,liver_hepatocytes
-60.6227,-22.387455,liver_hepatocytes
-69.48634,-18.212538,liver_hepatocytes
-71.28561,-28.434471,liver_hepatocytes
-71.28368,-28.436699,liver_hepatocytes
-69.68919,-18.384924,liver_hepatocytes
-71.287704,-28.432035,liver_hepatocytes
-59.69424,-17.977173,liver_hepatocytes
-72.90715,-22.38961,liver_hepatocytes
-69.79535,-18.521471,liver_hepatocytes
-59.271957,-20.708622,liver_hepatocytes
-62.57387,-16.205616,liver_hepatocytes
-59.57921,-18.062677,liver_hepatocytes
-69.81507,-18.54006,liver_hepatocytes
-69.25158,-17.985533,liver_hepatocytes
-59.18958,-21.185219,liver_hepatocytes
-65.809654,-16.672342,liver_hepatocytes
-74.16253,-23.48831,liver_hepatocytes
-75.840355,-26.010319,liver_hepatocytes
-61.95699,-22.698343,liver_hepatocytes
-69.82687,-18.565086,liver_hepatocytes
-60.65245,-22.349417,liver_hepatocytes
-62.59984,-16.172503,liver_hepatocytes
-75.80146,-26.674475,liver_hepatocytes
-60.993965,-16.893888,liver_hepatocytes
-61.96285,-16.028742,liver_hepatocytes
-74.60776,-28.369911,liver_hepatocytes
-65.705986,-16.67433,liver_hepatocytes
-67.52198,-17.109104,liver_hepatocytes
-71.28577,-28.434456,liver_hepatocytes
-72.92303,-22.474737,liver_hepatocytes
-63.17994,-16.670097,liver_hepatocytes
-61.375473,-15.712052,liver_hepatocytes
-59.397736,-20.40146,liver_hepatocytes
-74.12219,-25.131453,liver_hepatocytes
-64.81755,-23.320253,liver_hepatocytes
-73.00107,-22.57645,liver_hepatocytes
-67.89539,-17.144547,liver_hepatocytes
-59.30463,-18.083652,liver_hepatocytes
-67.29475,-17.000988,liver_hepatocytes
-65.128586,-24.5355,liver_hepatocytes
-71.49753,-20.744726,liver_hepatocytes
-62.867065,-16.216667,liver_hepatocytes
-58.998512,-21.814856,liver_hepatocytes
-71.51815,-21.385904,liver_hepatocytes
-69.57223,-18.31977,liver_hepatocytes
-59.073322,-21.61142,liver_hepatocytes
-69.30385,-18.063145,liver_hepatocytes
-71.35999,-20.248928,liver_hepatocytes
-60.063133,-22.217758,liver_hepatocytes
-75.25943,-25.767593,liver_hepatocytes
-61.955376,-16.01572,liver_hepatocytes
-68.43424,-16.905468,liver_hepatocytes
-74.60598,-27.659975,liver_hepatocytes
-63.414413,-16.663801,liver_hepatocytes
-64.596886,-23.264753,liver_hepatocytes
-59.134346,-18.069355,liver_hepatocytes
-67.86811,-17.201345,liver_hepatocytes
-71.84204,-20.755451,liver_hepatocytes
-73.66514,-22.025932,liver_hepatocytes
-71.82468,-20.727095,liver_hepatocytes
-74.67019,-28.592644,liver_hepatocytes
-72.94096,-22.526262,liver_hepatocytes
-62.37555,-22.82319,liver_hepatocytes
-60.617107,-22.371489,liver_hepatocytes
-65.94034,-16.679607,liver_hepatocytes
-75.61113,-27.224356,liver_hepatocytes
-66.511986,-16.641638,liver_hepatocytes
-74.096436,-25.036558,liver_hepatocytes
-62.739605,-16.183495,liver_hepatocytes
-64.83037,-16.727856,liver_hepatocytes
-58.913696,-21.992544,liver_hepatocytes
-64.1573,-23.285036,liver_hepatocytes
-73.623024,-22.520336,liver_hepatocytes
-61.04632,-16.062042,liver_hepatocytes
-59.11794,-18.06814,liver_hepatocytes
-67.648285,-17.149252,liver_hepatocytes
-74.16434,-25.271982,liver_hepatocytes
-59.17284,-21.38828,liver_hepatocytes
-63.426704,-16.681889,liver_hepatocytes
-71.191376,-20.37677,liver_hepatocytes
-60.70468,-22.333488,liver_hepatocytes
-74.714615,-28.99254,liver_hepatocytes
-69.53472,-18.275887,liver_hepatocytes
-59.128345,-19.979069,liver_hepatocytes
-65.09837,-16.69874,liver_hepatocytes
-71.32338,-20.255226,liver_hepatocytes
-61.686234,-22.637442,liver_hepatocytes
-60.12154,-17.52532,liver_hepatocytes
-71.52281,-21.332195,liver_hepatocytes
-74.60203,-27.760292,liver_hepatocytes
-74.66348,-28.83574,liver_hepatocytes
-59.0363,-21.570276,liver_hepatocytes
-72.02458,-21.541992,liver_hepatocytes
-74.16024,-24.497578,liver_hepatocytes
-74.7457,-25.242496,liver_hepatocytes
-59.31082,-22.33442,liver_hepatocytes
-59.245136,-20.870136,liver_hepatocytes
-60.013348,-17.582468,liver_hepatocytes
-73.20841,-22.54466,liver_hepatocytes
-59.04339,-18.124016,liver_hepatocytes
-60.149113,-17.506123,liver_hepatocytes
-69.00217,-17.578896,liver_hepatocytes
-74.020805,-23.645576,liver_hepatocytes
-68.77727,-17.143316,liver_hepatocytes
-74.073494,-24.690844,liver_hepatocytes
-75.8445,-26.028414,liver_hepatocytes
-75.83803,-26.089859,liver_hepatocytes
-74.61325,-28.385387,liver_hepatocytes
-73.75083,-24.115747,liver_hepatocytes
-74.0416,-23.692745,liver_hepatocytes
-67.16897,-16.76427,liver_hepatocytes
-59.041492,-18.048971,liver_hepatocytes
-59.014324,-18.123253,liver_hepatocytes
-65.122505,-16.73507,liver_hepatocytes
-65.104355,-16.746479,liver_hepatocytes
-60.931656,-16.971355,liver_hepatocytes
-59.77934,-17.930843,liver_hepatocytes
-59.08925,-21.536373,liver_hepatocytes
-62.29684,-16.146116,liver_hepatocytes
-61.38462,-15.733692,liver_hepatocytes
-73.877556,-24.000782,liver_hepatocytes
-58.97574,-18.47071,liver_hepatocytes
-61.18706,-15.801749,liver_hepatocytes
-62.77985,-16.189775,liver_hepatocytes
-65.08255,-16.748716,liver_hepatocytes
-75.94484,-26.125004,liver_hepatocytes
-73.82251,-22.740454,liver_hepatocytes
-74.1838,-24.498005,liver_hepatocytes
-74.33236,-25.267563,liver_hepatocytes
-75.982254,-26.383963,liver_hepatocytes
-73.48666,-22.130753,liver_hepatocytes
-58.944946,-21.83426,liver_hepatocytes
-67.224266,-16.770317,liver_hepatocytes
-66.9117,-16.69351,liver_hepatocytes
-69.34523,-18.14433,liver_hepatocytes
-65.16421,-23.447983,liver_hepatocytes
-74.63325,-27.986217,liver_hepatocytes
-59.037365,-18.17012,liver_hepatocytes
-73.010826,-22.418175,liver_hepatocytes
-71.7777,-21.490309,liver_hepatocytes
-59.0747,-18.068914,liver_hepatocytes
-74.06295,-25.092731,liver_hepatocytes
-75.65565,-27.175882,liver_hepatocytes
-65.31001,-16.702137,liver_hepatocytes
-59.046658,-18.726515,liver_hepatocytes
-75.16677,-27.327879,liver_hepatocytes
-61.206184,-16.02599,liver_hepatocytes
-59.07765,-18.127428,liver_hepatocytes
-63.288937,-16.661457,liver_hepatocytes
-72.21186,-21.745106,liver_hepatocytes
-61.96591,-16.045319,liver_hepatocytes
-59.40548,-20.232615,liver_hepatocytes
-60.016388,-17.634602,liver_hepatocytes
-64.09069,-23.270456,liver_hepatocytes
-73.888855,-23.847193,liver_hepatocytes
-61.016685,-16.135536,liver_hepatocytes
-75.10061,-25.571484,liver_hepatocytes
-73.81664,-24.08789,liver_hepatocytes
-71.231316,-20.32827,liver_hepatocytes
-67.93389,-17.079962,liver_hepatocytes
-74.135796,-23.399347,liver_hepatocytes
-65.85826,-16.666527,liver_hepatocytes
-71.24728,-20.24344,liver_hepatocytes
-63.82641,-23.253765,liver_hepatocytes
-74.55905,-28.334352,liver_hepatocytes
-71.75099,-21.619766,liver_hepatocytes
-70.868835,-19.898733,liver_hepatocytes
-60.90298,-16.671108,liver_hepatocytes
-62.698154,-16.15707,liver_hepatocytes
-68.92975,-17.279644,liver_hepatocytes
-73.97817,-23.741348,liver_hepatocytes
-60.897995,-17.221457,liver_hepatocytes
-71.60935,-20.698116,liver_hepatocytes
-59.561172,-22.507626,liver_hepatocytes
-74.060425,-22.28601,liver_hepatocytes
-63.97014,-23.266655,liver_hepatocytes
-59.034412,-18.109818,liver_hepatocytes
-59.61514,-22.440441,liver_hepatocytes
-59.442444,-20.202879,liver_hepatocytes
-74.68225,-28.899952,liver_hepatocytes
-63.47128,-16.670815,liver_hepatocytes
-74.2027,-24.9716,liver_hepatocytes
-66.08059,-16.66627,liver_hepatocytes
-74.098274,-22.180939,liver_hepatocytes
-71.517914,-21.195097,liver_hepatocytes
-68.80318,-16.882708,liver_hepatocytes
-68.743256,-16.901339,liver_hepatocytes
-74.09241,-25.204615,liver_hepatocytes
-63.437946,-16.682467,liver_hepatocytes
-76.00931,-26.35335,liver_hepatocytes
-60.924423,-16.87405,liver_hepatocytes
-59.134953,-19.541723,liver_hepatocytes
-75.817085,-25.888147,liver_hepatocytes
-75.830414,-26.057653,liver_hepatocytes
-63.185047,-16.669737,liver_hepatocytes
-74.98549,-27.190985,liver_hepatocytes
-67.17912,-16.7388,liver_hepatocytes
-68.3825,-16.95803,liver_hepatocytes
-75.5578,-25.726347,liver_hepatocytes
-62.79024,-16.189684,liver_hepatocytes
-74.70523,-28.976112,liver_hepatocytes
-73.00412,-22.435791,liver_hepatocytes
-60.656075,-22.355656,liver_hepatocytes
-67.82148,-17.20222,liver_hepatocytes
-62.217075,-16.191605,liver_hepatocytes
-60.5338,-22.402056,liver_hepatocytes
-61.70188,-15.773335,liver_hepatocytes
-63.0242,-16.430136,liver_hepatocytes
-68.32736,-17.015978,liver_hepatocytes
-65.27263,-23.436804,liver_hepatocytes
-63.377132,-16.667393,liver_hepatocytes
-70.79337,-19.809496,liver_hepatocytes
-68.80406,-17.088717,liver_hepatocytes
-61.78809,-15.95684,liver_hepatocytes
-58.93997,-21.98856,liver_hepatocytes
-61.044807,-16.318567,liver_hepatocytes
-69.07171,-17.708946,liver_hepatocytes
-63.92208,-16.743738,liver_hepatocytes
-59.12389,-19.340351,liver_hepatocytes
-59.80943,-17.820335,liver_hepatocytes
-59.067368,-18.72576,liver_hepatocytes
-68.983696,-17.368647,liver_hepatocytes
-68.85495,-17.161154,liver_hepatocytes
-59.136032,-21.405298,liver_hepatocytes
-62.418335,-22.842413,liver_hepatocytes
-62.026226,-22.715351,liver_hepatocytes
-62.301365,-22.78899,liver_hepatocytes
-72.847015,-22.323425,liver_hepatocytes
-69.570564,-18.28272,liver_hepatocytes
-60.924103,-16.87963,liver_hepatocytes
-72.720795,-22.166584,liver_hepatocytes
-74.56124,-28.400166,liver_hepatocytes
-59.816296,-22.401182,liver_hepatocytes
-65.909256,-16.679558,liver_hepatocytes
-61.30884,-15.664986,liver_hepatocytes
-75.32416,-27.43358,liver_hepatocytes
-65.24079,-23.427864,liver_hepatocytes
-74.56332,-28.313425,liver_hepatocytes
-73.73891,-24.130672,liver_hepatocytes
-58.93571,-21.972174,liver_hepatocytes
-73.81412,-24.13718,liver_hepatocytes
-68.96593,-17.549929,liver_hepatocytes
-71.531876,-21.379042,liver_hepatocytes
-60.058258,-22.187775,liver_hepatocytes
-73.62453,-22.105858,liver_hepatocytes
-60.017906,-17.583735,liver_hepatocytes
-74.68876,-28.826897,liver_hepatocytes
-58.93433,-22.09142,liver_hepatocytes
-60.88315,-17.207788,liver_hepatocytes
-73.840515,-23.933355,liver_hepatocytes
-58.91761,-21.990898,liver_hepatocytes
-74.61982,-27.834967,liver_hepatocytes
-67.91644,-17.038544,liver_hepatocytes
-65.07262,-16.739784,liver_hepatocytes
-59.255466,-20.883364,liver_hepatocytes
-72.78413,-22.174675,liver_hepatocytes
-72.70334,-22.177168,liver_hepatocytes
-73.95105,-23.758984,liver_hepatocytes
-74.118774,-24.747602,liver_hepatocytes
-74.75618,-29.116701,liver_hepatocytes
-66.99358,-16.684149,liver_hepatocytes
-62.022076,-22.72487,liver_hepatocytes
-68.313286,-16.868858,liver_hepatocytes
-58.97902,-18.421385,liver_hepatocytes
-68.92299,-17.277092,liver_hepatocytes
-64.52002,-23.27766,liver_hepatocytes
-68.82715,-16.887526,liver_hepatocytes
-75.433495,-27.310034,liver_hepatocytes
-74.45641,-25.276508,liver_hepatocytes
-71.56656,-21.371246,liver_hepatocytes
-66.20671,-16.670887,liver_hepatocytes
-74.999985,-25.490803,liver_hepatocytes
-74.15396,-23.351131,liver_hepatocytes
-74.00053,-23.582102,liver_hepatocytes
-71.62265,-20.907856,liver_hepatocytes
-71.907005,-20.773352,liver_hepatocytes
-67.706535,-17.230778,liver_hepatocytes
-69.43578,-18.166967,liver_hepatocytes
-68.95767,-17.347006,liver_hepatocytes
-69.608795,-18.260618,liver_hepatocytes
-73.705376,-22.283808,liver_hepatocytes
-59.52812,-22.527687,liver_hepatocytes
-66.711876,-16.647655,liver_hepatocytes
-67.761314,-17.247126,liver_hepatocytes
-60.63008,-22.343494,liver_hepatocytes
-75.24352,-25.57925,liver_hepatocytes
-73.60953,-22.10747,liver_hepatocytes
-75.2284,-25.689508,liver_hepatocytes
