tsne0,tsne1,label
-39.848377,-19.443352,fallopian tube - glandular cells
-39.66238,-19.628155,fallopian tube - glandular cells
-40.054604,-19.653948,fallopian tube - glandular cells
-39.72861,-19.63527,fallopian tube - glandular cells
-40.63596,-19.762121,fallopian tube - glandular cells
-40.775146,-19.721697,fallopian tube - glandular cells
-41.126083,-19.701725,fallopian tube - glandular cells
-40.267445,-19.717287,fallopian tube - glandular cells
-39.99297,-20.173773,fallopian tube - glandular cells
-39.917545,-20.403204,fallopian tube - glandular cells
-39.558334,-20.219782,fallopian tube - glandular cells
-40.596638,-20.795227,fallopian tube - glandular cells
-39.9593,-21.581213,fallopian tube - glandular cells
-40.028126,-21.664003,fallopian tube - glandular cells
-40.123833,-21.480253,fallopian tube - glandular cells
-40.20829,-21.458788,fallopian tube - glandular cells
-40.213905,-21.487492,fallopian tube - glandular cells
-40.155563,-21.652727,fallopian tube - glandular cells
-40.085506,-21.65059,fallopian tube - glandular cells
-39.947033,-21.698454,fallopian tube - glandular cells
-39.982018,-21.814602,fallopian tube - glandular cells
-40.007328,-21.703274,fallopian tube - glandular cells
-40.26058,-21.302246,fallopian tube - glandular cells
-40.294685,-21.391094,fallopian tube - glandular cells
-40.494286,-21.382061,fallopian tube - glandular cells
-40.759243,-21.05555,fallopian tube - glandular cells
-40.699627,-21.141375,fallopian tube - glandular cells
-40.795235,-21.54158,fallopian tube - glandular cells
-41.16911,-21.286053,fallopian tube - glandular cells
-41.397877,-21.188875,fallopian tube - glandular cells
-41.48334,-21.318758,fallopian tube - glandular cells
-41.500336,-21.269257,fallopian tube - glandular cells
-41.538124,-21.117153,fallopian tube - glandular cells
-41.436016,-21.195969,fallopian tube - glandular cells
-41.341568,-21.150658,fallopian tube - glandular cells
-41.32381,-20.970163,fallopian tube - glandular cells
-41.353413,-21.0145,fallopian tube - glandular cells
-41.14451,-21.102787,fallopian tube - glandular cells
-41.006863,-21.000225,fallopian tube - glandular cells
-41.157845,-21.173223,fallopian tube - glandular cells
-41.088276,-21.146551,fallopian tube - glandular cells
-40.819782,-21.945385,fallopian tube - glandular cells
-39.312088,-24.901274,fallopian tube - glandular cells
-39.062748,-26.160593,fallopian tube - glandular cells
-39.04916,-27.026485,fallopian tube - glandular cells
-38.7175,-26.845581,fallopian tube - glandular cells
-38.714188,-27.339918,fallopian tube - glandular cells
-38.66175,-27.60061,fallopian tube - glandular cells
-38.935413,-27.684727,fallopian tube - glandular cells
-39.03787,-27.603409,fallopian tube - glandular cells
-39.134884,-26.965727,fallopian tube - glandular cells
-39.207443,-26.653875,fallopian tube - glandular cells
-39.238705,-26.978527,fallopian tube - glandular cells
-39.204113,-26.867767,fallopian tube - glandular cells
-39.31996,-26.689728,fallopian tube - glandular cells
-39.670715,-26.803738,fallopian tube - glandular cells
-39.33369,-27.3351,fallopian tube - glandular cells
-39.310623,-27.464056,fallopian tube - glandular cells
-39.52217,-27.372303,fallopian tube - glandular cells
-39.594933,-27.68966,fallopian tube - glandular cells
-39.38647,-27.455357,fallopian tube - glandular cells
-39.45725,-27.497124,fallopian tube - glandular cells
-39.287468,-27.469715,fallopian tube - glandular cells
-39.509987,-27.270134,fallopian tube - glandular cells
-39.718277,-27.457838,fallopian tube - glandular cells
-39.478382,-27.212107,fallopian tube - glandular cells
-39.37978,-27.336319,fallopian tube - glandular cells
-39.385292,-26.899254,fallopian tube - glandular cells
-39.68662,-26.533009,fallopian tube - glandular cells
-38.39292,-25.95883,fallopian tube - glandular cells
-38.651737,-26.219086,fallopian tube - glandular cells
-38.50447,-26.303839,fallopian tube - glandular cells
-38.832027,-26.09018,fallopian tube - glandular cells
-38.286724,-26.044062,fallopian tube - glandular cells
-38.15095,-25.976887,fallopian tube - glandular cells
-38.516537,-26.569427,fallopian tube - glandular cells
-38.50245,-26.4082,fallopian tube - glandular cells
-38.416756,-26.202417,fallopian tube - glandular cells
-38.268948,-26.143604,fallopian tube - glandular cells
-38.688934,-25.97082,fallopian tube - glandular cells
-38.496254,-25.982958,fallopian tube - glandular cells
-38.8958,-25.632006,fallopian tube - glandular cells
-38.77333,-25.522076,fallopian tube - glandular cells
-39.105133,-25.718447,fallopian tube - glandular cells
-39.393826,-25.647148,fallopian tube - glandular cells
-40.07614,-25.704264,fallopian tube - glandular cells
-40.24928,-25.863968,fallopian tube - glandular cells
-39.970634,-25.67524,fallopian tube - glandular cells
-39.788563,-25.641064,fallopian tube - glandular cells
-39.448505,-25.34109,fallopian tube - glandular cells
-40.31944,-25.48632,fallopian tube - glandular cells
-40.413,-25.574162,fallopian tube - glandular cells
-40.6387,-25.73885,fallopian tube - glandular cells
-40.90421,-25.99115,fallopian tube - glandular cells
-40.543377,-26.151413,fallopian tube - glandular cells
-40.497364,-26.347322,fallopian tube - glandular cells
-40.702076,-26.392546,fallopian tube - glandular cells
-40.702396,-26.488089,fallopian tube - glandular cells
-40.646595,-26.752148,fallopian tube - glandular cells
-40.416294,-27.00121,fallopian tube - glandular cells
-40.34622,-26.456205,fallopian tube - glandular cells
-40.333435,-26.257233,fallopian tube - glandular cells
-40.71722,-26.435537,fallopian tube - glandular cells
-41.067814,-26.362692,fallopian tube - glandular cells
-41.10459,-26.578299,fallopian tube - glandular cells
-41.477287,-26.448713,fallopian tube - glandular cells
-41.74395,-26.437836,fallopian tube - glandular cells
-41.264935,-26.47809,fallopian tube - glandular cells
-41.404236,-26.545534,fallopian tube - glandular cells
-41.626328,-26.446796,fallopian tube - glandular cells
-41.983078,-26.372738,fallopian tube - glandular cells
-41.982655,-26.374163,fallopian tube - glandular cells
-41.770313,-26.663166,fallopian tube - glandular cells
-41.895744,-26.454939,fallopian tube - glandular cells
-42.189213,-26.0741,fallopian tube - glandular cells
-42.056515,-26.339048,fallopian tube - glandular cells
-42.431194,-26.216091,fallopian tube - glandular cells
-42.197266,-26.351065,fallopian tube - glandular cells
-42.00395,-26.22008,fallopian tube - glandular cells
-41.69581,-26.186222,fallopian tube - glandular cells
-41.725994,-26.289293,fallopian tube - glandular cells
-42.35626,-26.154001,fallopian tube - glandular cells
-42.50391,-26.005812,fallopian tube - glandular cells
-42.848473,-25.825485,fallopian tube - glandular cells
-43.22885,-25.63495,fallopian tube - glandular cells
-43.22026,-25.64816,fallopian tube - glandular cells
-43.622204,-24.761564,fallopian tube - glandular cells
-43.562084,-24.886772,fallopian tube - glandular cells
-44.287777,-23.923141,fallopian tube - glandular cells
-44.09834,-24.011948,fallopian tube - glandular cells
-44.177216,-24.095337,fallopian tube - glandular cells
-44.20901,-24.169453,fallopian tube - glandular cells
-44.61596,-23.404472,fallopian tube - glandular cells
-44.360825,-23.3753,fallopian tube - glandular cells
-44.454453,-23.42339,fallopian tube - glandular cells
-44.429302,-23.496706,fallopian tube - glandular cells
-44.55427,-23.266397,fallopian tube - glandular cells
-44.65566,-23.254711,fallopian tube - glandular cells
-44.39331,-23.449083,fallopian tube - glandular cells
-44.328,-23.603716,fallopian tube - glandular cells
-44.130993,-23.829493,fallopian tube - glandular cells
-44.356773,-24.054918,fallopian tube - glandular cells
-44.291023,-23.766705,fallopian tube - glandular cells
-43.966442,-24.376043,fallopian tube - glandular cells
-43.91607,-23.97793,fallopian tube - glandular cells
-43.971653,-23.928072,fallopian tube - glandular cells
-44.165432,-23.99861,fallopian tube - glandular cells
-44.07241,-24.08639,fallopian tube - glandular cells
-43.831997,-24.805489,fallopian tube - glandular cells
-43.717827,-25.323196,fallopian tube - glandular cells
-43.90203,-25.522957,fallopian tube - glandular cells
-43.99011,-25.613157,fallopian tube - glandular cells
-43.924637,-25.453342,fallopian tube - glandular cells
-44.26702,-25.439043,fallopian tube - glandular cells
-44.346455,-25.75934,fallopian tube - glandular cells
-44.794556,-25.941347,fallopian tube - glandular cells
-44.805904,-25.95817,fallopian tube - glandular cells
-45.071915,-26.15541,fallopian tube - glandular cells
-45.022255,-25.821997,fallopian tube - glandular cells
-45.21383,-26.241896,fallopian tube - glandular cells
-45.025745,-26.095192,fallopian tube - glandular cells
-45.258347,-26.320034,fallopian tube - glandular cells
-45.30941,-26.451992,fallopian tube - glandular cells
-45.27224,-26.346022,fallopian tube - glandular cells
-45.621723,-26.535543,fallopian tube - glandular cells
-45.774967,-26.579014,fallopian tube - glandular cells
-46.683064,-27.247139,fallopian tube - glandular cells
-47.091564,-27.803486,fallopian tube - glandular cells
-46.70346,-27.410242,fallopian tube - glandular cells
-46.828625,-27.374224,fallopian tube - glandular cells
-47.129932,-27.509457,fallopian tube - glandular cells
-46.707657,-27.25731,fallopian tube - glandular cells
-46.382893,-27.11463,fallopian tube - glandular cells
-45.910137,-26.381071,fallopian tube - glandular cells
-45.972145,-26.316105,fallopian tube - glandular cells
-45.90347,-25.973501,fallopian tube - glandular cells
-46.019485,-26.068737,fallopian tube - glandular cells
-46.16661,-26.423347,fallopian tube - glandular cells
-46.186115,-26.530148,fallopian tube - glandular cells
-46.27914,-26.650005,fallopian tube - glandular cells
-46.423744,-26.953762,fallopian tube - glandular cells
-47.068825,-27.657246,fallopian tube - glandular cells
-48.926216,-28.49361,fallopian tube - glandular cells
-49.10914,-27.90684,fallopian tube - glandular cells
-49.28598,-27.824217,fallopian tube - glandular cells
-49.362755,-27.75244,fallopian tube - glandular cells
-48.987175,-27.803564,fallopian tube - glandular cells
-49.255737,-27.587105,fallopian tube - glandular cells
-48.616302,-27.388021,fallopian tube - glandular cells
-48.186817,-27.212769,fallopian tube - glandular cells
-48.284794,-27.242346,fallopian tube - glandular cells
-48.60889,-27.408934,fallopian tube - glandular cells
-48.527016,-27.427618,fallopian tube - glandular cells
-48.237614,-27.324907,fallopian tube - glandular cells
-48.13833,-27.257063,fallopian tube - glandular cells
-48.17498,-27.385916,fallopian tube - glandular cells
-48.163975,-27.388836,fallopian tube - glandular cells
-47.822308,-27.51055,fallopian tube - glandular cells
-47.862812,-27.186377,fallopian tube - glandular cells
-48.139175,-27.198528,fallopian tube - glandular cells
-47.947292,-27.17275,fallopian tube - glandular cells
-48.32353,-27.759007,fallopian tube - glandular cells
-47.92608,-27.777145,fallopian tube - glandular cells
-48.246063,-27.656391,fallopian tube - glandular cells
-48.404453,-27.522955,fallopian tube - glandular cells
-48.72086,-27.669334,fallopian tube - glandular cells
-48.22857,-27.776634,fallopian tube - glandular cells
-48.294357,-28.25324,fallopian tube - glandular cells
-48.3191,-28.287498,fallopian tube - glandular cells
-48.463554,-28.336945,fallopian tube - glandular cells
-48.35782,-28.718231,fallopian tube - glandular cells
-48.371166,-28.811962,fallopian tube - glandular cells
-48.31675,-28.798162,fallopian tube - glandular cells
-48.282536,-29.09336,fallopian tube - glandular cells
-47.923122,-29.057636,fallopian tube - glandular cells
-47.975224,-29.24627,fallopian tube - glandular cells
-47.95688,-29.203728,fallopian tube - glandular cells
-47.973854,-29.17329,fallopian tube - glandular cells
-48.05958,-29.099085,fallopian tube - glandular cells
-47.573917,-29.277737,fallopian tube - glandular cells
-47.114166,-29.745451,fallopian tube - glandular cells
-47.346085,-29.883486,fallopian tube - glandular cells
-46.568775,-30.29964,fallopian tube - glandular cells
-46.76609,-30.005863,fallopian tube - glandular cells
-46.7209,-29.89744,fallopian tube - glandular cells
-46.901314,-29.75607,fallopian tube - glandular cells
-47.175858,-29.818869,fallopian tube - glandular cells
-47.40081,-29.66466,fallopian tube - glandular cells
-47.721893,-29.762144,fallopian tube - glandular cells
-48.062714,-29.898535,fallopian tube - glandular cells
-48.276775,-29.83312,fallopian tube - glandular cells
-48.091904,-29.891369,fallopian tube - glandular cells
-48.019135,-29.85969,fallopian tube - glandular cells
-48.05288,-30.142221,fallopian tube - glandular cells
-47.92466,-30.196095,fallopian tube - glandular cells
-47.45393,-30.254454,fallopian tube - glandular cells
-47.704056,-30.61356,fallopian tube - glandular cells
-47.816395,-30.394981,fallopian tube - glandular cells
-48.4036,-30.162212,fallopian tube - glandular cells
-47.97784,-30.373892,fallopian tube - glandular cells
-48.44089,-30.570234,fallopian tube - glandular cells
-48.23611,-30.748428,fallopian tube - glandular cells
-48.224358,-30.873915,fallopian tube - glandular cells
-47.480404,-30.44763,fallopian tube - glandular cells
-48.07938,-30.529188,fallopian tube - glandular cells
-48.450108,-30.470036,fallopian tube - glandular cells
-48.38932,-30.729061,fallopian tube - glandular cells
-47.93375,-30.864798,fallopian tube - glandular cells
-47.879894,-31.095047,fallopian tube - glandular cells
-47.960022,-30.784996,fallopian tube - glandular cells
-48.0206,-30.874073,fallopian tube - glandular cells
-47.843063,-30.92517,fallopian tube - glandular cells
-47.262848,-30.845285,fallopian tube - glandular cells
-47.686234,-31.021946,fallopian tube - glandular cells
-47.698902,-31.057444,fallopian tube - glandular cells
-46.386497,-31.818089,fallopian tube - glandular cells
-46.39057,-31.142277,fallopian tube - glandular cells
-46.54001,-31.08009,fallopian tube - glandular cells
-46.406834,-31.0053,fallopian tube - glandular cells
-46.359463,-31.56062,fallopian tube - glandular cells
-45.98353,-31.833057,fallopian tube - glandular cells
-46.530712,-30.55217,fallopian tube - glandular cells
-46.679577,-31.161797,fallopian tube - glandular cells
-46.626873,-31.583244,fallopian tube - glandular cells
-46.97419,-31.838808,fallopian tube - glandular cells
-46.732708,-32.039646,fallopian tube - glandular cells
-46.53342,-31.957012,fallopian tube - glandular cells
-46.507076,-31.568417,fallopian tube - glandular cells
-46.92526,-31.49792,fallopian tube - glandular cells
-46.134693,-31.565065,fallopian tube - glandular cells
-45.863758,-31.55867,fallopian tube - glandular cells
-45.902046,-31.490494,fallopian tube - glandular cells
-45.869503,-31.294495,fallopian tube - glandular cells
-45.827545,-31.22849,fallopian tube - glandular cells
-45.7333,-31.322369,fallopian tube - glandular cells
-45.73477,-31.031887,fallopian tube - glandular cells
-45.843758,-31.191668,fallopian tube - glandular cells
-45.709194,-31.356485,fallopian tube - glandular cells
-45.7543,-31.649815,fallopian tube - glandular cells
-45.60096,-31.518072,fallopian tube - glandular cells
-45.568703,-31.23392,fallopian tube - glandular cells
-45.686657,-29.692827,fallopian tube - glandular cells
-45.66128,-29.586924,fallopian tube - glandular cells
-45.65133,-29.527754,fallopian tube - glandular cells
-45.745285,-29.517906,fallopian tube - glandular cells
-45.997948,-29.685856,fallopian tube - glandular cells
-46.365307,-29.831379,fallopian tube - glandular cells
65.55566,13.646947,bronchus - respiratory epithelial cells
65.55309,13.64929,bronchus - respiratory epithelial cells
65.54192,13.661521,bronchus - respiratory epithelial cells
65.54166,13.661982,bronchus - respiratory epithelial cells
65.53508,13.680251,bronchus - respiratory epithelial cells
65.50626,13.712352,bronchus - respiratory epithelial cells
65.48708,13.734917,bronchus - respiratory epithelial cells
65.48389,13.742986,bronchus - respiratory epithelial cells
65.474,13.755171,bronchus - respiratory epithelial cells
65.481575,13.744835,bronchus - respiratory epithelial cells
65.47534,13.7499275,bronchus - respiratory epithelial cells
65.45912,13.769315,bronchus - respiratory epithelial cells
65.46309,13.763298,bronchus - respiratory epithelial cells
65.39696,13.83745,bronchus - respiratory epithelial cells
65.40129,13.828305,bronchus - respiratory epithelial cells
65.40397,13.828055,bronchus - respiratory epithelial cells
65.39565,13.840203,bronchus - respiratory epithelial cells
65.35781,13.879705,bronchus - respiratory epithelial cells
65.39795,13.844937,bronchus - respiratory epithelial cells
65.33815,13.898419,bronchus - respiratory epithelial cells
65.373405,13.864397,bronchus - respiratory epithelial cells
65.344734,13.8946085,bronchus - respiratory epithelial cells
65.326294,13.9127,bronchus - respiratory epithelial cells
65.309265,13.931787,bronchus - respiratory epithelial cells
65.268776,13.971404,bronchus - respiratory epithelial cells
65.25096,13.989088,bronchus - respiratory epithelial cells
65.0314,14.2466,bronchus - respiratory epithelial cells
9.93,9.611237,bronchus - respiratory epithelial cells
9.93889,9.539617,bronchus - respiratory epithelial cells
9.949787,9.507798,bronchus - respiratory epithelial cells
9.946605,9.514829,bronchus - respiratory epithelial cells
21.863405,27.47922,bronchus - respiratory epithelial cells
21.829075,27.411089,bronchus - respiratory epithelial cells
22.066963,27.617308,bronchus - respiratory epithelial cells
22.699469,28.754229,bronchus - respiratory epithelial cells
21.977585,27.622269,bronchus - respiratory epithelial cells
22.001844,27.660553,bronchus - respiratory epithelial cells
21.862202,27.409395,bronchus - respiratory epithelial cells
21.919252,27.630707,bronchus - respiratory epithelial cells
22.307055,28.331228,bronchus - respiratory epithelial cells
22.164053,28.154898,bronchus - respiratory epithelial cells
22.449398,28.768513,bronchus - respiratory epithelial cells
22.554216,28.638363,bronchus - respiratory epithelial cells
22.87537,29.076084,bronchus - respiratory epithelial cells
22.820768,28.99752,bronchus - respiratory epithelial cells
22.234861,28.06594,bronchus - respiratory epithelial cells
22.202438,27.989716,bronchus - respiratory epithelial cells
22.249107,27.959343,bronchus - respiratory epithelial cells
22.197174,28.147358,bronchus - respiratory epithelial cells
22.278404,28.284237,bronchus - respiratory epithelial cells
22.555086,28.78684,bronchus - respiratory epithelial cells
23.061186,29.411585,bronchus - respiratory epithelial cells
23.409653,29.480558,bronchus - respiratory epithelial cells
23.57239,29.470766,bronchus - respiratory epithelial cells
23.264292,29.393951,bronchus - respiratory epithelial cells
23.477467,29.502655,bronchus - respiratory epithelial cells
23.722952,29.865917,bronchus - respiratory epithelial cells
24.08179,30.514763,bronchus - respiratory epithelial cells
24.259794,30.538254,bronchus - respiratory epithelial cells
23.59246,30.30123,bronchus - respiratory epithelial cells
24.531467,30.487827,bronchus - respiratory epithelial cells
24.760267,30.62976,bronchus - respiratory epithelial cells
24.898266,30.60534,bronchus - respiratory epithelial cells
25.202522,30.589092,bronchus - respiratory epithelial cells
25.21244,30.590631,bronchus - respiratory epithelial cells
25.033419,30.477818,bronchus - respiratory epithelial cells
24.995415,30.561998,bronchus - respiratory epithelial cells
24.915693,30.538288,bronchus - respiratory epithelial cells
25.376724,30.228193,bronchus - respiratory epithelial cells
25.274403,30.233105,bronchus - respiratory epithelial cells
25.25333,30.214037,bronchus - respiratory epithelial cells
25.204048,30.168493,bronchus - respiratory epithelial cells
24.443726,30.44168,bronchus - respiratory epithelial cells
24.97962,30.372807,bronchus - respiratory epithelial cells
24.688923,30.534613,bronchus - respiratory epithelial cells
23.879158,30.857544,bronchus - respiratory epithelial cells
24.558344,30.75887,bronchus - respiratory epithelial cells
22.656822,31.14091,bronchus - respiratory epithelial cells
23.66254,30.959686,bronchus - respiratory epithelial cells
23.267288,31.269022,bronchus - respiratory epithelial cells
22.758553,32.291874,bronchus - respiratory epithelial cells
22.883007,31.99462,bronchus - respiratory epithelial cells
22.768566,31.549633,bronchus - respiratory epithelial cells
22.702814,31.391142,bronchus - respiratory epithelial cells
22.59451,31.478693,bronchus - respiratory epithelial cells
22.71228,31.8803,bronchus - respiratory epithelial cells
22.774426,31.94163,bronchus - respiratory epithelial cells
22.941143,31.93715,bronchus - respiratory epithelial cells
22.794273,31.547262,bronchus - respiratory epithelial cells
22.638151,31.479336,bronchus - respiratory epithelial cells
22.351425,31.638876,bronchus - respiratory epithelial cells
21.93473,31.669731,bronchus - respiratory epithelial cells
21.888859,31.75738,bronchus - respiratory epithelial cells
21.082394,31.822012,bronchus - respiratory epithelial cells
21.257359,31.242653,bronchus - respiratory epithelial cells
21.410124,32.722134,bronchus - respiratory epithelial cells
21.362764,32.62948,bronchus - respiratory epithelial cells
21.25164,32.66938,bronchus - respiratory epithelial cells
21.315294,32.819355,bronchus - respiratory epithelial cells
21.26342,32.75867,bronchus - respiratory epithelial cells
21.264967,32.58962,bronchus - respiratory epithelial cells
19.742512,33.09764,bronchus - respiratory epithelial cells
21.410612,32.408974,bronchus - respiratory epithelial cells
21.555197,32.890358,bronchus - respiratory epithelial cells
21.622288,33.74611,bronchus - respiratory epithelial cells
21.66383,34.0372,bronchus - respiratory epithelial cells
21.529648,33.786762,bronchus - respiratory epithelial cells
21.41805,33.675415,bronchus - respiratory epithelial cells
21.254704,33.40211,bronchus - respiratory epithelial cells
21.945312,32.96153,bronchus - respiratory epithelial cells
21.779217,32.780396,bronchus - respiratory epithelial cells
21.996832,33.39751,bronchus - respiratory epithelial cells
22.045887,33.61566,bronchus - respiratory epithelial cells
21.976376,33.533493,bronchus - respiratory epithelial cells
19.932384,33.137455,bronchus - respiratory epithelial cells
19.470709,33.19406,bronchus - respiratory epithelial cells
19.385214,33.19126,bronchus - respiratory epithelial cells
19.549229,33.195213,bronchus - respiratory epithelial cells
19.595348,33.21049,bronchus - respiratory epithelial cells
19.229963,33.32396,bronchus - respiratory epithelial cells
18.537546,33.583534,bronchus - respiratory epithelial cells
18.590466,33.555122,bronchus - respiratory epithelial cells
17.734035,33.970448,bronchus - respiratory epithelial cells
17.878313,33.865074,bronchus - respiratory epithelial cells
18.634134,33.5514,bronchus - respiratory epithelial cells
18.5285,33.558178,bronchus - respiratory epithelial cells
18.483545,33.591286,bronchus - respiratory epithelial cells
18.123158,33.74808,bronchus - respiratory epithelial cells
18.371729,33.612373,bronchus - respiratory epithelial cells
17.943527,33.77488,bronchus - respiratory epithelial cells
17.664341,33.902668,bronchus - respiratory epithelial cells
17.459183,33.96128,bronchus - respiratory epithelial cells
16.96728,34.281742,bronchus - respiratory epithelial cells
16.967213,34.202797,bronchus - respiratory epithelial cells
16.774078,34.542397,bronchus - respiratory epithelial cells
16.704647,34.32527,bronchus - respiratory epithelial cells
17.118643,34.078983,bronchus - respiratory epithelial cells
16.98364,34.220623,bronchus - respiratory epithelial cells
16.621647,34.60358,bronchus - respiratory epithelial cells
16.53403,34.637753,bronchus - respiratory epithelial cells
16.489882,34.355595,bronchus - respiratory epithelial cells
16.392042,34.558872,bronchus - respiratory epithelial cells
16.33239,34.29346,bronchus - respiratory epithelial cells
16.24975,34.033993,bronchus - respiratory epithelial cells
16.307018,34.069424,bronchus - respiratory epithelial cells
16.271637,33.973915,bronchus - respiratory epithelial cells
16.322063,33.736588,bronchus - respiratory epithelial cells
16.235762,33.986137,bronchus - respiratory epithelial cells
15.995247,33.923607,bronchus - respiratory epithelial cells
16.551346,33.929585,bronchus - respiratory epithelial cells
16.078218,34.276966,bronchus - respiratory epithelial cells
15.982967,34.200855,bronchus - respiratory epithelial cells
15.982012,34.24386,bronchus - respiratory epithelial cells
16.267391,33.79125,bronchus - respiratory epithelial cells
16.10162,33.964046,bronchus - respiratory epithelial cells
15.821707,31.616987,bronchus - respiratory epithelial cells
15.839558,32.181103,bronchus - respiratory epithelial cells
15.618711,31.689625,bronchus - respiratory epithelial cells
14.453584,31.185272,bronchus - respiratory epithelial cells
15.286045,31.369785,bronchus - respiratory epithelial cells
15.577062,31.36279,bronchus - respiratory epithelial cells
15.325673,31.362213,bronchus - respiratory epithelial cells
14.148563,31.241442,bronchus - respiratory epithelial cells
13.847158,31.071629,bronchus - respiratory epithelial cells
13.773392,31.124449,bronchus - respiratory epithelial cells
13.93394,30.927866,bronchus - respiratory epithelial cells
13.610648,30.989632,bronchus - respiratory epithelial cells
13.437988,30.9663,bronchus - respiratory epithelial cells
13.58561,31.05054,bronchus - respiratory epithelial cells
13.467209,30.932905,bronchus - respiratory epithelial cells
13.408408,30.914711,bronchus - respiratory epithelial cells
13.550147,30.920837,bronchus - respiratory epithelial cells
13.570285,30.930176,bronchus - respiratory epithelial cells
14.434559,30.714348,bronchus - respiratory epithelial cells
14.575962,30.837114,bronchus - respiratory epithelial cells
14.269445,30.79658,bronchus - respiratory epithelial cells
14.810489,30.716654,bronchus - respiratory epithelial cells
14.865866,30.577332,bronchus - respiratory epithelial cells
14.956303,30.481112,bronchus - respiratory epithelial cells
15.202135,30.285803,bronchus - respiratory epithelial cells
15.115179,30.21061,bronchus - respiratory epithelial cells
15.200199,30.121283,bronchus - respiratory epithelial cells
15.238215,30.02542,bronchus - respiratory epithelial cells
15.973539,29.827297,bronchus - respiratory epithelial cells
15.953103,29.83274,bronchus - respiratory epithelial cells
16.404932,29.79235,bronchus - respiratory epithelial cells
16.482391,29.799784,bronchus - respiratory epithelial cells
16.390974,29.772118,bronchus - respiratory epithelial cells
16.234997,29.723156,bronchus - respiratory epithelial cells
15.029685,29.182575,bronchus - respiratory epithelial cells
15.128201,29.220476,bronchus - respiratory epithelial cells
15.086042,29.22064,bronchus - respiratory epithelial cells
16.883295,29.733366,bronchus - respiratory epithelial cells
17.222782,29.6219,bronchus - respiratory epithelial cells
17.21457,29.564915,bronchus - respiratory epithelial cells
16.798306,29.396294,bronchus - respiratory epithelial cells
16.834349,29.353619,bronchus - respiratory epithelial cells
16.536173,29.098812,bronchus - respiratory epithelial cells
17.32816,29.478224,bronchus - respiratory epithelial cells
16.98344,29.52476,bronchus - respiratory epithelial cells
15.830303,28.769814,bronchus - respiratory epithelial cells
16.52531,29.146036,bronchus - respiratory epithelial cells
15.693968,28.494183,bronchus - respiratory epithelial cells
15.347666,27.879131,bronchus - respiratory epithelial cells
16.495377,27.460987,bronchus - respiratory epithelial cells
16.629807,27.319767,bronchus - respiratory epithelial cells
16.543058,27.385382,bronchus - respiratory epithelial cells
16.622187,27.637575,bronchus - respiratory epithelial cells
16.054573,27.612038,bronchus - respiratory epithelial cells
16.64601,27.686346,bronchus - respiratory epithelial cells
16.267193,27.46366,bronchus - respiratory epithelial cells
16.444586,27.571814,bronchus - respiratory epithelial cells
15.876869,27.77775,bronchus - respiratory epithelial cells
16.092012,27.743105,bronchus - respiratory epithelial cells
15.48085,27.634087,bronchus - respiratory epithelial cells
15.509163,27.658176,bronchus - respiratory epithelial cells
15.5409,27.756653,bronchus - respiratory epithelial cells
15.380004,27.552303,bronchus - respiratory epithelial cells
15.650822,27.371983,bronchus - respiratory epithelial cells
15.819796,27.367552,bronchus - respiratory epithelial cells
16.983868,27.565844,bronchus - respiratory epithelial cells
17.152378,27.695478,bronchus - respiratory epithelial cells
17.107786,27.63033,bronchus - respiratory epithelial cells
17.084345,27.691511,bronchus - respiratory epithelial cells
17.0773,27.712706,bronchus - respiratory epithelial cells
17.038717,27.897547,bronchus - respiratory epithelial cells
16.715372,27.668941,bronchus - respiratory epithelial cells
16.15159,27.504438,bronchus - respiratory epithelial cells
15.872721,27.258966,bronchus - respiratory epithelial cells
16.136702,27.244999,bronchus - respiratory epithelial cells
16.585506,27.535463,bronchus - respiratory epithelial cells
15.931715,26.460125,bronchus - respiratory epithelial cells
16.038862,25.954052,bronchus - respiratory epithelial cells
16.085424,25.677109,bronchus - respiratory epithelial cells
16.203152,25.27373,bronchus - respiratory epithelial cells
16.153698,25.18844,bronchus - respiratory epithelial cells
16.304123,24.655767,bronchus - respiratory epithelial cells
16.385778,24.796286,bronchus - respiratory epithelial cells
16.46169,24.391119,bronchus - respiratory epithelial cells
16.460648,24.47988,bronchus - respiratory epithelial cells
16.38229,24.407719,bronchus - respiratory epithelial cells
16.499231,24.34848,bronchus - respiratory epithelial cells
16.55932,24.509363,bronchus - respiratory epithelial cells
16.402225,24.550089,bronchus - respiratory epithelial cells
16.534801,24.437525,bronchus - respiratory epithelial cells
16.85077,24.373184,bronchus - respiratory epithelial cells
17.271313,24.214605,bronchus - respiratory epithelial cells
17.799208,24.213127,bronchus - respiratory epithelial cells
18.29923,24.428009,bronchus - respiratory epithelial cells
18.08344,24.364817,bronchus - respiratory epithelial cells
17.869867,24.241106,bronchus - respiratory epithelial cells
18.008589,24.339817,bronchus - respiratory epithelial cells
18.05739,24.284336,bronchus - respiratory epithelial cells
17.82214,23.974937,bronchus - respiratory epithelial cells
17.596922,23.788998,bronchus - respiratory epithelial cells
17.195185,23.443773,bronchus - respiratory epithelial cells
16.943377,23.288002,bronchus - respiratory epithelial cells
17.552015,23.172098,bronchus - respiratory epithelial cells
17.202253,23.384846,bronchus - respiratory epithelial cells
16.980196,23.199976,bronchus - respiratory epithelial cells
16.980421,23.133324,bronchus - respiratory epithelial cells
17.157913,23.153444,bronchus - respiratory epithelial cells
