tsne0,tsne1,label
-42.464626,-16.5945,colon - endothelial cells
-3.8233414,-23.814402,colon - endothelial cells
-7.8893595,-22.504927,colon - endothelial cells
-11.184136,-25.736551,colon - endothelial cells
-12.780678,-22.275043,colon - endothelial cells
-45.889797,-13.711531,colon - endothelial cells
-9.419169,-16.157969,colon - endothelial cells
-44.052452,-18.547306,colon - endothelial cells
-30.700668,-19.256681,colon - endothelial cells
-41.67085,-16.781866,colon - endothelial cells
-39.130882,-19.749712,colon - endothelial cells
-32.96522,-19.558563,colon - endothelial cells
-33.06977,-19.64942,colon - endothelial cells
-44.027405,-18.566492,colon - endothelial cells
-8.966194,-16.271362,colon - endothelial cells
-46.211323,-16.816399,colon - endothelial cells
-8.892397,-19.062143,colon - endothelial cells
-11.389236,-22.808159,colon - endothelial cells
-45.87698,-17.142395,colon - endothelial cells
-45.943077,-16.642254,colon - endothelial cells
-8.398935,-16.182045,colon - endothelial cells
-45.038094,-15.985055,colon - endothelial cells
-31.322851,-18.444967,colon - endothelial cells
-32.884457,-18.719707,colon - endothelial cells
-46.324932,-17.46032,colon - endothelial cells
-8.258942,-16.715382,colon - endothelial cells
-46.056934,-13.633265,colon - endothelial cells
-39.797546,-17.040533,colon - endothelial cells
-13.741048,-26.853285,colon - endothelial cells
-32.630756,-17.81345,colon - endothelial cells
-6.878639,-15.90073,colon - endothelial cells
-13.8674,-26.87472,colon - endothelial cells
-6.218186,-17.003986,colon - endothelial cells
-8.249198,-16.484564,colon - endothelial cells
-32.839355,-18.638659,colon - endothelial cells
-1.1960487,-25.39745,colon - endothelial cells
-8.827939,-16.276276,colon - endothelial cells
-36.78551,-18.74689,colon - endothelial cells
-33.399086,-19.610504,colon - endothelial cells
-6.0784187,-16.882582,colon - endothelial cells
-11.946709,-24.161898,colon - endothelial cells
-6.0627217,-18.43096,colon - endothelial cells
-34.21834,-19.448462,colon - endothelial cells
-9.739593,-16.174158,colon - endothelial cells
-11.350896,-22.6063,colon - endothelial cells
-7.886044,-20.389345,colon - endothelial cells
-10.348137,-22.309704,colon - endothelial cells
-33.675556,-18.201319,colon - endothelial cells
-33.411213,-19.558077,colon - endothelial cells
-12.267168,-23.462435,colon - endothelial cells
-3.7324479,-22.402826,colon - endothelial cells
-2.7814045,-22.380138,colon - endothelial cells
-2.9280763,-21.368965,colon - endothelial cells
-39.90605,-17.88832,colon - endothelial cells
-35.418266,-18.345646,colon - endothelial cells
-9.060368,-19.38598,colon - endothelial cells
-39.65184,-17.757843,colon - endothelial cells
-45.08681,-13.656477,colon - endothelial cells
-12.3725195,-25.822937,colon - endothelial cells
-30.798538,-19.37884,colon - endothelial cells
-5.7277713,-17.874044,colon - endothelial cells
-44.532597,-16.045862,colon - endothelial cells
-1.3858286,-25.593561,colon - endothelial cells
-44.797474,-13.623668,colon - endothelial cells
-43.19697,-18.181229,colon - endothelial cells
-11.658585,-24.177086,colon - endothelial cells
-42.66565,-18.600359,colon - endothelial cells
-34.18776,-19.314528,colon - endothelial cells
-39.52891,-19.363138,colon - endothelial cells
-13.161431,-25.713268,colon - endothelial cells
-40.405544,-16.635479,colon - endothelial cells
-8.115244,-20.569376,colon - endothelial cells
-45.745155,-13.770173,colon - endothelial cells
-11.364139,-24.257095,colon - endothelial cells
-9.366344,-19.659891,colon - endothelial cells
-42.5368,-18.62561,colon - endothelial cells
-11.842776,-24.213266,colon - endothelial cells
-45.31932,-14.322707,colon - endothelial cells
-32.503304,-17.89981,colon - endothelial cells
-29.127377,-18.116224,colon - endothelial cells
-12.672423,-23.025711,colon - endothelial cells
-39.641857,-17.585821,colon - endothelial cells
-39.770557,-17.614265,colon - endothelial cells
-42.338295,-18.967485,colon - endothelial cells
-44.017265,-18.043655,colon - endothelial cells
-46.224648,-13.309868,colon - endothelial cells
-31.070496,-18.50084,colon - endothelial cells
-3.122217,-22.311697,colon - endothelial cells
-32.442703,-18.36264,colon - endothelial cells
-9.051379,-22.489777,colon - endothelial cells
-33.83322,-18.903278,colon - endothelial cells
-0.7437842,-25.0868,colon - endothelial cells
-33.085293,-19.50526,colon - endothelial cells
-44.54072,-15.373678,colon - endothelial cells
-44.112625,-18.041344,colon - endothelial cells
-39.620068,-19.124226,colon - endothelial cells
-30.833061,-19.23486,colon - endothelial cells
-44.669037,-17.63487,colon - endothelial cells
-42.070538,-17.317305,colon - endothelial cells
-42.236256,-18.706411,colon - endothelial cells
-38.94645,-19.867813,colon - endothelial cells
-38.328815,-19.572418,colon - endothelial cells
-32.65562,-17.909595,colon - endothelial cells
-35.024376,-18.339626,colon - endothelial cells
-33.669327,-18.292532,colon - endothelial cells
-35.88785,-18.182894,colon - endothelial cells
-40.411343,-16.460073,colon - endothelial cells
-10.885837,-24.625965,colon - endothelial cells
-30.690475,-19.037964,colon - endothelial cells
-32.55972,-17.877008,colon - endothelial cells
-13.796524,-26.680355,colon - endothelial cells
-45.40647,-17.628885,colon - endothelial cells
-40.475655,-16.665651,colon - endothelial cells
-46.372032,-17.537062,colon - endothelial cells
-45.901367,-13.582799,colon - endothelial cells
-44.99533,-15.939781,colon - endothelial cells
-8.136239,-20.411087,colon - endothelial cells
-39.88058,-18.977785,colon - endothelial cells
-44.30368,-17.54041,colon - endothelial cells
-29.796642,-18.661762,colon - endothelial cells
-42.16053,-17.13288,colon - endothelial cells
-44.133457,-18.625132,colon - endothelial cells
-8.220174,-20.451212,colon - endothelial cells
-12.166446,-22.338583,colon - endothelial cells
-45.848644,-16.62686,colon - endothelial cells
-3.7267103,-22.970142,colon - endothelial cells
-7.8882194,-20.392515,colon - endothelial cells
-42.44066,-16.660002,colon - endothelial cells
-29.45996,-18.631449,colon - endothelial cells
-3.1069274,-22.226225,colon - endothelial cells
-11.431125,-22.664343,colon - endothelial cells
-1.4077487,-25.758432,colon - endothelial cells
-30.300913,-17.15435,colon - endothelial cells
-30.908083,-19.013847,colon - endothelial cells
-8.869269,-20.205936,colon - endothelial cells
-45.152016,-13.72185,colon - endothelial cells
-11.216343,-24.383638,colon - endothelial cells
-5.9420347,-18.130718,colon - endothelial cells
-31.404068,-18.285292,colon - endothelial cells
-45.356594,-14.346922,colon - endothelial cells
-42.513153,-16.521929,colon - endothelial cells
-35.349186,-18.447428,colon - endothelial cells
-12.00507,-22.991873,colon - endothelial cells
-37.1226,-18.063686,colon - endothelial cells
-3.9217815,-23.185133,colon - endothelial cells
-45.51749,-14.793718,colon - endothelial cells
-7.8868465,-20.290112,colon - endothelial cells
-45.71404,-13.763611,colon - endothelial cells
-29.202013,-18.318382,colon - endothelial cells
-45.245533,-14.059543,colon - endothelial cells
-13.361583,-25.532831,colon - endothelial cells
-9.182238,-19.77451,colon - endothelial cells
-10.859121,-22.408587,colon - endothelial cells
-13.358318,-25.786211,colon - endothelial cells
-13.221876,-27.902674,colon - endothelial cells
-5.6802216,-18.08992,colon - endothelial cells
-3.857511,-22.935818,colon - endothelial cells
-40.004517,-19.037626,colon - endothelial cells
-3.0370717,-22.449583,colon - endothelial cells
-9.169547,-19.256672,colon - endothelial cells
-43.61681,-18.351164,colon - endothelial cells
-39.678455,-18.74607,colon - endothelial cells
-8.915825,-20.204239,colon - endothelial cells
-5.79449,-17.933851,colon - endothelial cells
-7.965596,-22.566814,colon - endothelial cells
-5.597405,-18.039547,colon - endothelial cells
-3.6512125,-22.969069,colon - endothelial cells
-10.88082,-24.303034,colon - endothelial cells
-32.649647,-18.956902,colon - endothelial cells
-13.170651,-28.0035,colon - endothelial cells
-11.740554,-23.864607,colon - endothelial cells
-34.565166,-19.106644,colon - endothelial cells
-5.653114,-17.90318,colon - endothelial cells
-42.531635,-16.64304,colon - endothelial cells
-9.325679,-19.585224,colon - endothelial cells
-39.720528,-18.7751,colon - endothelial cells
-44.320023,-17.319094,colon - endothelial cells
-45.979298,-16.733671,colon - endothelial cells
-40.94223,-16.64268,colon - endothelial cells
-8.916277,-20.226414,colon - endothelial cells
-1.4613343,-25.111591,colon - endothelial cells
-7.908317,-22.60875,colon - endothelial cells
-12.7479925,-23.718147,colon - endothelial cells
-33.367054,-19.16258,colon - endothelial cells
-39.648296,-19.12341,colon - endothelial cells
-44.343452,-15.972694,colon - endothelial cells
-31.014687,-18.983236,colon - endothelial cells
-8.493918,-16.33187,colon - endothelial cells
-45.426113,-15.233426,colon - endothelial cells
-12.775539,-22.5487,colon - endothelial cells
-12.713777,-23.527584,colon - endothelial cells
-5.919888,-18.464724,colon - endothelial cells
-34.007275,-18.455357,colon - endothelial cells
-12.335082,-24.321512,colon - endothelial cells
-39.405018,-16.834301,colon - endothelial cells
-31.401804,-17.992714,colon - endothelial cells
-46.16341,-16.704685,colon - endothelial cells
-42.76265,-16.788244,colon - endothelial cells
-44.446682,-16.001486,colon - endothelial cells
-42.480957,-19.00389,colon - endothelial cells
-39.624985,-18.659967,colon - endothelial cells
-37.658634,-18.808584,colon - endothelial cells
-30.850727,-19.167437,colon - endothelial cells
-8.580569,-22.728743,colon - endothelial cells
-36.661198,-18.690004,colon - endothelial cells
-45.070072,-13.719242,colon - endothelial cells
-44.316383,-17.522308,colon - endothelial cells
-38.342476,-19.593094,colon - endothelial cells
-33.39307,-19.502562,colon - endothelial cells
-0.9918505,-25.196117,colon - endothelial cells
-32.409607,-18.071106,colon - endothelial cells
-29.889606,-17.20536,colon - endothelial cells
-34.415886,-19.395807,colon - endothelial cells
-1.2457979,-25.721237,colon - endothelial cells
-42.460754,-17.139019,colon - endothelial cells
-42.481308,-16.676664,colon - endothelial cells
-41.736206,-16.84425,colon - endothelial cells
-45.184982,-14.301693,colon - endothelial cells
-39.092163,-19.544846,colon - endothelial cells
-37.129814,-18.104347,colon - endothelial cells
-13.793577,-26.871069,colon - endothelial cells
-33.777344,-18.32207,colon - endothelial cells
-8.217842,-16.705952,colon - endothelial cells
-31.41193,-17.934061,colon - endothelial cells
-42.523106,-16.670471,colon - endothelial cells
-42.03809,-17.109882,colon - endothelial cells
-12.118408,-22.805874,colon - endothelial cells
-5.959509,-18.243568,colon - endothelial cells
-39.70263,-18.767174,colon - endothelial cells
-1.6112595,-25.758558,colon - endothelial cells
-8.153219,-16.552568,colon - endothelial cells
-30.831184,-19.413599,colon - endothelial cells
-45.923996,-16.59445,colon - endothelial cells
-39.72687,-18.58319,colon - endothelial cells
-9.758003,-16.199863,colon - endothelial cells
-44.01372,-18.789019,colon - endothelial cells
-44.945354,-16.063818,colon - endothelial cells
-35.22997,-18.501898,colon - endothelial cells
-45.894238,-13.705157,colon - endothelial cells
-38.693428,-19.706944,colon - endothelial cells
-11.484386,-22.759771,colon - endothelial cells
40.178474,-4.803885,cerebral cortex - endothelial cells
31.876963,-1.2009151,cerebral cortex - endothelial cells
33.18011,-1.6835154,cerebral cortex - endothelial cells
33.512447,5.5533113,cerebral cortex - endothelial cells
36.470123,-7.043071,cerebral cortex - endothelial cells
37.95833,0.52838206,cerebral cortex - endothelial cells
32.921055,-0.5331989,cerebral cortex - endothelial cells
25.77884,-4.8870273,cerebral cortex - endothelial cells
25.529408,-0.6606811,cerebral cortex - endothelial cells
24.793827,-3.6732578,cerebral cortex - endothelial cells
36.28481,-7.279426,cerebral cortex - endothelial cells
26.734993,-0.95008075,cerebral cortex - endothelial cells
36.23763,-7.2549257,cerebral cortex - endothelial cells
40.733,-4.8982153,cerebral cortex - endothelial cells
35.749092,-5.712263,cerebral cortex - endothelial cells
32.998398,-1.7066311,cerebral cortex - endothelial cells
38.71945,-1.3722856,cerebral cortex - endothelial cells
35.147102,-4.098617,cerebral cortex - endothelial cells
36.11313,-7.1100435,cerebral cortex - endothelial cells
28.711058,-1.108608,cerebral cortex - endothelial cells
35.326973,7.154166,cerebral cortex - endothelial cells
38.668945,-1.221478,cerebral cortex - endothelial cells
25.199554,-2.5643399,cerebral cortex - endothelial cells
35.88428,-5.760521,cerebral cortex - endothelial cells
37.05446,8.535326,cerebral cortex - endothelial cells
25.840883,-4.056493,cerebral cortex - endothelial cells
38.625572,-4.464477,cerebral cortex - endothelial cells
31.971472,3.3040633,cerebral cortex - endothelial cells
27.457603,-4.8028693,cerebral cortex - endothelial cells
35.28985,7.0925226,cerebral cortex - endothelial cells
41.447296,-4.9465756,cerebral cortex - endothelial cells
28.33445,-0.6123261,cerebral cortex - endothelial cells
40.587082,-4.9367676,cerebral cortex - endothelial cells
35.900635,7.637356,cerebral cortex - endothelial cells
26.23076,-0.18656771,cerebral cortex - endothelial cells
28.32048,-6.723682,cerebral cortex - endothelial cells
41.021564,1.7304595,cerebral cortex - endothelial cells
26.113235,-0.2706071,cerebral cortex - endothelial cells
30.42167,-2.8897645,cerebral cortex - endothelial cells
27.756432,-5.7131243,cerebral cortex - endothelial cells
32.872837,-1.059906,cerebral cortex - endothelial cells
25.425537,-2.9127712,cerebral cortex - endothelial cells
29.08118,-2.3284824,cerebral cortex - endothelial cells
35.293427,7.045925,cerebral cortex - endothelial cells
28.540796,-7.053518,cerebral cortex - endothelial cells
35.45253,7.2313724,cerebral cortex - endothelial cells
35.832886,-5.233496,cerebral cortex - endothelial cells
35.63954,-0.42855904,cerebral cortex - endothelial cells
28.002987,-0.9999341,cerebral cortex - endothelial cells
39.226913,-3.1303608,cerebral cortex - endothelial cells
29.945183,-0.73802555,cerebral cortex - endothelial cells
41.29714,-4.9805355,cerebral cortex - endothelial cells
38.346756,-6.2853994,cerebral cortex - endothelial cells
35.400894,-0.49447405,cerebral cortex - endothelial cells
35.492935,7.315963,cerebral cortex - endothelial cells
32.154053,3.2176378,cerebral cortex - endothelial cells
24.733389,-3.8245862,cerebral cortex - endothelial cells
36.36016,-7.006703,cerebral cortex - endothelial cells
27.560486,-4.642644,cerebral cortex - endothelial cells
29.514267,4.86931,cerebral cortex - endothelial cells
37.285686,8.680119,cerebral cortex - endothelial cells
25.737617,-1.4032354,cerebral cortex - endothelial cells
25.593615,-3.1582522,cerebral cortex - endothelial cells
25.90386,-4.8550267,cerebral cortex - endothelial cells
32.043682,3.1816564,cerebral cortex - endothelial cells
31.875772,-1.0690182,cerebral cortex - endothelial cells
24.753372,-3.3498445,cerebral cortex - endothelial cells
39.855865,-0.71748495,cerebral cortex - endothelial cells
41.237194,-4.1680574,cerebral cortex - endothelial cells
27.532692,-6.8672748,cerebral cortex - endothelial cells
25.48817,-0.20981987,cerebral cortex - endothelial cells
38.589207,1.7117864,cerebral cortex - endothelial cells
30.873926,2.390537,cerebral cortex - endothelial cells
37.391975,0.40748292,cerebral cortex - endothelial cells
27.772217,-7.180527,cerebral cortex - endothelial cells
39.953804,-3.679266,cerebral cortex - endothelial cells
26.036495,-2.3730903,cerebral cortex - endothelial cells
39.4429,1.9995054,cerebral cortex - endothelial cells
39.53333,2.125985,cerebral cortex - endothelial cells
25.260443,-4.0060797,cerebral cortex - endothelial cells
27.497005,-4.8044496,cerebral cortex - endothelial cells
36.336903,-3.6231925,cerebral cortex - endothelial cells
28.617516,-1.2607993,cerebral cortex - endothelial cells
27.5245,-7.0419865,cerebral cortex - endothelial cells
32.08877,3.1771295,cerebral cortex - endothelial cells
30.365602,2.5824716,cerebral cortex - endothelial cells
34.562435,-0.953469,cerebral cortex - endothelial cells
36.305588,-4.265502,cerebral cortex - endothelial cells
37.162304,-3.1034076,cerebral cortex - endothelial cells
33.9307,-1.2472769,cerebral cortex - endothelial cells
31.731941,4.210676,cerebral cortex - endothelial cells
37.590294,-6.759135,cerebral cortex - endothelial cells
28.36212,-1.50558,cerebral cortex - endothelial cells
33.250896,-1.5930781,cerebral cortex - endothelial cells
35.279205,-4.225279,cerebral cortex - endothelial cells
40.527157,-3.6012526,cerebral cortex - endothelial cells
37.671833,-7.822793,cerebral cortex - endothelial cells
33.2363,-1.5503634,cerebral cortex - endothelial cells
35.376755,-0.5719183,cerebral cortex - endothelial cells
29.748169,5.03722,cerebral cortex - endothelial cells
39.785606,0.34176975,cerebral cortex - endothelial cells
25.539036,-0.6059738,cerebral cortex - endothelial cells
25.989428,-4.3231645,cerebral cortex - endothelial cells
33.539146,5.569633,cerebral cortex - endothelial cells
32.943684,-1.8670506,cerebral cortex - endothelial cells
29.813751,2.7999933,cerebral cortex - endothelial cells
40.095867,-3.3613296,cerebral cortex - endothelial cells
25.96324,-4.6964717,cerebral cortex - endothelial cells
39.445568,-4.3907924,cerebral cortex - endothelial cells
40.94924,-3.8507192,cerebral cortex - endothelial cells
27.534542,-7.0286,cerebral cortex - endothelial cells
40.225044,0.5619735,cerebral cortex - endothelial cells
39.492035,1.5067214,cerebral cortex - endothelial cells
36.334534,-4.1264744,cerebral cortex - endothelial cells
28.322927,-1.8597629,cerebral cortex - endothelial cells
39.93857,-3.0467849,cerebral cortex - endothelial cells
40.538265,-4.310719,cerebral cortex - endothelial cells
35.66257,-4.7408485,cerebral cortex - endothelial cells
25.066957,-2.7398076,cerebral cortex - endothelial cells
36.635998,8.268717,cerebral cortex - endothelial cells
28.742554,-1.0825123,cerebral cortex - endothelial cells
39.399223,2.0419426,cerebral cortex - endothelial cells
37.48204,-7.748196,cerebral cortex - endothelial cells
39.797955,1.1700952,cerebral cortex - endothelial cells
36.480072,-3.2666652,cerebral cortex - endothelial cells
30.736279,-2.7874568,cerebral cortex - endothelial cells
39.255707,-3.1790504,cerebral cortex - endothelial cells
29.654696,3.906083,cerebral cortex - endothelial cells
29.118074,-2.3388944,cerebral cortex - endothelial cells
34.66184,-0.9389626,cerebral cortex - endothelial cells
29.630747,4.317023,cerebral cortex - endothelial cells
35.3755,-0.52638894,cerebral cortex - endothelial cells
31.973003,-0.96458083,cerebral cortex - endothelial cells
30.876259,2.4933968,cerebral cortex - endothelial cells
25.266626,-4.030622,cerebral cortex - endothelial cells
41.06511,-3.610271,cerebral cortex - endothelial cells
38.40803,1.6373279,cerebral cortex - endothelial cells
27.36921,-6.062229,cerebral cortex - endothelial cells
38.706703,-2.2896879,cerebral cortex - endothelial cells
36.219715,7.9631457,cerebral cortex - endothelial cells
37.547,-7.6612544,cerebral cortex - endothelial cells
39.307343,1.9574642,cerebral cortex - endothelial cells
30.305254,-2.9153016,cerebral cortex - endothelial cells
27.95414,-0.85701275,cerebral cortex - endothelial cells
30.277006,-3.0556808,cerebral cortex - endothelial cells
27.978811,-7.1205378,cerebral cortex - endothelial cells
28.42525,-1.5924629,cerebral cortex - endothelial cells
34.861237,6.4899526,cerebral cortex - endothelial cells
30.38788,2.6074607,cerebral cortex - endothelial cells
40.731087,0.9986458,cerebral cortex - endothelial cells
27.49728,-4.7340937,cerebral cortex - endothelial cells
41.11794,1.7232784,cerebral cortex - endothelial cells
25.224792,-2.5942383,cerebral cortex - endothelial cells
39.79532,-2.9782019,cerebral cortex - endothelial cells
39.904026,-0.66927755,cerebral cortex - endothelial cells
30.42828,3.5729375,cerebral cortex - endothelial cells
35.96552,7.6956077,cerebral cortex - endothelial cells
27.477108,-1.2849064,cerebral cortex - endothelial cells
40.537083,-4.915537,cerebral cortex - endothelial cells
37.511032,-7.63034,cerebral cortex - endothelial cells
39.318726,1.955553,cerebral cortex - endothelial cells
25.006252,-2.8619792,cerebral cortex - endothelial cells
29.538015,4.9249125,cerebral cortex - endothelial cells
38.68589,-2.302807,cerebral cortex - endothelial cells
31.356539,-1.4485785,cerebral cortex - endothelial cells
29.805998,2.7869248,cerebral cortex - endothelial cells
28.269703,-7.035668,cerebral cortex - endothelial cells
34.624084,-0.92056036,cerebral cortex - endothelial cells
35.83129,-5.6882586,cerebral cortex - endothelial cells
40.019215,-0.33026028,cerebral cortex - endothelial cells
31.882114,-1.2259613,cerebral cortex - endothelial cells
33.80947,5.6429834,cerebral cortex - endothelial cells
38.248302,-6.03245,cerebral cortex - endothelial cells
28.773363,-2.9155083,cerebral cortex - endothelial cells
27.263021,-6.0675626,cerebral cortex - endothelial cells
28.505602,-6.381248,cerebral cortex - endothelial cells
29.543922,4.7061114,cerebral cortex - endothelial cells
29.742567,-0.97318095,cerebral cortex - endothelial cells
25.866869,-2.9641829,cerebral cortex - endothelial cells
24.687902,-3.6119442,cerebral cortex - endothelial cells
31.85001,3.3295305,cerebral cortex - endothelial cells
35.3232,-4.008105,cerebral cortex - endothelial cells
38.356556,-5.5651035,cerebral cortex - endothelial cells
28.886473,-0.51903844,cerebral cortex - endothelial cells
37.4584,-7.5535507,cerebral cortex - endothelial cells
38.416946,-5.791201,cerebral cortex - endothelial cells
36.97945,0.17559965,cerebral cortex - endothelial cells
25.57645,-0.20845914,cerebral cortex - endothelial cells
37.867027,1.3607281,cerebral cortex - endothelial cells
25.526312,-3.0930328,cerebral cortex - endothelial cells
25.695395,-4.013983,cerebral cortex - endothelial cells
25.967285,-4.371391,cerebral cortex - endothelial cells
27.927456,-7.0478563,cerebral cortex - endothelial cells
25.93768,-1.9413656,cerebral cortex - endothelial cells
25.5177,-0.21784152,cerebral cortex - endothelial cells
40.925274,1.7254825,cerebral cortex - endothelial cells
37.500637,-7.5986795,cerebral cortex - endothelial cells
37.5471,-7.5314574,cerebral cortex - endothelial cells
39.908806,-0.4484123,cerebral cortex - endothelial cells
39.954502,-0.6213511,cerebral cortex - endothelial cells
39.167656,-4.3753204,cerebral cortex - endothelial cells
38.010906,-6.5829268,cerebral cortex - endothelial cells
29.419098,4.530321,cerebral cortex - endothelial cells
40.004883,-3.769082,cerebral cortex - endothelial cells
41.262405,-4.148979,cerebral cortex - endothelial cells
26.32353,-1.1238145,cerebral cortex - endothelial cells
36.70461,-7.8221154,cerebral cortex - endothelial cells
40.537846,-4.847375,cerebral cortex - endothelial cells
39.168407,-3.2215738,cerebral cortex - endothelial cells
39.94256,-0.56141454,cerebral cortex - endothelial cells
25.955511,-4.838481,cerebral cortex - endothelial cells
27.309011,-1.1159154,cerebral cortex - endothelial cells
25.799244,-2.8042169,cerebral cortex - endothelial cells
25.003063,-2.8247542,cerebral cortex - endothelial cells
25.925192,-4.8957295,cerebral cortex - endothelial cells
29.092407,-0.3727323,cerebral cortex - endothelial cells
29.591042,3.909858,cerebral cortex - endothelial cells
39.254513,1.3247365,cerebral cortex - endothelial cells
40.92783,1.7142628,cerebral cortex - endothelial cells
34.424736,-0.9505683,cerebral cortex - endothelial cells
37.91578,7.6924343,cerebral cortex - endothelial cells
26.951653,-5.854433,cerebral cortex - endothelial cells
37.408157,-7.50231,cerebral cortex - endothelial cells
28.554352,-0.97702205,cerebral cortex - endothelial cells
29.60264,-1.0454782,cerebral cortex - endothelial cells
37.573547,-7.54744,cerebral cortex - endothelial cells
25.200928,-2.5982115,cerebral cortex - endothelial cells
27.552465,-4.5965085,cerebral cortex - endothelial cells
39.969063,-0.4499248,cerebral cortex - endothelial cells
36.53124,-7.1403546,cerebral cortex - endothelial cells
27.895317,-4.494932,cerebral cortex - endothelial cells
40.74122,-4.990678,cerebral cortex - endothelial cells
37.492085,-7.5170307,cerebral cortex - endothelial cells
39.647438,-3.063152,cerebral cortex - endothelial cells
29.933199,-0.6077652,cerebral cortex - endothelial cells
40.79758,-3.6688197,cerebral cortex - endothelial cells
35.771847,-5.1006527,cerebral cortex - endothelial cells
38.320477,-5.647309,cerebral cortex - endothelial cells
35.387737,7.2118177,cerebral cortex - endothelial cells
26.410593,-1.3071697,cerebral cortex - endothelial cells
41.430393,-4.9832788,cerebral cortex - endothelial cells
24.98417,-3.684757,cerebral cortex - endothelial cells
26.171635,-1.0558981,cerebral cortex - endothelial cells
31.568829,-1.2028157,cerebral cortex - endothelial cells
39.454807,2.0939252,cerebral cortex - endothelial cells
25.660753,-0.6363985,cerebral cortex - endothelial cells
40.701717,0.97075397,cerebral cortex - endothelial cells
32.24069,-0.7860647,cerebral cortex - endothelial cells
35.474075,7.2265153,cerebral cortex - endothelial cells
27.568995,-6.990121,cerebral cortex - endothelial cells
29.563414,-1.4840338,cerebral cortex - endothelial cells
32.971706,-0.30571398,cerebral cortex - endothelial cells
39.448505,-4.4230256,cerebral cortex - endothelial cells
39.702663,-3.0755627,cerebral cortex - endothelial cells
38.359165,1.014795,cerebral cortex - endothelial cells
25.945362,-0.4992008,cerebral cortex - endothelial cells
38.735485,-4.5278287,cerebral cortex - endothelial cells
30.169556,-2.9787676,cerebral cortex - endothelial cells
31.955585,3.3220828,cerebral cortex - endothelial cells
26.553623,-0.92016053,cerebral cortex - endothelial cells
35.307014,7.097347,cerebral cortex - endothelial cells
37.54758,-7.5850606,cerebral cortex - endothelial cells
32.069565,3.2129376,cerebral cortex - endothelial cells
35.762993,-5.111703,cerebral cortex - endothelial cells
28.451315,-6.792256,cerebral cortex - endothelial cells
39.060566,-1.1397281,cerebral cortex - endothelial cells
25.474287,-2.665895,cerebral cortex - endothelial cells
40.438046,0.9161229,cerebral cortex - endothelial cells
27.400328,-1.0555317,cerebral cortex - endothelial cells
28.933931,-3.0616987,cerebral cortex - endothelial cells
37.82593,1.9564663,cerebral cortex - endothelial cells
37.931053,1.7141142,cerebral cortex - endothelial cells
25.228338,-2.5967712,cerebral cortex - endothelial cells
38.747166,-2.3862503,cerebral cortex - endothelial cells
25.84792,-4.915127,cerebral cortex - endothelial cells
39.27847,-4.4509473,cerebral cortex - endothelial cells
36.11295,-7.1910324,cerebral cortex - endothelial cells
25.500072,-4.061321,cerebral cortex - endothelial cells
25.92198,-4.3053365,cerebral cortex - endothelial cells
40.247746,-2.9481196,cerebral cortex - endothelial cells
28.037338,-4.7460947,cerebral cortex - endothelial cells
39.627373,1.1270603,cerebral cortex - endothelial cells
38.799515,1.2745665,cerebral cortex - endothelial cells
25.202818,-4.168578,cerebral cortex - endothelial cells
39.186268,-3.0714111,cerebral cortex - endothelial cells
28.516827,-6.971931,cerebral cortex - endothelial cells
28.558842,-1.194447,cerebral cortex - endothelial cells
29.690441,2.793716,cerebral cortex - endothelial cells
39.140186,2.1917105,cerebral cortex - endothelial cells
40.010754,-3.62408,cerebral cortex - endothelial cells
30.735682,2.3693914,cerebral cortex - endothelial cells
41.20389,-3.9990091,cerebral cortex - endothelial cells
39.126472,-3.1647446,cerebral cortex - endothelial cells
38.8129,1.2529579,cerebral cortex - endothelial cells
37.30129,8.644697,cerebral cortex - endothelial cells
38.7588,-2.2678266,cerebral cortex - endothelial cells
32.927486,-0.32335985,cerebral cortex - endothelial cells
37.875347,1.4241171,cerebral cortex - endothelial cells
40.75122,-3.7852879,cerebral cortex - endothelial cells
30.440542,3.6333237,cerebral cortex - endothelial cells
41.22784,-5.026177,cerebral cortex - endothelial cells
36.588432,-0.06328338,cerebral cortex - endothelial cells
38.94893,-1.2867215,cerebral cortex - endothelial cells
36.052773,-7.143679,cerebral cortex - endothelial cells
37.88892,-6.215659,cerebral cortex - endothelial cells
36.590298,-7.0878267,cerebral cortex - endothelial cells
37.999485,0.7125586,cerebral cortex - endothelial cells
37.900627,1.0204923,cerebral cortex - endothelial cells
29.394762,4.8203588,cerebral cortex - endothelial cells
35.02329,6.657413,cerebral cortex - endothelial cells
33.94862,5.7469587,cerebral cortex - endothelial cells
34.90353,6.513316,cerebral cortex - endothelial cells
27.932283,-1.9052018,cerebral cortex - endothelial cells
33.91009,-1.2566445,cerebral cortex - endothelial cells
39.304096,-4.4093676,cerebral cortex - endothelial cells
27.753035,-1.9534526,cerebral cortex - endothelial cells
27.448156,-6.8528695,cerebral cortex - endothelial cells
31.041817,2.686326,cerebral cortex - endothelial cells
40.291725,1.202514,cerebral cortex - endothelial cells
40.353703,-4.414452,cerebral cortex - endothelial cells
27.848593,-4.5576477,cerebral cortex - endothelial cells
37.29317,8.665975,cerebral cortex - endothelial cells
27.516375,-7.019488,cerebral cortex - endothelial cells
25.87469,-2.2447948,cerebral cortex - endothelial cells
30.455675,3.5577352,cerebral cortex - endothelial cells
26.122046,-1.4573352,cerebral cortex - endothelial cells
37.081173,0.21713713,cerebral cortex - endothelial cells
