tsne0,tsne1,label
-0.2996835,64.65153,appendix - glandular cells
-37.331364,33.626984,appendix - glandular cells
-23.977785,18.140278,appendix - glandular cells
-33.28641,16.220797,appendix - glandular cells
-5.1585684,59.085518,appendix - glandular cells
-32.585052,13.879833,appendix - glandular cells
29.396593,43.4199,appendix - glandular cells
-27.197742,19.64748,appendix - glandular cells
-28.863674,10.025778,appendix - glandular cells
2.1053646,59.457375,appendix - glandular cells
-25.787891,19.37262,appendix - glandular cells
-29.78628,21.329466,appendix - glandular cells
1.012237,59.31202,appendix - glandular cells
-29.271341,20.774986,appendix - glandular cells
-27.276897,21.163548,appendix - glandular cells
4.0211706,58.11275,appendix - glandular cells
-0.4160249,66.043915,appendix - glandular cells
-29.793158,12.157168,appendix - glandular cells
-32.89818,16.366,appendix - glandular cells
-2.2541766,68.2239,appendix - glandular cells
-31.565842,12.218068,appendix - glandular cells
-38.227516,34.767334,appendix - glandular cells
-4.656714,59.677284,appendix - glandular cells
-33.26164,16.207666,appendix - glandular cells
-27.490845,19.486214,appendix - glandular cells
-21.145136,9.683731,appendix - glandular cells
-27.759989,18.722948,appendix - glandular cells
-2.9925957,71.70691,appendix - glandular cells
-24.737675,18.066822,appendix - glandular cells
-36.178802,37.02385,appendix - glandular cells
-34.542805,37.82233,appendix - glandular cells
-33.27871,13.617611,appendix - glandular cells
-28.130245,15.753435,appendix - glandular cells
-32.478207,14.767938,appendix - glandular cells
-2.517204,64.61885,appendix - glandular cells
-28.77953,10.250221,appendix - glandular cells
-32.280125,10.999441,appendix - glandular cells
2.964066,60.482433,appendix - glandular cells
-37.6802,34.54123,appendix - glandular cells
-20.25453,10.974011,appendix - glandular cells
-9.632011,62.817722,appendix - glandular cells
-4.813453,59.43597,appendix - glandular cells
-32.364952,15.888837,appendix - glandular cells
-0.39740017,63.083565,appendix - glandular cells
-0.0013837707,57.487106,appendix - glandular cells
-31.882938,10.854806,appendix - glandular cells
-27.491497,20.198412,appendix - glandular cells
-34.578167,37.743572,appendix - glandular cells
-1.7834615,70.29629,appendix - glandular cells
-29.866241,21.514194,appendix - glandular cells
-2.0056322,54.780582,appendix - glandular cells
-32.361595,10.030566,appendix - glandular cells
-26.87364,20.420708,appendix - glandular cells
-35.570732,37.648155,appendix - glandular cells
-6.88135,59.361465,appendix - glandular cells
-26.303398,19.488703,appendix - glandular cells
-2.646823,68.995255,appendix - glandular cells
-2.1468463,71.36015,appendix - glandular cells
0.6760594,58.243607,appendix - glandular cells
-26.074995,17.715584,appendix - glandular cells
-2.4267282,65.14497,appendix - glandular cells
0.027241303,63.56183,appendix - glandular cells
2.2637994,58.196728,appendix - glandular cells
-0.7833021,56.841537,appendix - glandular cells
-6.7324543,59.548046,appendix - glandular cells
-25.254728,18.272398,appendix - glandular cells
-4.5832887,60.50166,appendix - glandular cells
-6.912161,59.475216,appendix - glandular cells
-29.205763,19.858555,appendix - glandular cells
-1.5319982,60.306072,appendix - glandular cells
-32.237915,18.863,appendix - glandular cells
-2.7181573,65.016815,appendix - glandular cells
1.6045324,65.94358,appendix - glandular cells
1.0390317,66.30722,appendix - glandular cells
-2.9967422,71.640366,appendix - glandular cells
-1.5789454,65.174706,appendix - glandular cells
-1.6244653,60.496426,appendix - glandular cells
-31.996567,13.66964,appendix - glandular cells
-4.967409,60.720997,appendix - glandular cells
-4.7107716,60.652756,appendix - glandular cells
-33.32225,9.584724,appendix - glandular cells
-33.29413,9.622709,appendix - glandular cells
-7.696424,61.98492,appendix - glandular cells
-6.1243877,59.528614,appendix - glandular cells
0.997747,59.304253,appendix - glandular cells
-28.754282,11.039928,appendix - glandular cells
-6.8890452,62.872967,appendix - glandular cells
-3.143302,62.03018,appendix - glandular cells
-4.6744876,57.46134,appendix - glandular cells
-7.6564116,63.576183,appendix - glandular cells
-28.842503,9.973824,appendix - glandular cells
-33.282402,9.640685,appendix - glandular cells
0.96124357,66.40575,appendix - glandular cells
-20.418928,11.071247,appendix - glandular cells
-2.376523,65.17504,appendix - glandular cells
-0.25756934,63.196987,appendix - glandular cells
-0.1536706,66.90636,appendix - glandular cells
-21.00438,9.65014,appendix - glandular cells
2.096833,59.478294,appendix - glandular cells
-32.50808,13.504007,appendix - glandular cells
-31.943316,14.430542,appendix - glandular cells
-30.48284,21.625938,appendix - glandular cells
0.31188244,59.771065,appendix - glandular cells
-2.3286722,68.82064,appendix - glandular cells
-4.750719,57.83166,appendix - glandular cells
-24.004696,18.191511,appendix - glandular cells
-24.994722,19.275827,appendix - glandular cells
-4.6085267,59.602345,appendix - glandular cells
-0.929808,64.746666,appendix - glandular cells
-27.754204,15.816213,appendix - glandular cells
-32.208187,10.134051,appendix - glandular cells
-4.987818,56.880215,appendix - glandular cells
-3.966021,70.00961,appendix - glandular cells
-8.775057,62.80326,appendix - glandular cells
-4.468542,60.296627,appendix - glandular cells
-29.29871,11.128026,appendix - glandular cells
-25.453638,18.574781,appendix - glandular cells
-30.002584,12.238568,appendix - glandular cells
-1.4447061,55.422665,appendix - glandular cells
-6.5947857,59.82813,appendix - glandular cells
-37.858055,34.768208,appendix - glandular cells
-3.247896,62.34769,appendix - glandular cells
-8.937917,62.720615,appendix - glandular cells
-0.12042063,65.08412,appendix - glandular cells
-3.1497593,62.561794,appendix - glandular cells
-27.14895,20.10515,appendix - glandular cells
-33.5057,16.244831,appendix - glandular cells
-60.975006,-42.753735,appendix - glandular cells
-33.09243,12.90947,appendix - glandular cells
-28.034834,20.682688,appendix - glandular cells
-37.099747,35.81205,appendix - glandular cells
-2.809773,70.388245,appendix - glandular cells
-25.536587,19.256733,appendix - glandular cells
-27.10879,21.788208,appendix - glandular cells
-7.638179,61.52766,appendix - glandular cells
-28.507027,10.188999,appendix - glandular cells
-31.561924,18.923218,appendix - glandular cells
-2.049107,61.196945,appendix - glandular cells
-8.626803,59.25734,appendix - glandular cells
-27.681442,19.0522,appendix - glandular cells
2.1807492,57.90466,appendix - glandular cells
-59.506214,-42.673813,appendix - glandular cells
-38.309486,34.34327,appendix - glandular cells
-4.5847006,60.379906,appendix - glandular cells
2.5255198,57.81646,appendix - glandular cells
-1.5759066,55.67442,appendix - glandular cells
-1.9635121,70.11508,appendix - glandular cells
-34.497784,11.797998,appendix - glandular cells
-2.6342535,64.866806,appendix - glandular cells
-33.201374,14.477103,appendix - glandular cells
-59.205612,-42.344044,appendix - glandular cells
-27.733242,18.874498,appendix - glandular cells
-31.881456,18.487087,appendix - glandular cells
-32.304367,18.388357,appendix - glandular cells
-1.9002863,64.67324,appendix - glandular cells
-31.775562,10.9490795,appendix - glandular cells
0.36593163,67.41402,appendix - glandular cells
-7.849202,61.39982,appendix - glandular cells
1.5901533,20.943678,appendix - glandular cells
1.3392118,66.04333,appendix - glandular cells
0.9037802,66.34688,appendix - glandular cells
-29.176844,10.67093,appendix - glandular cells
-3.4880264,69.79785,appendix - glandular cells
-32.570595,13.628708,appendix - glandular cells
-33.12289,17.249186,appendix - glandular cells
-0.34161898,65.105316,appendix - glandular cells
-28.786695,10.068433,appendix - glandular cells
-1.7639132,70.375496,appendix - glandular cells
-24.571419,18.072372,appendix - glandular cells
-34.370365,37.843807,appendix - glandular cells
-32.503803,16.601679,appendix - glandular cells
-28.539587,11.405493,appendix - glandular cells
3.3996582,56.366043,appendix - glandular cells
-30.00035,13.072825,appendix - glandular cells
-28.837711,10.143702,appendix - glandular cells
-33.205044,17.316942,appendix - glandular cells
-35.856453,34.219578,appendix - glandular cells
-31.930714,10.758751,appendix - glandular cells
-27.122498,21.742739,appendix - glandular cells
-32.1671,18.843008,appendix - glandular cells
-29.558128,11.806556,appendix - glandular cells
2.7237399,59.89599,appendix - glandular cells
-9.821115,62.91191,appendix - glandular cells
-28.954718,20.263714,appendix - glandular cells
-33.868587,10.941299,appendix - glandular cells
1.1537383,20.521395,appendix - glandular cells
-6.5362945,59.961514,appendix - glandular cells
-5.0159416,56.95399,appendix - glandular cells
-32.341843,18.178669,appendix - glandular cells
-31.929928,18.861776,appendix - glandular cells
1.905225,58.960426,appendix - glandular cells
-36.388027,36.775642,appendix - glandular cells
-35.645473,37.623455,appendix - glandular cells
-35.98097,37.155685,appendix - glandular cells
-24.885256,17.399645,appendix - glandular cells
-30.369595,21.570227,appendix - glandular cells
-7.774682,61.371223,appendix - glandular cells
-24.708363,16.978773,appendix - glandular cells
-3.1705754,72.118225,appendix - glandular cells
2.9093816,57.63746,appendix - glandular cells
-33.97425,13.690433,appendix - glandular cells
-6.965121,63.15882,appendix - glandular cells
-3.6273434,69.77033,appendix - glandular cells
-35.77564,34.206127,appendix - glandular cells
-3.1924424,71.459175,appendix - glandular cells
-1.381898,65.27196,appendix - glandular cells
2.489282,59.513214,appendix - glandular cells
-2.0497594,62.336117,appendix - glandular cells
-29.223867,19.978016,appendix - glandular cells
-25.719637,19.403378,appendix - glandular cells
3.8260314,57.85337,appendix - glandular cells
-21.282381,9.822937,appendix - glandular cells
-6.7462687,59.709984,appendix - glandular cells
-2.1738906,70.81343,appendix - glandular cells
2.097844,58.85538,appendix - glandular cells
-8.640433,59.258717,appendix - glandular cells
-2.8941128,62.66236,appendix - glandular cells
2.9169416,60.37083,appendix - glandular cells
-2.3087552,68.74237,appendix - glandular cells
-33.473145,16.511297,appendix - glandular cells
-33.31441,9.582246,appendix - glandular cells
-1.1263118,56.751255,appendix - glandular cells
-24.734911,17.122173,appendix - glandular cells
-24.71131,17.021114,appendix - glandular cells
-2.269406,61.511143,appendix - glandular cells
-2.7771032,64.85598,appendix - glandular cells
-2.37123,66.17335,appendix - glandular cells
-31.916346,13.749026,appendix - glandular cells
-35.674904,37.573307,appendix - glandular cells
-33.56589,16.627478,appendix - glandular cells
-4.578885,57.490307,appendix - glandular cells
-31.323133,18.917597,appendix - glandular cells
-38.348114,35.18867,appendix - glandular cells
-31.880692,18.445435,appendix - glandular cells
-28.061869,15.846129,appendix - glandular cells
-0.5016466,63.29359,appendix - glandular cells
-25.854527,19.377066,appendix - glandular cells
-33.260433,14.224767,appendix - glandular cells
-0.21408129,65.00073,appendix - glandular cells
-60.95538,-42.74669,appendix - glandular cells
-1.4993703,60.25282,appendix - glandular cells
-27.269691,18.774326,appendix - glandular cells
-28.229332,18.4272,appendix - glandular cells
-33.38953,15.855362,appendix - glandular cells
-30.412031,21.535229,appendix - glandular cells
-32.175137,18.554745,appendix - glandular cells
-30.157888,21.339397,appendix - glandular cells
-20.339647,10.965213,appendix - glandular cells
2.1311812,57.894974,appendix - glandular cells
-32.251156,14.75778,appendix - glandular cells
-32.810894,16.229385,appendix - glandular cells
-34.397133,37.801254,appendix - glandular cells
-0.39383486,65.245224,appendix - glandular cells
-21.291945,9.804679,appendix - glandular cells
-0.39811912,65.87243,appendix - glandular cells
-1.8433858,69.7562,appendix - glandular cells
-3.8088605,70.058235,appendix - glandular cells
-6.8627667,59.754448,appendix - glandular cells
-25.61165,19.119041,appendix - glandular cells
0.035552688,64.60371,appendix - glandular cells
-32.80149,12.3479595,appendix - glandular cells
-60.859283,-42.784935,appendix - glandular cells
-0.3494742,63.235237,appendix - glandular cells
-6.826704,59.64276,appendix - glandular cells
-14.17578,28.125765,appendix - glandular cells
0.89375615,66.415665,appendix - glandular cells
-36.699795,36.601994,appendix - glandular cells
-6.544442,59.931995,appendix - glandular cells
-59.79341,-42.763336,appendix - glandular cells
-13.771124,9.5999,appendix - glandular cells
-35.65032,37.57769,appendix - glandular cells
1.2941401,20.67459,appendix - glandular cells
-36.28406,34.2176,appendix - glandular cells
-33.396492,11.001538,appendix - glandular cells
-32.309216,14.451882,appendix - glandular cells
-7.7082653,57.60378,appendix - glandular cells
-2.083461,70.41239,appendix - glandular cells
2.3097801,58.26378,appendix - glandular cells
-9.017557,62.69304,appendix - glandular cells
-32.499058,13.461114,appendix - glandular cells
-2.3069432,68.77892,appendix - glandular cells
-59.729603,-42.654144,appendix - glandular cells
-29.919138,21.535145,appendix - glandular cells
-14.570743,28.738218,appendix - glandular cells
-28.308455,22.775822,appendix - glandular cells
-37.026707,36.11432,appendix - glandular cells
-2.2223475,68.074585,appendix - glandular cells
-6.538724,60.09491,appendix - glandular cells
-2.1200037,71.16042,appendix - glandular cells
-33.294308,9.596683,appendix - glandular cells
-2.7813573,69.63292,appendix - glandular cells
4.6110616,58.440445,appendix - glandular cells
-8.664978,59.260468,appendix - glandular cells
-5.021243,56.61981,appendix - glandular cells
3.5103877,56.40068,appendix - glandular cells
-34.788445,37.66317,appendix - glandular cells
-8.692174,63.029243,appendix - glandular cells
-37.19197,36.73229,appendix - glandular cells
-25.576538,19.23399,appendix - glandular cells
-35.647926,37.582996,appendix - glandular cells
-7.746424,61.32177,appendix - glandular cells
-2.3739846,65.15154,appendix - glandular cells
-26.283281,18.182472,appendix - glandular cells
-7.7137017,57.559338,appendix - glandular cells
-7.7315955,63.417767,appendix - glandular cells
-4.9926558,60.772346,appendix - glandular cells
-7.7344923,63.38954,appendix - glandular cells
-36.884953,36.56265,appendix - glandular cells
2.4736378,58.598824,appendix - glandular cells
-32.817642,16.326807,appendix - glandular cells
2.3059056,57.226048,appendix - glandular cells
2.5693886,59.15211,appendix - glandular cells
-28.984491,20.72536,appendix - glandular cells
-7.290055,63.246376,appendix - glandular cells
-59.79061,-42.693348,appendix - glandular cells
-8.632466,59.20372,appendix - glandular cells
-26.429329,18.08147,appendix - glandular cells
-0.06695462,63.285225,appendix - glandular cells
0.56787735,66.86857,appendix - glandular cells
-20.299534,10.992456,appendix - glandular cells
-7.714455,57.523174,appendix - glandular cells
-37.33995,34.72895,appendix - glandular cells
-4.5302224,60.387825,appendix - glandular cells
0.3123644,57.897095,appendix - glandular cells
-32.142387,19.050777,appendix - glandular cells
-25.592407,19.339445,appendix - glandular cells
-27.861914,15.969369,appendix - glandular cells
-33.344257,14.394077,appendix - glandular cells
-29.194439,10.780247,appendix - glandular cells
-2.2816908,69.024994,appendix - glandular cells
-1.5758305,56.967354,appendix - glandular cells
0.1722646,57.875015,appendix - glandular cells
-9.92504,62.831356,appendix - glandular cells
-30.311338,18.746279,appendix - glandular cells
2.0534937,59.4828,appendix - glandular cells
-25.395945,18.583447,appendix - glandular cells
-32.42372,13.782392,appendix - glandular cells
0.62566257,67.12912,appendix - glandular cells
-59.859432,-42.436874,appendix - glandular cells
-3.6554818,69.749596,appendix - glandular cells
-3.0714636,61.962826,appendix - glandular cells
-26.406574,18.252914,appendix - glandular cells
-27.210127,20.140179,appendix - glandular cells
-33.295338,14.105652,appendix - glandular cells
-4.7101955,58.485897,appendix - glandular cells
-27.151453,21.670864,appendix - glandular cells
-2.909917,71.51477,appendix - glandular cells
-0.02388015,64.31976,appendix - glandular cells
-28.171173,18.436687,appendix - glandular cells
-32.35798,18.755041,appendix - glandular cells
-38.512142,35.15842,appendix - glandular cells
-33.43014,16.860495,appendix - glandular cells
-33.143826,10.904762,appendix - glandular cells
-29.175734,20.656096,appendix - glandular cells
0.09670029,60.046864,appendix - glandular cells
-60.314484,-42.858322,appendix - glandular cells
-59.89959,-42.688442,appendix - glandular cells
-59.583942,-42.642086,appendix - glandular cells
-2.3416247,68.964195,appendix - glandular cells
-28.223461,19.0802,appendix - glandular cells
-28.297426,22.806427,appendix - glandular cells
-34.292652,37.85361,appendix - glandular cells
-32.183674,18.386633,appendix - glandular cells
-28.820457,9.914229,appendix - glandular cells
-32.644505,13.943191,appendix - glandular cells
-59.822433,-42.63605,appendix - glandular cells
-60.792374,-42.76633,appendix - glandular cells
-2.3191776,54.21643,appendix - glandular cells
-10.077817,62.888195,appendix - glandular cells
-26.52007,18.157352,appendix - glandular cells
-37.215126,33.741817,appendix - glandular cells
-28.781193,10.180576,appendix - glandular cells
-33.98078,13.645648,appendix - glandular cells
1.8361559,65.987335,appendix - glandular cells
-26.089903,17.76229,appendix - glandular cells
-33.892708,10.903815,appendix - glandular cells
-1.0203835,64.75485,appendix - glandular cells
-2.982947,69.50169,appendix - glandular cells
-28.910896,20.716986,appendix - glandular cells
-1.8544915,70.09049,appendix - glandular cells
-27.65972,18.992819,appendix - glandular cells
0.9839299,20.623951,appendix - glandular cells
-17.743874,21.805147,liver_hepatocytes
-0.64943904,-77.928375,liver_hepatocytes
-55.772644,6.040396,liver_hepatocytes
14.259099,6.80402,liver_hepatocytes
10.54793,-1.0880653,liver_hepatocytes
-56.744194,8.168931,liver_hepatocytes
1.2641336,-77.244804,liver_hepatocytes
-36.009697,-19.884369,liver_hepatocytes
6.276504,-77.037796,liver_hepatocytes
-33.543728,-23.06729,liver_hepatocytes
22.9406,-12.385896,liver_hepatocytes
5.397298,-79.393524,liver_hepatocytes
43.972103,32.985447,liver_hepatocytes
-17.844213,23.161917,liver_hepatocytes
47.453762,34.788555,liver_hepatocytes
-55.515873,5.47704,liver_hepatocytes
-20.428595,20.118822,liver_hepatocytes
45.301624,35.465816,liver_hepatocytes
44.363235,33.786102,liver_hepatocytes
4.002676,-78.24525,liver_hepatocytes
-29.675447,-1.2322074,liver_hepatocytes
-20.42538,20.197926,liver_hepatocytes
-36.22387,-24.217323,liver_hepatocytes
46.912853,34.29951,liver_hepatocytes
-38.61928,9.365959,liver_hepatocytes
-35.48364,-20.608526,liver_hepatocytes
-20.041216,26.035366,liver_hepatocytes
41.98542,36.11276,liver_hepatocytes
-36.351227,-19.0298,liver_hepatocytes
-29.46687,-1.1888303,liver_hepatocytes
-17.593067,23.34398,liver_hepatocytes
3.9720957,-79.02241,liver_hepatocytes
-18.045218,22.612246,liver_hepatocytes
-30.667763,-1.5570263,liver_hepatocytes
4.5002246,-76.3698,liver_hepatocytes
-40.33192,-20.174782,liver_hepatocytes
-61.879986,7.3107715,liver_hepatocytes
6.822058,-78.394196,liver_hepatocytes
-0.57353675,-76.4296,liver_hepatocytes
-36.869648,-21.649029,liver_hepatocytes
0.12455233,-77.01329,liver_hepatocytes
-36.047783,-24.514278,liver_hepatocytes
2.1399627,-76.76026,liver_hepatocytes
-10.755028,13.854253,liver_hepatocytes
-40.621372,-20.042875,liver_hepatocytes
-29.595798,-1.1967961,liver_hepatocytes
46.807312,34.411945,liver_hepatocytes
-56.285786,7.449928,liver_hepatocytes
3.5151057,-79.266525,liver_hepatocytes
-20.967772,20.687256,liver_hepatocytes
0.8533771,-76.75041,liver_hepatocytes
-17.586126,23.438635,liver_hepatocytes
-21.06079,25.033457,liver_hepatocytes
-56.180054,7.2090993,liver_hepatocytes
-30.329132,-1.4678036,liver_hepatocytes
42.10636,35.84559,liver_hepatocytes
-33.990665,-23.451714,liver_hepatocytes
10.36101,-1.0353492,liver_hepatocytes
-37.391758,-19.076502,liver_hepatocytes
43.55439,36.322906,liver_hepatocytes
-58.728817,0.028443206,liver_hepatocytes
-34.838627,-25.476192,liver_hepatocytes
-35.848576,-24.565405,liver_hepatocytes
-35.44764,-19.904877,liver_hepatocytes
43.82889,35.604225,liver_hepatocytes
-0.7898965,-77.69964,liver_hepatocytes
-34.411022,-23.392836,liver_hepatocytes
-59.21028,10.321612,liver_hepatocytes
45.832104,32.25021,liver_hepatocytes
-39.086308,-19.732283,liver_hepatocytes
5.8673406,-76.75648,liver_hepatocytes
-58.187115,7.5374856,liver_hepatocytes
43.7411,35.009857,liver_hepatocytes
-58.16111,8.311282,liver_hepatocytes
-39.581326,-20.880085,liver_hepatocytes
46.90775,30.915066,liver_hepatocytes
-35.302166,-25.06014,liver_hepatocytes
-60.87732,5.9737086,liver_hepatocytes
-58.57757,7.2144966,liver_hepatocytes
-34.261185,-22.49755,liver_hepatocytes
-37.184467,-18.838264,liver_hepatocytes
8.889242,-0.56186074,liver_hepatocytes
3.9400783,-77.93539,liver_hepatocytes
-39.385445,-19.692768,liver_hepatocytes
43.534695,35.7299,liver_hepatocytes
27.904114,1.457147,liver_hepatocytes
-55.258167,6.880459,liver_hepatocytes
60.29,-55.68205,liver_hepatocytes
60.29048,-55.682568,liver_hepatocytes
-55.31861,6.4235644,liver_hepatocytes
60.288963,-55.682247,liver_hepatocytes
-21.71912,23.041252,liver_hepatocytes
4.332731,-77.71064,liver_hepatocytes
-55.752716,6.059443,liver_hepatocytes
46.553852,34.926746,liver_hepatocytes
47.490997,33.60357,liver_hepatocytes
-21.641287,22.954514,liver_hepatocytes
-55.714558,6.087649,liver_hepatocytes
-55.990974,7.156537,liver_hepatocytes
44.676723,35.672653,liver_hepatocytes
-62.230595,6.733678,liver_hepatocytes
6.274392,-76.990906,liver_hepatocytes
-35.677166,-20.665728,liver_hepatocytes
14.081728,6.6511807,liver_hepatocytes
-55.89536,6.1096954,liver_hepatocytes
27.642584,2.237758,liver_hepatocytes
47.620647,33.684654,liver_hepatocytes
-35.50915,-19.583853,liver_hepatocytes
-19.642426,25.809547,liver_hepatocytes
46.53071,32.809227,liver_hepatocytes
-39.237328,-19.689259,liver_hepatocytes
-62.350048,7.472225,liver_hepatocytes
-61.255955,6.147171,liver_hepatocytes
60.288837,-55.681652,liver_hepatocytes
4.648589,-77.999626,liver_hepatocytes
2.6669474,31.296038,liver_hepatocytes
-18.587029,21.86403,liver_hepatocytes
46.956787,34.3759,liver_hepatocytes
-36.100697,-23.746159,liver_hepatocytes
-58.63248,-0.42051324,liver_hepatocytes
4.0179744,-78.3633,liver_hepatocytes
-60.387653,6.0759063,liver_hepatocytes
-21.649208,22.72359,liver_hepatocytes
-60.656223,6.7008047,liver_hepatocytes
-55.723366,-27.141592,liver_hepatocytes
-0.686545,-76.30169,liver_hepatocytes
47.601162,32.318684,liver_hepatocytes
43.062965,37.17258,liver_hepatocytes
1.9439563,-76.60855,liver_hepatocytes
-55.58206,6.7648015,liver_hepatocytes
43.839,36.296234,liver_hepatocytes
-56.18543,7.168514,liver_hepatocytes
-0.73705316,-77.86943,liver_hepatocytes
44.304977,34.443233,liver_hepatocytes
-34.304234,-22.574621,liver_hepatocytes
46.775463,32.2823,liver_hepatocytes
-58.07692,7.6214304,liver_hepatocytes
-39.001827,-18.30222,liver_hepatocytes
-20.4485,20.536512,liver_hepatocytes
-67.05114,-10.110429,liver_hepatocytes
12.002872,-0.44552648,liver_hepatocytes
-60.43392,6.013593,liver_hepatocytes
-0.28378668,-76.81811,liver_hepatocytes
3.2284522,-79.30901,liver_hepatocytes
-0.28674942,-77.07425,liver_hepatocytes
-39.70205,-20.698246,liver_hepatocytes
4.319286,-78.09318,liver_hepatocytes
27.607191,-17.425718,liver_hepatocytes
27.93265,1.3797246,liver_hepatocytes
-62.294952,6.6827188,liver_hepatocytes
-37.241356,-18.807632,liver_hepatocytes
-61.521976,7.923378,liver_hepatocytes
-36.19379,-24.375458,liver_hepatocytes
47.305183,32.369953,liver_hepatocytes
-59.340347,9.941337,liver_hepatocytes
43.09501,37.08603,liver_hepatocytes
-30.586636,-1.5484523,liver_hepatocytes
3.000126,-79.19967,liver_hepatocytes
-17.950462,23.311106,liver_hepatocytes
11.9961195,-0.45233977,liver_hepatocytes
-60.43441,6.434444,liver_hepatocytes
-36.183765,-24.514215,liver_hepatocytes
43.602856,36.19982,liver_hepatocytes
-20.7736,20.499147,liver_hepatocytes
-0.71572465,-76.628334,liver_hepatocytes
27.661345,2.2155569,liver_hepatocytes
-40.295586,-20.360134,liver_hepatocytes
-55.26781,6.675309,liver_hepatocytes
47.473953,34.54264,liver_hepatocytes
-62.218132,8.194472,liver_hepatocytes
-0.77622324,-77.80392,liver_hepatocytes
13.894843,6.409115,liver_hepatocytes
-21.11062,24.878447,liver_hepatocytes
1.7774692,-76.572136,liver_hepatocytes
-39.15921,-18.179102,liver_hepatocytes
-39.89389,-20.17502,liver_hepatocytes
43.59147,36.605705,liver_hepatocytes
1.0388132,-76.70064,liver_hepatocytes
-34.90699,-24.671272,liver_hepatocytes
5.90102,-75.62924,liver_hepatocytes
42.0464,36.638332,liver_hepatocytes
45.268047,35.264793,liver_hepatocytes
-21.021025,24.291716,liver_hepatocytes
4.174667,-78.11738,liver_hepatocytes
12.4205,-1.6736444,liver_hepatocytes
-21.117239,25.03968,liver_hepatocytes
-57.25706,7.9715004,liver_hepatocytes
5.7131567,-76.737495,liver_hepatocytes
-57.884037,8.2979965,liver_hepatocytes
-34.95235,-24.365276,liver_hepatocytes
-35.49557,-20.760096,liver_hepatocytes
-35.957294,-20.578522,liver_hepatocytes
-39.24616,-20.03338,liver_hepatocytes
-34.781597,-25.3199,liver_hepatocytes
5.9071302,-76.80176,liver_hepatocytes
-59.959507,7.957258,liver_hepatocytes
12.0495205,-1.6759878,liver_hepatocytes
12.0292225,-1.0795527,liver_hepatocytes
-59.511856,8.859944,liver_hepatocytes
-60.006405,8.924721,liver_hepatocytes
-19.593966,25.801619,liver_hepatocytes
-21.632502,23.218008,liver_hepatocytes
44.22098,36.070568,liver_hepatocytes
46.902184,30.930084,liver_hepatocytes
-18.511438,21.951504,liver_hepatocytes
-34.407307,-25.238474,liver_hepatocytes
11.384803,-1.0071893,liver_hepatocytes
-17.784447,21.859621,liver_hepatocytes
47.62807,32.570232,liver_hepatocytes
-59.723034,9.002268,liver_hepatocytes
-34.98229,-19.769108,liver_hepatocytes
3.1247454,-78.6331,liver_hepatocytes
-34.479717,-24.750353,liver_hepatocytes
-36.085194,-25.022005,liver_hepatocytes
-35.0725,-18.967367,liver_hepatocytes
4.507558,-79.28977,liver_hepatocytes
43.12504,37.183662,liver_hepatocytes
-60.526833,7.5187106,liver_hepatocytes
-61.898766,7.2122636,liver_hepatocytes
-55.589333,7.1215115,liver_hepatocytes
-66.728035,-9.573121,liver_hepatocytes
-39.88648,-19.785517,liver_hepatocytes
11.279851,-1.9013361,liver_hepatocytes
4.0847454,-78.62786,liver_hepatocytes
2.4924252,-77.80912,liver_hepatocytes
11.873382,-1.0294489,liver_hepatocytes
-36.21319,-23.710646,liver_hepatocytes
-37.17393,-18.772074,liver_hepatocytes
-61.533043,7.582501,liver_hepatocytes
10.9620285,-1.4038332,liver_hepatocytes
-37.66742,-22.542883,liver_hepatocytes
-17.906475,22.469687,liver_hepatocytes
12.380393,-1.6480186,liver_hepatocytes
-20.870827,20.755749,liver_hepatocytes
1.2449436,-77.57763,liver_hepatocytes
46.585327,32.707058,liver_hepatocytes
47.59582,34.713596,liver_hepatocytes
-21.130577,24.192556,liver_hepatocytes
-29.711206,-1.2392788,liver_hepatocytes
4.532994,-76.00865,liver_hepatocytes
-17.490475,23.399517,liver_hepatocytes
5.231888,-75.13866,liver_hepatocytes
-35.007713,-25.519596,liver_hepatocytes
-0.89277774,-77.21667,liver_hepatocytes
-59.859745,6.298414,liver_hepatocytes
6.296334,-77.1804,liver_hepatocytes
-62.143,6.741469,liver_hepatocytes
-0.2267989,-77.436874,liver_hepatocytes
-1.4009166,7.9378657,liver_hepatocytes
-39.34574,-19.709343,liver_hepatocytes
2.8679001,-77.06974,liver_hepatocytes
1.0859824,-77.61966,liver_hepatocytes
-19.396914,24.811499,liver_hepatocytes
47.490955,32.84532,liver_hepatocytes
-57.640034,8.636524,liver_hepatocytes
4.6258764,-76.26135,liver_hepatocytes
-20.294117,26.09428,liver_hepatocytes
-0.6497958,-77.03362,liver_hepatocytes
42.024628,36.032406,liver_hepatocytes
5.420219,-79.34208,liver_hepatocytes
-29.557291,-1.1710421,liver_hepatocytes
12.001736,-1.5300866,liver_hepatocytes
43.71104,35.54688,liver_hepatocytes
47.662086,34.741856,liver_hepatocytes
-40.43743,-20.05215,liver_hepatocytes
-20.370611,20.585922,liver_hepatocytes
-36.220608,-24.467846,liver_hepatocytes
-61.930862,6.3007684,liver_hepatocytes
5.7422853,-79.28323,liver_hepatocytes
-0.21138015,-76.116875,liver_hepatocytes
-57.855873,7.7306614,liver_hepatocytes
-57.784283,7.669702,liver_hepatocytes
-36.197315,-24.095194,liver_hepatocytes
-20.916586,20.561514,liver_hepatocytes
