epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,main_folder,losses_file,run
16,1032.2320854237287,976.7280128813559,55.50407388135593,0.0,3164.691252542373,3134.8939237288137,29.797324423728814,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
17,1005.1785622033899,950.5731011864407,54.605465237288136,0.0,3172.467733898305,3143.1334508474574,29.33428805084746,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
18,979.6843362711865,926.0024172881356,53.68191966101695,0.0,3181.9592898305086,3153.0858084745764,28.873504576271184,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
19,956.4416125423728,903.5334898305084,52.908125101694914,0.0,3188.3927101694917,3159.94736440678,28.445356745762712,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
20,935.087343220339,882.9884305084746,52.09891576271186,0.0,3197.0447779661013,3169.004833898305,28.039942118644067,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
21,916.1603340677966,864.7412186440678,51.41911827118644,0.0,3203.2332644067797,3175.5500457627118,27.6832076779661,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
22,896.3637162711865,845.5948310169491,50.768883203389834,0.0,3211.3706711864406,3183.974610169492,27.39606259322034,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
23,878.3992562711865,828.2672427118644,50.13200966101695,0.0,3217.3403796610173,3190.2855559322034,27.054802610169492,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
24,861.8621745762712,812.286950338983,49.575227983050844,0.0,3224.437293220339,3197.6606542372883,26.77663806779661,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
25,846.6051623728813,797.5735308474576,49.031628847457625,0.0,3229.814306779661,3203.3162898305086,26.498004542372882,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
26,832.3041144067797,783.7885649152543,48.51555822033898,0.0,3236.759528813559,3210.5067491525424,26.252780338983055,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
27,816.7050415254238,768.6715542372882,48.03349069491525,0.0,3242.5794237288133,3216.5605389830507,26.018883,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
28,803.6258205084746,756.0385198305084,47.587297440677965,0.0,3247.9809220338984,3222.176306779661,25.804622372881354,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
29,790.7795676271186,743.630400677966,47.14916779661017,0.0,3254.005681355932,3228.4109220338983,25.594769745762715,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
30,779.6695444067797,732.8840555932203,46.78549115254237,0.0,3259.1848559322034,3233.7617169491527,25.42314393220339,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
31,768.0444211864407,721.6561888135593,46.38823389830508,0.0,3264.3241542372884,3239.1015711864407,25.222580813559322,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/2,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/2/losses.csv,8
0,3298.706453164557,3269.2420265822784,29.464426215189874,0.0,3383.742639240506,3357.7937253164555,25.948923886075946,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
1,2725.1349911392404,2688.3094,36.82558831645569,0.0,3020.0117848101268,2989.8747265822785,30.13705570886076,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
2,2391.5758025316454,2343.144243037975,48.43156787341773,0.0,2930.9038860759492,2895.4760911392405,35.42778882278481,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
3,2099.7702620253167,2034.7125848101266,65.05767021518987,0.0,2968.326505063291,2926.407448101266,41.919046835443034,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
4,1850.1497455696203,1780.4876670886076,69.66207964556962,0.0,3011.651707594937,2970.4249962025315,41.226720075949366,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
5,1673.9705405063291,1604.4533683544303,69.51717005063291,0.0,3043.4515341772153,3003.866240506329,39.58529960759493,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
6,1544.7779658227848,1476.9635607594937,67.81441701265823,0.0,3067.050283544304,3029.3305518987345,37.71975012658228,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
7,1445.4892329113923,1379.5416075949367,65.94761749367089,0.0,3088.4817202531644,3052.4321088607594,36.04960715189873,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
8,1365.7331746835441,1301.6661658227847,64.0670095949367,0.0,3105.727030379747,3071.0713632911393,34.6556656835443,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
9,1299.145411392405,1236.8158582278481,62.32956183544304,0.0,3122.0031493670886,3088.5862620253165,33.41687830379747,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
10,1241.9513012658228,1181.1459050632911,60.80539541772152,0.0,3136.2549784810126,3103.9031556962027,32.351823493670885,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
11,1195.188134177215,1135.7785379746836,59.409590367088605,0.0,3149.6644658227847,3118.1765329113923,31.48793487341772,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
12,1151.5762924050634,1093.426424050633,58.14987370886076,0.0,3160.4058810126585,3129.718651898734,30.68723182278481,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
13,1113.2322265822784,1056.1915064556963,57.040728329113925,0.0,3171.2826848101267,3141.2866556962026,29.99603206329114,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
14,1079.9570173417721,1023.9722936708861,55.98472224050633,0.0,3180.7829544303795,3151.424874683544,29.358078088607595,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
15,1051.4297879746837,996.3116906329113,55.11809616455696,0.0,3190.466270886076,3161.601139240506,28.865131493670887,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
16,1021.0341456962025,966.8283492405062,54.20579724050633,0.0,3197.535693670886,3169.170089873418,28.36560459493671,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
17,995.0941610126583,941.6141962025317,53.47997164556963,0.0,3206.4240518987344,3178.466046835443,27.958010594936706,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
18,972.6973859493671,919.947058607595,52.750321506329115,0.0,3213.871994936709,3186.3007215189873,27.571279556962025,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
19,951.8349527848101,899.7572765822786,52.07766983544303,0.0,3220.277741772152,3193.0553721518986,27.222378278481013,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
20,931.8972924050634,880.4859655696202,51.411325746835445,0.0,3227.003258227848,3200.106706329114,26.89656740506329,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
21,912.6252626582278,861.769196835443,50.856068012658234,0.0,3232.592259493671,3205.9807341772153,26.61150859493671,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
22,894.2018101265822,843.8829989873418,50.31881559493671,0.0,3237.756087341772,3211.4129025316456,26.343184075949367,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
23,877.4755681012658,827.7000248101266,49.77554256962026,0.0,3243.2759708860763,3217.184594936709,26.091375443037975,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
24,862.6729960759493,813.4035034177216,49.26949379746836,0.0,3248.680858227848,3222.8185746835443,25.86227388607595,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
25,847.3445158227847,798.5027701265823,48.84174792405064,0.0,3253.439916455696,3227.788227848101,25.651696405063294,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
26,832.9430049367089,784.5339751898734,48.40902948101266,0.0,3258.3717556962024,3232.918570886076,25.45318706329114,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
27,819.9708444303797,771.9942159493671,47.97662892405064,0.0,3261.972117721519,3236.7013075949367,25.270786291139242,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
28,806.6273298734177,759.0648315189874,47.56249418987342,0.0,3266.266382278481,3241.191734177215,25.074662506329112,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
29,793.5092481012658,746.3041148101266,47.20512911392405,0.0,3271.1607911392407,3246.2530848101264,24.907703544303796,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
30,782.6021769620253,735.7684449367089,46.83372905063291,0.0,3275.685153164557,3250.9304772151895,24.75469624050633,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/3,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/3/losses.csv,9
