epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,main_folder,losses_file,run
24,288.629813220339,253.8394652542373,34.79034877966102,0.0,1674.8641457627118,1647.9511457627118,26.913000305084744,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/2,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2/losses.csv,2
25,280.22391983050846,245.97487389830508,34.24904383050848,0.0,1674.3375169491524,1647.7713305084744,26.566186491525425,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/2,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2/losses.csv,2
26,274.5394188135593,240.7946545762712,33.74476423728814,0.0,1675.2881118644068,1649.0078271186442,26.280295169491527,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/2,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2/losses.csv,2
27,269.2605118644068,235.83538627118645,33.425124745762716,0.0,1675.451020338983,1649.302752542373,26.14826874576271,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/2,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2/losses.csv,2
28,256.7149894915254,223.76984881355932,32.94514033898305,0.0,1669.7417830508473,1643.911786440678,25.829998152542373,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/2,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2/losses.csv,2
29,247.87989508474575,215.4609701694915,32.418923440677965,0.0,1668.0053881355932,1642.4945830508475,25.510808050847455,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/2,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2/losses.csv,2
30,242.11451491525426,210.12774644067795,31.98676911864407,0.0,1668.5178983050846,1643.288954237288,25.228931881355933,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/2,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2/losses.csv,2
31,237.06308101694916,205.46440966101696,31.598670932203387,0.0,1669.1600762711864,1644.1617322033899,24.99834927118644,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/2,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/2/losses.csv,2
0,2745.0335784810127,2712.538888607595,32.49469116455696,0.0,2926.264078481013,2892.432220253165,33.83188451898734,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
1,2064.4455392405066,2034.147917721519,30.297631607594937,0.0,2354.9371544303795,2326.0084911392405,28.92865124050633,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
2,1658.9895860759493,1625.7852746835442,33.204311316455694,0.0,2067.976898734177,2037.7208936708862,30.25600944303797,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
3,1410.0196379746835,1374.476235443038,35.54340134177215,0.0,1893.906751898734,1861.6943999999999,32.21235411392405,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
4,1215.501798734177,1177.0101392405063,38.49165293670886,0.0,1786.2643734177216,1751.94602278481,34.318352962025315,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
5,1059.5438283544304,1017.4928956962026,42.05092867088607,0.0,1744.4653113924048,1708.1718835443037,36.29343505063291,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
6,917.193616835443,872.6994326582279,44.49418117721519,0.0,1727.142475949367,1689.9533430379745,37.18914220253165,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
7,791.9298329113924,745.7344301265822,46.1954034556962,0.0,1719.7532949367087,1682.2085784810124,37.54472587341772,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
8,699.3022729113924,652.5656537974684,46.736619556962026,0.0,1724.0062898734177,1686.7845810126585,37.22171801265823,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
9,613.8971753164557,567.6429526582278,46.254225316455695,0.0,1714.6078797468354,1678.2393329113922,36.36854517721519,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
10,550.8244484810127,505.74819898734177,45.07624527848101,0.0,1709.1267417721517,1673.8910481012658,35.23570674683544,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
11,505.1439664556962,461.3670584810127,43.77690870886076,0.0,1708.8402392405064,1674.7960430379749,34.044196784810126,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
12,470.74867468354427,428.2193956962026,42.5292785443038,0.0,1709.073141772152,1676.0801329113926,32.99299865822785,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
13,438.42280025316455,397.10231670886077,41.32048301265823,0.0,1706.401153164557,1674.3476012658225,32.053553354430385,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
14,411.9284841772152,371.59737227848103,40.331112253164555,0.0,1703.1797974683543,1671.823870886076,31.35592488607595,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
15,384.3112751898734,345.0990984810127,39.21217670886076,0.0,1699.8817860759493,1669.3867025316456,30.49508712658228,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
16,367.43431,329.0671564556962,38.36715251898734,0.0,1700.2257746835442,1670.383058227848,29.842708379746835,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
17,348.9700356962025,311.49681151898733,37.47322113924051,0.0,1697.853064556962,1668.6884962025317,29.164573784810127,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
18,342.62638911392406,305.8307646835443,36.79562293670886,0.0,1703.4641772151901,1674.7484582278482,28.7157215443038,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
19,320.3587862025317,284.24216341772154,36.11662120253165,0.0,1696.055664556962,1667.868370886076,28.187284443037974,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
20,308.20092822784807,272.86233392405063,35.33859406329114,0.0,1695.7158810126582,1668.0703139240509,27.645569569620253,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
21,295.45755860759493,260.7941,34.66345806329114,0.0,1694.2742405063293,1667.0929493670885,27.18129963291139,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
22,288.1319397468354,254.02046924050634,34.11146887341772,0.0,1695.4748316455696,1668.6988999999999,26.775927379746836,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
23,277.9923551898734,244.38984493670887,33.60250963291139,0.0,1694.7733582278483,1668.328305063291,26.445046151898733,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
24,271.60708898734174,238.52405303797468,33.08303598734177,0.0,1694.7456139240505,1668.6604784810127,26.08513505063291,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
25,265.43303063291137,232.74528379746837,32.68774748101266,0.0,1694.5789189873417,1668.7647924050634,25.814125911392406,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
26,256.96288999999996,224.7554812658228,32.20740830379747,0.0,1692.5888253164558,1667.0996164556964,25.48922007594937,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
27,251.61550974683544,219.77170518987342,31.84380512658228,0.0,1694.337205063291,1669.0644075949367,25.27280239240506,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
28,243.11473797468358,211.70959455696206,31.40514281012658,0.0,1692.7169784810126,1667.7372354430381,24.97975353164557,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
29,238.59752468354432,207.5434193670886,31.05410493670886,0.0,1691.8506379746837,1667.1037873417722,24.7468542278481,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
30,235.28004873417723,204.55270569620254,30.727342734177213,0.0,1693.3854911392405,1668.8583253164556,24.527175607594934,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
31,227.57781227848102,197.1691317721519,30.40867981012658,0.0,1690.2370873417722,1665.9129848101268,24.324107924050633,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/3,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/3/losses.csv,3
0,2669.113719191919,2636.391124242424,32.72258257575758,0.0,2782.5626444444442,2751.321733333333,31.24089888888889,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
1,2009.70448989899,1979.3919404040405,30.312539898989897,0.0,2269.538871717172,2241.339157575758,28.199715595959596,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
2,1658.2237191919191,1625.8893282828283,32.33438335353535,0.0,2012.1353303030303,1982.2700434343435,29.86529190909091,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
3,1428.2029515151517,1394.4821121212121,33.72084574747475,0.0,1837.558304040404,1806.4640767676767,31.09422334343434,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
4,1248.0253252525251,1212.0644505050504,35.960877737373735,0.0,1737.4336515151515,1704.8854959595958,32.54815992929293,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
5,1087.4357746464648,1048.7803791919193,38.65539127272727,0.0,1678.2521777777777,1644.053698989899,34.19847656565656,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
6,945.9402467676767,904.8619076767676,41.078336838383834,0.0,1656.9875555555557,1621.5864434343437,35.401111303030305,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
7,827.2266228282829,784.263919090909,42.96270154545455,0.0,1658.0358797979798,1622.130870707071,35.90500603030303,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
