epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,main_folder,losses_file,run
16,1168.3451650000002,1114.4198975,53.925267975,0.0,3113.7880525,3083.0522124999998,30.735833975000002,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
17,1125.7225675,1072.627911,53.094650349999995,0.0,3118.8891224999998,3088.5455475,30.343577924999998,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
18,1086.752235,1034.30804025,52.444195924999995,0.0,3123.4466700000003,3093.4234575,30.0232114,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
19,1051.2068725,999.363102,51.843775674999996,0.0,3129.6405325,3099.9186025,29.721938725,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
20,1024.3902444999999,972.9366729999999,51.453574200000006,0.0,3135.6563875,3105.9716825,29.684675700000003,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
21,991.0737505000001,940.031655,51.042095124999996,0.0,3140.5780475,3111.0408775,29.537200050000003,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
22,962.42088975,912.30543375,50.115454549999995,0.0,3144.1047025,3115.0944475,29.010246475000002,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
23,935.51282625,885.9484877499999,49.564345450000005,0.0,3149.5702275,3120.884135,28.68608665,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
24,914.5405882499999,865.7181155000001,48.82247375,0.0,3154.4518,3126.0619925,28.389836050000003,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
25,894.47299825,846.0187947500001,48.45420545,0.0,3160.460025,3132.30582,28.154218874999998,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
26,875.24082525,827.2848852499999,47.95594455,0.0,3166.45261,3138.5183875,27.934224,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
27,855.40773475,808.0214982499999,47.3862362,0.0,3171.5763775,3143.8968425,27.679525324999997,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
28,838.4450622500001,791.53678175,46.908278175,0.0,3177.084985,3149.6293,27.455689525000004,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
29,821.31743325,774.877108,46.440326299999995,0.0,3182.03134,3154.7825925,27.248746599999997,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
30,805.04016,758.97600225,46.064155075,0.0,3186.9570125,3159.8998775,27.057131025,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
31,793.080516,747.45517725,45.625330725,0.0,3192.2186975,3165.3381625,26.88055025,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/1,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/1/losses.csv,1
0,3349.183986440678,3320.891418644068,28.292565491525423,0.0,3431.9114372881354,3402.792686440678,29.118747864406778,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
1,2814.1601067796614,2778.323369491525,35.83674706779661,0.0,3109.230949152542,3080.6066305084746,28.624310288135593,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
2,2432.9822,2386.3641237288134,46.618080101694915,0.0,2973.1545389830508,2939.929454237288,33.225075322033895,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
3,2104.9523033898304,2043.2069813559322,61.74531806779661,0.0,2943.8449016949153,2904.381047457627,39.463847915254235,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
4,1844.5656101694915,1772.0121372881356,72.55347884745764,0.0,2959.627859322034,2916.166886440678,43.460971915254234,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
5,1656.342147457627,1581.9549508474574,74.38719384745762,0.0,2976.3629915254237,2933.414352542373,42.94865230508475,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
6,653672.8661627119,511419.672459322,142253.22569538982,0.0,1.8043529272507796e+23,1.5662686258829153e+23,2.3808442001195595e+22,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
7,5178.280591525424,4758.519267796611,419.7613418644068,0.0,31522514798.80292,30690969418.582092,831546572.0764384,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
8,3011.9797254237287,2799.928355932203,212.0513772881356,0.0,26841.46733559322,25610.60807457627,1230.8585137288135,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
9,14477.038338983053,13632.6815,844.3577452542373,0.0,3858.9293898305086,3615.104359322034,243.8250333898305,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
10,3186.950652542373,2946.6373254237287,240.3133313559322,0.0,3596.949777966102,3401.623949152542,195.32583169491525,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
11,34218623.80397797,31935215.794776276,2283409.873674068,0.0,3935593599.5887003,3677463369.62428,258130382.56104475,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
12,inf,inf,inf,0.0,6.765675624201301e+29,6.752217876593074e+29,1.3457626188949685e+27,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
13,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
14,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
15,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
16,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
17,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
18,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
19,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
20,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
21,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
22,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
23,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
24,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
25,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
26,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
27,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
28,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
29,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
30,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
31,,,,0.0,,,,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/2,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/2/losses.csv,2
0,3455.9576075949367,3416.0911012658225,39.86650289873418,0.0,3469.7331607594933,3443.4429734177215,26.29018203797468,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/3,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/3/losses.csv,3
1,2992.022713924051,2966.625705063291,25.396995329113924,0.0,3157.3848037974685,3134.1759012658226,23.20889988607595,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/3,./data/samples/single_cells/agren_liver_hepatocytes/5000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_5000/runs/3/losses.csv,3
