epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,main_folder,losses_file,run
16,969.4028795,915.7216990000001,53.68118115,0.0,2929.4878875,2897.6816025,31.8062656,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
17,932.4950474999999,879.575042,52.920013700000005,0.0,2933.0041675,2901.6247125,31.379438399999998,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
18,901.6611105,849.42491875,52.23620105,0.0,2938.42757,2907.4562975,30.97126315,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
19,884.745378,833.424086,51.321293325,0.0,2950.745285,2919.97497,30.770312575000002,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
20,846.16788025,795.454344,50.713539974999996,0.0,2950.0020325,2919.5388325,30.46319165,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
21,819.929081,769.96746775,49.961617274999995,0.0,2953.62824,2923.5389025,30.089336624999998,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
22,796.9036595,747.63157575,49.272076525,0.0,2956.6554475000003,2926.8904125,29.765042125,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
23,775.0629347500001,726.4663204999999,48.596608450000005,0.0,2962.2310425,2932.8332625,29.397769475,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
24,756.469163,708.3235139999999,48.145655425,0.0,2967.3133150000003,2938.1674599999997,29.1458617,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
25,738.4696845000001,690.94744325,47.522234075,0.0,2972.3987575,2943.522245,28.876532700000002,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
26,721.394636,674.38031425,47.014315725,0.0,2976.87442,2948.2531525,28.621260575,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
27,708.51737,662.067346,46.450032525,0.0,2981.807715,2953.4429775,28.364759199999998,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
28,691.0190795000001,644.9206710000001,46.098406675,0.0,2986.2661925,2958.075025,28.191177025000002,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
29,686.86996375,641.07818525,45.791777975,0.0,2994.6573325,2966.490585,28.166743874999998,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
30,666.3584490000001,621.05531775,45.3031297,0.0,2995.3867999999998,2967.4688324999997,27.917975524999996,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
31,652.138073,607.40060175,44.73747685,0.0,2998.3300125,2970.74026,27.5897744,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/1,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/1/losses.csv,1
0,3402.773618644068,3379.2899440677966,23.483666355932204,0.0,3459.6690508474576,3434.8508881355933,24.818161762711863,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
1,3014.982306779661,2987.0157305084745,27.96659561016949,0.0,3195.3521627118644,3170.517086440678,24.83507215254237,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
2,2632.054086440678,2594.0396644067796,38.0144172881356,0.0,3023.902313559322,2993.00183220339,30.900459457627118,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
3,2260.161733898305,2209.5000644067795,50.661658762711866,0.0,2930.3943610169495,2893.7425830508473,36.6517843898305,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
4,1924.3808152542372,1864.385506779661,59.9953043220339,0.0,2895.470125423729,2855.956611864407,39.51352337288136,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
5,1671.0841050847457,1606.6133033898304,64.47079110169491,0.0,2875.179249152542,2834.7896728813557,40.38957874576271,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
6,1481.637520338983,1416.3988525423729,65.23866957627119,0.0,2862.9796610169487,2823.5363949152543,39.443267627118644,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
7,1354.0472542372881,1289.3196305084746,64.72762833898305,0.0,2866.3260796610166,2827.6178677966104,38.708208406779654,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
8,1249.5657644067796,1186.2851728813557,63.28060015254238,0.0,2867.353872881356,2829.7094389830504,37.644415050847456,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
9,1166.669193220339,1104.7655254237288,61.903675440677965,0.0,2871.4598813559323,2834.7882338983054,36.671649898305084,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
10,1096.044779661017,1035.754713559322,60.290061610169495,0.0,2877.489961016949,2841.9696559322033,35.52029891525424,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
11,1043.056403898305,984.3268386440677,58.72957059322034,0.0,2885.2993830508476,2850.6946762711864,34.604719169491524,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
12,994.1731142372881,936.8744537288136,57.298662,0.0,2892.5240220338983,2858.7501169491525,33.77390071186441,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
13,950.9374215254237,894.9866881355932,55.95073425423728,0.0,2895.2885135593224,2862.325359322034,32.9631583220339,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
14,912.1119242372881,857.4091284745763,54.702792898305084,0.0,2902.7404915254237,2870.5069322033896,32.23356905084746,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
15,878.7920384745763,825.2126886440677,53.57934796610169,0.0,2908.688442372881,2877.149901694915,31.53855147457627,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
16,850.148720338983,797.6436452542373,52.50507884745763,0.0,2913.9406779661017,2883.018181355932,30.92248991525424,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
17,821.0305483050847,769.4222022033898,51.608349457627114,0.0,2920.0430779661015,2889.60756779661,30.435505372881355,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
18,798.388017118644,747.6320657627118,50.755952254237286,0.0,2925.9919322033898,2896.0263033898304,29.965625169491524,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
19,777.1231201694915,727.2223301694916,49.900785983050845,0.0,2932.0127169491525,2902.5297677966105,29.482947762711863,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
20,756.0250984745763,706.7511155932204,49.27397979661017,0.0,2938.0730898305083,2908.856106779661,29.21697374576271,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
21,732.5449423728813,684.0829525423729,48.461991169491526,0.0,2939.3433491525425,2910.662877966102,28.68046540677966,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
22,715.4248164406779,667.6374418644068,47.787371627118645,0.0,2944.5142864406776,2916.170413559322,28.3438606779661,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
23,699.2241937288136,652.0778755932204,47.14631757627119,0.0,2949.0229355932206,2921.032261016949,27.990665,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
24,680.6353718644068,634.0330103389831,46.60235838983051,0.0,2954.2778762711864,2926.557659322034,27.72022579661017,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
25,666.7153589830509,620.7387079661016,45.97665177966102,0.0,2957.9636898305084,2930.6144610169495,27.349225084745765,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
26,654.8799311864407,609.3905742372881,45.48935245762712,0.0,2962.3496372881355,2935.219603389831,27.130039254237285,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
27,638.4958301694916,593.5179076271187,44.97792866101695,0.0,2965.357093220339,2938.508922033898,26.84817640677966,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
28,627.6037147457627,583.1454188135593,44.458292457627124,0.0,2971.922798305085,2945.3280762711865,26.594735576271187,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
29,622.7121459322034,578.6665711864407,44.045575779661014,0.0,2975.443972881356,2949.037625423729,26.40633050847458,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
30,608.7807772881356,565.0594769491526,43.721300305084746,0.0,2977.7738152542374,2951.506996610169,26.266824847457627,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
