epoch,loss,reconstruction_loss,divergence_loss,test_loss,test_rec,test_div
16,323.3338,281.43823,41.895557,2711.9187,2683.0452,28.87361
16,317.7482,276.99854,40.749653,2709.641,2680.757,28.883924
16,317.03827,276.19916,40.839104,2704.7727,2675.921,28.851805
16,307.3512,266.31238,41.038807,2709.2163,2680.4302,28.786167
16,313.3056,273.11267,40.192947,2714.0493,2685.2297,28.819601
16,321.45312,279.6015,41.851635,2711.3953,2682.537,28.85813
16,301.6719,262.82602,38.845886,2708.4968,2679.6226,28.874353
16,315.69864,272.9538,42.744843,2712.0369,2683.199,28.837963
16,324.4837,282.66998,41.813713,2710.4243,2681.595,28.829342
16,312.31036,272.45007,39.860287,2707.2788,2678.4958,28.78301
16,305.4265,266.10324,39.323288,2709.6055,2680.8943,28.711285
16,319.32526,278.95197,40.373276,2711.3845,2682.7043,28.680061
16,310.1825,268.21545,41.96704,2710.8086,2682.1626,28.64593
16,299.3943,257.9585,41.435783,2707.01,2678.276,28.734102
16,305.86646,264.67285,41.193596,2709.26,2680.3936,28.866495
16,316.33,276.58014,39.74986,2708.8926,2679.9807,28.911818
16,305.266,265.70374,39.562267,2710.8232,2681.948,28.875282
16,307.9643,265.9702,41.994087,2713.071,2684.2468,28.824203
16,313.67133,272.325,41.346325,2705.4248,2676.7256,28.699116
16,311.56805,270.33618,41.231873,2706.3997,2677.7322,28.667553
16,308.87726,269.84906,39.02819,2706.3367,2677.685,28.651562
16,307.85068,267.0972,40.75348,2705.188,2676.4692,28.718824
16,316.38007,277.49396,38.886124,2708.6511,2679.881,28.770117
16,300.13867,259.0698,41.06888,2711.5276,2682.778,28.749546
16,304.34088,264.2375,40.103386,2709.5298,2680.791,28.738676
16,312.41022,270.28015,42.13008,2706.6753,2677.9475,28.727674
16,304.2846,264.30045,39.984146,2710.8362,2682.079,28.757195
16,311.23865,269.72595,41.512684,2708.4402,2679.7742,28.665956
16,319.88324,278.73224,41.15099,2708.865,2680.2683,28.596752
16,303.61133,264.50085,39.110474,2709.6077,2681.0356,28.571901
16,309.11676,269.87863,39.238113,2709.4988,2680.9348,28.564085
16,309.75253,269.35898,40.39356,2710.6394,2682.0664,28.572933
16,312.44257,272.6355,39.807083,2711.6401,2683.0354,28.604774
16,304.74658,265.83755,38.909042,2711.532,2682.8618,28.670238
16,310.61008,270.96292,39.647144,2710.8865,2682.2148,28.671665
16,309.44534,270.1041,39.34125,2710.7913,2682.1206,28.670597
16,318.66766,277.1645,41.50318,2711.9688,2683.2915,28.677326
16,320.1502,277.4378,42.712402,2712.3735,2683.728,28.645405
16,305.34088,266.05307,39.287827,2709.1404,2680.5125,28.627954
16,304.51166,263.37732,41.134327,2707.3433,2678.7231,28.620108
16,318.77173,279.18268,39.58904,2708.597,2680.0422,28.554806
16,297.4101,256.4624,40.947678,2709.0823,2680.562,28.520258
16,304.757,265.0938,39.663174,2705.3267,2676.8003,28.526276
16,315.73114,275.07635,40.654785,2701.2349,2672.7012,28.533577
16,307.18063,266.78442,40.396217,2702.3115,2673.7874,28.524141
16,295.1655,254.02835,41.137146,2710.3362,2681.7444,28.591835
16,312.57916,272.56155,40.017597,2710.157,2681.485,28.671932
16,311.4037,270.98633,40.417366,2710.055,2681.3638,28.691181
16,297.8239,257.81683,40.00708,2713.8157,2685.129,28.686666
16,309.5665,269.87363,39.69288,2709.1768,2680.5735,28.603292
16,289.63168,248.3681,41.263577,2705.3074,2676.837,28.470404
16,311.34305,271.5641,39.77895,2706.9192,2678.4924,28.426672
16,308.49945,267.01483,41.484608,2705.3787,2676.9336,28.44498
16,300.82922,263.04163,37.787598,2707.866,2679.3398,28.526022
16,313.91888,273.02213,40.896763,2713.0,2684.3975,28.602432
16,309.18793,269.6716,39.516342,2711.4548,2682.8323,28.622503
16,302.57867,261.1261,41.45259,2710.056,2681.3984,28.65747
16,294.2901,254.65894,39.631176,2711.6538,2683.031,28.622845
16,308.59174,267.86975,40.721996,2710.755,2682.1875,28.567291
16,291.97696,251.6435,40.333466,2708.192,2679.6562,28.53576
16,313.65308,274.8247,38.82837,2710.1338,2681.5742,28.559486
16,319.98654,278.68524,41.301308,2708.8618,2680.304,28.55782
16,292.1013,250.96567,41.13561,2706.2175,2677.6782,28.539223
16,290.87613,250.02338,40.85276,2707.4036,2678.9038,28.499825
16,300.4829,262.1115,38.371384,2710.683,2682.1768,28.506466
16,299.6278,259.91177,39.71605,2710.9307,2682.407,28.523724
16,298.44498,258.57068,39.874306,2711.4277,2682.877,28.550669
16,304.01254,263.7211,40.29145,2710.8127,2682.2236,28.589006
16,309.9708,268.05774,41.91305,2710.6292,2682.049,28.58004
16,287.74792,248.32187,39.42607,2711.6187,2683.0508,28.567928
16,308.96408,268.8853,40.07876,2708.5225,2680.0269,28.495712
16,291.6454,249.52252,42.12286,2706.778,2678.3318,28.44632
16,293.3499,253.964,39.3859,2708.9417,2680.4543,28.487423
16,296.41638,257.58002,38.83636,2712.2473,2683.7307,28.516483
16,303.23242,263.69238,39.540043,2713.2236,2684.7546,28.469065
16,290.04828,249.34851,40.699768,2710.752,2682.3203,28.431732
16,298.00555,258.4532,39.55237,2712.0461,2683.5833,28.462801
16,297.17017,258.9877,38.182457,2712.711,2684.2712,28.439636
16,298.90103,259.537,39.364048,2709.2139,2680.821,28.392797
16,310.43484,269.7966,40.638245,2704.1855,2675.7822,28.403275
16,298.39896,257.34634,41.052605,2703.054,2674.5972,28.456787
16,293.86246,255.6237,38.23876,2706.9875,2678.4983,28.489313
16,310.98047,270.45398,40.52649,2706.83,2678.2766,28.553514
16,324.38693,284.92755,39.459377,2709.7124,2681.1272,28.585135
16,293.8834,254.12831,39.755074,2713.049,2684.4656,28.583546
16,303.57648,262.87976,40.69672,2712.4915,2683.9534,28.538067
16,305.0936,266.48575,38.60784,2710.5613,2682.0542,28.507048
16,297.22748,258.29095,38.936512,2709.1804,2680.7073,28.47321
16,296.4761,257.4287,39.047386,2708.3398,2679.9243,28.415596
16,295.29776,255.19695,40.100822,2708.392,2679.9312,28.461008
16,294.9414,255.4703,39.471092,2710.899,2682.361,28.537884
16,297.58844,258.0286,39.559837,2712.101,2683.5254,28.575726
16,292.37784,252.68768,39.690155,2712.9248,2684.3235,28.601223
16,292.12274,253.84602,38.276703,2713.5571,2684.9377,28.619324
16,297.1338,257.7685,39.36529,2709.9392,2681.3596,28.579514
16,294.1186,252.0524,42.066208,2708.9229,2680.4329,28.489992
16,293.33725,253.0847,40.25254,2710.0444,2681.672,28.372393
16,301.18137,259.07248,42.10888,2708.9573,2680.6553,28.302061
16,291.58405,253.3226,38.26144,2707.2905,2678.9565,28.333971
16,288.05875,247.78934,40.26941,2708.968,2680.582,28.386028
16,294.92828,256.21875,38.70955,2709.2761,2680.8389,28.437208
16,309.19092,267.50995,41.680984,2703.4387,2674.9949,28.443806
16,292.44208,252.34375,40.098335,2699.8289,2671.3909,28.438055
16,291.22733,251.89926,39.328056,2703.6199,2675.2158,28.403965
16,302.62448,263.86133,38.763157,2708.4688,2680.1025,28.36611
16,323.03885,282.0807,40.958168,2708.9192,2680.523,28.396173
16,297.66327,258.15762,39.505646,2710.4614,2682.045,28.416597
16,293.45615,254.52798,38.928165,2713.6836,2685.2583,28.425215
16,305.40417,264.27878,41.125404,2708.9214,2680.526,28.395432
16,295.57016,255.8959,39.674248,2708.1042,2679.6948,28.409472
16,284.74796,243.32022,41.427727,2712.3274,2683.928,28.39932
16,298.83347,259.27502,39.55844,2712.5027,2684.1196,28.383104
16,289.3559,249.66002,39.695885,2708.3987,2679.9846,28.414064
16,290.35583,251.08011,39.275726,2706.2798,2677.8054,28.474478
17,288.2528,249.74811,38.504707,2710.8674,2682.3782,28.489248
17,289.96777,251.5881,38.37967,2716.3457,2687.8518,28.493942
17,306.1486,268.1579,37.99068,2714.3735,2685.921,28.45265
17,317.8299,276.78052,41.04938,2711.8645,2683.5176,28.34685
17,299.5382,260.05933,39.478867,2710.3354,2682.0168,28.318624
17,297.02936,257.08423,39.945137,2709.576,2681.2622,28.313707
17,291.27563,253.32149,37.954163,2711.3767,2683.0347,28.341957
17,297.97836,257.82513,40.15323,2711.842,2683.4136,28.42849
17,292.16162,250.61281,41.548813,2716.79,2688.3313,28.45873
17,298.1125,259.23438,38.878124,2713.174,2684.7422,28.43195
17,300.0874,260.49692,39.5905,2709.5166,2681.1252,28.391247
17,318.42343,278.7104,39.713055,2708.8167,2680.5002,28.316406
17,292.42902,252.4307,39.99831,2709.7747,2681.498,28.276585
17,290.6197,251.0835,39.536194,2709.9116,2681.5955,28.316202
17,290.72302,251.07837,39.64467,2709.7942,2681.4377,28.35634
17,285.34174,245.30817,40.033577,2709.225,2680.858,28.367239
17,301.09778,259.86975,41.228024,2710.447,2682.07,28.376972
17,300.36395,259.97772,40.386227,2710.6794,2682.3838,28.29563
17,294.68158,256.3065,38.375107,2710.1677,2681.9006,28.267118
17,302.4321,262.2474,40.1847,2711.9146,2683.5671,28.347408
17,288.73184,248.44702,40.284832,2711.9712,2683.5596,28.411526
17,300.44302,261.31247,39.13056,2715.0186,2686.5835,28.435007
17,283.49643,245.60184,37.894592,2715.8162,2687.3696,28.446505
17,295.55817,257.1305,38.427666,2709.782,2681.365,28.416924
17,300.60703,260.89218,39.714848,2708.8171,2680.445,28.372143
17,290.6256,252.2351,38.390503,2711.6274,2683.3137,28.313774
17,307.57355,268.42712,39.146423,2711.2444,2682.965,28.279305
17,295.2713,255.965,39.30629,2704.9956,2676.7036,28.292025
17,313.9381,273.97205,39.966064,2705.1714,2676.8428,28.328638
17,296.81946,256.75317,40.0663,2709.0244,2680.6414,28.383123
17,289.0475,248.45633,40.59114,2712.566,2684.1135,28.452297
17,296.5197,257.23972,39.27999,2708.5908,2680.1685,28.422407
17,295.21606,251.79395,43.42212,2706.9985,2678.6345,28.363909
17,291.15283,252.47435,38.67849,2712.194,2683.8577,28.336306
17,296.328,256.73828,39.589733,2711.5227,2683.187,28.335758
17,307.1104,265.99207,41.118347,2711.643,2683.2979,28.345295
17,301.92816,261.64957,40.27861,2714.368,2686.0066,28.361258
17,295.76328,256.7802,38.983074,2714.752,2686.3525,28.399311
17,299.98322,261.87506,38.108154,2713.3179,2684.8904,28.427568
17,296.13358,255.06738,41.066193,2714.562,2686.1506,28.411436
17,302.31308,263.25385,39.059242,2714.2124,2685.8577,28.354843
17,299.80423,257.98218,41.822056,2711.4734,2683.082,28.391378
17,291.42206,250.59451,40.827534,2713.104,2684.6602,28.443914
17,293.90613,256.09198,37.814144,2710.1526,2681.709,28.443577
17,305.53207,266.2625,39.26957,2710.2512,2681.8713,28.37991
17,298.22998,258.9506,39.27939,2713.785,2685.4678,28.317213
17,294.64496,256.18658,38.458366,2711.124,2682.8423,28.281794
17,294.05566,254.04471,40.01094,2709.1113,2680.8086,28.302774
17,288.79123,249.22333,39.567898,2712.8113,2684.445,28.366188
17,288.82632,250.1658,38.660515,2717.8972,2689.4749,28.422352
17,292.30988,253.81148,38.498405,2717.0522,2688.6206,28.431753
17,284.7798,245.89255,38.887245,2715.365,2686.9233,28.441753
17,300.1081,261.71436,38.393753,2714.0583,2685.6418,28.416565
17,298.49576,258.8856,39.61016,2714.41,2685.9934,28.416449
17,294.08136,254.3099,39.77147,2712.1248,2683.724,28.400618
17,307.07574,265.85382,41.22194,2710.981,2682.6614,28.319645
17,297.90857,259.25626,38.652298,2709.6467,2681.3284,28.31835
17,291.60278,251.8286,39.774193,2709.125,2680.8232,28.301876
17,308.80823,269.96564,38.842598,2708.2378,2679.905,28.332792
17,301.05933,260.9503,40.109035,2709.0085,2680.649,28.35962
17,288.69293,249.37262,39.320324,2714.471,2686.1318,28.339031
17,295.23535,256.71924,38.516098,2712.3762,2684.0747,28.301472
17,307.98764,267.0788,40.908848,2714.9631,2686.6025,28.360514
17,295.42194,253.79059,41.631348,2716.0435,2687.742,28.30163
17,292.58472,253.35603,39.22867,2710.6672,2682.3384,28.328804
17,289.38263,251.22818,38.154465,2715.137,2686.7734,28.36357
17,294.52408,254.86197,39.66211,2721.1912,2692.8105,28.380701
17,298.28333,259.72662,38.556694,2714.8037,2686.4946,28.308979
17,314.95596,276.25513,38.700844,2717.438,2689.1118,28.326067
17,309.19052,268.7731,40.417427,2711.7249,2683.3638,28.361034
17,294.25314,252.91617,41.336975,2707.1802,2678.805,28.375315
17,301.44302,260.3185,41.124523,2710.873,2682.4421,28.430904
17,299.8467,261.48196,38.36474,2710.95,2682.5144,28.435492
17,287.76376,248.49454,39.269234,2713.815,2685.4487,28.366316
17,293.4897,254.5507,38.93899,2712.7349,2684.468,28.266924
17,302.66254,264.23853,38.424015,2705.4558,2677.2734,28.18244
17,308.73874,268.62393,40.114807,2708.7666,2680.566,28.200624
17,285.18506,244.9653,40.21974,2711.9768,2683.771,28.205702
17,290.97403,251.89096,39.083057,2713.6257,2685.3528,28.27287
17,296.70984,258.2008,38.509018,2712.1365,2683.8184,28.318018
17,294.02054,254.94867,39.071877,2709.4473,2681.1008,28.34635
17,308.77316,268.8597,39.913452,2709.5847,2681.2524,28.332354
17,301.0485,260.38538,40.663128,2711.7458,2683.4158,28.330118
17,294.73523,253.24873,41.486485,2716.4146,2688.0273,28.38717
17,304.59558,264.89447,39.701115,2721.3162,2692.8528,28.46348
17,299.02588,258.96118,40.064697,2721.6365,2693.1582,28.47834
17,297.19104,256.5185,40.67256,2713.9888,2685.6423,28.346344
17,284.61166,244.57642,40.03524,2708.863,2680.6814,28.181532
17,295.5115,255.18379,40.327713,2708.1392,2679.9863,28.152756
17,281.97824,242.36244,39.615807,2710.5273,2682.2966,28.230679
17,294.29926,254.8656,39.433647,2716.988,2688.6313,28.356684
17,285.05618,244.89832,40.15786,2718.8325,2690.3926,28.440002
17,294.08475,254.79298,39.291767,2720.749,2692.265,28.484116
17,305.20984,266.09943,39.110413,2712.4731,2684.0396,28.433542
17,290.6627,251.87115,38.791523,2714.3516,2686.0256,28.325808
17,306.17468,266.83276,39.34192,2720.7979,2692.5564,28.241413
17,297.09607,258.09692,38.999134,2714.7751,2686.5886,28.18657
17,302.16647,260.93878,41.227695,2706.0342,2677.8665,28.167814
17,286.4744,247.00665,39.46773,2707.411,2679.1855,28.225307
17,303.38263,263.91907,39.46357,2712.5686,2684.2532,28.315453
17,317.875,277.1827,40.69229,2718.0273,2689.613,28.41426
17,299.84695,260.65247,39.194477,2717.0776,2688.595,28.4827
17,299.66974,258.7563,40.913445,2714.9993,2686.597,28.402372
17,297.90417,257.4414,40.462776,2712.7717,2684.5188,28.253027
17,298.8563,258.85333,40.00296,2711.53,2683.3447,28.185228
17,294.25464,255.6732,38.58142,2713.559,2685.3545,28.204475
17,313.37912,273.48203,39.897083,2716.7756,2688.5332,28.242548
17,297.43262,257.90967,39.522938,2718.5876,2690.276,28.311861
17,319.00824,277.88712,41.12111,2716.5312,2688.1484,28.382883
17,292.99875,252.62506,40.3737,2714.7717,2686.3855,28.386225
17,307.25488,266.45673,40.79815,2715.6519,2687.315,28.33682
17,300.57214,261.7096,38.862553,2719.0706,2690.7751,28.2955
17,294.035,254.43367,39.60134,2716.0781,2687.8735,28.204546
17,307.8542,268.28918,39.564987,2716.1428,2687.9705,28.172474
17,301.1565,261.3407,39.81581,2712.9421,2684.7803,28.161861
17,294.93338,255.54768,39.385685,2715.0803,2686.8499,28.23054
17,301.6108,262.7885,38.822292,2716.7715,2688.4758,28.295717
17,299.81793,259.22745,40.590492,2714.974,2686.6492,28.324894
17,291.41415,252.19908,39.21508,2711.3237,2683.0444,28.279377
17,309.84317,270.83405,39.009117,2714.0635,2685.8018,28.26168
17,290.44357,250.90721,39.536354,2715.056,2686.8013,28.254723
17,290.0302,250.00348,40.026745,2712.7605,2684.546,28.21453
17,292.02832,252.2065,39.82181,2713.4285,2685.253,28.175516
17,298.87866,260.00543,38.87323,2713.032,2684.8743,28.157803
17,289.95853,250.46815,39.49037,2716.6912,2688.4883,28.2029
17,291.798,251.99713,39.80086,2718.8333,2690.5718,28.261387
17,293.5016,254.88531,38.61627,2718.2764,2689.9995,28.276873
17,297.47894,258.2787,39.20024,2715.6265,2687.3652,28.261263
17,297.6183,257.5999,40.01838,2712.748,2684.5105,28.237663
17,293.63727,252.82115,40.81613,2715.6887,2687.4646,28.224096
17,299.51947,261.11328,38.406204,2716.7595,2688.5361,28.223309
17,279.28156,240.07607,39.20549,2711.4827,2683.2458,28.236744
17,297.84677,259.37143,38.475346,2706.072,2677.8267,28.245337
17,299.43243,257.66672,41.76573,2708.916,2680.6785,28.237644
17,290.51575,251.35371,39.162045,2711.0637,2682.827,28.236792
17,291.41193,250.90222,40.50969,2714.657,2686.4534,28.203493
17,290.76376,251.02919,39.734566,2711.4644,2683.3105,28.153816
17,300.54205,261.42807,39.113995,2705.6614,2677.5134,28.147856
17,294.51642,254.17271,40.34371,2707.0994,2678.9316,28.167824
17,294.57352,255.06036,39.51316,2710.2192,2682.0068,28.212292
17,288.24063,249.18527,39.055347,2716.7278,2688.442,28.286
17,291.07465,251.98517,39.089478,2716.3948,2688.1116,28.283276
17,291.5595,251.78639,39.773106,2713.2437,2684.9753,28.268427
17,299.22095,260.3995,38.82143,2713.245,2684.999,28.245974
17,295.20938,257.19623,38.013157,2712.1697,2683.9785,28.191042
17,298.0371,258.05518,39.98194,2712.164,2683.9946,28.169315
17,294.3258,255.10364,39.22218,2712.4314,2684.2683,28.163168
17,293.56998,253.08485,40.485115,2711.5044,2683.3472,28.157318
17,294.92654,255.83606,39.090485,2716.5786,2688.3494,28.229155
17,291.86688,252.60391,39.262955,2716.1226,2687.8274,28.295053
17,322.91257,283.14362,39.768944,2711.418,2683.0552,28.362726
17,300.34268,259.427,40.915672,2714.1555,2685.8457,28.30983
17,289.31198,250.57489,38.737095,2715.488,2687.2212,28.266733
17,297.76306,256.54172,41.221336,2714.3801,2686.114,28.26602
17,293.25354,252.53423,40.71933,2714.262,2685.9875,28.274487
17,296.415,257.0031,39.41189,2711.378,2683.1294,28.248602
17,294.475,255.13373,39.34127,2710.84,2682.6187,28.221317
17,301.47437,263.00375,38.47062,2710.954,2682.724,28.229988
17,307.36584,267.6795,39.686348,2711.5461,2683.2993,28.246742
17,292.15497,253.0182,39.13675,2721.927,2693.6353,28.291782
17,288.79382,250.47095,38.32287,2724.293,2695.9666,28.326368
17,298.43433,258.05014,40.3842,2718.303,2689.9985,28.304544
17,293.99005,254.50287,39.487198,2715.4128,2687.1433,28.269493
17,292.18048,251.22292,40.95757,2712.6765,2684.5212,28.155375
17,296.69843,256.17422,40.524193,2712.2651,2684.131,28.13412
17,289.26517,250.18799,39.07718,2713.1506,2684.9841,28.16648
17,297.36786,258.42557,38.942276,2711.7854,2683.602,28.183243
17,301.0906,262.0546,39.036,2715.2153,2686.9724,28.243038
17,295.2009,257.325,37.875877,2715.8657,2687.546,28.319702
17,294.83905,255.81029,39.02877,2716.8103,2688.4216,28.388767
17,298.25525,258.63165,39.62359,2717.6716,2689.3525,28.319077
17,286.2226,247.28793,38.934647,2712.7092,2684.433,28.276157
17,286.198,245.20781,40.9902,2713.0398,2684.7974,28.242527
17,279.73886,240.9881,38.750774,2717.2646,2689.062,28.202625
17,292.69534,251.19301,41.502342,2708.135,2680.004,28.13119
17,291.9817,253.47275,38.50895,2707.593,2679.485,28.107868
17,280.64148,242.24052,38.40097,2709.8845,2681.816,28.068636
17,285.45,245.46933,39.980682,2709.4011,2681.306,28.0953
17,278.75128,239.8605,38.890778,2709.2324,2681.0706,28.1619
17,294.42184,254.37184,40.050003,2706.2449,2678.1357,28.10922
17,300.24817,262.02692,38.221252,2709.8352,2681.7478,28.087515
17,278.96716,238.9335,40.033676,2718.8523,2690.7144,28.137827
17,289.841,250.26997,39.571014,2722.3804,2694.2324,28.14789
17,286.6466,247.92233,38.72429,2721.0708,2692.9316,28.13923
17,286.49225,246.7499,39.742355,2713.4138,2685.28,28.133787
17,306.1358,266.99744,39.13836,2710.0156,2681.8955,28.12007
17,286.70782,247.47467,39.233166,2715.4336,2687.2297,28.203922
17,292.99603,254.70917,38.286873,2718.678,2690.3838,28.294197
17,308.22888,268.97897,39.24991,2715.9543,2687.6033,28.351072
17,290.34583,252.25714,38.088676,2715.3848,2687.0337,28.351154
17,302.62567,262.385,40.24067,2715.45,2687.2478,28.202065
17,289.70438,250.22543,39.47895,2713.4697,2685.3384,28.131365
17,296.5858,257.4731,39.11267,2707.7417,2679.5881,28.153524
17,291.69736,252.04346,39.653908,2706.277,2678.1582,28.11893
17,287.5332,247.57254,39.960648,2712.0483,2683.9048,28.143526
17,297.73578,258.64642,39.08937,2716.4329,2688.1914,28.241465
17,305.6443,265.77856,39.86571,2717.7385,2689.447,28.291449
17,295.67966,255.83682,39.842842,2716.8047,2688.4565,28.348146
17,295.80353,256.61737,39.186165,2715.3303,2686.8992,28.431164
17,295.0925,255.5728,39.51971,2715.4172,2686.9878,28.429544
18,294.85458,256.2554,38.59919,2715.8699,2687.5044,28.365396
18,294.8193,255.85725,38.96206,2719.6167,2691.3792,28.23746
18,298.37485,258.39136,39.98349,2714.3164,2686.214,28.10233
18,304.4978,265.49744,39.00037,2710.1345,2682.0571,28.077297
18,288.069,249.01778,39.05123,2718.7307,2690.588,28.142859
