label,file_n,sample_n,file_name,HMR_1465,HMR_3179,HMR_4546,HMR_6021,HMR_8436
liver_hepatocytes,1,1803,liver_hepatocytes_5000(8),-2.786601322949608,93.7085618803082,0.0,20.293525557237277,324.8153068772252
liver_hepatocytes,1,379,liver_hepatocytes_5000(8),3.5669946208549845,249.2712015494697,0.0,-7.624138837969099,300.537592721598
liver_hepatocytes,1,1018,liver_hepatocytes_5000(8),39.60064608413578,247.07661205063232,0.0,26.55262217820416,332.7058786640382
liver_hepatocytes,1,2180,liver_hepatocytes_5000(8),13.77893012424346,-20.385022767150048,0.0,-85.77173135170727,324.6468432277999
liver_hepatocytes,1,1296,liver_hepatocytes_5000(8),-10.451511523781477,54.55989377023454,0.0,-7.858367621171411,104.91315047781816
liver_hepatocytes,1,1072,liver_hepatocytes_5000(8),7.994071048020935,274.6667032877958,0.0,-86.38992968957456,268.6069098528817
liver_hepatocytes,1,335,liver_hepatocytes_5000(8),-14.906029163702698,136.7921109737714,0.0,-101.11955798626592,250.58407006872352
liver_hepatocytes,1,1721,liver_hepatocytes_5000(8),-8.283748156721202,253.67921639558875,0.0,196.2982064694181,119.05859794343732
liver_hepatocytes,1,3800,liver_hepatocytes_5000(8),20.006399706341668,87.31618226164241,0.0,32.00183582802447,372.69248406617135
liver_hepatocytes,1,308,liver_hepatocytes_5000(8),-9.974447602289498,191.75882251399003,0.0,-174.83470944443894,112.48824709446626
liver_hepatocytes,1,417,liver_hepatocytes_5000(8),10.764477198418952,194.58259823731464,0.0,-76.1141441792056,382.54602850096376
liver_hepatocytes,1,1352,liver_hepatocytes_5000(8),4.037317132467123,146.54268314067014,0.0,-151.93019865465294,369.4069876839569
liver_hepatocytes,1,5012,liver_hepatocytes_5000(8),20.347641237944394,268.4392024542623,0.0,-106.57312962940624,379.970961049085
liver_hepatocytes,1,3392,liver_hepatocytes_5000(8),18.1607027230231,122.0584096216667,0.0,-75.86897400400798,176.34862923237586
liver_hepatocytes,1,2286,liver_hepatocytes_5000(8),4.651828803108572,112.22892306214794,0.0,-12.771168788845728,254.0452843692666
liver_hepatocytes,1,249,liver_hepatocytes_5000(8),-47.699069359305625,276.5895020710401,0.0,-127.79165937317634,323.01566686969187
liver_hepatocytes,1,1544,liver_hepatocytes_5000(8),-0.0792477144710162,299.7565108850404,0.0,-268.7055243918451,430.2733562140329
liver_hepatocytes,1,3213,liver_hepatocytes_5000(8),-24.33811544347797,106.69836691407104,0.0,-67.80903112835142,503.2311666213137
liver_hepatocytes,1,2551,liver_hepatocytes_5000(8),-23.34139862768604,-32.24404922199031,0.0,-266.89136891743215,214.2490948000746
liver_hepatocytes,1,1213,liver_hepatocytes_5000(8),-0.2054971516498085,157.4055090482772,0.0,-212.15506182019277,373.1625494133602
liver_hepatocytes,1,4038,liver_hepatocytes_5000(8),4.103042179415212,343.9127599423745,0.0,56.02423327892711,272.9563889575671
liver_hepatocytes,1,1358,liver_hepatocytes_5000(8),17.778490760698133,97.31951171714394,0.0,-180.8799343764818,390.75066420229626
liver_hepatocytes,1,685,liver_hepatocytes_5000(8),16.37343994456507,345.6701139159106,0.0,-135.21241237511708,285.68788587512324
liver_hepatocytes,1,4373,liver_hepatocytes_5000(8),-12.927161617177497,311.5186399763399,0.0,-213.01760313990812,58.40809673984546
liver_hepatocytes,1,2431,liver_hepatocytes_5000(8),-157.51957647646364,948.1712802456952,0.0,907.2502223952328,330.74043268042266
liver_hepatocytes,1,2472,liver_hepatocytes_5000(8),-21.092898513404847,193.27361716115945,0.0,-102.49675913261666,363.3486302831741
liver_hepatocytes,1,1269,liver_hepatocytes_5000(8),-6.195363687308436,300.3262306538195,0.0,-72.2959737516208,213.0487671701608
liver_hepatocytes,1,1198,liver_hepatocytes_5000(8),5.6714593000785385,126.41729535936427,0.0,-125.73560014198432,187.8684208995658
liver_hepatocytes,1,397,liver_hepatocytes_5000(8),15.615632386718843,151.7215387189695,0.0,-159.00535679806313,396.71226131482143
liver_hepatocytes,1,1772,liver_hepatocytes_5000(8),-19.85141073298385,254.78004580752835,0.0,282.77053513853093,297.3322629779803
liver_hepatocytes,1,4860,liver_hepatocytes_5000(8),-128.4112566103266,874.8444378651187,0.0,-816.8464261497647,921.6101835058528
liver_hepatocytes,1,4442,liver_hepatocytes_5000(8),16.14802713017231,121.92650297936028,0.0,-72.56820382359325,395.6674202732938
liver_hepatocytes,1,3961,liver_hepatocytes_5000(8),5.066442359892314,298.45477243607434,0.0,-297.8104660767377,196.271122901312
liver_hepatocytes,1,4107,liver_hepatocytes_5000(8),15.264221618848914,44.0550244240392,0.0,-195.04103688921165,340.6505237328884
liver_hepatocytes,1,3275,liver_hepatocytes_5000(8),-10.122579365512976,281.8714740881294,0.0,64.14942140550403,139.1405068534867
liver_hepatocytes,1,452,liver_hepatocytes_5000(8),-18.811050365077413,103.60757107569204,0.0,53.10428621521877,166.28500565628022
liver_hepatocytes,1,4817,liver_hepatocytes_5000(8),20.61277419705337,247.70653958817755,0.0,-0.0423872168694288,460.4339978553404
liver_hepatocytes,1,3793,liver_hepatocytes_5000(8),27.650258346393457,172.35577300311542,0.0,94.32013301344728,515.8368606050751
liver_hepatocytes,1,328,liver_hepatocytes_5000(8),-21.881062856045936,150.18588952418636,0.0,-94.09227233288236,564.6749791648972
liver_hepatocytes,1,4280,liver_hepatocytes_5000(8),-41.92421641866814,255.60786688305905,0.0,-70.0964416776527,270.99384531068733
liver_hepatocytes,1,2814,liver_hepatocytes_5000(8),-24.892636713633944,165.16279101114958,0.0,-135.03411153093617,381.287877743243
liver_hepatocytes,1,174,liver_hepatocytes_5000(8),-0.4816921834193834,360.0662839635257,0.0,-337.0292633108876,296.4639214970032
liver_hepatocytes,1,2119,liver_hepatocytes_5000(8),2.12591887579611,267.20791042039104,0.0,-104.64691455583149,562.2461087897219
liver_hepatocytes,1,2845,liver_hepatocytes_5000(8),-28.79464987729058,306.7071507166587,0.0,12.142715249785851,411.08708893066864
liver_hepatocytes,1,2337,liver_hepatocytes_5000(8),-1.9198960033014387,78.61837971703795,0.0,-163.843835729661,406.77485123228223
liver_hepatocytes,1,2757,liver_hepatocytes_5000(8),37.14068682588169,357.8974047906945,0.0,-167.44336755462385,409.7636106081008
liver_hepatocytes,1,4029,liver_hepatocytes_5000(8),37.402006208541,312.05200108689087,0.0,-126.24095129562971,237.3756019370906
liver_hepatocytes,1,4404,liver_hepatocytes_5000(8),-0.1729666611075373,202.02944304738477,0.0,-44.736950407080656,332.0752363713387
liver_hepatocytes,1,3326,liver_hepatocytes_5000(8),-2.764723037743913,390.3802270550281,0.0,-61.43751542665208,-19.90958773405987
liver_hepatocytes,1,2467,liver_hepatocytes_5000(8),-25.63657439990305,184.95753169943373,0.0,-35.58498013761306,313.2991589381537
liver_hepatocytes,1,3068,liver_hepatocytes_5000(8),-19.05635897174411,260.1080634541853,0.0,29.263740312622478,132.9715304310369
liver_hepatocytes,1,478,liver_hepatocytes_5000(8),11.755691181535845,205.80325570722192,0.0,25.547883602189813,540.9682902465563
liver_hepatocytes,1,3280,liver_hepatocytes_5000(8),-6.18348373840103,337.4440882020458,0.0,129.14340582324323,208.36928120399423
liver_hepatocytes,1,3503,liver_hepatocytes_5000(8),11.881959580870138,183.81375496732383,0.0,-122.55253161939196,510.3641551617853
liver_hepatocytes,1,2013,liver_hepatocytes_5000(8),22.11426040632172,148.07362958752566,0.0,-293.38221423908016,251.9279594788792
liver_hepatocytes,1,1103,liver_hepatocytes_5000(8),-2.2331735035441014,173.94164742733255,0.0,-234.9798733273201,226.578275465756
liver_hepatocytes,1,3534,liver_hepatocytes_5000(8),27.298521775162516,-87.5536986738226,0.0,-124.55786172796468,226.9958287711792
liver_hepatocytes,1,384,liver_hepatocytes_5000(8),18.95194033696736,177.46790066399586,0.0,-142.58757346714071,453.10628860519375
liver_hepatocytes,1,3231,liver_hepatocytes_5000(8),20.526798551147422,202.64985691423257,0.0,14.773507613176434,396.3952707258577
liver_hepatocytes,1,1345,liver_hepatocytes_5000(8),4.998283325793494,-4.331989641384638,0.0,-209.99048547935325,403.6083356122178
liver_hepatocytes,1,954,liver_hepatocytes_5000(8),11.854116059313434,163.49300173375394,0.0,-104.45348305607048,309.600195278157
liver_hepatocytes,1,1010,liver_hepatocytes_5000(8),29.23985019993085,241.33234335664469,0.0,-102.06943694209102,213.6219130326667
liver_hepatocytes,1,3768,liver_hepatocytes_5000(8),26.68684018267099,184.6280225528917,0.0,-138.7290974841793,359.4923537161111
liver_hepatocytes,1,1619,liver_hepatocytes_5000(8),9.324374469548635,208.6930280435451,0.0,-186.222509186291,332.60343730758973
liver_hepatocytes,1,4806,liver_hepatocytes_5000(8),6.553735269828792,148.2678842988828,0.0,20.718108672465007,407.7114727674413
liver_hepatocytes,1,2612,liver_hepatocytes_5000(8),26.18821499704057,81.9408701828066,0.0,-146.2939927164947,429.5089801031752
liver_hepatocytes,1,4091,liver_hepatocytes_5000(8),22.603732236044863,136.45148617444613,0.0,-305.12707968721054,236.54493358933684
liver_hepatocytes,1,107,liver_hepatocytes_5000(8),35.780822610285014,267.3782123626622,0.0,-44.05533328448257,504.98245454726106
liver_hepatocytes,1,728,liver_hepatocytes_5000(8),-15.306192606098849,120.91088993890644,0.0,103.7285473186692,32.46380466500517
liver_hepatocytes,1,758,liver_hepatocytes_5000(8),-14.709349357402033,236.43540142398749,0.0,154.24112901547403,288.96798608581577
liver_hepatocytes,1,3854,liver_hepatocytes_5000(8),9.082037019727345,11.12416982404234,0.0,20.819484957761688,296.4787042991743
liver_hepatocytes,1,552,liver_hepatocytes_5000(8),11.24585925206874,242.79318921735725,0.0,-4.360745145367048,357.80920093312625
liver_hepatocytes,1,3202,liver_hepatocytes_5000(8),-18.949019154419155,181.6016644363195,0.0,22.25666397461532,378.498590532902
liver_hepatocytes,1,551,liver_hepatocytes_5000(8),0.344894899069601,239.2246166227493,0.0,-2.561463094292776,362.74738545378574
liver_hepatocytes,1,2429,liver_hepatocytes_5000(8),-6.043488339080291,38.791953169507295,0.0,-314.41845193949746,293.5115905545905
liver_hepatocytes,1,4089,liver_hepatocytes_5000(8),33.70138513118896,167.01610366685395,0.0,-397.5642517765609,176.88323642302973
liver_hepatocytes,1,1078,liver_hepatocytes_5000(8),-7.579380177649448,294.7246083913315,0.0,-119.9161012954034,268.06950821757243
liver_hepatocytes,1,2198,liver_hepatocytes_5000(8),-3.775912646847552,36.33894570338859,0.0,-244.00033018338144,177.035244645617
liver_hepatocytes,1,356,liver_hepatocytes_5000(8),-6.941374845575304,299.030886599014,0.0,64.28086904483246,304.2930327592895
liver_hepatocytes,1,95,liver_hepatocytes_5000(8),35.43628239241827,279.3618705618464,0.0,19.464231860548978,513.4264612779634
liver_hepatocytes,1,4834,liver_hepatocytes_5000(8),32.319250195426804,243.3218051220757,0.0,2.32879281537646,313.8820492019706
liver_hepatocytes,1,29,liver_hepatocytes_5000(8),-1.5785550569524247,188.5828358476014,0.0,110.88707538544467,436.6007894193595
liver_hepatocytes,1,1235,liver_hepatocytes_5000(8),-22.33180591777554,119.29823631569896,0.0,-130.48745013128217,275.80564956224725
liver_hepatocytes,1,4301,liver_hepatocytes_5000(8),1.2305311161121182,171.21283806434232,0.0,-109.39493957404216,239.6670514762968
liver_hepatocytes,1,832,liver_hepatocytes_5000(8),-3.036998682988284,45.06968364096963,0.0,-261.6964289835949,319.514342854995
liver_hepatocytes,1,2863,liver_hepatocytes_5000(8),-49.39647413018434,404.0348812803077,0.0,48.95525200594108,327.8310330876559
liver_hepatocytes,1,2192,liver_hepatocytes_5000(8),-27.930951623184185,7.931140725308865,0.0,-195.15515682512935,212.56705516630697
liver_hepatocytes,1,657,liver_hepatocytes_5000(8),-8.259885803600675,87.79344929442624,0.0,-277.8410074062653,473.519508401253
liver_hepatocytes,1,1732,liver_hepatocytes_5000(8),-19.897654234865197,200.2842056896505,0.0,315.87969149028714,161.66632066751464
liver_hepatocytes,1,2308,liver_hepatocytes_5000(8),7.060606223724456,164.7142083956493,0.0,-295.89309737668816,358.6312420207656
liver_hepatocytes,1,2409,liver_hepatocytes_5000(8),-4.679227094454788,164.44880595159225,0.0,-387.02385800851,173.64503610593243
liver_hepatocytes,1,461,liver_hepatocytes_5000(8),9.989115886226742,108.81782069954954,0.0,45.32055925092743,255.52982219263683
liver_hepatocytes,1,4519,liver_hepatocytes_5000(8),14.69407260387328,451.3084129811812,0.0,-201.117799454846,325.0467867187169
liver_hepatocytes,1,2724,liver_hepatocytes_5000(8),26.251425840205044,270.45598046354746,0.0,-135.46174424144198,256.1720633029352
liver_hepatocytes,1,2576,liver_hepatocytes_5000(8),-0.9976429697230528,172.92353147527714,0.0,-237.11435582082817,126.79181797292762
liver_hepatocytes,1,3234,liver_hepatocytes_5000(8),20.74857019208984,210.61988325334855,0.0,2.3659465145212266,464.7502833723279
liver_hepatocytes,1,4956,liver_hepatocytes_5000(8),18.138166649643544,224.10891308432437,0.0,16.31574047104789,201.7425394052006
liver_hepatocytes,1,442,liver_hepatocytes_5000(8),18.17478346093443,184.8009318712315,0.0,102.62049110657448,287.2411299863911
liver_hepatocytes,1,3046,liver_hepatocytes_5000(8),-11.649143184507407,88.2762804395957,0.0,25.541978659148924,227.51393587185893
liver_hepatocytes,1,533,liver_hepatocytes_5000(8),-5.954887413358065,216.47981061607567,0.0,-186.51826034775,291.01264963114284
liver_hepatocytes,1,1780,liver_hepatocytes_5000(8),2.7289443939699183,139.16852559931553,0.0,214.1397801148339,270.1220559529494
liver_hepatocytes,1,4890,liver_hepatocytes_5000(8),13.79874866316137,396.37025378051294,0.0,-68.10521659879788,260.5785268482904
liver_hepatocytes,1,3420,liver_hepatocytes_5000(8),28.61893041615856,258.48275736424085,0.0,-245.5962932882432,215.5165048112784
liver_hepatocytes,1,4,liver_hepatocytes_5000(8),116.22380665616278,86.57562655443112,0.0,-33.91569009070321,104.98275535558348
liver_hepatocytes,1,4990,liver_hepatocytes_5000(8),22.905908824225484,175.35883873310536,0.0,54.37237653143717,367.9522757130188
liver_hepatocytes,1,2052,liver_hepatocytes_5000(8),17.799151376536187,146.0936551615684,0.0,-259.1614209314097,110.5110062334876
liver_hepatocytes,1,508,liver_hepatocytes_5000(8),-13.429182040412256,225.97259816951407,0.0,-10.627178592589472,389.983334148137
liver_hepatocytes,1,850,liver_hepatocytes_5000(8),25.043361594123876,350.7656065748321,0.0,-135.74604052486106,338.5349248076026
liver_hepatocytes,1,3384,liver_hepatocytes_5000(8),21.45270874272483,173.3466764980942,0.0,-56.385939111853645,267.41671204558804
liver_hepatocytes,1,1458,liver_hepatocytes_5000(8),-145.85340736619088,932.5368590133744,0.0,906.2240749549024,446.3414758580978
liver_hepatocytes,1,4168,liver_hepatocytes_5000(8),-25.86228004804397,23.81874024873366,0.0,-70.3258946229933,213.03738644828476
liver_hepatocytes,1,2112,liver_hepatocytes_5000(8),24.609620785012503,372.3802144660108,0.0,-224.74185497308616,328.27146622572235
liver_hepatocytes,1,4277,liver_hepatocytes_5000(8),-39.27647869397185,198.953967007324,0.0,-101.73738436552918,188.28855376165367
liver_hepatocytes,1,4109,liver_hepatocytes_5000(8),9.755228013713044,73.70840274220546,0.0,-250.3099619266189,369.4827397565264
liver_hepatocytes,1,2021,liver_hepatocytes_5000(8),34.32277017699806,222.85434765650197,0.0,-212.59671696967845,193.6231882815805
liver_hepatocytes,1,2922,liver_hepatocytes_5000(8),45.66285933774563,-158.61248918877322,0.0,-1.2529611354992485,310.13510589598854
liver_hepatocytes,1,1890,liver_hepatocytes_5000(8),21.988597333898227,168.79906734777524,0.0,13.544335004973902,209.6793771670285
liver_hepatocytes,1,2506,liver_hepatocytes_5000(8),10.145758607528537,2.428437675554875,0.0,-235.69025993092964,52.14528697857622
liver_hepatocytes,1,1930,liver_hepatocytes_5000(8),6.093762006641654,-26.636830127027707,0.0,242.84763035601057,217.433578294187
liver_hepatocytes,1,3480,liver_hepatocytes_5000(8),20.79448450549792,129.30583913404936,0.0,-230.50522072393525,440.86366943873816
liver_hepatocytes,1,4776,liver_hepatocytes_5000(8),6.745721572182163,83.0773242748501,0.0,-14.981615059586886,375.0468275273108
liver_hepatocytes,1,2358,liver_hepatocytes_5000(8),-0.382260549150871,205.98792082546265,0.0,-138.03206432313584,212.3362766799138
liver_hepatocytes,1,3490,liver_hepatocytes_5000(8),58.920527032253496,132.43156266077006,0.0,-90.12465467352314,349.21500257036143
liver_hepatocytes,1,1178,liver_hepatocytes_5000(8),-11.115187918946084,209.2084423951301,0.0,-87.69133073847041,119.86911219135756
liver_hepatocytes,1,2184,liver_hepatocytes_5000(8),-7.185047304588544,-54.80962477054844,0.0,-95.5778427920652,335.8812757540175
liver_hepatocytes,1,4849,liver_hepatocytes_5000(8),20.40826772785325,305.2064756669929,0.0,-18.211313755670236,270.28284561269663
liver_hepatocytes,1,3263,liver_hepatocytes_5000(8),-19.67078094622285,285.6172087209413,0.0,-59.55003673009634,256.7877464435475
liver_hepatocytes,1,3508,liver_hepatocytes_5000(8),25.850686926229187,86.9067379297839,0.0,-87.8416866732739,290.84998890040725
liver_hepatocytes,1,4808,liver_hepatocytes_5000(8),8.174120379952264,117.93167174029838,0.0,128.05460829665094,374.71670275388897
liver_hepatocytes,1,5020,liver_hepatocytes_5000(8),31.77223104251588,252.4197532526566,0.0,-98.86699667336438,310.9000807804051
liver_hepatocytes,1,2885,liver_hepatocytes_5000(8),11.891104711280803,402.5608383880007,0.0,-258.88474254510106,387.6671340942909
liver_hepatocytes,1,2359,liver_hepatocytes_5000(8),-8.336362494490494,248.7901195334577,0.0,-135.65242078231776,162.32501114100893
liver_hepatocytes,1,706,liver_hepatocytes_5000(8),-20.85280532400624,269.193489779138,0.0,34.82736829359459,155.88917610427515
liver_hepatocytes,1,2142,liver_hepatocytes_5000(8),33.935391005929915,116.30219377351536,0.0,-149.48568914980788,319.9179793789136
liver_hepatocytes,1,3043,liver_hepatocytes_5000(8),-8.792893640331016,151.6538797115635,0.0,56.50283991190247,197.71246555841705
liver_hepatocytes,1,3672,liver_hepatocytes_5000(8),3.122765118584965,307.6764520971224,0.0,-166.40874609427536,167.90095811145375
liver_hepatocytes,1,2264,liver_hepatocytes_5000(8),-2.6321110125560523,-25.953126765988628,0.0,-150.57058686637197,-34.34105903457095
liver_hepatocytes,1,1130,liver_hepatocytes_5000(8),-19.54819200036508,303.2045037993107,0.0,-142.3900098855401,-59.66412302358026
liver_hepatocytes,1,498,liver_hepatocytes_5000(8),-2.835995504713992,341.0670868867477,0.0,-215.534298191646,368.70475148673154
liver_hepatocytes,1,3385,liver_hepatocytes_5000(8),20.68116041692012,166.48402270166065,0.0,-10.965769449058143,257.6958002618942
liver_hepatocytes,1,830,liver_hepatocytes_5000(8),-17.215805439224383,56.48294344745028,0.0,-293.9183406475919,313.16451536626755
liver_hepatocytes,1,1486,liver_hepatocytes_5000(8),23.957797093942816,94.52641134904778,0.0,-173.20719445046285,380.5789669083381
liver_hepatocytes,1,3034,liver_hepatocytes_5000(8),11.531700396440918,198.7706536241552,0.0,127.18669487746216,216.74438424387588
liver_hepatocytes,1,4316,liver_hepatocytes_5000(8),17.117412903231653,186.52698226478125,0.0,-152.69786395187066,367.8825183372271
liver_hepatocytes,1,4683,liver_hepatocytes_5000(8),8.053271733498306,361.5008155846027,0.0,-35.4228753522695,338.72177145255534
liver_hepatocytes,1,4254,liver_hepatocytes_5000(8),9.66750870017777,119.88517691474811,0.0,-259.18137579570987,399.0092431848483
liver_hepatocytes,1,3590,liver_hepatocytes_5000(8),48.31052728466746,407.3739326849313,0.0,-317.0969488145872,258.1074558611254
liver_hepatocytes,1,4482,liver_hepatocytes_5000(8),32.34911472607615,316.0875415627392,0.0,-173.0087462118282,372.6021373013881
liver_hepatocytes,1,1571,liver_hepatocytes_5000(8),2.431920912948854,245.5631515002916,0.0,-160.49064291789875,356.7455636293488
liver_hepatocytes,1,2702,liver_hepatocytes_5000(8),23.7515228479166,217.5438511242761,0.0,-190.40177727193725,154.52666155411356
liver_hepatocytes,1,1633,liver_hepatocytes_5000(8),22.78678871809654,309.4248167675655,0.0,100.22265144277888,377.3912519684287
liver_hepatocytes,1,4839,liver_hepatocytes_5000(8),29.31095949517313,264.62991588476666,0.0,-26.050639589192883,237.68191914897275
liver_hepatocytes,1,925,liver_hepatocytes_5000(8),14.58049098429592,263.61740795349004,0.0,-129.99392815195094,126.85407367662162
liver_hepatocytes,1,813,liver_hepatocytes_5000(8),-39.79243758761013,-256.6855226180361,0.0,-496.0952184872387,510.47591890077695
liver_hepatocytes,1,4335,liver_hepatocytes_5000(8),-1.4051967490669028,364.1732517607712,0.0,-66.74882550879522,319.99663237000163
liver_hepatocytes,1,542,liver_hepatocytes_5000(8),4.656958358914778,245.286742507794,0.0,-152.84271999863438,321.8505034752898
liver_hepatocytes,1,1347,liver_hepatocytes_5000(8),2.752535264159846,3.324335887515588,0.0,-138.56769037882702,401.40497944731146
liver_hepatocytes,1,49,liver_hepatocytes_5000(8),47.06295937131804,140.47884030905513,0.0,58.48312821175944,220.92576470331676
liver_hepatocytes,1,690,liver_hepatocytes_5000(8),1.1812755692152024,287.75200046582387,0.0,8.26271566851159,183.23624952258044
liver_hepatocytes,1,3072,liver_hepatocytes_5000(8),-41.251345426621135,325.4703279266964,0.0,-61.16941854634803,222.00000233023985
liver_hepatocytes,1,1168,liver_hepatocytes_5000(8),-13.13015032288554,131.4765154787726,0.0,-40.95921450823414,241.74178197776783
liver_hepatocytes,1,4037,liver_hepatocytes_5000(8),22.22598181503311,323.8089927488505,0.0,68.25165910304369,199.2691439860404
liver_hepatocytes,1,4208,liver_hepatocytes_5000(8),-31.162027574027704,217.80042125966628,0.0,122.56603363714908,290.6359999842341
liver_hepatocytes,1,430,liver_hepatocytes_5000(8),-4.451705260189023,152.11172541339224,0.0,-72.55830537005863,219.14197241057423
liver_hepatocytes,1,3656,liver_hepatocytes_5000(8),-3.0576298997327385,256.25057249617464,0.0,-189.89865199351567,81.15610155168716
liver_hepatocytes,1,3928,liver_hepatocytes_5000(8),0.6468920196087851,153.5205347700519,0.0,-86.46423908826137,269.3712021399066
liver_hepatocytes,1,4013,liver_hepatocytes_5000(8),39.99308770671551,301.0562015603477,0.0,-191.19044890898556,126.03346167767891
liver_hepatocytes,1,1734,liver_hepatocytes_5000(8),-9.030689781466336,215.49317553291337,0.0,232.48490343656223,101.92703512473724
liver_hepatocytes,1,3025,liver_hepatocytes_5000(8),-20.91513557528718,240.08607336551,0.0,-44.22022794170158,254.65219744280267
liver_hepatocytes,1,2353,liver_hepatocytes_5000(8),-27.3035310136679,182.21188883139172,0.0,-204.6182394723608,198.4063557292716
liver_hepatocytes,1,4212,liver_hepatocytes_5000(8),107.98233246269616,43.38419983288137,0.0,21.286525905352956,10.936255381741644
liver_hepatocytes,1,2548,liver_hepatocytes_5000(8),-19.829054248168543,-98.59359788108438,0.0,-310.2826119172845,113.99072881662278
liver_hepatocytes,1,2728,liver_hepatocytes_5000(8),62.12163745545755,319.9367596335111,0.0,-122.80044552937278,134.50427331448037
liver_hepatocytes,1,3435,liver_hepatocytes_5000(8),-30.72391256952616,250.8682909353085,0.0,-436.3800872317352,238.05943201573396
liver_hepatocytes,1,2798,liver_hepatocytes_5000(8),12.060247972758752,356.66601930151387,0.0,-187.1514989268269,95.60178119798388
liver_hepatocytes,1,2831,liver_hepatocytes_5000(8),-7.5233364049719,203.4753805315993,0.0,-193.25779912523024,279.8408487166336
liver_hepatocytes,1,3426,liver_hepatocytes_5000(8),14.128321932303535,152.63657151389145,0.0,-426.1929707887434,234.6934807578611
liver_hepatocytes,1,2460,liver_hepatocytes_5000(8),0.0010309533081596,243.8186223637002,0.0,-243.30664075676407,245.59137850451447
liver_hepatocytes,1,4014,liver_hepatocytes_5000(8),25.566310999985483,262.0315492465781,0.0,-190.6052598782731,162.19161873395058
liver_hepatocytes,1,4397,liver_hepatocytes_5000(8),10.720484071076392,195.4522538776847,0.0,-162.43481524529443,465.3081345676928
liver_hepatocytes,1,2741,liver_hepatocytes_5000(8),50.63939879622834,257.72778655601303,0.0,-12.28129638014957,77.54076921954072
liver_hepatocytes,1,4131,liver_hepatocytes_5000(8),17.902042385644847,225.64357488701347,0.0,-205.3350381097296,205.4995525935137
liver_hepatocytes,1,1613,liver_hepatocytes_5000(8),9.852226824378576,273.55320374284184,0.0,-154.16719873773695,286.7858006116054
liver_hepatocytes,1,2847,liver_hepatocytes_5000(8),-27.7589559238122,360.655836741785,0.0,-35.68211301215547,442.0367455188976
liver_hepatocytes,1,470,liver_hepatocytes_5000(8),-2.3424949672611035,123.72531614059318,0.0,-5.562438040663665,431.62085676388887
liver_hepatocytes,1,1973,liver_hepatocytes_5000(8),35.364902468058,135.5036318883001,0.0,-205.35330745898216,222.481890233716
liver_hepatocytes,1,895,liver_hepatocytes_5000(8),-13.512139612441397,204.95399030946345,0.0,-155.93318182927032,292.9627080218715
liver_hepatocytes,1,2281,liver_hepatocytes_5000(8),18.25494549866123,154.27806378702172,0.0,-146.0689230461329,234.68241308073203
liver_hepatocytes,1,3746,liver_hepatocytes_5000(8),27.10886236715277,163.26798662081444,0.0,-176.84784715367613,251.5315369741353
liver_hepatocytes,1,2993,liver_hepatocytes_5000(8),18.49171759786323,165.67955908896027,0.0,-2.9569881268092786,346.08781175144264
liver_hepatocytes,1,4447,liver_hepatocytes_5000(8),14.360399443675648,271.7377859397488,0.0,-31.312603448390576,364.8889201713224
liver_hepatocytes,1,494,liver_hepatocytes_5000(8),-4.045948963465271,352.4069356903825,0.0,-252.5562865099045,403.6848308960912
liver_hepatocytes,1,367,liver_hepatocytes_5000(8),-17.052524509809153,270.0634730427795,0.0,-108.83081787962186,369.8518702296783
liver_hepatocytes,1,4761,liver_hepatocytes_5000(8),3.149665331772553,189.75618824051568,0.0,34.70874962372068,230.44887281703964
liver_hepatocytes,1,4634,liver_hepatocytes_5000(8),-4.216074094487098,353.069727687584,0.0,-70.33773255902486,365.3539897852203
liver_hepatocytes,1,3241,liver_hepatocytes_5000(8),4.373053273701757,556.2741250561197,0.0,85.38937287131321,85.19109378215975
liver_hepatocytes,1,3619,liver_hepatocytes_5000(8),-27.13835084729013,372.9352407088042,0.0,-55.11718556313926,215.7849677876488
liver_hepatocytes,1,506,liver_hepatocytes_5000(8),-8.62810015945373,186.58547092249785,0.0,61.82368221225568,401.5638503655193
liver_hepatocytes,1,827,liver_hepatocytes_5000(8),-17.067646506476265,39.17867977176684,0.0,-361.2804433940154,325.48541521015466
liver_hepatocytes,1,1461,liver_hepatocytes_5000(8),-145.56898609372453,931.7220413031766,0.0,894.346038149246,443.4126709974352
liver_hepatocytes,1,1422,liver_hepatocytes_5000(8),4.6559358565779405,198.8088467887168,0.0,-115.09424280318608,194.98734994397623
liver_hepatocytes,1,2100,liver_hepatocytes_5000(8),24.76196372114993,269.2039246162258,0.0,-342.4527037293923,33.59576858024724
liver_hepatocytes,1,4506,liver_hepatocytes_5000(8),0.7417529793960398,367.5710716463593,0.0,-144.64822316439438,419.7574285234733
liver_hepatocytes,1,2185,liver_hepatocytes_5000(8),-9.028018613112671,-64.59259029201722,0.0,-51.4593676133116,351.7594480148091
liver_hepatocytes,1,1084,liver_hepatocytes_5000(8),-9.794738481473416,274.6005096570498,0.0,-183.9348401241739,251.90122147616427
liver_hepatocytes,1,1277,liver_hepatocytes_5000(8),-2.276563470291997,215.13802259363425,0.0,-184.5252435251089,228.2322924326158
liver_hepatocytes,1,3058,liver_hepatocytes_5000(8),-23.052225790508857,203.764452372476,0.0,91.63212114316252,129.94771152229595
liver_hepatocytes,1,4364,liver_hepatocytes_5000(8),-31.390160502790188,265.65497556674893,0.0,-151.9070835706542,74.72076438952394
