,HMR_8436,HMR_3179,HMR_6021,HMR_1465,HMR_4546,label,file_n
10926,268.9271370919012,196.7707676134747,58.05933778157859,0.4434992964567783,0.0,liver_hepatocytes,6
10927,396.1345575284295,109.82725469751458,-240.50346034486228,-22.20089656864082,0.0,liver_hepatocytes,6
10928,382.1190097619332,296.3951447769912,-131.65461764851705,17.13803128035758,0.0,liver_hepatocytes,6
10929,173.62646660666095,309.0231094320247,-254.0531987192148,-5.331915362785104,0.0,liver_hepatocytes,6
10930,179.01203388334653,282.6569495776764,-28.604840790006563,25.17981846696444,0.0,liver_hepatocytes,6
10931,298.1218633291685,299.1961830721158,-178.17888287019844,16.917985134697233,0.0,liver_hepatocytes,6
10932,228.2530783951638,320.350773420102,-142.20647327749086,15.6183313034715,0.0,liver_hepatocytes,6
10933,256.3679858310033,255.22585837961003,-151.7324177095677,26.51593302135697,0.0,liver_hepatocytes,6
10934,159.190972921903,159.01898442364433,-142.36082281809098,46.82892791857858,0.0,liver_hepatocytes,6
10935,273.3871973648468,333.470180128989,-319.5899407682739,-12.964198168962136,0.0,liver_hepatocytes,6
10936,99.95972078263776,181.9501241444268,-0.8020845959746907,19.051977689334045,0.0,liver_hepatocytes,6
10937,253.4276160266363,395.3487317886353,-125.26473459083188,17.701592440571247,0.0,liver_hepatocytes,6
10938,64.92502121184042,61.43579073730519,-853.1455248694335,-0.0704555013554042,0.0,liver_hepatocytes,6
10939,224.8789270311821,157.86682117195843,12.08386569559309,16.67016714302872,0.0,liver_hepatocytes,6
10940,381.02625244156457,332.5067935788747,-116.16278991494497,43.08922379617492,0.0,liver_hepatocytes,6
10941,416.2912761693424,282.7604434797254,-39.62639374628634,22.591406289177016,0.0,liver_hepatocytes,6
10942,392.90779699494567,128.56243058273523,-280.86638161909895,18.937651150474707,0.0,liver_hepatocytes,6
10943,123.59459232589558,294.97877853423773,-282.78435675809993,-8.611206973280368,0.0,liver_hepatocytes,6
10944,280.810492514708,334.9315926915626,-277.14928380445184,14.713900992387437,0.0,liver_hepatocytes,6
10945,328.79151746122795,240.40443289861395,-29.346526440568997,-0.7586350231968808,0.0,liver_hepatocytes,6
10946,259.4976309451723,284.4604533123565,-266.51740832822554,18.63461893726882,0.0,liver_hepatocytes,6
10947,296.40040356127986,271.6479501804898,-96.24586601138373,46.7322185624059,0.0,liver_hepatocytes,6
10948,432.32496754846846,245.8696378507304,-50.012196840292575,13.886528807481,0.0,liver_hepatocytes,6
10949,195.5966477481425,152.97591423103782,-125.49394471312542,59.257362637633335,0.0,liver_hepatocytes,6
10950,129.25970924434574,283.9784299299709,-313.46061713217347,-18.7192667419038,0.0,liver_hepatocytes,6
10951,293.79176586227084,417.372276198392,8.8335925622751,-18.054838476368147,0.0,liver_hepatocytes,6
10952,482.00353681131867,411.61919521877104,-98.32887376192508,25.108574843370228,0.0,liver_hepatocytes,6
10953,379.28556125376025,526.7630189984299,416.13703731533735,-48.736099664049455,0.0,liver_hepatocytes,6
10954,283.02327733520616,175.20480530944124,-100.50716102601189,-8.412630088071516,0.0,liver_hepatocytes,6
10955,319.4033944562642,309.68086789674265,-95.01852138113536,19.05597369876713,0.0,liver_hepatocytes,6
10956,541.7315690278547,244.6455454149672,-106.017156182904,6.655892331298915,0.0,liver_hepatocytes,6
10957,414.2418246845269,-61.098267410898885,51.97646497694393,15.011095158750765,0.0,liver_hepatocytes,6
10958,401.3997401172076,203.40205622672173,89.95870812420691,-20.48363727870669,0.0,liver_hepatocytes,6
10959,832.5238235063547,711.6684773603716,-771.5059934564525,-88.55731301439705,0.0,liver_hepatocytes,6
10960,441.5844607261249,450.8593683413201,-335.8882435754995,19.30251681356533,0.0,liver_hepatocytes,6
10961,350.9582632602885,176.62184936164556,-184.9225975140173,24.434984294805744,0.0,liver_hepatocytes,6
10962,295.1422184588987,262.13437142349653,16.548107803219636,-9.171700802570392,0.0,liver_hepatocytes,6
10963,203.60743160334724,348.1843299728407,-129.3942737878529,63.56319997415302,0.0,liver_hepatocytes,6
10964,202.37994071496007,203.90724307196524,-128.36377385469365,35.5974884057648,0.0,liver_hepatocytes,6
10965,198.5749215011984,74.34923069268676,-82.8562399020812,20.433918833707104,0.0,liver_hepatocytes,6
10966,447.33820752406587,313.7642755623281,-94.85661284649046,-2.8770110370604343,0.0,liver_hepatocytes,6
10967,324.17109665416865,182.9421114210948,-54.67837291260531,-28.288042187304725,0.0,liver_hepatocytes,6
10968,338.3649507241349,412.0059053185232,-210.390171115359,7.920990160571264,0.0,liver_hepatocytes,6
10969,274.5281397864125,444.7361075936863,94.8444502447882,45.66065435247982,0.0,liver_hepatocytes,6
10970,288.8364924375496,360.0664060977109,-143.0210108748029,9.233155448283483,0.0,liver_hepatocytes,6
10971,349.26480128159534,113.41977904088009,-180.7351558804549,-4.097780198519644,0.0,liver_hepatocytes,6
10972,286.19287708020465,489.1058669011779,-81.87708420046226,-36.007373208792764,0.0,liver_hepatocytes,6
10973,317.71138684389723,212.11702426162927,-218.5915847804535,29.241406496150116,0.0,liver_hepatocytes,6
10974,305.01323932740974,202.3195142333656,-267.6197799835077,-25.81206300837186,0.0,liver_hepatocytes,6
10975,91.77811779748116,93.60032249186696,-135.89539708987076,-8.23233680592594,0.0,liver_hepatocytes,6
10976,37.276314563096136,611.0068946238108,-9.73344175036504,-28.122380781615192,0.0,liver_hepatocytes,6
10977,488.1671965043638,362.436339767272,-290.1028520833653,-6.586019679384847,0.0,liver_hepatocytes,6
10978,308.25510721652927,188.59796089684875,-89.13775947430605,-12.58200151679904,0.0,liver_hepatocytes,6
10979,318.58395694932307,180.8541376810815,-160.37089425412938,0.792304002409459,0.0,liver_hepatocytes,6
10980,313.4308171867184,326.7905140340677,-379.65043568698457,20.359790439199948,0.0,liver_hepatocytes,6
10981,352.58367726071583,156.80103381277226,-157.39103210358368,34.178578352639406,0.0,liver_hepatocytes,6
10982,68.47383783239239,43.77757187883897,-45.24081780630897,87.84268702358489,0.0,liver_hepatocytes,6
10983,241.3669163863049,318.93905062748104,-352.3006198986807,-1.3549605669273603,0.0,liver_hepatocytes,6
10984,426.65222020886057,164.0484465535352,-277.57771292828204,-7.251253926168211,0.0,liver_hepatocytes,6
10985,390.0824258644704,179.45796709525493,-0.809926362495105,-24.0865894900019,0.0,liver_hepatocytes,6
10986,370.13992205591006,272.88802136218703,-289.2972150808076,-31.750295792948844,0.0,liver_hepatocytes,6
10987,376.14150494103626,214.11733204470383,-178.89267080705247,-7.495390358230836,0.0,liver_hepatocytes,6
10988,240.96493069517757,159.4307737050151,-244.2582563542387,11.686231636390204,0.0,liver_hepatocytes,6
10989,326.7070060681492,165.23789216440932,-305.3464719420474,-3.569012599243081,0.0,liver_hepatocytes,6
10990,226.77724114050545,280.87672345653823,-225.78577978641627,15.003794268798089,0.0,liver_hepatocytes,6
10991,427.80361042573,309.391058725769,-109.83108033827642,9.274831194939118,0.0,liver_hepatocytes,6
10992,245.1133712462243,26.66341069821453,-135.95786421267394,2.3944962287630176,0.0,liver_hepatocytes,6
10993,56.77486244926908,64.63586855490827,-944.4048284537104,142.23344385693264,0.0,liver_hepatocytes,6
10994,224.4311586600706,311.27335979445,72.45988315625726,20.31322860965593,0.0,liver_hepatocytes,6
10995,320.0297059923646,-15.694854341390425,-47.211034771507656,6.952947579555939,0.0,liver_hepatocytes,6
10996,130.62849692196986,253.21007765751963,-260.6935000772445,-14.574941083108731,0.0,liver_hepatocytes,6
10997,373.4931486985291,217.60136125688757,-304.7424527353643,5.349591949643759,0.0,liver_hepatocytes,6
10998,418.0322305355817,197.7409868362573,-54.94073579655088,-6.250404204140388,0.0,liver_hepatocytes,6
10999,249.59032971227208,134.78671160775232,-37.3701565731389,6.550994766316947,0.0,liver_hepatocytes,6
11000,284.26384332486987,240.61011873182585,-125.7656666674568,36.71217982064001,0.0,liver_hepatocytes,6
11001,488.3182260777222,199.2244272508357,-36.79850867684343,45.34561262162229,0.0,liver_hepatocytes,6
11002,374.13348757474427,198.5050425657044,-143.4499871747425,48.516312610502034,0.0,liver_hepatocytes,6
11003,193.948270004278,331.89080374824056,-126.2311604711496,39.99490064981606,0.0,liver_hepatocytes,6
11004,228.80080089002948,118.21091892805136,26.90189304880232,39.7781088166291,0.0,liver_hepatocytes,6
11005,181.19826438149687,22.16431387441972,-80.25515545797109,9.33644295321092,0.0,liver_hepatocytes,6
11006,286.1519628134305,36.65624058353086,-61.753593383533314,6.1365804419066095,0.0,liver_hepatocytes,6
11007,338.8072725218683,228.94514397937272,-201.9496883873209,-12.63009899923469,0.0,liver_hepatocytes,6
11008,407.3222655917919,74.78251339444253,-82.79117884092216,-5.366646566061874,0.0,liver_hepatocytes,6
11009,163.84402476356925,89.34264846293325,-15.511172838458265,53.815869262756415,0.0,liver_hepatocytes,6
11010,177.18356864485065,160.0305338328527,-158.2616952793067,16.524334731180595,0.0,liver_hepatocytes,6
11011,212.40796904995935,207.1154711009136,-24.13309896343949,53.66566698396999,0.0,liver_hepatocytes,6
11012,346.6000472256736,342.3042950571248,49.73651161430877,9.416513618933324,0.0,liver_hepatocytes,6
11013,221.52855738628472,226.7040795329283,1.306993458730858,0.1221856759527426,0.0,liver_hepatocytes,6
11014,370.583020388342,155.85200757437775,24.04267464846976,9.240370640584873,0.0,liver_hepatocytes,6
11015,390.4858104148472,176.00199639719725,-249.0100499520738,12.51953054556057,0.0,liver_hepatocytes,6
11016,165.80416500132074,120.68299781174797,44.23474882470225,35.529392332335014,0.0,liver_hepatocytes,6
11017,232.59049688592745,277.6925044248884,-207.0446383900517,15.953794484844536,0.0,liver_hepatocytes,6
11018,566.1397555478196,184.39995401374264,-208.2345076188214,31.62804052346779,0.0,liver_hepatocytes,6
11019,536.4906670149388,453.7995147620428,-170.96015620999725,-38.7519607512608,0.0,liver_hepatocytes,6
11020,300.6093651971553,107.53198251392224,-114.92894129162408,-26.25867296237262,0.0,liver_hepatocytes,6
11021,323.8988094412511,262.56735917625383,-209.52510706527744,5.939993953041977,0.0,liver_hepatocytes,6
11022,329.511291167217,239.22727427777076,-215.01415241088787,8.120992123956086,0.0,liver_hepatocytes,6
11023,324.7956506357465,128.88235062283636,-59.78280827967978,3.194274083254175,0.0,liver_hepatocytes,6
11024,256.9538635710833,195.274750798254,-262.5648105983992,52.788696458230845,0.0,liver_hepatocytes,6
11025,300.72858094550986,159.4332857654431,-263.4182034757671,-5.01451571207749,0.0,liver_hepatocytes,6
11026,410.6658089555776,363.7271878683063,153.1382740696951,-6.923318809158729,0.0,liver_hepatocytes,6
11027,353.70750348837385,181.8609792785932,-175.319114107637,-7.877728795737525,0.0,liver_hepatocytes,6
11028,186.02930431295687,175.74145614760658,-211.00609429193952,18.18358944818079,0.0,liver_hepatocytes,6
11029,312.49455963759,71.46403600714348,-37.10383639243099,6.743729485285833,0.0,liver_hepatocytes,6
11030,254.79067694026864,376.5237653553848,-210.5752817316798,15.310570973297942,0.0,liver_hepatocytes,6
11031,212.1089960835319,260.1467733498349,-139.6298810416041,3.0782502572643864,0.0,liver_hepatocytes,6
11032,425.1187714129076,143.83747394077864,-222.55619475927315,41.421671124171326,0.0,liver_hepatocytes,6
11033,341.3571334440305,214.4977849429609,-229.1318187996089,-20.49911779730828,0.0,liver_hepatocytes,6
11034,161.0772607596466,251.38103271626088,-295.3773027752096,-56.64520930638211,0.0,liver_hepatocytes,6
11035,377.31803614937695,300.203464185233,-102.99472126579305,-27.87110958174613,0.0,liver_hepatocytes,6
11036,351.1235012923012,-27.16736337232413,-211.7067396042656,-1.2718040873345728,0.0,liver_hepatocytes,6
11037,273.8789666792823,366.0797814878913,-96.37017361922352,37.62844715483602,0.0,liver_hepatocytes,6
11038,66.73308007320779,87.9244942574562,36.73311124463755,135.49405822815132,0.0,liver_hepatocytes,6
11039,383.2806915032952,191.02711687764284,-292.8354576658211,-16.943231676337035,0.0,liver_hepatocytes,6
11040,395.0416493150186,355.69724734673053,-53.24398685049584,-18.375586101667857,0.0,liver_hepatocytes,6
11041,278.3976172886133,238.34840337286687,-242.67958636375056,29.907192215170674,0.0,liver_hepatocytes,6
11042,317.5405690978884,218.9753970927167,-2.68915844205668,10.7727494936442,0.0,liver_hepatocytes,6
11043,449.89040749659614,395.8964493546065,313.50824771379973,-11.025778100161824,0.0,liver_hepatocytes,6
11044,54.87649998344622,184.88105822253263,-192.9346037530396,6.638625639133309,0.0,liver_hepatocytes,6
11045,250.25528750754552,-43.46318687376754,-92.83304658942312,48.674186457973846,0.0,liver_hepatocytes,6
11046,279.0541104650729,58.16274902256436,-143.30137859800664,24.571625179519778,0.0,liver_hepatocytes,6
11047,419.3317068590544,245.46605451685812,-72.42656616139794,-13.023014184467064,0.0,liver_hepatocytes,6
11048,390.2699815694393,364.5755018759416,-90.05540719723444,34.159526951334286,0.0,liver_hepatocytes,6
11049,29.98153053298581,602.3147046920583,-8.989271352702008,-25.421732465745634,0.0,liver_hepatocytes,6
11050,250.888690128844,260.12883800228616,-74.86148572167093,16.427917930460048,0.0,liver_hepatocytes,6
11051,296.81565486565626,328.234352683288,-32.04064523845,8.43021541705437,0.0,liver_hepatocytes,6
11052,368.6712721539431,165.41874331333625,98.43814955415512,-6.099268121823101,0.0,liver_hepatocytes,6
11053,198.86382299759643,204.8600804544505,-203.6937865633106,15.332154051383952,0.0,liver_hepatocytes,6
11054,290.72955032398363,179.7154700193988,-142.36036400820177,14.530743628887327,0.0,liver_hepatocytes,6
11055,536.5544407320438,404.30014439680247,17.80724452119449,16.914522779525775,0.0,liver_hepatocytes,6
11056,335.53030276497844,-22.600584008881697,-208.42259514885285,27.233926422650924,0.0,liver_hepatocytes,6
11057,147.97653291931235,186.43862023018335,16.676854782468155,-3.506727221719281,0.0,liver_hepatocytes,6
11058,218.1029126505017,350.17687908848984,54.01312536503264,1.8007094414578688,0.0,liver_hepatocytes,6
11059,276.48593006949227,116.66883550186796,-76.55162543815891,-2.992504042491639,0.0,liver_hepatocytes,6
11060,374.0460672857333,260.04887587534574,-101.53271905095217,9.62246591358636,0.0,liver_hepatocytes,6
11061,300.20959101543133,274.9847628297638,-23.387191574806025,4.556195985917029,0.0,liver_hepatocytes,6
11062,145.43222612592487,96.98160066388913,-131.2718338486103,-27.39576322411169,0.0,liver_hepatocytes,6
11063,229.96157093834557,174.1246810481749,-83.19777042284306,-5.502797056110772,0.0,liver_hepatocytes,6
11064,60.29622200402346,30.5336292263492,-44.19917194790325,99.89271149829052,0.0,liver_hepatocytes,6
11065,271.13629288640874,55.9955407711622,-20.65501458481623,4.543331718831404,0.0,liver_hepatocytes,6
11066,297.1461880841807,168.37267208578675,-410.552943973653,-35.12484878015362,0.0,liver_hepatocytes,6
11067,384.731118036055,521.1339497935006,-203.69006849771503,29.964711573929826,0.0,liver_hepatocytes,6
11068,167.31987324244997,241.0864566143175,-0.4814963751799723,82.21303281267838,0.0,liver_hepatocytes,6
11069,217.21171196338167,193.734849554887,-11.783441660272274,54.54034422881312,0.0,liver_hepatocytes,6
11070,204.2928003539167,181.96499529399696,53.65624233497744,76.7281399883048,0.0,liver_hepatocytes,6
11071,87.16836053596575,64.43664501878612,-174.00082423593523,8.606942261434277,0.0,liver_hepatocytes,6
11072,339.27114285336097,101.8561362238346,-94.46549418972928,16.054394824077967,0.0,liver_hepatocytes,6
11073,164.5132950163946,176.92526769999597,117.49338278493344,-1.6951825144498611,0.0,liver_hepatocytes,6
11074,408.1649159499028,-10.901360929295237,68.20049270823631,1.5280961445038486,0.0,liver_hepatocytes,6
11075,312.14331150447845,307.8338308936966,-129.6463234175784,36.60899222600478,0.0,liver_hepatocytes,6
11076,134.29005558205222,529.2626380779145,10.86156660851134,34.059669042953715,0.0,liver_hepatocytes,6
11077,328.96352458829585,160.0003066270668,-295.1132349992579,-29.64033006598392,0.0,liver_hepatocytes,6
11078,323.3464780593034,223.15306352799345,-18.8171492475156,-32.435522667953954,0.0,liver_hepatocytes,6
11079,190.59794201756608,320.8059924911848,-126.59517221389626,35.01738533341898,0.0,liver_hepatocytes,6
11080,260.1345980505892,237.9616842613557,-171.8241410110556,47.77154103145441,0.0,liver_hepatocytes,6
11081,293.0885995069454,171.752689031021,-344.9707940234206,1.9095503465123684,0.0,liver_hepatocytes,6
11082,43.68629235171664,607.4736484235428,-13.611484720096875,-27.92640970599125,0.0,liver_hepatocytes,6
11083,233.34236546990303,143.23851492279053,-104.12306403107492,58.749955639364,0.0,liver_hepatocytes,6
11084,360.6183516184912,230.2887039891688,-272.42636306186625,3.703931066550432,0.0,liver_hepatocytes,6
11085,230.74392009683936,118.06157038631122,53.9067649036989,54.53179176110656,0.0,liver_hepatocytes,6
11086,237.58085247423853,250.27444999083605,-118.97831280057642,-31.58112133673025,0.0,liver_hepatocytes,6
11087,36.49069765218301,16.11035623910496,-11.710532593781938,70.20960030199505,0.0,liver_hepatocytes,6
11088,272.39776006012085,275.4616628512538,-48.94160115436807,-18.328967241256542,0.0,liver_hepatocytes,6
11089,205.27960666265784,284.38408592784043,-96.87223580773968,5.214880414694108,0.0,liver_hepatocytes,6
11090,316.36245853496524,349.5579235207127,-189.61049004186432,23.636868918909716,0.0,liver_hepatocytes,6
11091,307.4848499075848,236.3477083056933,29.98582593501959,22.80233626999616,0.0,liver_hepatocytes,6
11092,455.8466705316927,62.78014923776118,-98.82455642119774,-25.47778897511678,0.0,liver_hepatocytes,6
11093,238.30733069717311,367.0928426596363,-78.44115747017975,39.742942554623,0.0,liver_hepatocytes,6
11094,404.92921173611256,226.5147389337256,-103.50453774592096,-4.230438316691533,0.0,liver_hepatocytes,6
11095,282.2930656368485,199.87794289031729,-139.1483063002131,45.54550554442962,0.0,liver_hepatocytes,6
11096,238.157085408778,323.95099432291136,-167.235057214721,24.089198711890987,0.0,liver_hepatocytes,6
11097,934.7574535077362,824.3103725507269,-835.2042648974125,-116.95845036339588,0.0,liver_hepatocytes,6
11098,292.3628766325721,0.1079635314466997,-270.2661952642204,-9.362687288977805,0.0,liver_hepatocytes,6
11099,481.5253140717136,439.49659988232105,-139.51102861132722,-4.6696163776800645,0.0,liver_hepatocytes,6
11100,104.57537720913402,73.99742150448806,-42.36023768161266,124.45325109485444,0.0,liver_hepatocytes,6
11101,378.3627318088866,87.83885588500667,-26.293480401318163,3.843253211477936,0.0,liver_hepatocytes,6
11102,224.43279335808964,192.7036974629536,-112.66371077502416,21.772606228605568,0.0,liver_hepatocytes,6
11103,177.50459097858723,227.64489569881232,-392.2694397160111,47.691753088918325,0.0,liver_hepatocytes,6
11104,246.0767478948868,292.5641856900996,-140.55301596588083,29.786525205048875,0.0,liver_hepatocytes,6
11105,261.6718878401721,213.44756698133224,-3.317716790168163,38.32414976978788,0.0,liver_hepatocytes,6
11106,351.3429961168938,363.15591469693777,-72.71511571464794,1.7995015048539216,0.0,liver_hepatocytes,6
11107,31.11103903293841,39.65479200542706,-5.569798329016397,151.3326760776331,0.0,liver_hepatocytes,6
11108,367.3069237566282,111.4853985036033,-64.85867254956304,5.463870020927821,0.0,liver_hepatocytes,6
11109,369.485868151246,209.87993348154455,-142.2750006790837,-14.3558755683733,0.0,liver_hepatocytes,6
11110,304.06016623836,326.54294365246096,-272.3726402264441,-8.725918746690624,0.0,liver_hepatocytes,6
11111,312.2366437185412,266.50507654990565,-139.67616458115873,47.66019756935149,0.0,liver_hepatocytes,6
11112,217.57235065118596,294.62137395052565,-9.60248245017806,-2.18064753608072,0.0,liver_hepatocytes,6
11113,232.76941095644503,260.7357695355057,-297.1511503467883,31.758624798875,0.0,liver_hepatocytes,6
11114,233.887657022479,178.8801516135289,-150.7852422414026,44.16522267689343,0.0,liver_hepatocytes,6
11115,294.82104083662745,320.58222663644926,-53.45106064704237,-3.2768855564683363,0.0,liver_hepatocytes,6
11116,296.3120321668008,307.7685144940982,-205.766242482981,38.923863679635296,0.0,liver_hepatocytes,6
11117,154.26030955922553,165.39697841120437,-195.65265256868847,19.355874163473864,0.0,liver_hepatocytes,6
11118,924.788669576706,826.0460964801431,-948.8654703583844,-144.4827065018585,0.0,liver_hepatocytes,6
11119,273.2323507224978,256.99679818267435,25.51928132557072,45.46128723160402,0.0,liver_hepatocytes,6
11120,377.7964767429343,201.99857957080133,-184.4586182288046,5.240125546689676,0.0,liver_hepatocytes,6
11121,403.46211179088925,23.020005140938597,17.499587274426005,2.0985538613809567,0.0,liver_hepatocytes,6
11122,142.9952626526529,383.4483891217815,-226.621068676795,36.02274749442856,0.0,liver_hepatocytes,6
11123,366.3759625111331,228.61239724255813,-112.58962486749788,-11.898056269304838,0.0,liver_hepatocytes,6
11124,297.53782815021765,39.71239716824087,-100.8644540299307,-0.8209876209478182,0.0,liver_hepatocytes,6
11125,516.2048049943552,192.31516196115516,4.893809409631388,-24.16213777772468,0.0,liver_hepatocytes,6
11126,176.76596201407474,240.2968281748533,-206.9192635510018,41.018383634699646,0.0,liver_hepatocytes,6
11127,70.08910825438414,71.13086112439964,-33.56082804464185,143.02911414949017,0.0,liver_hepatocytes,6
11128,350.2512097342226,110.14133105133708,-332.2999643860461,-12.685986708574774,0.0,liver_hepatocytes,6
11129,330.64579660325023,334.121883296056,15.993814586856274,45.660025681001365,0.0,liver_hepatocytes,6
11130,498.2099645061263,135.90398091637735,-9.99754040615028,39.69080108503709,0.0,liver_hepatocytes,6
11131,423.9264485620553,183.5136463302363,-130.64337709333938,-1.9142525003930688,0.0,liver_hepatocytes,6
11132,296.0276006397615,211.8057964745766,-110.29092725342564,-11.977642292722386,0.0,liver_hepatocytes,6
11133,130.45672626072022,142.8771922931229,46.58573848273534,26.1574873154872,0.0,liver_hepatocytes,6
11134,342.39264158839745,350.924838423168,-241.2109400735625,-23.337459613157137,0.0,liver_hepatocytes,6
11135,93.56882662500628,206.7382655924956,-69.71277277388452,4.475724891139464,0.0,liver_hepatocytes,6
11136,185.01840188732368,487.208744792261,30.67576293326107,29.10021652769611,0.0,liver_hepatocytes,6
11137,255.46053804603764,349.10925796538083,-44.68176236098418,25.452139920857302,0.0,liver_hepatocytes,6
11138,236.45283564040625,231.60184040488804,-67.71628183222697,51.92103640881252,0.0,liver_hepatocytes,6
11139,383.69962608313466,257.8737593231735,-95.64286638280528,8.921615787221157,0.0,liver_hepatocytes,6
11140,149.50196295430152,110.20544353854302,-74.69045873914621,30.256860374303244,0.0,liver_hepatocytes,6
11141,62.15745346709653,59.66781748159946,-856.4950034903036,1.0949868983899904,0.0,liver_hepatocytes,6
11142,152.3569016672662,126.53091812959028,-67.59536522666139,24.76459085904959,0.0,liver_hepatocytes,6
11143,201.61587007351963,322.8728517473716,-118.76492057599168,41.98094111227714,0.0,liver_hepatocytes,6
11144,224.38590832288247,340.5189948141954,-1.7103214935973483,45.55774970870881,0.0,liver_hepatocytes,6
11145,317.0350398803476,510.35314173089535,-32.28751453945114,31.332914992125826,0.0,liver_hepatocytes,6
11146,89.14879494302184,268.54934100075354,-181.26307821077512,3.059537709769728,0.0,liver_hepatocytes,6
11147,424.84655574751,323.9456086557775,-199.72033295989104,18.25317233830181,0.0,liver_hepatocytes,6
11148,338.2245967116383,296.8135238914535,-99.4051729678493,20.80704669935697,0.0,liver_hepatocytes,6
11149,355.00093080776094,407.4444008327396,-129.36410343106388,-8.01671732468423,0.0,liver_hepatocytes,6
11150,297.4547524038726,221.9886395316886,-329.6288525907671,33.44770769055989,0.0,liver_hepatocytes,6
11151,708.1905957082726,576.6887675077625,-409.735940335317,-79.98925213872042,0.0,liver_hepatocytes,6
11152,364.8109770339025,370.9718673005947,-113.51143220072976,-28.67718698322615,0.0,liver_hepatocytes,6
11153,534.4006523594974,325.5422789843907,-252.2603181165456,45.025816113672846,0.0,liver_hepatocytes,6
11154,207.65686875220248,72.17031251512046,46.23417935084393,23.268669185639467,0.0,liver_hepatocytes,6
11155,155.58826155454437,228.8286891787053,-144.47643367947038,9.349870963278915,0.0,liver_hepatocytes,6
11156,383.05693977706807,252.79582365933095,-182.05982672506576,44.26051769183636,0.0,liver_hepatocytes,6
11157,126.96395821654411,424.7145452922144,-129.13375169387484,5.390512081758082,0.0,liver_hepatocytes,6
11158,41.17591679633007,46.19847819464343,-844.0317106516571,139.48713045261908,0.0,liver_hepatocytes,6
11159,309.14416868430334,254.9343907433808,-18.49056893189936,48.2191237734882,0.0,liver_hepatocytes,6
11160,333.92862826188446,259.5901656829772,53.90044858692818,-2.2904464293297124,0.0,liver_hepatocytes,6
11161,273.5921968817186,287.4210510345424,-259.69104842997166,-1.4383479935489731,0.0,liver_hepatocytes,6
11162,372.4524195263569,392.049961031974,-269.969746830304,-11.881647908869482,0.0,liver_hepatocytes,6
11163,191.89101709916903,201.4956162830761,-43.810630487542255,25.52294751919393,0.0,liver_hepatocytes,6
11164,231.80526205335357,218.324053638959,-158.8257099619345,17.369476831347548,0.0,liver_hepatocytes,6
11165,433.1917309548081,341.6716681206874,-137.85116477112342,-40.02123102937533,0.0,liver_hepatocytes,6
11166,814.9556999185795,-682.9743562616235,-758.1868962747938,-118.42920948373563,0.0,liver_hepatocytes,6
11167,-912.3968322516656,21.665656660009446,-6.093667115352725,100.5312841348916,0.0,liver_hepatocytes,6
11168,427.590698814284,472.0220663945114,-3.8140107414961903,53.81188276447263,0.0,liver_hepatocytes,6
11169,94.26892890775164,177.5582697145767,-105.4443640579526,-12.939466308908266,0.0,liver_hepatocytes,6
11170,377.0940920326284,225.44471003778173,-241.5450343609504,27.236292558172927,0.0,liver_hepatocytes,6
11171,510.515489242735,403.8795131374293,-62.58552605301253,10.33262491635275,0.0,liver_hepatocytes,6
11172,215.83874029275472,171.8417579028977,-298.7059712090885,2.850304162724896,0.0,liver_hepatocytes,6
11173,344.2800312817542,52.83758408098828,-131.0780121274738,14.42239363872138,0.0,liver_hepatocytes,6
11174,213.99020519620328,195.2620269752924,73.33459087823314,-7.5588796084120276,0.0,liver_hepatocytes,6
11175,168.49696101124087,404.4861244727531,-151.21686909360528,2.113286816083722,0.0,liver_hepatocytes,6
11176,353.11532450900097,212.7167026646396,-172.06354991757914,31.92941948530773,0.0,liver_hepatocytes,6
11177,174.1133688080229,214.44197893429504,-59.28310317957224,34.07850879966316,0.0,liver_hepatocytes,6
11178,238.23323216089568,457.488115729478,-31.14327734522874,28.103339558796733,0.0,liver_hepatocytes,6
11179,238.6081526293643,229.99361685480372,32.47469312225496,-7.28694101622289,0.0,liver_hepatocytes,6
11180,207.9533853252429,324.6989225540448,-29.2465438865965,16.320675832505366,0.0,liver_hepatocytes,6
11181,339.7870212227374,197.9954725028616,-244.73145616827827,36.78709958085819,0.0,liver_hepatocytes,6
11182,359.3257967406299,164.69666672090477,-13.132708524820202,38.65229349739924,0.0,liver_hepatocytes,6
11183,169.85823742199145,248.6982332475212,-170.26869569320587,3.2169121043252886,0.0,liver_hepatocytes,6
11184,188.72229209845472,195.6595416628641,-98.0387603584786,16.424025087867953,0.0,liver_hepatocytes,6
11185,397.32135771723546,303.47506922628816,-55.52995569570254,63.01455196064579,0.0,liver_hepatocytes,6
11186,298.32315736208875,185.927699115669,-211.01438263773,20.1919750508511,0.0,liver_hepatocytes,6
11187,206.3624406648204,14.287978061675744,-111.1073286590539,6.744743959837038,0.0,liver_hepatocytes,6
11188,278.2409118968334,395.18976433641456,-66.0782514747819,-57.6221392411067,0.0,liver_hepatocytes,6
11189,282.9249917302272,326.08329113077855,-53.40786930163881,-3.889169110389858,0.0,liver_hepatocytes,6
11190,259.04622790121977,104.4696482234851,-311.5530244696339,36.4783320370484,0.0,liver_hepatocytes,6
11191,59.13954375401468,-726.5949306025112,-20.301300236480323,146.8430393232972,0.0,liver_hepatocytes,6
11192,250.5696763092048,279.381240960424,-128.29123861524198,28.69765706264461,0.0,liver_hepatocytes,6
