epoch,loss,reconstruction_loss,divergence_loss,test_loss,test_rec,test_div,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,main_folder,losses_file,run
13,744.0986975949367,689.4103212658227,54.68837974683544,2484.324758227848,2448.1360987341773,36.18865421518987,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
14,697.155474556962,643.4751337974684,53.68033932911393,2470.1326,2434.460310126582,35.67227421518987,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
15,637.7122998734177,585.2948110126582,52.41748988607595,2454.868505063291,2420.0853075949367,34.78320546835443,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
16,602.8908621518987,551.7656983544304,51.12516535443038,2450.534553164557,2416.4736734177213,34.06088750632912,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
17,570.7013108860759,520.6433198734177,50.057990924050635,2449.4147468354427,2415.9617316455697,33.453006265822786,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
18,552.6829274683544,503.5545937974684,49.12833620253164,2454.7643734177213,2421.721858227848,33.042503025316456,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
19,544.1010235443039,495.61482405063293,48.486200898734175,2462.841086075949,2429.991775949367,32.84929684810127,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
20,507.9234,460.03793810126575,47.88545810126582,2451.197456962025,2418.749501265823,32.44796681012658,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
21,489.91148227848106,442.9727649367088,46.938717000000004,2452.1508632911396,2420.224824050633,31.92603994936709,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
22,470.6376358227848,424.27075518987346,46.36687848101266,2451.336283544304,2419.7818797468353,31.554397670886075,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
23,458.7453211392405,413.0488129113924,45.696508860759494,2454.492969620253,2423.2764544303795,31.216511075949366,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
24,442.46853202531645,397.2551362025317,45.21339718987342,2453.8119075949367,2422.8454253164555,30.966483139240506,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
25,435.7939329113924,391.08068012658225,44.71325286075949,2459.3042075949365,2428.6307594936707,30.673430430379746,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
26,424.6756811392405,380.35170949367085,44.323969594936706,2459.8727556962026,2429.305593670886,30.567163797468357,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
27,418.1436016455697,374.1177389873418,44.025861139240504,2459.993640506329,2429.6017620253165,30.39187493670886,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
28,401.80072291139237,358.0972764556962,43.703444253164555,2457.3117316455696,2427.0747974683545,30.236958898734176,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
29,387.4532964556962,344.26396949367086,43.18932510126582,2457.7251924050634,2427.7832455696202,29.94195464556962,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
30,379.0559435443038,336.2391201265823,42.816825455696204,2459.2711139240505,2429.553341772152,29.717767430379745,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
31,378.22900379746835,335.61134860759495,42.61765336708861,2462.145841772152,2432.465683544304,29.68014358227848,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/3/losses.csv,3
0,3539.528192929293,3507.6254101010104,31.902789808080808,3591.4484888888887,3561.5706656565653,29.87782703030303,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
1,3034.097307070707,3009.017238383838,25.080066505050503,3164.496190909091,3140.5093616161616,23.9868286969697,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
2,2704.673234343434,2677.225843434343,27.447400505050503,2909.517260606061,2883.5030464646466,26.014213797979796,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
3,2400.214513131313,2368.949902020202,31.264616505050505,2696.027943434344,2667.0695333333333,28.958423777777778,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
4,2163.0094808080808,2128.4219393939393,34.587534676767675,2560.232794949495,2528.8451515151514,31.387642212121214,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
5,1934.7665454545456,1895.605502020202,39.16103418181818,2501.2229383838385,2467.299998989899,33.922959404040405,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
6,1709.7227666666668,1664.3835797979798,45.339186808080804,2487.6066282828283,2450.722274747475,36.884352404040406,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
7,1499.16008989899,1447.8660585858586,51.29402685858585,2492.3331222222223,2452.8508434343435,39.48228898989899,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
8,1309.840897979798,1255.1756,54.6652966969697,2500.6415373737373,2460.4735666666666,40.167977535353536,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
9,1131.0508565656564,1074.61267,56.43819251515152,2490.031317171717,2450.170717171717,39.860597272727276,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
10,1021.5231386868687,964.9026285858587,56.62051406060606,2491.6745353535352,2452.4645454545453,39.209988595959594,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
11,905.0491263636363,849.2981727272728,55.7509576060606,2476.9141646464645,2438.68257979798,38.231579272727274,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
12,828.069321010101,773.2356385858585,54.83368319191919,2472.0882737373736,2434.78217979798,37.306087727272725,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
13,813.2692023232322,758.9876823232323,54.28151713131313,2485.487218181818,2448.318724242424,37.16848673737373,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
14,706.4283855555556,653.873048989899,52.55533771717171,2457.7943363636364,2421.965316161616,35.82903101010101,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
15,662.8372654545454,611.5919156565657,51.24535138383838,2458.4449343434344,2423.6250393939395,34.81989173737374,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
16,636.99136,586.6436323232324,50.347733545454545,2464.8838313131314,2430.608012121212,34.275817373737375,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
17,604.4267813131313,555.0611091919192,49.365678919191915,2464.124897979798,2430.4199535353537,33.70495331313131,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
18,570.0482181818182,521.5329471717172,48.515273070707075,2462.8792505050505,2429.802019191919,33.07722261616161,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
19,567.4155024242424,519.4326154545455,47.982882080808075,2472.4743797979795,2439.6703444444447,32.80402857575758,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
20,551.1693056565656,503.84879393939394,47.3205095050505,2470.825992929293,2438.2855919191916,32.54039525252525,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
21,511.58196303030303,465.06607090909085,46.51589232323232,2463.533096969697,2431.661435353535,31.871643636363636,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
22,505.4331022222222,459.39670242424245,46.036402838383836,2469.8513787878787,2438.255427272727,31.595955151515152,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
23,496.3751234343434,450.79241525252525,45.58270843434344,2473.432118181818,2441.9606444444444,31.47146881818182,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
24,456.86009717171714,411.96973454545457,44.89036460606061,2462.1015737373737,2431.1344101010104,30.96715122222222,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
25,444.4463181818182,400.1150466666667,44.33127037373737,2465.068675757576,2434.4904595959597,30.578206434343432,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
26,435.50918141414144,391.6324443434343,43.87673632323232,2467.269302020202,2436.8933939393937,30.375936414141414,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
27,427.21410353535356,383.6338233333333,43.58027885858586,2469.219836363636,2439.0498828282825,30.16995313131313,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
28,425.7670838383838,382.5005809090909,43.26650267676767,2472.4058535353533,2442.419305050505,29.986541010101007,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
29,415.4629223232323,372.38666707070706,43.07625565656566,2475.660881818182,2445.6736424242426,29.987224050505052,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
30,398.82031757575754,355.97551555555555,42.8448017070707,2469.0242898989895,2439.136907070707,29.887385434343432,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
31,388.3676627272727,345.8015590909091,42.56610228282828,2470.6878181818183,2441.037616161616,29.650195747474744,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/4,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/4/losses.csv,4
0,3367.1580432203386,3338.9161466101696,28.241904076271187,3404.4624305084744,3377.7929584745766,26.669466830508473,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
1,2820.8720483050847,2793.4972711864407,27.374773483050845,2952.3436423728813,2926.202852542373,26.140782898305083,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
