epoch,loss,reconstruction_loss,divergence_loss,test_loss,test_rec,test_div,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,main_folder,losses_file,run
10,547.5281105649717,501.32282706214687,46.20528641242938,1789.123376836158,1754.5046881355934,34.61868880225989,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
11,505.4540974011299,460.19800949152545,45.25608743502825,1791.7594192090396,1758.1114378531074,33.64798144067797,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
12,467.82088790960455,423.33693497175136,44.48395197740113,1789.2188282485874,1756.3347406779662,32.88408953672316,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
13,441.55249774011304,397.8460874011299,43.706409197740115,1792.6120107344632,1760.3642892655366,32.24772009604519,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
14,414.7158473446327,371.5782893220339,43.13755794350283,1791.7102677966102,1759.9621022598872,31.74815770056497,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
15,405.13558836158194,362.50439327683614,42.631193994350284,1796.8364282485875,1765.524157062147,31.312273045197742,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
16,378.420009039548,336.2899229378531,42.130086717514125,1790.7048056497176,1759.7640661016949,30.940746073446327,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
17,362.9786058757062,321.3623297175141,41.61627584745763,1792.6396079096044,1762.043024858757,30.596578344632768,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
18,352.54818576271185,311.28791163841805,41.260273920903956,1794.0830576271187,1763.7691559322034,30.313902937853104,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
19,341.7836579096045,300.8181315819209,40.96552714124294,1794.687323163842,1764.5702960451977,30.11702761016949,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
20,332.13338056497173,291.3854827683616,40.74789788135593,1794.613334463277,1764.6269152542372,29.986410242937854,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
21,324.5660310734463,283.9863975141243,40.57963326553672,1795.1967649717515,1765.3004146892654,29.896354954802263,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
22,310.41702378531073,270.084249039548,40.332773694915254,1791.6197807909605,1761.9371536723163,29.682628892655366,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
23,308.5947418644068,268.3880328813559,40.20670885875706,1793.4436785310736,1763.8311316384181,29.612541757062143,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
24,298.4870290960452,258.4653495480226,40.021677655367235,1792.4316943502827,1762.9056717514125,29.52601842372881,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
25,296.3575053107345,256.4125057627119,39.94499796045198,1791.9920265536725,1762.529163841808,29.46286596045198,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
26,286.16363418079095,246.2801158757062,39.88352032768362,1789.5833186440677,1760.1541937853106,29.429116508474575,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
27,281.4110453672316,241.68476491525425,39.72628089265537,1789.9383299435028,1760.593129378531,29.345206440677963,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
28,278.8568985875706,239.1745957062147,39.68230392655367,1791.0467870056495,1761.7272858757062,29.31950477966102,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
29,273.20789056497176,233.58289581920903,39.62499375706214,1789.4024807909605,1760.1227672316384,29.279711242937854,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
30,267.92232333333334,228.37739350282484,39.544930740112996,1789.2403395480226,1760.0014774011302,29.238866796610168,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
31,264.7188458757062,225.20707220338983,39.511772101694916,1788.5371197740114,1759.2584152542374,29.278701593220337,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/8,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/8/losses.csv,8
0,2879.385178680203,2845.452607106599,33.93258332994924,2910.4892817258883,2879.3688756345177,31.120401847715737,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
1,2042.2357857868021,2011.6975857868022,30.53819354822335,2233.774559898477,2204.837140609137,28.93742436040609,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
2,1634.1499979695434,1602.4776091370557,31.672392015228425,1914.3161350253808,1884.4515101522843,29.864622258883248,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
3,1431.144237563452,1398.2402304568527,32.904001659898476,1781.3491461928934,1750.4211695431472,30.92798392893401,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
4,1268.2142598984772,1232.597128426396,35.617135421319794,1715.6453456852792,1682.5029675126905,33.142379345177666,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
5,1113.7882017766497,1074.7534165989848,39.034785441624365,1703.7451741116752,1668.1124715736041,35.632703964467005,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
6,971.9443549238579,929.7543358883249,42.19002282741117,1729.913243147208,1692.6327111675125,37.280540609137056,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
7,845.2319098477158,800.8977767005076,44.334132619289335,1762.147745177665,1724.4693365482233,37.678412517766496,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
8,736.4042758375634,691.1340968020304,45.27018003045685,1783.0816862944164,1746.0026974619288,37.07899188832487,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
9,651.9203023857868,606.545038680203,45.37526313705583,1795.9248517766496,1759.6406588832488,36.28419808629442,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
10,595.3174621319797,550.3513269035533,44.96613722335025,1806.7281771573603,1771.3902817258881,35.33789703045685,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
11,547.6900302538071,503.0252027411168,44.66482734517767,1810.519514213198,1775.7566842639592,34.7628240964467,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
12,506.6454374111675,462.5486111675127,44.096825015228426,1810.4267421319796,1776.367700507614,34.05904435532995,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
13,479.6641247208122,436.18709010152287,43.47703449238579,1814.8068487309642,1781.4652766497463,33.341580822335025,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
14,447.61877690355334,404.6024309137056,43.016346350253805,1812.2678791878172,1779.3969329949239,32.870943147208116,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
15,425.49160842639594,382.9764308629442,42.51517683248731,1813.3035340101521,1780.9345873096447,32.36894540609137,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
16,419.0446809137056,376.6048369543147,42.43984275126903,1820.6174421319797,1788.322140609137,32.29529895939086,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
17,387.22788390862945,345.2719440609137,41.95593980203046,1812.6850228426395,1780.91022893401,31.774796426395937,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
18,377.60766659898474,335.96867228426396,41.63899305583757,1814.7958390862943,1783.303079187817,31.492762578680207,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
19,363.0851253299492,321.7003787309645,41.384746243654824,1814.7406538071066,1783.5053431472081,31.235314385786804,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
20,364.4572443654822,323.1270246700508,41.33022068527919,1819.3889299492387,1788.172921319797,31.21600881218274,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
21,344.45961578680203,303.2521831472081,41.207433629441624,1812.0351751269036,1780.9531898477157,31.08198947715736,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
22,333.68267106598984,292.77007730964465,40.912594137055834,1811.8373512690355,1781.0549563451777,30.782391807106595,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
23,323.5442997461929,282.71942913705584,40.82486992893401,1810.1467411167512,1779.4526345177665,30.694105345177665,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
24,325.0504615228426,284.33140203045684,40.71905965482234,1815.5180548223352,1784.905021319797,30.613033822335023,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
25,315.14697319796954,274.4517388832487,40.69523524365482,1812.2224842639594,1781.6334309644672,30.58905649746193,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
26,303.89583934010153,263.38538142131983,40.51045564974619,1809.0440040609137,1778.6174436548224,30.426558563451778,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
27,305.1952256852792,264.71990862944165,40.47531702030457,1811.6673893401016,1781.2527233502537,30.41467392893401,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
28,297.8422758375634,257.378222893401,40.464052827411166,1808.9009223350254,1778.5516385786802,30.349281776649747,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
29,293.66321472081216,253.27046730964466,40.3927468680203,1808.589220812183,1778.292459390863,30.296759796954316,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
30,286.29105700507614,245.92914939086296,40.36190889847716,1806.5254279187816,1776.2403081218274,30.285117700507616,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_250/runs/9/losses.csv,9
