tsne0,tsne1,label
-9.858141,18.957052,appendix - lymphoid tissue
-9.276891,19.402077,appendix - lymphoid tissue
-6.699602,11.863294,appendix - lymphoid tissue
8.437925,5.352146,appendix - lymphoid tissue
-6.26832,12.260385,appendix - lymphoid tissue
-7.361857,10.568957,appendix - lymphoid tissue
-8.226205,17.56176,appendix - lymphoid tissue
6.051491,7.958061,appendix - lymphoid tissue
6.7394013,0.24869181,appendix - lymphoid tissue
-11.114898,15.889308,appendix - lymphoid tissue
1.579448,10.7829,appendix - lymphoid tissue
-11.709748,17.05104,appendix - lymphoid tissue
-6.548486,13.728601,appendix - lymphoid tissue
-1.8071432,6.245491,appendix - lymphoid tissue
7.2122493,0.008951531,appendix - lymphoid tissue
6.35593,1.8410157,appendix - lymphoid tissue
-12.642872,18.74997,appendix - lymphoid tissue
-18.518908,72.270454,appendix - lymphoid tissue
-9.072674,14.702583,appendix - lymphoid tissue
3.8705485,9.664757,appendix - lymphoid tissue
0.10159676,11.723864,appendix - lymphoid tissue
-7.2895646,10.833561,appendix - lymphoid tissue
7.1756825,2.1243615,appendix - lymphoid tissue
3.2986443,-0.08416737,appendix - lymphoid tissue
-8.167386,17.254005,appendix - lymphoid tissue
7.7950244,5.2380395,appendix - lymphoid tissue
7.860279,2.9782863,appendix - lymphoid tissue
-2.9243298,9.6840315,appendix - lymphoid tissue
5.1554003,8.867625,appendix - lymphoid tissue
9.03527,5.5966163,appendix - lymphoid tissue
-10.207874,19.846424,appendix - lymphoid tissue
3.8815408,1.1162143,appendix - lymphoid tissue
-2.8257353,6.1682205,appendix - lymphoid tissue
-6.710143,18.628828,appendix - lymphoid tissue
-4.119878,10.115556,appendix - lymphoid tissue
6.550135,7.3707333,appendix - lymphoid tissue
9.045379,5.5395875,appendix - lymphoid tissue
-0.3905378,6.9552903,appendix - lymphoid tissue
-5.4741755,10.828237,appendix - lymphoid tissue
3.3024466,0.8591691,appendix - lymphoid tissue
-8.931531,17.614763,appendix - lymphoid tissue
3.3950837,0.52595854,appendix - lymphoid tissue
-6.633115,13.379665,appendix - lymphoid tissue
-11.359831,16.26145,appendix - lymphoid tissue
-8.2628975,17.442232,appendix - lymphoid tissue
3.272301,9.786577,appendix - lymphoid tissue
6.5907383,7.223955,appendix - lymphoid tissue
-10.284868,17.704811,appendix - lymphoid tissue
-1.7704167,6.2452307,appendix - lymphoid tissue
5.5791187,-0.47164154,appendix - lymphoid tissue
-0.5597996,7.0003476,appendix - lymphoid tissue
-11.846196,17.190926,appendix - lymphoid tissue
-4.8905015,14.082071,appendix - lymphoid tissue
4.372615,9.490851,appendix - lymphoid tissue
6.4199495,1.7448095,appendix - lymphoid tissue
-0.48365748,6.956863,appendix - lymphoid tissue
3.2629368,-0.7511929,appendix - lymphoid tissue
-5.273194,13.524853,appendix - lymphoid tissue
-0.00226727,11.694908,appendix - lymphoid tissue
4.0218673,9.641398,appendix - lymphoid tissue
7.962024,3.049762,appendix - lymphoid tissue
-12.429667,18.512224,appendix - lymphoid tissue
-2.740497,11.629184,appendix - lymphoid tissue
-4.960749,11.409414,appendix - lymphoid tissue
-15.167806,17.85189,appendix - lymphoid tissue
-5.6288147,15.300638,appendix - lymphoid tissue
-11.648866,17.209808,appendix - lymphoid tissue
-0.8462999,10.739711,appendix - lymphoid tissue
-0.5619789,6.9023743,appendix - lymphoid tissue
-10.25961,19.806292,appendix - lymphoid tissue
8.29268,4.1256323,appendix - lymphoid tissue
9.172052,5.6568246,appendix - lymphoid tissue
-11.313679,16.049091,appendix - lymphoid tissue
-4.985295,14.239145,appendix - lymphoid tissue
8.129321,3.742635,appendix - lymphoid tissue
-7.894753,17.754505,appendix - lymphoid tissue
-8.914017,14.421771,appendix - lymphoid tissue
3.8824584,9.666224,appendix - lymphoid tissue
-9.141724,17.669804,appendix - lymphoid tissue
-6.534997,10.354702,appendix - lymphoid tissue
-6.6843824,10.40004,appendix - lymphoid tissue
-7.838308,16.860798,appendix - lymphoid tissue
-6.766012,10.352455,appendix - lymphoid tissue
-6.6045628,11.732904,appendix - lymphoid tissue
4.2194414,1.1055804,appendix - lymphoid tissue
-7.3149385,10.590032,appendix - lymphoid tissue
-0.46286398,11.469912,appendix - lymphoid tissue
-4.2466717,9.509835,appendix - lymphoid tissue
-12.373092,19.58388,appendix - lymphoid tissue
6.2290144,0.26093858,appendix - lymphoid tissue
6.636046,7.3249755,appendix - lymphoid tissue
-7.0860043,11.025138,appendix - lymphoid tissue
-8.028506,18.197582,appendix - lymphoid tissue
4.741015,0.5963101,appendix - lymphoid tissue
3.2977517,9.744514,appendix - lymphoid tissue
5.717577,-0.5954046,appendix - lymphoid tissue
-0.62195104,11.0238085,appendix - lymphoid tissue
-11.429692,16.216291,appendix - lymphoid tissue
-1.5279151,7.0440245,appendix - lymphoid tissue
-4.290213,9.671252,appendix - lymphoid tissue
-7.541251,17.317467,appendix - lymphoid tissue
-0.1576246,11.828882,appendix - lymphoid tissue
-9.317283,14.546887,appendix - lymphoid tissue
-3.1137846,6.0209646,appendix - lymphoid tissue
-0.621442,10.948314,appendix - lymphoid tissue
7.025687,-0.08410124,appendix - lymphoid tissue
-9.293155,17.187323,appendix - lymphoid tissue
6.623906,7.341578,appendix - lymphoid tissue
-0.69233525,10.59133,appendix - lymphoid tissue
-2.7169547,10.933735,appendix - lymphoid tissue
-7.3642864,14.192025,appendix - lymphoid tissue
-11.724587,19.338413,appendix - lymphoid tissue
7.3174653,4.3441777,appendix - lymphoid tissue
-1.179752,11.98255,appendix - lymphoid tissue
-2.7129521,11.611881,appendix - lymphoid tissue
-6.6277804,13.434288,appendix - lymphoid tissue
7.7038293,4.12347,appendix - lymphoid tissue
5.1233187,8.910667,appendix - lymphoid tissue
-5.9006634,15.74824,appendix - lymphoid tissue
-3.9636328,3.1220758,appendix - lymphoid tissue
6.811157,0.26797798,appendix - lymphoid tissue
-3.6556513,3.5548384,appendix - lymphoid tissue
-10.0796175,18.272617,appendix - lymphoid tissue
-4.9073343,14.253324,appendix - lymphoid tissue
4.4506974,1.0414817,appendix - lymphoid tissue
-1.2941943,11.930605,appendix - lymphoid tissue
6.8409247,0.5093595,appendix - lymphoid tissue
-2.02485,11.803123,appendix - lymphoid tissue
-2.7646239,11.050091,appendix - lymphoid tissue
-15.942915,18.588106,appendix - lymphoid tissue
5.982365,3.7831292,appendix - lymphoid tissue
-6.379701,12.266534,appendix - lymphoid tissue
-0.9344759,8.553939,appendix - lymphoid tissue
-9.430152,19.278399,appendix - lymphoid tissue
-0.9790112,8.778878,appendix - lymphoid tissue
-11.428223,16.196438,appendix - lymphoid tissue
-0.6356955,6.965457,appendix - lymphoid tissue
7.9021835,2.828313,appendix - lymphoid tissue
-11.313528,16.309614,appendix - lymphoid tissue
-6.429603,12.17292,appendix - lymphoid tissue
-10.267237,18.534256,appendix - lymphoid tissue
-5.0070767,10.86541,appendix - lymphoid tissue
-8.732742,17.36827,appendix - lymphoid tissue
-12.654328,18.505651,appendix - lymphoid tissue
-0.52252173,6.912857,appendix - lymphoid tissue
-7.7281704,18.412292,appendix - lymphoid tissue
8.539304,4.9867797,appendix - lymphoid tissue
-0.04689339,11.822547,appendix - lymphoid tissue
8.1714945,3.8490012,appendix - lymphoid tissue
-5.5621343,14.326433,appendix - lymphoid tissue
6.036744,3.814345,appendix - lymphoid tissue
3.6150465,9.714696,appendix - lymphoid tissue
8.175081,5.398531,appendix - lymphoid tissue
-15.160082,18.046501,appendix - lymphoid tissue
7.9236417,2.7439382,appendix - lymphoid tissue
1.6015512,10.7620325,appendix - lymphoid tissue
-3.9922051,3.2286687,appendix - lymphoid tissue
9.150114,5.648478,appendix - lymphoid tissue
-2.4445639,9.677151,appendix - lymphoid tissue
-5.076237,11.012447,appendix - lymphoid tissue
-9.514362,19.77692,appendix - lymphoid tissue
5.9512854,4.1020627,appendix - lymphoid tissue
-7.8250427,16.74822,appendix - lymphoid tissue
-9.388894,19.450953,appendix - lymphoid tissue
4.3737493,1.2654225,appendix - lymphoid tissue
-3.0922577,5.8361793,appendix - lymphoid tissue
-0.07214895,11.854832,appendix - lymphoid tissue
2.1817694,10.337696,appendix - lymphoid tissue
6.8948984,5.3010006,appendix - lymphoid tissue
-6.6059113,10.495973,appendix - lymphoid tissue
-3.7968884,10.085758,appendix - lymphoid tissue
-10.151809,18.151407,appendix - lymphoid tissue
9.225241,5.696462,appendix - lymphoid tissue
-0.42809373,11.809223,appendix - lymphoid tissue
-5.9679494,15.747356,appendix - lymphoid tissue
-10.125643,18.041964,appendix - lymphoid tissue
6.9466615,5.901928,appendix - lymphoid tissue
7.918685,3.0040164,appendix - lymphoid tissue
-11.713736,17.094902,appendix - lymphoid tissue
-8.800914,17.082058,appendix - lymphoid tissue
6.6413,7.289743,appendix - lymphoid tissue
3.2543995,-0.66226804,appendix - lymphoid tissue
6.3020897,-0.8534343,appendix - lymphoid tissue
-6.38781,12.368911,appendix - lymphoid tissue
-10.128884,17.185532,appendix - lymphoid tissue
-6.6627245,11.816812,appendix - lymphoid tissue
6.4195886,1.8326622,appendix - lymphoid tissue
-3.9390733,3.1335802,appendix - lymphoid tissue
-12.388134,19.647327,appendix - lymphoid tissue
-1.2248645,11.97337,appendix - lymphoid tissue
3.8486888,9.666126,appendix - lymphoid tissue
-8.372593,17.764277,appendix - lymphoid tissue
-6.0617595,14.412856,appendix - lymphoid tissue
8.877994,5.447495,appendix - lymphoid tissue
-9.175364,14.590698,appendix - lymphoid tissue
0.51769805,8.828085,appendix - lymphoid tissue
-10.362695,19.853992,appendix - lymphoid tissue
-0.4254045,11.871348,appendix - lymphoid tissue
6.3118134,-0.70865273,appendix - lymphoid tissue
6.7853775,7.0128913,appendix - lymphoid tissue
-12.640903,18.195694,appendix - lymphoid tissue
-3.847553,3.296695,appendix - lymphoid tissue
7.935209,3.0029604,appendix - lymphoid tissue
-0.7275304,11.15623,appendix - lymphoid tissue
-9.669776,17.362524,appendix - lymphoid tissue
-8.202566,17.404634,appendix - lymphoid tissue
-3.3521466,9.732633,appendix - lymphoid tissue
3.8432024,9.686287,appendix - lymphoid tissue
9.174666,5.66052,appendix - lymphoid tissue
21.980007,-22.924856,appendix - lymphoid tissue
-4.1566987,9.986625,appendix - lymphoid tissue
5.3491087,-0.6748932,appendix - lymphoid tissue
3.8450005,9.676443,appendix - lymphoid tissue
5.2295194,0.59988564,appendix - lymphoid tissue
4.772268,0.60705185,appendix - lymphoid tissue
2.6953158,10.053927,appendix - lymphoid tissue
-7.4442406,14.447664,appendix - lymphoid tissue
-8.9531765,14.583859,appendix - lymphoid tissue
-11.426857,18.76598,appendix - lymphoid tissue
-7.7688923,18.461971,appendix - lymphoid tissue
-6.755211,10.392192,appendix - lymphoid tissue
-2.469985,10.748076,appendix - lymphoid tissue
6.9659686,5.276124,appendix - lymphoid tissue
-3.255013,-71.65378,fallopian tube - glandular cells
-0.3926187,-77.20315,fallopian tube - glandular cells
-0.73118687,-77.169044,fallopian tube - glandular cells
1.3901775,-83.121185,fallopian tube - glandular cells
-1.7881931,-70.36263,fallopian tube - glandular cells
-3.0243473,-66.61839,fallopian tube - glandular cells
-5.738422,-80.757614,fallopian tube - glandular cells
2.7812402,-77.730385,fallopian tube - glandular cells
-8.310981,-77.89323,fallopian tube - glandular cells
-1.4253725,-66.80225,fallopian tube - glandular cells
-0.29369983,-84.81612,fallopian tube - glandular cells
-0.9046516,-85.534355,fallopian tube - glandular cells
0.38120916,-84.99339,fallopian tube - glandular cells
1.7623532,-78.46183,fallopian tube - glandular cells
-9.712903,-73.78143,fallopian tube - glandular cells
-9.8670635,-73.42187,fallopian tube - glandular cells
-2.1095574,-77.65231,fallopian tube - glandular cells
0.6465413,-83.002525,fallopian tube - glandular cells
-5.8677754,-80.98354,fallopian tube - glandular cells
-3.8300154,-79.27718,fallopian tube - glandular cells
-2.4931545,-77.98655,fallopian tube - glandular cells
0.36112007,-84.95475,fallopian tube - glandular cells
-3.9791684,-78.70418,fallopian tube - glandular cells
0.78509086,-84.953964,fallopian tube - glandular cells
2.4302607,-77.62688,fallopian tube - glandular cells
-4.2481565,-80.243996,fallopian tube - glandular cells
4.0208106,-80.10878,fallopian tube - glandular cells
-2.3751862,-86.60885,fallopian tube - glandular cells
-8.676191,-79.04729,fallopian tube - glandular cells
-9.815694,-73.618744,fallopian tube - glandular cells
2.7939632,-78.255974,fallopian tube - glandular cells
0.67067504,-78.75033,fallopian tube - glandular cells
3.1135798,-80.31861,fallopian tube - glandular cells
-1.6247039,-87.32742,fallopian tube - glandular cells
-5.4357758,-68.67506,fallopian tube - glandular cells
-0.074223995,-84.40407,fallopian tube - glandular cells
-9.920327,-68.53544,fallopian tube - glandular cells
0.5528342,-78.899475,fallopian tube - glandular cells
0.7304578,-73.60932,fallopian tube - glandular cells
0.7671692,-73.610504,fallopian tube - glandular cells
-6.7223988,-69.40203,fallopian tube - glandular cells
2.6011326,-77.76247,fallopian tube - glandular cells
-8.436788,-80.61021,fallopian tube - glandular cells
1.6494532,-83.646,fallopian tube - glandular cells
1.2096425,-78.06506,fallopian tube - glandular cells
3.3241432,-74.106514,fallopian tube - glandular cells
-9.81634,-71.151405,fallopian tube - glandular cells
-8.005099,-77.907295,fallopian tube - glandular cells
-4.049811,-78.35944,fallopian tube - glandular cells
-0.8415308,-85.232254,fallopian tube - glandular cells
-2.0346518,-87.26109,fallopian tube - glandular cells
4.543718,-77.66376,fallopian tube - glandular cells
3.1240842,-73.59736,fallopian tube - glandular cells
-8.024354,-78.110886,fallopian tube - glandular cells
1.3824053,-82.51085,fallopian tube - glandular cells
-4.7488813,-79.934654,fallopian tube - glandular cells
-1.9492707,-86.21894,fallopian tube - glandular cells
-8.797587,-79.094894,fallopian tube - glandular cells
-1.6943221,-77.223526,fallopian tube - glandular cells
-6.511978,-68.59233,fallopian tube - glandular cells
-7.6478615,-69.083405,fallopian tube - glandular cells
-9.814086,-73.24844,fallopian tube - glandular cells
-8.323393,-68.57704,fallopian tube - glandular cells
-1.4356625,-78.92846,fallopian tube - glandular cells
-4.137443,63.410194,fallopian tube - glandular cells
-6.079324,-81.32868,fallopian tube - glandular cells
-2.9891336,-66.59428,fallopian tube - glandular cells
1.629226,-84.34797,fallopian tube - glandular cells
1.2459303,-84.60778,fallopian tube - glandular cells
-2.4650462,-76.922,fallopian tube - glandular cells
-3.0881329,-67.444695,fallopian tube - glandular cells
29.97206,-2.231769,fallopian tube - glandular cells
-9.752518,-73.38653,fallopian tube - glandular cells
-9.52187,-67.99432,fallopian tube - glandular cells
3.8991566,-80.05212,fallopian tube - glandular cells
2.7711446,-79.076614,fallopian tube - glandular cells
-9.579157,-74.17552,fallopian tube - glandular cells
-3.1232016,-77.28757,fallopian tube - glandular cells
-2.6636007,-66.54251,fallopian tube - glandular cells
3.8805552,-75.38837,fallopian tube - glandular cells
-5.5301867,-68.83643,fallopian tube - glandular cells
3.2752657,-80.28817,fallopian tube - glandular cells
-8.484077,-79.29418,fallopian tube - glandular cells
-3.9578865,-78.433174,fallopian tube - glandular cells
-0.42103484,-78.14744,fallopian tube - glandular cells
-9.880299,-68.605515,fallopian tube - glandular cells
-1.3818282,-67.00824,fallopian tube - glandular cells
1.4608365,-81.7568,fallopian tube - glandular cells
-6.366846,-79.62482,fallopian tube - glandular cells
-1.7752861,-85.48125,fallopian tube - glandular cells
-4.3660436,-79.40669,fallopian tube - glandular cells
-9.517041,-74.276634,fallopian tube - glandular cells
1.5129179,-78.64514,fallopian tube - glandular cells
-10.471291,-72.51255,fallopian tube - glandular cells
-1.7359035,-85.61852,fallopian tube - glandular cells
-10.852197,-71.2088,fallopian tube - glandular cells
-1.4096816,-67.05153,fallopian tube - glandular cells
-7.6330104,-81.0627,fallopian tube - glandular cells
1.6121056,-82.23577,fallopian tube - glandular cells
1.2138565,-78.064926,fallopian tube - glandular cells
4.207004,-79.85439,fallopian tube - glandular cells
1.688688,-78.5583,fallopian tube - glandular cells
-9.660233,-70.01664,fallopian tube - glandular cells
0.6236708,-83.18115,fallopian tube - glandular cells
-4.762741,-68.00018,fallopian tube - glandular cells
-0.7895492,-71.68236,fallopian tube - glandular cells
-7.642731,-69.14443,fallopian tube - glandular cells
4.313789,-78.06994,fallopian tube - glandular cells
-10.144285,-71.51458,fallopian tube - glandular cells
-1.59648,-76.71298,fallopian tube - glandular cells
2.7584317,-77.13327,fallopian tube - glandular cells
-1.5573483,-87.27195,fallopian tube - glandular cells
-3.1387613,-67.79125,fallopian tube - glandular cells
-1.459067,-85.190056,fallopian tube - glandular cells
-10.007658,-71.49205,fallopian tube - glandular cells
-8.557745,-79.50943,fallopian tube - glandular cells
-2.0692086,-86.87196,fallopian tube - glandular cells
-4.1316323,-68.17774,fallopian tube - glandular cells
-1.6241584,-76.69221,fallopian tube - glandular cells
3.2604196,-73.96024,fallopian tube - glandular cells
-1.5720793,-76.68879,fallopian tube - glandular cells
-4.190278,-80.12374,fallopian tube - glandular cells
0.22200164,-83.05363,fallopian tube - glandular cells
-4.786518,-79.88594,fallopian tube - glandular cells
-1.405011,-85.81317,fallopian tube - glandular cells
0.20523667,-72.676125,fallopian tube - glandular cells
-6.755199,-69.43294,fallopian tube - glandular cells
-2.9936574,-76.94722,fallopian tube - glandular cells
-6.269207,-68.89546,fallopian tube - glandular cells
1.1660451,-78.07291,fallopian tube - glandular cells
1.4461194,-82.3759,fallopian tube - glandular cells
-1.3835249,-67.08661,fallopian tube - glandular cells
-10.542358,-71.57588,fallopian tube - glandular cells
-1.5529977,-67.32231,fallopian tube - glandular cells
1.8262192,-80.896675,fallopian tube - glandular cells
3.71331,-75.46488,fallopian tube - glandular cells
-1.1258069,-77.15474,fallopian tube - glandular cells
-10.165652,-69.40106,fallopian tube - glandular cells
-2.0268595,-86.60026,fallopian tube - glandular cells
-10.261883,-71.48908,fallopian tube - glandular cells
-5.535296,-68.80298,fallopian tube - glandular cells
-1.3966662,-85.09922,fallopian tube - glandular cells
-9.837011,-69.77263,fallopian tube - glandular cells
-8.675251,-79.2658,fallopian tube - glandular cells
4.2454886,-77.321175,fallopian tube - glandular cells
-2.3533776,-87.12192,fallopian tube - glandular cells
-7.80249,-67.09144,fallopian tube - glandular cells
1.2514657,-84.907104,fallopian tube - glandular cells
-6.966767,-79.81655,fallopian tube - glandular cells
-1.8088868,-77.33555,fallopian tube - glandular cells
-5.136687,-68.360725,fallopian tube - glandular cells
2.231145,-84.02619,fallopian tube - glandular cells
-1.7574351,-86.056725,fallopian tube - glandular cells
-9.820847,-73.607704,fallopian tube - glandular cells
-1.1902696,-85.268616,fallopian tube - glandular cells
1.0405133,-83.45342,fallopian tube - glandular cells
-5.0603805,-77.30263,fallopian tube - glandular cells
4.189899,-80.01059,fallopian tube - glandular cells
4.074081,-79.36829,fallopian tube - glandular cells
4.1609225,-77.45453,fallopian tube - glandular cells
-8.024293,-77.93394,fallopian tube - glandular cells
1.9318714,-77.26048,fallopian tube - glandular cells
0.59343374,-83.10697,fallopian tube - glandular cells
-7.869084,-77.326195,fallopian tube - glandular cells
-7.993727,-68.78912,fallopian tube - glandular cells
2.857966,-80.58191,fallopian tube - glandular cells
-1.2452489,-84.86806,fallopian tube - glandular cells
-0.4732668,-84.829636,fallopian tube - glandular cells
-1.6560766,-67.6953,fallopian tube - glandular cells
3.274711,-78.494255,fallopian tube - glandular cells
-0.6475463,-85.65288,fallopian tube - glandular cells
-2.8990648,-66.75712,fallopian tube - glandular cells
1.5491909,-84.38008,fallopian tube - glandular cells
-3.4637647,-79.85844,fallopian tube - glandular cells
-1.1902232,-84.869606,fallopian tube - glandular cells
-2.1705673,-86.49029,fallopian tube - glandular cells
-8.55571,-80.316986,fallopian tube - glandular cells
3.1966627,-73.81714,fallopian tube - glandular cells
-9.756738,-73.66584,fallopian tube - glandular cells
-3.2393906,-77.5979,fallopian tube - glandular cells
-6.8914547,-69.396904,fallopian tube - glandular cells
-7.9399276,-77.86545,fallopian tube - glandular cells
-6.1591687,-81.02198,fallopian tube - glandular cells
-3.8802867,-79.45942,fallopian tube - glandular cells
-1.2337368,-85.54822,fallopian tube - glandular cells
-8.474468,-68.49555,fallopian tube - glandular cells
-5.3459344,-80.914085,fallopian tube - glandular cells
-2.8994706,-76.94368,fallopian tube - glandular cells
-8.50488,-68.24426,fallopian tube - glandular cells
3.8194802,-78.11016,fallopian tube - glandular cells
4.35242,-79.496574,fallopian tube - glandular cells
-1.8679235,-70.30951,fallopian tube - glandular cells
-3.5522006,-79.82634,fallopian tube - glandular cells
-8.419329,-68.763214,fallopian tube - glandular cells
1.5217297,-82.15981,fallopian tube - glandular cells
-8.5987625,-68.08236,fallopian tube - glandular cells
1.2485518,-77.93751,fallopian tube - glandular cells
-1.5529573,-67.75583,fallopian tube - glandular cells
-7.738996,-81.0729,fallopian tube - glandular cells
-1.9212533,-70.30484,fallopian tube - glandular cells
-7.7639604,-81.32072,fallopian tube - glandular cells
0.7086519,-84.894585,fallopian tube - glandular cells
-9.580623,-69.94776,fallopian tube - glandular cells
-10.450931,-72.51089,fallopian tube - glandular cells
0.75203925,-83.88917,fallopian tube - glandular cells
-2.042446,-86.878456,fallopian tube - glandular cells
0.5583268,-82.97172,fallopian tube - glandular cells
3.0663967,-73.506195,fallopian tube - glandular cells
2.175305,-78.97297,fallopian tube - glandular cells
-1.0543982,-85.79674,fallopian tube - glandular cells
-2.4992237,-77.77702,fallopian tube - glandular cells
-7.7296305,-81.06604,fallopian tube - glandular cells
-9.667207,-69.82075,fallopian tube - glandular cells
1.26019,-84.63649,fallopian tube - glandular cells
-7.7973785,-81.10685,fallopian tube - glandular cells
-7.906098,-68.789894,fallopian tube - glandular cells
-10.432442,-72.652084,fallopian tube - glandular cells
-2.7009058,-66.411415,fallopian tube - glandular cells
1.2538549,-83.15826,fallopian tube - glandular cells
2.955585,-79.22554,fallopian tube - glandular cells
-0.55677104,-71.81364,fallopian tube - glandular cells
-4.164528,-79.511375,fallopian tube - glandular cells
-9.856982,-70.5546,fallopian tube - glandular cells
1.2899423,-77.78621,fallopian tube - glandular cells
-6.078768,-68.81828,fallopian tube - glandular cells
3.006631,-79.2928,fallopian tube - glandular cells
3.053844,-73.463455,fallopian tube - glandular cells
-8.015144,-80.92694,fallopian tube - glandular cells
-7.574283,-80.27917,fallopian tube - glandular cells
-9.595726,-69.78623,fallopian tube - glandular cells
-7.761482,-68.815926,fallopian tube - glandular cells
-10.731548,-71.23724,fallopian tube - glandular cells
-5.462102,-80.39309,fallopian tube - glandular cells
1.4407709,-84.89136,fallopian tube - glandular cells
-1.6656427,-85.960594,fallopian tube - glandular cells
3.916831,-78.26526,fallopian tube - glandular cells
0.84984607,-83.28347,fallopian tube - glandular cells
-3.2619705,-77.17266,fallopian tube - glandular cells
-10.226675,-69.47569,fallopian tube - glandular cells
-8.523218,-80.39911,fallopian tube - glandular cells
3.9263508,-80.18582,fallopian tube - glandular cells
-3.1559706,-77.23605,fallopian tube - glandular cells
-9.508051,-68.251175,fallopian tube - glandular cells
1.8417324,-84.32319,fallopian tube - glandular cells
-2.047308,-77.489815,fallopian tube - glandular cells
-1.0685123,-78.91525,fallopian tube - glandular cells
-1.7157164,-85.67027,fallopian tube - glandular cells
-2.209252,-77.77381,fallopian tube - glandular cells
-5.698932,-80.62742,fallopian tube - glandular cells
-9.853165,-68.780045,fallopian tube - glandular cells
-1.6870004,-79.17143,fallopian tube - glandular cells
4.5204635,-77.80875,fallopian tube - glandular cells
-8.496504,-80.18025,fallopian tube - glandular cells
-2.6760895,-66.45983,fallopian tube - glandular cells
-4.9361506,-80.36545,fallopian tube - glandular cells
-7.5819883,-80.972404,fallopian tube - glandular cells
-8.332847,-68.7237,fallopian tube - glandular cells
-1.0547172,-85.6014,fallopian tube - glandular cells
-4.2784433,-79.26881,fallopian tube - glandular cells
-1.9940351,-70.328865,fallopian tube - glandular cells
1.6447035,-78.59259,fallopian tube - glandular cells
4.2390466,-77.418304,fallopian tube - glandular cells
-1.1163845,-77.0072,fallopian tube - glandular cells
-7.785124,-81.12355,fallopian tube - glandular cells
-5.1484246,-80.755486,fallopian tube - glandular cells
1.5791701,-77.51619,fallopian tube - glandular cells
1.6133816,-78.65972,fallopian tube - glandular cells
1.7039922,-76.87766,fallopian tube - glandular cells
2.3322213,-78.880455,fallopian tube - glandular cells
-8.0952215,-80.79621,fallopian tube - glandular cells
-1.8315443,-70.352165,fallopian tube - glandular cells
0.99500567,-84.9018,fallopian tube - glandular cells
0.5303895,-82.82316,fallopian tube - glandular cells
7.2059298,-0.72148013,fallopian tube - glandular cells
-9.702412,-69.95291,fallopian tube - glandular cells
-3.8358045,-78.792274,fallopian tube - glandular cells
-8.06607,-78.10379,fallopian tube - glandular cells
-3.151965,-67.41761,fallopian tube - glandular cells
-7.3331466,-69.45463,fallopian tube - glandular cells
-2.418153,-87.04396,fallopian tube - glandular cells
-10.401515,-72.646736,fallopian tube - glandular cells
2.080099,-84.33683,fallopian tube - glandular cells
3.8023152,-78.53893,fallopian tube - glandular cells
-10.402045,-72.6802,fallopian tube - glandular cells
0.09152075,-84.36954,fallopian tube - glandular cells
-4.2433887,-79.49674,fallopian tube - glandular cells
1.3518516,-84.68054,fallopian tube - glandular cells
4.2763696,-77.51041,fallopian tube - glandular cells
-7.8184934,-66.89366,fallopian tube - glandular cells
-9.875668,-73.2909,fallopian tube - glandular cells
-9.286104,-74.685844,fallopian tube - glandular cells
1.1642504,-77.93084,fallopian tube - glandular cells
-5.5064964,-80.54608,fallopian tube - glandular cells
-2.6937265,-76.82332,fallopian tube - glandular cells
-2.9174886,-79.08851,fallopian tube - glandular cells
-3.4703681,-79.49018,fallopian tube - glandular cells
-8.545721,-68.12679,fallopian tube - glandular cells
-9.9823,-71.46787,fallopian tube - glandular cells
-9.365228,-69.93119,fallopian tube - glandular cells
0.9769199,-83.253365,fallopian tube - glandular cells
3.4497714,-78.35246,fallopian tube - glandular cells
1.6376281,-77.167,fallopian tube - glandular cells
-6.137145,-81.158875,fallopian tube - glandular cells
-6.298853,-80.96305,fallopian tube - glandular cells
-0.79203093,-71.70734,fallopian tube - glandular cells
-7.896851,-67.476456,fallopian tube - glandular cells
4.0112143,-78.07426,fallopian tube - glandular cells
-2.1973994,-77.44155,fallopian tube - glandular cells
-7.910399,-68.73647,fallopian tube - glandular cells
-4.2077484,-79.34568,fallopian tube - glandular cells
-4.1584163,-68.16439,fallopian tube - glandular cells
-2.4153998,-87.129906,fallopian tube - glandular cells
0.6151996,-83.164825,fallopian tube - glandular cells
-4.7247357,-79.918,fallopian tube - glandular cells
1.6410517,-77.18916,fallopian tube - glandular cells
-3.1922975,-67.80517,fallopian tube - glandular cells
-4.305297,-79.378265,fallopian tube - glandular cells
-8.342162,-67.30424,fallopian tube - glandular cells
2.9716284,-80.709305,fallopian tube - glandular cells
2.106105,-78.96944,fallopian tube - glandular cells
-1.0116816,-85.386086,fallopian tube - glandular cells
-8.552403,-80.42575,fallopian tube - glandular cells
-0.41203925,-77.64972,fallopian tube - glandular cells
-0.05559808,-72.47182,fallopian tube - glandular cells
3.4668443,-77.682045,fallopian tube - glandular cells
-3.0885727,-77.95521,fallopian tube - glandular cells
1.619006,-82.214325,fallopian tube - glandular cells
0.016551154,-72.53716,fallopian tube - glandular cells
-3.1222243,-67.44205,fallopian tube - glandular cells
4.213389,-79.95094,fallopian tube - glandular cells
-0.70733887,-85.22311,fallopian tube - glandular cells
-9.814456,-73.48942,fallopian tube - glandular cells
0.49225262,-83.071655,fallopian tube - glandular cells
0.78935236,-85.000854,fallopian tube - glandular cells
0.6375952,-82.97219,fallopian tube - glandular cells
-0.20401917,-72.1282,fallopian tube - glandular cells
1.5811095,-84.465836,fallopian tube - glandular cells
