tsne0,tsne1,label
-59.95747,-36.942833,liver_hepatocytes
-60.094994,-36.94095,liver_hepatocytes
-59.599346,-37.343105,liver_hepatocytes
-59.906204,-37.105618,liver_hepatocytes
-59.868103,-37.12567,liver_hepatocytes
-59.85703,-37.09879,liver_hepatocytes
-60.05521,-36.71232,liver_hepatocytes
-60.819397,-36.30976,liver_hepatocytes
-60.510998,-36.430485,liver_hepatocytes
-60.5546,-36.27214,liver_hepatocytes
-60.265026,-36.57172,liver_hepatocytes
-60.207935,-36.61056,liver_hepatocytes
-60.383896,-36.481388,liver_hepatocytes
-60.388294,-36.56661,liver_hepatocytes
-60.368134,-36.02779,liver_hepatocytes
-61.95179,-33.70557,liver_hepatocytes
-61.10767,-34.704636,liver_hepatocytes
-61.18977,-36.99051,liver_hepatocytes
-60.632156,-36.751003,liver_hepatocytes
-61.275322,-36.313957,liver_hepatocytes
-61.470898,-36.154224,liver_hepatocytes
-61.709957,-36.147316,liver_hepatocytes
-61.740353,-35.788147,liver_hepatocytes
-61.8896,-34.218674,liver_hepatocytes
-62.065773,-34.066757,liver_hepatocytes
-61.510296,-35.549892,liver_hepatocytes
-61.430748,-35.601837,liver_hepatocytes
-61.592785,-38.762154,liver_hepatocytes
-61.721245,-38.467545,liver_hepatocytes
-61.72068,-38.36749,liver_hepatocytes
-61.632915,-38.411427,liver_hepatocytes
-61.599873,-38.524384,liver_hepatocytes
-61.5145,-38.43586,liver_hepatocytes
-61.511875,-38.440205,liver_hepatocytes
-61.468758,-38.237576,liver_hepatocytes
-61.979156,-35.341194,liver_hepatocytes
-62.00805,-35.341656,liver_hepatocytes
-62.514904,-34.874004,liver_hepatocytes
-62.868706,-34.773327,liver_hepatocytes
-62.85361,-34.993343,liver_hepatocytes
-62.803257,-34.996643,liver_hepatocytes
-62.67297,-34.98709,liver_hepatocytes
-62.775017,-34.490295,liver_hepatocytes
-62.59265,-35.043034,liver_hepatocytes
-62.61805,-34.897705,liver_hepatocytes
-62.573765,-34.6668,liver_hepatocytes
-62.630993,-34.267372,liver_hepatocytes
-62.948048,-33.925465,liver_hepatocytes
-62.790264,-33.702896,liver_hepatocytes
-62.619194,-33.78532,liver_hepatocytes
-62.49166,-33.768284,liver_hepatocytes
-62.90042,-33.688515,liver_hepatocytes
-63.144505,-33.542244,liver_hepatocytes
-63.247196,-33.510456,liver_hepatocytes
-64.30913,-34.553432,liver_hepatocytes
-64.74444,-34.142666,liver_hepatocytes
-64.64829,-34.753536,liver_hepatocytes
-64.34682,-35.32529,liver_hepatocytes
-64.04893,-34.98993,liver_hepatocytes
-63.850456,-35.126816,liver_hepatocytes
-63.650562,-35.84899,liver_hepatocytes
-63.638542,-36.118916,liver_hepatocytes
-63.58612,-35.971886,liver_hepatocytes
-63.546097,-35.99954,liver_hepatocytes
-63.67392,-36.072914,liver_hepatocytes
-64.11634,-36.423237,liver_hepatocytes
-64.02135,-36.389446,liver_hepatocytes
-63.560978,-36.29501,liver_hepatocytes
-63.98117,-36.039814,liver_hepatocytes
-62.74149,-36.101532,liver_hepatocytes
-62.607895,-36.282063,liver_hepatocytes
-62.685226,-36.18513,liver_hepatocytes
-63.0033,-36.30806,liver_hepatocytes
-63.555573,-35.387947,liver_hepatocytes
-63.297688,-36.296085,liver_hepatocytes
-62.859894,-36.145798,liver_hepatocytes
-62.64871,-36.393417,liver_hepatocytes
-62.435165,-36.821716,liver_hepatocytes
-62.869007,-37.170288,liver_hepatocytes
-63.108917,-37.160572,liver_hepatocytes
-62.475925,-37.04515,liver_hepatocytes
-62.256638,-36.883335,liver_hepatocytes
-62.49628,-36.69879,liver_hepatocytes
-62.5081,-36.736168,liver_hepatocytes
-62.43932,-36.76059,liver_hepatocytes
-62.322624,-36.746292,liver_hepatocytes
-62.361515,-36.80171,liver_hepatocytes
-62.58752,-36.73883,liver_hepatocytes
-63.94369,-35.089466,liver_hepatocytes
-62.977837,-36.391968,liver_hepatocytes
-63.145134,-36.45779,liver_hepatocytes
-64.173386,-36.95156,liver_hepatocytes
-64.38796,-37.385235,liver_hepatocytes
-64.317696,-37.58122,liver_hepatocytes
-64.46878,-37.284966,liver_hepatocytes
-64.17033,-37.158554,liver_hepatocytes
-64.40797,-37.19693,liver_hepatocytes
-64.813774,-36.481026,liver_hepatocytes
-65.01815,-36.72516,liver_hepatocytes
-65.19291,-36.45032,liver_hepatocytes
-65.30653,-36.606445,liver_hepatocytes
-65.59426,-35.939785,liver_hepatocytes
-65.942856,-36.057316,liver_hepatocytes
-65.97149,-35.495907,liver_hepatocytes
-65.86664,-35.4196,liver_hepatocytes
-65.71362,-35.76217,liver_hepatocytes
-65.40043,-35.684353,liver_hepatocytes
-65.71357,-35.542515,liver_hepatocytes
-65.72289,-35.608807,liver_hepatocytes
-65.78511,-35.74784,liver_hepatocytes
-65.84752,-35.470917,liver_hepatocytes
-66.23514,-35.37894,liver_hepatocytes
-66.13286,-35.892254,liver_hepatocytes
-66.26959,-36.00669,liver_hepatocytes
-66.828285,-35.400723,liver_hepatocytes
-67.771034,-35.03731,liver_hepatocytes
-67.611626,-35.131584,liver_hepatocytes
-67.98149,-35.05333,liver_hepatocytes
-67.979324,-35.03657,liver_hepatocytes
-68.022766,-35.016754,liver_hepatocytes
-67.95067,-35.09708,liver_hepatocytes
-67.75554,-35.162132,liver_hepatocytes
-67.87261,-35.08483,liver_hepatocytes
-67.744576,-35.116913,liver_hepatocytes
-67.431816,-35.306774,liver_hepatocytes
-67.5904,-35.268078,liver_hepatocytes
-67.71041,-35.13993,liver_hepatocytes
-67.45782,-35.342606,liver_hepatocytes
-67.25026,-35.64144,liver_hepatocytes
-66.95057,-35.99093,liver_hepatocytes
-66.57478,-36.070847,liver_hepatocytes
-66.531,-36.236332,liver_hepatocytes
-65.53197,-37.000397,liver_hepatocytes
-66.32646,-36.49174,liver_hepatocytes
-66.35495,-36.60433,liver_hepatocytes
-66.267265,-36.495205,liver_hepatocytes
-66.04153,-36.71055,liver_hepatocytes
-65.79696,-37.01778,liver_hepatocytes
-65.96346,-36.87567,liver_hepatocytes
-66.20619,-36.691845,liver_hepatocytes
-66.08865,-35.500465,liver_hepatocytes
-66.264946,-36.661484,liver_hepatocytes
-66.37251,-36.999985,liver_hepatocytes
-67.24899,-37.082706,liver_hepatocytes
-67.04699,-37.00124,liver_hepatocytes
-67.14281,-36.98746,liver_hepatocytes
-67.08044,-37.23803,liver_hepatocytes
-66.43461,-37.062977,liver_hepatocytes
-67.17832,-36.34938,liver_hepatocytes
-67.058784,-37.10031,liver_hepatocytes
-66.66979,-37.353996,liver_hepatocytes
-66.831024,-37.4307,liver_hepatocytes
-65.26282,-38.075882,liver_hepatocytes
-64.87619,-38.518997,liver_hepatocytes
-64.80198,-38.461166,liver_hepatocytes
-64.85536,-38.61013,liver_hepatocytes
-65.02064,-38.718185,liver_hepatocytes
-65.67779,-38.730972,liver_hepatocytes
-65.80944,-39.354664,liver_hepatocytes
-65.44951,-40.11034,liver_hepatocytes
-66.115974,-40.079586,liver_hepatocytes
-66.04195,-40.39999,liver_hepatocytes
-66.21597,-39.093376,liver_hepatocytes
-66.00517,-39.229553,liver_hepatocytes
-66.26307,-39.249866,liver_hepatocytes
-66.11955,-39.38422,liver_hepatocytes
-66.28471,-39.221157,liver_hepatocytes
-66.14899,-39.268513,liver_hepatocytes
-66.266365,-39.367397,liver_hepatocytes
-66.45552,-39.066086,liver_hepatocytes
-66.353325,-39.01815,liver_hepatocytes
-66.41119,-39.162525,liver_hepatocytes
-66.32487,-39.36006,liver_hepatocytes
-66.28571,-39.38873,liver_hepatocytes
-66.18059,-39.342255,liver_hepatocytes
-66.214096,-39.107185,liver_hepatocytes
-65.91393,-39.125565,liver_hepatocytes
-65.56516,-39.25853,liver_hepatocytes
-64.957535,-39.607567,liver_hepatocytes
-65.464134,-39.68105,liver_hepatocytes
-65.26401,-39.929474,liver_hepatocytes
-65.08177,-39.502895,liver_hepatocytes
-64.97102,-39.54297,liver_hepatocytes
-64.91223,-39.554287,liver_hepatocytes
-65.042625,-39.444397,liver_hepatocytes
-65.166626,-39.360058,liver_hepatocytes
-66.34995,-38.658764,liver_hepatocytes
-66.76945,-39.106903,liver_hepatocytes
-67.37252,-41.0706,liver_hepatocytes
-67.22335,-41.222153,liver_hepatocytes
-66.35932,-41.33929,liver_hepatocytes
-66.01925,-41.407055,liver_hepatocytes
-66.02773,-41.31343,liver_hepatocytes
-65.53142,-40.984623,liver_hepatocytes
-65.12653,-41.34374,liver_hepatocytes
-64.77794,-41.364834,liver_hepatocytes
-64.875275,-41.150455,liver_hepatocytes
-64.79132,-41.32283,liver_hepatocytes
-64.82151,-41.557915,liver_hepatocytes
-64.85773,-41.877922,liver_hepatocytes
-64.88055,-41.86257,liver_hepatocytes
-64.751335,-41.17629,liver_hepatocytes
-65.22775,-41.696083,liver_hepatocytes
-65.728226,-41.421177,liver_hepatocytes
-65.90985,-41.442642,liver_hepatocytes
-66.03164,-41.585876,liver_hepatocytes
-66.33792,-41.584724,liver_hepatocytes
-67.18361,-39.944187,liver_hepatocytes
-67.49927,-40.00178,liver_hepatocytes
-67.74483,-39.982388,liver_hepatocytes
-67.65635,-39.59383,liver_hepatocytes
-67.634155,-39.702785,liver_hepatocytes
-67.98919,-39.68036,liver_hepatocytes
-68.04198,-39.915676,liver_hepatocytes
-68.75527,-40.02218,liver_hepatocytes
-69.23869,-39.881783,liver_hepatocytes
-69.3044,-39.931023,liver_hepatocytes
-69.460464,-40.07374,liver_hepatocytes
-69.536766,-39.942535,liver_hepatocytes
-69.51954,-39.94599,liver_hepatocytes
-69.543816,-39.935524,liver_hepatocytes
-69.31073,-40.28108,liver_hepatocytes
-69.18012,-40.418427,liver_hepatocytes
-69.22723,-40.395615,liver_hepatocytes
-69.22095,-40.46376,liver_hepatocytes
-69.1253,-40.72061,liver_hepatocytes
-69.19141,-40.673904,liver_hepatocytes
-69.144844,-40.72526,liver_hepatocytes
-69.15164,-40.697456,liver_hepatocytes
-69.050606,-40.83422,liver_hepatocytes
-67.476326,-42.580204,liver_hepatocytes
-66.78686,-43.37919,liver_hepatocytes
-66.94174,-43.159103,liver_hepatocytes
-66.44189,-43.44167,liver_hepatocytes
-65.95867,-43.30993,liver_hepatocytes
-65.82926,-43.81509,liver_hepatocytes
-65.92522,-43.6666,liver_hepatocytes
-65.21813,-44.37478,liver_hepatocytes
-65.320244,-44.593643,liver_hepatocytes
-65.733345,-45.182957,liver_hepatocytes
-66.000626,-45.432564,liver_hepatocytes
-66.4539,-45.46551,liver_hepatocytes
-66.56957,-45.712265,liver_hepatocytes
-66.40201,-45.65487,liver_hepatocytes
-66.456215,-45.69611,liver_hepatocytes
-66.45132,-45.681087,liver_hepatocytes
-66.399536,-45.52654,liver_hepatocytes
-66.61696,-45.738583,liver_hepatocytes
-66.61192,-45.649162,liver_hepatocytes
-66.53876,-45.565758,liver_hepatocytes
-66.61431,-45.649,liver_hepatocytes
-66.36623,-45.422977,liver_hepatocytes
-66.498985,-45.385674,liver_hepatocytes
-66.63485,-45.20604,liver_hepatocytes
-66.63191,-44.968834,liver_hepatocytes
-66.464455,-45.068855,liver_hepatocytes
-66.65783,-44.912395,liver_hepatocytes
-66.3925,-45.401146,liver_hepatocytes
-66.10048,-45.378925,liver_hepatocytes
-65.85941,-45.3136,liver_hepatocytes
-65.656685,-45.566803,liver_hepatocytes
-65.4167,-45.81149,liver_hepatocytes
-65.458374,-45.133648,liver_hepatocytes
-65.599724,-45.142044,liver_hepatocytes
-65.42911,-44.803204,liver_hepatocytes
-65.45528,-45.56998,liver_hepatocytes
-65.159454,-45.144173,liver_hepatocytes
-65.15764,-45.61391,liver_hepatocytes
-64.5688,-44.77476,liver_hepatocytes
-64.52113,-44.862175,liver_hepatocytes
-64.586975,-44.684254,liver_hepatocytes
-63.58045,-44.646046,liver_hepatocytes
-64.41284,-45.559464,liver_hepatocytes
-64.45192,-44.798157,liver_hepatocytes
-64.09788,-44.4393,liver_hepatocytes
-64.03573,-44.576393,liver_hepatocytes
-63.935925,-44.739475,liver_hepatocytes
-64.015366,-44.865986,liver_hepatocytes
-63.750355,-44.961006,liver_hepatocytes
-63.923546,-45.415092,liver_hepatocytes
-63.94925,-45.579136,liver_hepatocytes
-64.102646,-45.07817,liver_hepatocytes
-63.84751,-44.139057,liver_hepatocytes
-63.989414,-45.00796,liver_hepatocytes
-64.008415,-45.920506,liver_hepatocytes
-64.066475,-46.04015,liver_hepatocytes
-64.12631,-45.606506,liver_hepatocytes
-64.34089,-45.816574,liver_hepatocytes
-64.239685,-45.814117,liver_hepatocytes
-64.09436,-45.682228,liver_hepatocytes
-64.04843,-46.130054,liver_hepatocytes
-64.17454,-46.181084,liver_hepatocytes
-63.569702,-46.261517,liver_hepatocytes
-63.608913,-46.059593,liver_hepatocytes
-63.921577,-46.301453,liver_hepatocytes
-63.544533,-46.394478,liver_hepatocytes
-63.523758,-44.009098,liver_hepatocytes
-63.31616,-43.582108,liver_hepatocytes
-63.186386,-43.540977,liver_hepatocytes
-63.48626,-43.796146,liver_hepatocytes
-63.661762,-43.633514,liver_hepatocytes
-63.48514,-43.56645,liver_hepatocytes
-63.059116,-43.047,liver_hepatocytes
-62.99781,-43.04559,liver_hepatocytes
-63.0233,-42.980824,liver_hepatocytes
-63.03155,-42.928085,liver_hepatocytes
-63.03731,-43.219494,liver_hepatocytes
-62.486237,-43.383915,liver_hepatocytes
-62.13606,-43.410088,liver_hepatocytes
-61.91066,-43.491432,liver_hepatocytes
-61.916267,-43.475826,liver_hepatocytes
-61.69004,-43.685574,liver_hepatocytes
-61.676945,-43.59111,liver_hepatocytes
-61.646324,-43.919876,liver_hepatocytes
-61.45709,-44.149094,liver_hepatocytes
-61.49453,-44.335094,liver_hepatocytes
-61.438347,-44.645576,liver_hepatocytes
-61.446045,-44.64504,liver_hepatocytes
-61.38195,-45.01446,liver_hepatocytes
-61.389584,-45.160866,liver_hepatocytes
-61.27233,-45.47871,liver_hepatocytes
-61.01031,-45.777184,liver_hepatocytes
-61.11046,-45.741043,liver_hepatocytes
-60.997585,-46.670685,liver_hepatocytes
-60.998386,-46.621937,liver_hepatocytes
-59.71584,-47.640453,liver_hepatocytes
-59.322758,-47.730946,liver_hepatocytes
-59.122665,-47.644043,liver_hepatocytes
-58.972958,-47.397343,liver_hepatocytes
-58.824615,-46.90635,liver_hepatocytes
-58.657818,-46.76694,liver_hepatocytes
-59.088,-46.30464,liver_hepatocytes
-58.915733,-46.53822,liver_hepatocytes
-58.80999,-46.48265,liver_hepatocytes
-59.01724,-46.161106,liver_hepatocytes
-59.21316,-46.274754,liver_hepatocytes
-59.60216,-46.65961,liver_hepatocytes
-59.286625,-46.1194,liver_hepatocytes
-59.348984,-45.961823,liver_hepatocytes
-59.72417,-46.053696,liver_hepatocytes
-59.778755,-46.155735,liver_hepatocytes
-59.775375,-46.179974,liver_hepatocytes
-59.634396,-46.15866,liver_hepatocytes
-59.84142,-46.32112,liver_hepatocytes
-60.066105,-46.47015,liver_hepatocytes
-60.149654,-46.5446,liver_hepatocytes
-60.6031,-46.858063,liver_hepatocytes
-60.85792,-47.11724,liver_hepatocytes
-59.68939,-47.36958,liver_hepatocytes
-60.221462,-47.49037,liver_hepatocytes
-59.828423,-47.51992,liver_hepatocytes
-60.302402,-47.399986,liver_hepatocytes
-60.56912,-47.501816,liver_hepatocytes
-60.278503,-47.501877,liver_hepatocytes
-60.725452,-47.50055,liver_hepatocytes
-60.253323,-47.5576,liver_hepatocytes
-60.69597,-47.609768,liver_hepatocytes
-60.742878,-47.446804,liver_hepatocytes
-60.76859,-47.343334,liver_hepatocytes
-60.547485,-47.4659,liver_hepatocytes
-60.11261,-47.916355,liver_hepatocytes
-60.299202,-47.820877,liver_hepatocytes
-60.25794,-48.0976,liver_hepatocytes
-60.636723,-47.86293,liver_hepatocytes
-60.375923,-48.086155,liver_hepatocytes
-60.53197,-47.957348,liver_hepatocytes
-60.644226,-48.080418,liver_hepatocytes
-60.903023,-48.040195,liver_hepatocytes
-60.831676,-47.977848,liver_hepatocytes
-60.96758,-47.883663,liver_hepatocytes
-61.128574,-47.67147,liver_hepatocytes
-60.82702,-47.886127,liver_hepatocytes
-60.975277,-47.88727,liver_hepatocytes
-61.118057,-48.029854,liver_hepatocytes
-61.522358,-47.867607,liver_hepatocytes
-61.820835,-48.13446,liver_hepatocytes
-61.797367,-48.25886,liver_hepatocytes
-61.835682,-48.11278,liver_hepatocytes
-61.4513,-48.00462,liver_hepatocytes
-61.096283,-48.245968,liver_hepatocytes
-61.82598,-48.037556,liver_hepatocytes
-61.615723,-47.930542,liver_hepatocytes
-61.658375,-47.820004,liver_hepatocytes
-61.5288,-48.032154,liver_hepatocytes
-61.750664,-47.971394,liver_hepatocytes
-61.7067,-48.17457,liver_hepatocytes
-62.48752,-48.282246,liver_hepatocytes
-62.299564,-48.617413,liver_hepatocytes
-61.81595,-48.175797,liver_hepatocytes
-61.687912,-48.188198,liver_hepatocytes
-62.001656,-47.827297,liver_hepatocytes
-62.05973,-49.061584,liver_hepatocytes
-61.66309,-49.012493,liver_hepatocytes
-62.04331,-49.130283,liver_hepatocytes
-61.959373,-49.096386,liver_hepatocytes
-61.705338,-49.172676,liver_hepatocytes
-61.845226,-49.2704,liver_hepatocytes
-61.88145,-49.317062,liver_hepatocytes
-62.09819,-49.393494,liver_hepatocytes
-62.39407,-49.32154,liver_hepatocytes
-63.150364,-49.018772,liver_hepatocytes
-63.37013,-49.109188,liver_hepatocytes
-63.50926,-49.20893,liver_hepatocytes
-63.39739,-49.15673,liver_hepatocytes
-63.365505,-49.117367,liver_hepatocytes
-63.42726,-49.02407,liver_hepatocytes
-63.292286,-49.215927,liver_hepatocytes
-62.96579,-49.31326,liver_hepatocytes
-63.209476,-49.15551,liver_hepatocytes
-63.24036,-49.197594,liver_hepatocytes
-63.207233,-49.257126,liver_hepatocytes
-62.877327,-49.39709,liver_hepatocytes
-63.117443,-49.241154,liver_hepatocytes
-63.026485,-49.38493,liver_hepatocytes
-63.030354,-49.65213,liver_hepatocytes
-62.317562,-49.868305,liver_hepatocytes
-62.318016,-50.214363,liver_hepatocytes
-62.441505,-50.129623,liver_hepatocytes
-26.860188,28.638258,lateral ventricle - glial cells
-26.859728,28.638447,lateral ventricle - glial cells
-26.859735,28.638449,lateral ventricle - glial cells
-26.859144,28.638124,lateral ventricle - glial cells
-26.858944,28.63784,lateral ventricle - glial cells
-26.867249,28.638456,lateral ventricle - glial cells
-26.867697,28.638256,lateral ventricle - glial cells
-26.868134,28.638086,lateral ventricle - glial cells
-26.867565,28.637976,lateral ventricle - glial cells
-26.866468,28.63787,lateral ventricle - glial cells
-26.865,28.636826,lateral ventricle - glial cells
-26.863888,28.636875,lateral ventricle - glial cells
-26.864231,28.637169,lateral ventricle - glial cells
-26.863686,28.63661,lateral ventricle - glial cells
-26.864826,28.636856,lateral ventricle - glial cells
-26.865007,28.636965,lateral ventricle - glial cells
-25.356152,27.946594,lateral ventricle - glial cells
-25.312885,27.921465,lateral ventricle - glial cells
-25.3289,27.918398,lateral ventricle - glial cells
-25.307074,27.905653,lateral ventricle - glial cells
-1.763458,32.009785,lateral ventricle - glial cells
23.703058,30.621626,lateral ventricle - glial cells
23.683052,31.011566,lateral ventricle - glial cells
22.808762,31.837856,lateral ventricle - glial cells
22.24756,32.22256,lateral ventricle - glial cells
21.71739,32.72747,lateral ventricle - glial cells
22.636013,32.075275,lateral ventricle - glial cells
22.621473,32.123238,lateral ventricle - glial cells
22.577057,32.176792,lateral ventricle - glial cells
22.731607,32.061325,lateral ventricle - glial cells
22.701056,32.114323,lateral ventricle - glial cells
22.70231,32.085346,lateral ventricle - glial cells
22.633951,32.151268,lateral ventricle - glial cells
21.640049,32.971794,lateral ventricle - glial cells
21.644314,32.93244,lateral ventricle - glial cells
21.537071,32.87791,lateral ventricle - glial cells
21.625767,33.106052,lateral ventricle - glial cells
21.241293,32.600685,lateral ventricle - glial cells
21.57697,32.980606,lateral ventricle - glial cells
21.62706,33.59538,lateral ventricle - glial cells
21.618958,33.546623,lateral ventricle - glial cells
21.515558,35.464264,lateral ventricle - glial cells
21.423634,35.427612,lateral ventricle - glial cells
21.789402,35.68985,lateral ventricle - glial cells
21.435406,35.301178,lateral ventricle - glial cells
21.729948,36.243046,lateral ventricle - glial cells
21.566357,36.17714,lateral ventricle - glial cells
21.251518,35.653645,lateral ventricle - glial cells
21.36592,35.529358,lateral ventricle - glial cells
21.475605,35.146065,lateral ventricle - glial cells
21.132587,36.191105,lateral ventricle - glial cells
21.191435,36.088127,lateral ventricle - glial cells
21.137745,36.09297,lateral ventricle - glial cells
20.892431,35.977707,lateral ventricle - glial cells
20.685118,35.950397,lateral ventricle - glial cells
21.409428,36.486828,lateral ventricle - glial cells
21.561874,36.76921,lateral ventricle - glial cells
21.66933,37.028214,lateral ventricle - glial cells
21.548698,37.0353,lateral ventricle - glial cells
21.999493,37.14583,lateral ventricle - glial cells
21.787453,37.06248,lateral ventricle - glial cells
22.101454,37.07517,lateral ventricle - glial cells
22.137201,37.225906,lateral ventricle - glial cells
22.182018,37.196632,lateral ventricle - glial cells
21.37802,38.016582,lateral ventricle - glial cells
21.880651,37.89016,lateral ventricle - glial cells
21.454943,37.932705,lateral ventricle - glial cells
22.12619,37.953735,lateral ventricle - glial cells
22.375256,38.644707,lateral ventricle - glial cells
22.34649,38.358337,lateral ventricle - glial cells
22.40991,38.196404,lateral ventricle - glial cells
22.309494,38.933716,lateral ventricle - glial cells
22.412724,38.86944,lateral ventricle - glial cells
22.317421,39.092724,lateral ventricle - glial cells
22.269047,39.038044,lateral ventricle - glial cells
21.992743,39.23153,lateral ventricle - glial cells
22.051598,39.109135,lateral ventricle - glial cells
21.933544,39.01327,lateral ventricle - glial cells
21.396845,38.916107,lateral ventricle - glial cells
21.233652,38.97255,lateral ventricle - glial cells
21.154787,38.90353,lateral ventricle - glial cells
21.496227,38.561794,lateral ventricle - glial cells
22.175463,38.959366,lateral ventricle - glial cells
22.285152,37.785427,lateral ventricle - glial cells
22.235508,37.63946,lateral ventricle - glial cells
23.062475,37.605305,lateral ventricle - glial cells
23.2987,37.577835,lateral ventricle - glial cells
24.780214,37.851616,lateral ventricle - glial cells
25.594296,37.95451,lateral ventricle - glial cells
25.657104,37.950493,lateral ventricle - glial cells
25.707226,37.948055,lateral ventricle - glial cells
25.732138,37.964264,lateral ventricle - glial cells
25.745913,37.975704,lateral ventricle - glial cells
25.82156,37.95363,lateral ventricle - glial cells
25.80714,37.9427,lateral ventricle - glial cells
43.237835,23.857342,lateral ventricle - glial cells
43.90355,22.66289,lateral ventricle - glial cells
43.882957,22.56543,lateral ventricle - glial cells
43.89884,22.579128,lateral ventricle - glial cells
43.673115,22.898046,lateral ventricle - glial cells
43.50569,23.52203,lateral ventricle - glial cells
43.291367,24.117676,lateral ventricle - glial cells
43.44681,24.062092,lateral ventricle - glial cells
43.25994,24.315855,lateral ventricle - glial cells
42.4051,25.722109,lateral ventricle - glial cells
42.32307,25.80324,lateral ventricle - glial cells
42.22493,25.905891,lateral ventricle - glial cells
41.56923,26.706284,lateral ventricle - glial cells
40.8874,27.29918,lateral ventricle - glial cells
41.78328,26.34286,lateral ventricle - glial cells
42.467926,25.678555,lateral ventricle - glial cells
42.706043,25.492641,lateral ventricle - glial cells
42.473972,25.658121,lateral ventricle - glial cells
42.44258,25.697151,lateral ventricle - glial cells
43.334175,25.013153,lateral ventricle - glial cells
44.229828,23.301205,lateral ventricle - glial cells
41.004726,27.02541,lateral ventricle - glial cells
40.96339,27.11114,lateral ventricle - glial cells
40.924503,27.199905,lateral ventricle - glial cells
44.204983,23.356392,lateral ventricle - glial cells
42.917316,24.155277,lateral ventricle - glial cells
42.98778,24.119753,lateral ventricle - glial cells
43.34119,23.611486,lateral ventricle - glial cells
42.75577,24.176691,lateral ventricle - glial cells
41.45493,28.23853,lateral ventricle - glial cells
42.405804,28.274555,lateral ventricle - glial cells
42.591515,28.308401,lateral ventricle - glial cells
41.81012,28.429245,lateral ventricle - glial cells
41.513012,28.50606,lateral ventricle - glial cells
41.5789,28.445229,lateral ventricle - glial cells
41.812363,27.687962,lateral ventricle - glial cells
43.36086,26.903912,lateral ventricle - glial cells
43.526295,26.829645,lateral ventricle - glial cells
43.54545,26.690825,lateral ventricle - glial cells
43.328323,26.90084,lateral ventricle - glial cells
41.171593,28.04038,lateral ventricle - glial cells
41.115005,27.75632,lateral ventricle - glial cells
40.299667,28.86825,lateral ventricle - glial cells
40.566483,29.16773,lateral ventricle - glial cells
40.77367,28.892622,lateral ventricle - glial cells
40.974686,28.67931,lateral ventricle - glial cells
40.75619,28.755657,lateral ventricle - glial cells
41.0193,28.94045,lateral ventricle - glial cells
40.93658,28.88945,lateral ventricle - glial cells
41.019245,29.083649,lateral ventricle - glial cells
41.12114,28.703249,lateral ventricle - glial cells
41.173927,29.806265,lateral ventricle - glial cells
41.17644,30.13061,lateral ventricle - glial cells
41.33733,30.180248,lateral ventricle - glial cells
41.34044,30.206915,lateral ventricle - glial cells
42.079353,30.448624,lateral ventricle - glial cells
42.038048,30.49657,lateral ventricle - glial cells
41.438416,30.337637,lateral ventricle - glial cells
40.99284,30.24263,lateral ventricle - glial cells
41.011124,30.30736,lateral ventricle - glial cells
41.037205,30.30827,lateral ventricle - glial cells
40.996677,30.341461,lateral ventricle - glial cells
41.86517,30.601177,lateral ventricle - glial cells
41.94517,30.6596,lateral ventricle - glial cells
41.884796,30.36785,lateral ventricle - glial cells
42.07383,30.347637,lateral ventricle - glial cells
42.237843,30.57136,lateral ventricle - glial cells
41.89442,30.502743,lateral ventricle - glial cells
42.152916,29.38218,lateral ventricle - glial cells
42.334526,29.40048,lateral ventricle - glial cells
42.149822,29.154427,lateral ventricle - glial cells
41.516,29.50096,lateral ventricle - glial cells
42.23321,29.02072,lateral ventricle - glial cells
42.003006,28.887943,lateral ventricle - glial cells
48.817898,19.732409,lateral ventricle - glial cells
48.91527,19.600422,lateral ventricle - glial cells
49.029243,19.371355,lateral ventricle - glial cells
48.893772,19.636835,lateral ventricle - glial cells
49.05537,19.23453,lateral ventricle - glial cells
49.178917,19.09647,lateral ventricle - glial cells
49.135445,19.134613,lateral ventricle - glial cells
49.283745,18.820194,lateral ventricle - glial cells
49.866413,18.00336,lateral ventricle - glial cells
49.86495,17.966068,lateral ventricle - glial cells
49.972946,17.832375,lateral ventricle - glial cells
49.978283,17.658022,lateral ventricle - glial cells
50.0168,17.545155,lateral ventricle - glial cells
49.957287,17.602571,lateral ventricle - glial cells
50.017265,17.565573,lateral ventricle - glial cells
49.99671,17.619644,lateral ventricle - glial cells
49.95054,17.594095,lateral ventricle - glial cells
49.761578,17.748755,lateral ventricle - glial cells
49.724426,17.334223,lateral ventricle - glial cells
49.202488,17.199726,lateral ventricle - glial cells
48.551178,16.884817,lateral ventricle - glial cells
48.714336,16.872993,lateral ventricle - glial cells
48.139126,16.504034,lateral ventricle - glial cells
47.85998,16.466745,lateral ventricle - glial cells
47.80174,16.241455,lateral ventricle - glial cells
47.67542,16.179949,lateral ventricle - glial cells
47.66225,16.091854,lateral ventricle - glial cells
47.69345,16.077505,lateral ventricle - glial cells
47.63908,16.048164,lateral ventricle - glial cells
47.47708,15.989414,lateral ventricle - glial cells
47.4064,16.28365,lateral ventricle - glial cells
46.979465,16.31858,lateral ventricle - glial cells
47.154064,16.370365,lateral ventricle - glial cells
47.144726,16.34615,lateral ventricle - glial cells
47.76757,16.76843,lateral ventricle - glial cells
46.53712,16.117653,lateral ventricle - glial cells
46.373047,16.039896,lateral ventricle - glial cells
46.260113,15.915611,lateral ventricle - glial cells
