tsne0,tsne1,label
-61.17517,33.194267,liver_hepatocytes
-53.81148,26.971968,liver_hepatocytes
-57.06891,31.187935,liver_hepatocytes
-72.16065,29.60327,liver_hepatocytes
-61.700573,33.447826,liver_hepatocytes
-55.672993,23.452068,liver_hepatocytes
-69.670746,29.643019,liver_hepatocytes
-68.93205,30.761427,liver_hepatocytes
-54.312363,27.477886,liver_hepatocytes
-58.288063,31.74004,liver_hepatocytes
-53.920845,26.531912,liver_hepatocytes
-61.288544,26.334414,liver_hepatocytes
-71.972206,29.638105,liver_hepatocytes
-69.56753,30.247698,liver_hepatocytes
-69.76195,30.115004,liver_hepatocytes
-65.85842,31.704933,liver_hepatocytes
-54.381706,31.09322,liver_hepatocytes
-67.076744,31.745478,liver_hepatocytes
-56.09549,31.232101,liver_hepatocytes
-54.3449,26.004642,liver_hepatocytes
-56.742725,22.756004,liver_hepatocytes
-72.13323,29.562433,liver_hepatocytes
-61.77288,33.50465,liver_hepatocytes
-59.110878,24.17811,liver_hepatocytes
-54.279984,26.069546,liver_hepatocytes
-56.533455,22.78793,liver_hepatocytes
-59.184086,24.328817,liver_hepatocytes
-60.76759,32.589314,liver_hepatocytes
-62.234627,32.99187,liver_hepatocytes
-69.51756,30.20543,liver_hepatocytes
-72.76537,29.165956,liver_hepatocytes
-72.520454,32.677097,liver_hepatocytes
-69.5768,30.19925,liver_hepatocytes
-58.894978,32.083416,liver_hepatocytes
-65.11316,32.41951,liver_hepatocytes
-67.85195,31.805965,liver_hepatocytes
-61.656147,26.536705,liver_hepatocytes
-58.45002,31.830898,liver_hepatocytes
-55.255806,29.048843,liver_hepatocytes
-56.96982,22.791584,liver_hepatocytes
-60.233578,32.661972,liver_hepatocytes
-54.691612,31.182865,liver_hepatocytes
-55.46454,24.22181,liver_hepatocytes
-62.683983,32.86644,liver_hepatocytes
-56.65528,22.755457,liver_hepatocytes
-57.987507,23.603449,liver_hepatocytes
-61.49442,26.485746,liver_hepatocytes
-55.268467,25.013988,liver_hepatocytes
-54.316795,30.04908,liver_hepatocytes
-54.50895,29.968006,liver_hepatocytes
-69.55329,29.45782,liver_hepatocytes
-57.17793,22.875458,liver_hepatocytes
-67.82639,31.983562,liver_hepatocytes
-54.319706,30.04751,liver_hepatocytes
-55.87957,31.097277,liver_hepatocytes
-54.198483,27.355652,liver_hepatocytes
-54.47649,30.318577,liver_hepatocytes
-70.748405,28.760862,liver_hepatocytes
-54.566933,25.660154,liver_hepatocytes
-65.04407,32.457478,liver_hepatocytes
-61.700344,33.444153,liver_hepatocytes
-70.812386,28.784313,liver_hepatocytes
-57.917217,23.595705,liver_hepatocytes
-62.09963,33.008217,liver_hepatocytes
-62.724873,32.882946,liver_hepatocytes
-67.61795,31.665281,liver_hepatocytes
-61.013157,33.172188,liver_hepatocytes
-54.23289,31.013727,liver_hepatocytes
-54.32837,26.036798,liver_hepatocytes
-67.890236,32.097908,liver_hepatocytes
-60.978703,25.845232,liver_hepatocytes
-43.47748,46.48635,lateral ventricle - glial cells
-53.21699,56.630295,lateral ventricle - glial cells
-42.999733,57.006702,lateral ventricle - glial cells
-53.91046,54.08197,lateral ventricle - glial cells
-53.85987,54.80082,lateral ventricle - glial cells
-42.111088,54.963676,lateral ventricle - glial cells
-45.532085,56.10402,lateral ventricle - glial cells
-44.21149,43.319633,lateral ventricle - glial cells
-47.01007,59.618313,lateral ventricle - glial cells
-45.268574,55.953453,lateral ventricle - glial cells
-53.78528,55.08174,lateral ventricle - glial cells
-42.304527,54.009857,lateral ventricle - glial cells
-44.894444,49.002316,lateral ventricle - glial cells
-46.522263,46.155495,lateral ventricle - glial cells
-45.785957,43.96686,lateral ventricle - glial cells
-53.893566,54.49697,lateral ventricle - glial cells
-53.8524,54.04497,lateral ventricle - glial cells
-42.05502,44.821632,lateral ventricle - glial cells
-53.162197,53.914555,lateral ventricle - glial cells
-46.30056,46.267857,lateral ventricle - glial cells
-51.597935,57.307964,lateral ventricle - glial cells
-46.002384,59.052944,lateral ventricle - glial cells
-46.850044,45.456173,lateral ventricle - glial cells
-43.04937,52.681442,lateral ventricle - glial cells
-42.726177,42.124172,lateral ventricle - glial cells
-42.45542,56.277435,lateral ventricle - glial cells
-45.327335,43.83198,lateral ventricle - glial cells
-53.795914,54.963943,lateral ventricle - glial cells
-46.30761,44.002132,lateral ventricle - glial cells
-47.149063,59.69127,lateral ventricle - glial cells
-49.529507,59.48745,lateral ventricle - glial cells
-44.4726,56.06689,lateral ventricle - glial cells
-42.132282,54.880924,lateral ventricle - glial cells
-42.259224,53.918457,lateral ventricle - glial cells
-42.01437,54.409847,lateral ventricle - glial cells
-42.350872,42.492172,lateral ventricle - glial cells
-42.37646,43.72152,lateral ventricle - glial cells
-45.30188,56.026264,lateral ventricle - glial cells
-42.93369,53.364452,lateral ventricle - glial cells
-46.08747,57.970642,lateral ventricle - glial cells
-51.487503,57.43684,lateral ventricle - glial cells
-45.443676,48.05443,lateral ventricle - glial cells
-53.19993,53.82733,lateral ventricle - glial cells
-46.156258,57.0765,lateral ventricle - glial cells
-41.930355,54.442593,lateral ventricle - glial cells
-42.415997,43.29859,lateral ventricle - glial cells
-42.05526,44.87161,lateral ventricle - glial cells
-53.806057,55.778873,lateral ventricle - glial cells
-46.77223,45.539284,lateral ventricle - glial cells
-49.73592,59.36573,lateral ventricle - glial cells
-43.65368,51.38195,lateral ventricle - glial cells
-46.065876,58.057526,lateral ventricle - glial cells
-50.11741,58.109352,lateral ventricle - glial cells
-53.822758,54.961468,lateral ventricle - glial cells
-51.504128,57.415436,lateral ventricle - glial cells
-42.21009,53.214157,lateral ventricle - glial cells
-46.29292,59.40291,lateral ventricle - glial cells
-43.46023,46.193707,lateral ventricle - glial cells
-46.783154,59.64933,lateral ventricle - glial cells
-44.92427,55.95552,lateral ventricle - glial cells
-46.813957,45.75414,lateral ventricle - glial cells
-46.83142,45.495934,lateral ventricle - glial cells
-43.02194,52.792023,lateral ventricle - glial cells
-42.83105,42.196922,lateral ventricle - glial cells
-44.440968,56.07382,lateral ventricle - glial cells
-49.62523,59.273777,lateral ventricle - glial cells
-44.31759,50.100014,lateral ventricle - glial cells
-43.964634,50.759518,lateral ventricle - glial cells
-49.67851,59.08729,lateral ventricle - glial cells
-46.11725,57.379932,lateral ventricle - glial cells
-46.91514,59.62093,lateral ventricle - glial cells
-44.49787,49.75069,lateral ventricle - glial cells
-47.196163,59.68135,lateral ventricle - glial cells
-49.681576,59.07763,lateral ventricle - glial cells
-53.741287,55.525555,lateral ventricle - glial cells
-52.718544,56.97978,lateral ventricle - glial cells
-45.91967,59.09728,lateral ventricle - glial cells
-46.0465,58.210854,lateral ventricle - glial cells
-50.31774,58.12274,lateral ventricle - glial cells
-45.093864,48.66685,lateral ventricle - glial cells
-50.354813,58.10791,lateral ventricle - glial cells
-46.8373,59.634518,lateral ventricle - glial cells
-51.508648,57.410416,lateral ventricle - glial cells
-46.04313,57.618107,lateral ventricle - glial cells
-46.261433,46.393192,lateral ventricle - glial cells
-42.838024,53.28403,lateral ventricle - glial cells
-46.301117,46.26207,lateral ventricle - glial cells
-46.76385,45.30363,lateral ventricle - glial cells
-53.56461,53.823402,lateral ventricle - glial cells
-46.35155,46.124447,lateral ventricle - glial cells
-46.5758,44.271873,lateral ventricle - glial cells
-46.00374,59.199028,lateral ventricle - glial cells
-46.7341,44.801735,lateral ventricle - glial cells
-42.40224,55.365955,lateral ventricle - glial cells
-44.195164,43.304283,lateral ventricle - glial cells
-53.992947,54.29025,lateral ventricle - glial cells
-50.450336,58.0481,lateral ventricle - glial cells
-46.179737,56.773197,lateral ventricle - glial cells
-49.50513,58.6371,lateral ventricle - glial cells
-43.97594,50.72892,lateral ventricle - glial cells
-45.93916,44.01575,lateral ventricle - glial cells
-49.296467,59.509937,lateral ventricle - glial cells
-44.45699,49.827766,lateral ventricle - glial cells
-42.109516,55.134075,lateral ventricle - glial cells
-46.038696,59.36352,lateral ventricle - glial cells
-53.38094,56.2319,lateral ventricle - glial cells
-45.915462,47.321102,lateral ventricle - glial cells
-44.481518,49.78263,lateral ventricle - glial cells
-53.815166,54.845135,lateral ventricle - glial cells
-52.350517,57.008827,lateral ventricle - glial cells
-53.94325,54.314068,lateral ventricle - glial cells
-41.96714,54.417477,lateral ventricle - glial cells
-53.55487,55.934322,lateral ventricle - glial cells
-42.46668,56.299896,lateral ventricle - glial cells
-42.140713,54.168274,lateral ventricle - glial cells
-49.47401,58.67631,lateral ventricle - glial cells
-46.180042,57.097565,lateral ventricle - glial cells
-42.561447,45.711372,lateral ventricle - glial cells
-51.069233,57.673306,lateral ventricle - glial cells
-46.937965,45.7667,lateral ventricle - glial cells
-42.39348,43.357662,lateral ventricle - glial cells
-43.15301,52.53769,lateral ventricle - glial cells
-42.12732,55.136856,lateral ventricle - glial cells
-43.0557,56.972607,lateral ventricle - glial cells
-42.015343,54.414864,lateral ventricle - glial cells
-43.858257,43.231483,lateral ventricle - glial cells
-46.060757,58.262516,lateral ventricle - glial cells
-42.325573,42.605457,lateral ventricle - glial cells
-51.49631,57.425934,lateral ventricle - glial cells
-52.173477,56.85814,lateral ventricle - glial cells
-49.541946,59.38976,lateral ventricle - glial cells
-46.711315,59.581547,lateral ventricle - glial cells
-44.608646,49.542168,lateral ventricle - glial cells
-43.16671,56.93122,lateral ventricle - glial cells
-48.71789,59.5578,lateral ventricle - glial cells
-53.889362,53.931187,lateral ventricle - glial cells
-44.591286,43.50116,lateral ventricle - glial cells
-42.242004,54.06191,lateral ventricle - glial cells
-49.721455,58.531155,lateral ventricle - glial cells
-42.514862,45.712154,lateral ventricle - glial cells
-42.80033,53.462025,lateral ventricle - glial cells
-42.407043,43.616688,lateral ventricle - glial cells
-43.485226,46.381622,lateral ventricle - glial cells
-42.156017,55.010223,lateral ventricle - glial cells
-46.02536,59.316086,lateral ventricle - glial cells
-53.90978,54.06703,lateral ventricle - glial cells
-45.915253,47.28665,lateral ventricle - glial cells
-45.919735,47.312843,lateral ventricle - glial cells
-53.79106,55.81727,lateral ventricle - glial cells
-43.160473,52.51318,lateral ventricle - glial cells
-42.960148,53.296097,lateral ventricle - glial cells
-53.89377,53.80291,lateral ventricle - glial cells
-44.920105,43.656548,lateral ventricle - glial cells
-43.06796,56.889862,lateral ventricle - glial cells
-53.16827,56.740253,lateral ventricle - glial cells
-49.572945,58.4493,lateral ventricle - glial cells
-53.160633,53.86491,lateral ventricle - glial cells
-42.96501,52.957085,lateral ventricle - glial cells
-49.38004,58.561684,lateral ventricle - glial cells
-49.99662,58.210346,lateral ventricle - glial cells
-52.879967,56.988506,lateral ventricle - glial cells
-43.801327,43.210815,lateral ventricle - glial cells
-41.982555,55.051945,lateral ventricle - glial cells
-50.731453,57.895596,lateral ventricle - glial cells
-42.11604,54.822613,lateral ventricle - glial cells
-42.447952,43.142902,lateral ventricle - glial cells
-51.210445,57.621136,lateral ventricle - glial cells
-43.118,42.374737,lateral ventricle - glial cells
-42.42935,43.518593,lateral ventricle - glial cells
-45.98547,58.995552,lateral ventricle - glial cells
-43.134483,56.91919,lateral ventricle - glial cells
-49.353424,58.575314,lateral ventricle - glial cells
-53.88118,54.02725,lateral ventricle - glial cells
-45.96174,44.017227,lateral ventricle - glial cells
-45.12791,48.56134,lateral ventricle - glial cells
-53.05894,53.918476,lateral ventricle - glial cells
-49.5467,59.45419,lateral ventricle - glial cells
-42.8519,56.682266,lateral ventricle - glial cells
-44.93486,55.975178,lateral ventricle - glial cells
-42.21389,55.127792,lateral ventricle - glial cells
-53.54774,55.79556,lateral ventricle - glial cells
-46.341305,59.387608,lateral ventricle - glial cells
-42.036015,44.88416,lateral ventricle - glial cells
-44.26711,56.115356,lateral ventricle - glial cells
-43.35581,42.71787,lateral ventricle - glial cells
-46.53553,43.984642,lateral ventricle - glial cells
-44.52963,43.45583,lateral ventricle - glial cells
-53.836323,53.858273,lateral ventricle - glial cells
-48.487484,59.531178,lateral ventricle - glial cells
-42.206356,53.30408,lateral ventricle - glial cells
-44.839676,55.974297,lateral ventricle - glial cells
-45.14496,48.620697,lateral ventricle - glial cells
-44.74017,49.315647,lateral ventricle - glial cells
-43.306118,52.192596,lateral ventricle - glial cells
-44.767086,55.98513,lateral ventricle - glial cells
-45.05982,48.718414,lateral ventricle - glial cells
-43.18639,42.518642,lateral ventricle - glial cells
-46.085712,57.895725,lateral ventricle - glial cells
-46.814827,44.64821,lateral ventricle - glial cells
-42.084427,54.931755,lateral ventricle - glial cells
-43.391987,52.00804,lateral ventricle - glial cells
-50.38114,58.08322,lateral ventricle - glial cells
-42.41951,43.154507,lateral ventricle - glial cells
-52.510803,57.03725,lateral ventricle - glial cells
-53.879616,54.029045,lateral ventricle - glial cells
-42.474068,45.629623,lateral ventricle - glial cells
-45.36884,48.27689,lateral ventricle - glial cells
-53.842365,53.842735,lateral ventricle - glial cells
-43.027092,56.959652,lateral ventricle - glial cells
-46.046886,57.501472,lateral ventricle - glial cells
-46.656498,46.040524,lateral ventricle - glial cells
-52.64298,56.994785,lateral ventricle - glial cells
-45.543705,43.99314,lateral ventricle - glial cells
-53.801025,53.928703,lateral ventricle - glial cells
-44.33159,56.07083,lateral ventricle - glial cells
-46.706047,59.59913,lateral ventricle - glial cells
-45.948853,59.113327,lateral ventricle - glial cells
-46.615158,43.908634,lateral ventricle - glial cells
-42.731857,42.157867,lateral ventricle - glial cells
-45.936348,56.256443,lateral ventricle - glial cells
-50.35243,58.1029,lateral ventricle - glial cells
-45.931282,57.613182,lateral ventricle - glial cells
-44.1651,56.187138,lateral ventricle - glial cells
-44.525833,49.690052,lateral ventricle - glial cells
-45.80701,43.958836,lateral ventricle - glial cells
-53.19707,53.837887,lateral ventricle - glial cells
-42.972294,52.936035,lateral ventricle - glial cells
-53.156937,53.951267,lateral ventricle - glial cells
-39.59464,42.58171,lateral ventricle - glial cells
-45.799774,43.966656,lateral ventricle - glial cells
-43.039402,56.95273,lateral ventricle - glial cells
-53.451496,55.97264,lateral ventricle - glial cells
-43.23028,45.677444,lateral ventricle - glial cells
-43.08649,42.404938,lateral ventricle - glial cells
-45.13108,55.925793,lateral ventricle - glial cells
-53.5754,53.95236,lateral ventricle - glial cells
-47.8395,59.70091,lateral ventricle - glial cells
-46.16605,57.467155,lateral ventricle - glial cells
-42.102856,54.203014,lateral ventricle - glial cells
-46.358494,46.24485,lateral ventricle - glial cells
-44.454502,49.830544,lateral ventricle - glial cells
-53.264797,56.5242,lateral ventricle - glial cells
-46.056168,57.96833,lateral ventricle - glial cells
-42.490505,45.68934,lateral ventricle - glial cells
-46.040066,57.937756,lateral ventricle - glial cells
-45.42748,43.922245,lateral ventricle - glial cells
-44.9331,48.86763,lateral ventricle - glial cells
-53.33269,56.192604,lateral ventricle - glial cells
-42.176735,44.836998,lateral ventricle - glial cells
-42.97073,56.96838,lateral ventricle - glial cells
-47.942013,59.572018,lateral ventricle - glial cells
-43.61267,51.447563,lateral ventricle - glial cells
-53.905506,53.97277,lateral ventricle - glial cells
-46.05868,58.176437,lateral ventricle - glial cells
-42.99134,56.896095,lateral ventricle - glial cells
-45.9321,47.24428,lateral ventricle - glial cells
-46.350883,46.15484,lateral ventricle - glial cells
-44.313694,50.117813,lateral ventricle - glial cells
-43.188305,56.91713,lateral ventricle - glial cells
-45.99498,59.253975,lateral ventricle - glial cells
-46.610928,43.96167,lateral ventricle - glial cells
-44.864662,48.995983,lateral ventricle - glial cells
-46.0606,46.987286,lateral ventricle - glial cells
-42.036133,55.10866,lateral ventricle - glial cells
-42.225002,53.24037,lateral ventricle - glial cells
-42.394997,55.519264,lateral ventricle - glial cells
-44.363586,56.13571,lateral ventricle - glial cells
-42.76348,53.386272,lateral ventricle - glial cells
-51.043613,57.698727,lateral ventricle - glial cells
-49.64696,58.46656,lateral ventricle - glial cells
-47.96054,59.538883,lateral ventricle - glial cells
-45.04162,55.96486,lateral ventricle - glial cells
-46.77513,45.379192,lateral ventricle - glial cells
-44.377254,56.12198,lateral ventricle - glial cells
-46.736095,59.571236,lateral ventricle - glial cells
-42.463757,42.54128,lateral ventricle - glial cells
-52.041424,57.053795,lateral ventricle - glial cells
-53.898216,53.972244,lateral ventricle - glial cells
-44.027367,50.66344,lateral ventricle - glial cells
-46.080013,59.288708,lateral ventricle - glial cells
-46.900497,44.76253,lateral ventricle - glial cells
-42.94046,53.31576,lateral ventricle - glial cells
-52.684742,56.96122,lateral ventricle - glial cells
-42.596947,42.234486,lateral ventricle - glial cells
-46.52096,44.190014,lateral ventricle - glial cells
-48.23525,59.510406,lateral ventricle - glial cells
-48.43772,59.52077,lateral ventricle - glial cells
-43.023544,56.92899,lateral ventricle - glial cells
-52.168568,56.904465,lateral ventricle - glial cells
-52.52944,57.00533,lateral ventricle - glial cells
-42.850876,53.333958,lateral ventricle - glial cells
-44.180042,50.36009,lateral ventricle - glial cells
-45.74573,47.624313,lateral ventricle - glial cells
-43.07796,56.832104,lateral ventricle - glial cells
-43.040955,53.287148,lateral ventricle - glial cells
-49.654057,59.024193,lateral ventricle - glial cells
-49.665695,58.552696,lateral ventricle - glial cells
-42.807396,42.16527,lateral ventricle - glial cells
-44.080894,50.546146,lateral ventricle - glial cells
-50.095222,58.18162,lateral ventricle - glial cells
-50.24424,58.09078,lateral ventricle - glial cells
-46.619343,43.957638,lateral ventricle - glial cells
-46.33812,46.197254,lateral ventricle - glial cells
-53.528778,55.621815,lateral ventricle - glial cells
-53.39515,53.650272,lateral ventricle - glial cells
-46.07593,57.902824,lateral ventricle - glial cells
-53.984035,54.40425,lateral ventricle - glial cells
-44.37834,49.994404,lateral ventricle - glial cells
-46.583458,59.548046,lateral ventricle - glial cells
-52.17044,56.971912,lateral ventricle - glial cells
-42.670994,56.53286,lateral ventricle - glial cells
-46.679928,44.722652,lateral ventricle - glial cells
-44.793224,55.976765,lateral ventricle - glial cells
-45.78449,47.509445,lateral ventricle - glial cells
-44.471203,49.821037,lateral ventricle - glial cells
-53.686188,55.70932,lateral ventricle - glial cells
-43.038578,53.31186,lateral ventricle - glial cells
-43.156364,42.412167,lateral ventricle - glial cells
-43.73495,51.245506,lateral ventricle - glial cells
-42.495407,42.51632,lateral ventricle - glial cells
-53.687183,55.714546,lateral ventricle - glial cells
-44.735394,55.993797,lateral ventricle - glial cells
-53.83981,54.915142,lateral ventricle - glial cells
-43.382977,42.672573,lateral ventricle - glial cells
-43.171005,42.469646,lateral ventricle - glial cells
-42.389153,42.606365,lateral ventricle - glial cells
-53.043503,53.964394,lateral ventricle - glial cells
-45.38275,43.94476,lateral ventricle - glial cells
-42.103138,55.095444,lateral ventricle - glial cells
-48.742218,59.55906,lateral ventricle - glial cells
-44.944553,55.97365,lateral ventricle - glial cells
-48.74239,59.54146,lateral ventricle - glial cells
-53.70249,55.698547,lateral ventricle - glial cells
-45.23021,48.441555,lateral ventricle - glial cells
-53.366524,56.115707,lateral ventricle - glial cells
-53.501606,55.826794,lateral ventricle - glial cells
-46.298676,46.28708,lateral ventricle - glial cells
-46.370804,46.144955,lateral ventricle - glial cells
-44.666096,49.458126,lateral ventricle - glial cells
-45.11735,48.583046,lateral ventricle - glial cells
-44.43987,56.12327,lateral ventricle - glial cells
-41.875256,54.530804,lateral ventricle - glial cells
-46.710247,44.853733,lateral ventricle - glial cells
-43.204647,45.6524,lateral ventricle - glial cells
-45.445427,48.044647,lateral ventricle - glial cells
-46.55435,43.942554,lateral ventricle - glial cells
-51.538166,57.390984,lateral ventricle - glial cells
-45.406395,48.147064,lateral ventricle - glial cells
-43.753056,51.216576,lateral ventricle - glial cells
-44.955685,43.687943,lateral ventricle - glial cells
-43.00264,53.21435,lateral ventricle - glial cells
-45.277027,48.52919,lateral ventricle - glial cells
-42.86173,53.297916,lateral ventricle - glial cells
-53.495144,53.741505,lateral ventricle - glial cells
-42.08709,54.673138,lateral ventricle - glial cells
-41.86753,54.439827,lateral ventricle - glial cells
-42.41108,43.53744,lateral ventricle - glial cells
-48.556587,59.558163,lateral ventricle - glial cells
-46.06765,58.039127,lateral ventricle - glial cells
-45.20865,55.914062,lateral ventricle - glial cells
-39.54749,42.581593,lateral ventricle - glial cells
-53.64567,53.925037,lateral ventricle - glial cells
-42.645046,45.766518,lateral ventricle - glial cells
-44.919323,43.655945,lateral ventricle - glial cells
-46.091244,46.856853,lateral ventricle - glial cells
-46.695015,45.98238,lateral ventricle - glial cells
-42.140972,54.1528,lateral ventricle - glial cells
-42.445667,43.45238,lateral ventricle - glial cells
-47.97716,59.553383,lateral ventricle - glial cells
-42.423206,42.7244,lateral ventricle - glial cells
-49.557457,59.394806,lateral ventricle - glial cells
-42.971874,56.95588,lateral ventricle - glial cells
-45.530582,43.963608,lateral ventricle - glial cells
-42.477974,56.293724,lateral ventricle - glial cells
-44.021423,50.66083,lateral ventricle - glial cells
-43.045727,52.72222,lateral ventricle - glial cells
-42.474945,56.38107,lateral ventricle - glial cells
-45.9336,47.281193,lateral ventricle - glial cells
-52.562546,56.94512,lateral ventricle - glial cells
-46.010452,47.08812,lateral ventricle - glial cells
-46.05361,58.22247,lateral ventricle - glial cells
-42.41938,42.76948,lateral ventricle - glial cells
-42.59177,56.493263,lateral ventricle - glial cells
-41.98571,54.318005,lateral ventricle - glial cells
-53.073116,53.883186,lateral ventricle - glial cells
-43.891487,50.922684,lateral ventricle - glial cells
-53.462505,56.044426,lateral ventricle - glial cells
-48.7702,59.526337,lateral ventricle - glial cells
-46.184032,56.92944,lateral ventricle - glial cells
-53.474796,55.78963,lateral ventricle - glial cells
-51.119144,57.671574,lateral ventricle - glial cells
-42.41654,43.439533,lateral ventricle - glial cells
-45.943554,57.656326,lateral ventricle - glial cells
-46.687664,43.93748,lateral ventricle - glial cells
-43.373928,45.85321,lateral ventricle - glial cells
-49.579617,59.338654,lateral ventricle - glial cells
-51.022236,57.714893,lateral ventricle - glial cells
-52.130547,56.947266,lateral ventricle - glial cells
-44.940224,55.9443,lateral ventricle - glial cells
-42.9787,57.023033,lateral ventricle - glial cells
-44.99774,43.648155,lateral ventricle - glial cells
-50.913483,57.778606,lateral ventricle - glial cells
-45.957596,57.603123,lateral ventricle - glial cells
-46.866837,45.773876,lateral ventricle - glial cells
-42.08387,54.660587,lateral ventricle - glial cells
-43.006554,53.26918,lateral ventricle - glial cells
-49.24605,59.494907,lateral ventricle - glial cells
-46.047363,44.08572,lateral ventricle - glial cells
-48.242355,59.5437,lateral ventricle - glial cells
-53.31298,56.61907,lateral ventricle - glial cells
-45.106678,48.588795,lateral ventricle - glial cells
-45.161922,43.75095,lateral ventricle - glial cells
-42.26211,53.942814,lateral ventricle - glial cells
-49.42281,58.682556,lateral ventricle - glial cells
-46.782616,45.525112,lateral ventricle - glial cells
-42.158955,55.111893,lateral ventricle - glial cells
-44.512203,49.75004,lateral ventricle - glial cells
-53.752106,53.88011,lateral ventricle - glial cells
-45.26141,48.508804,lateral ventricle - glial cells
-53.542587,55.720547,lateral ventricle - glial cells
-46.883484,45.762054,lateral ventricle - glial cells
-53.742737,55.539368,lateral ventricle - glial cells
-53.384224,53.687286,lateral ventricle - glial cells
-45.86499,59.18061,lateral ventricle - glial cells
-42.22939,53.39402,lateral ventricle - glial cells
-45.159992,48.634766,lateral ventricle - glial cells
-45.920597,47.277325,lateral ventricle - glial cells
-46.28914,46.270287,lateral ventricle - glial cells
-44.127853,50.454647,lateral ventricle - glial cells
-43.45976,46.227715,lateral ventricle - glial cells
-42.530052,42.418747,lateral ventricle - glial cells
-42.106884,54.1945,lateral ventricle - glial cells
-43.21836,45.65501,lateral ventricle - glial cells
-43.109844,52.579174,lateral ventricle - glial cells
-45.288708,48.442196,lateral ventricle - glial cells
-45.11935,48.63351,lateral ventricle - glial cells
-53.100853,53.846935,lateral ventricle - glial cells
-52.75427,56.907486,lateral ventricle - glial cells
-50.02287,58.162148,lateral ventricle - glial cells
-49.6001,59.391342,lateral ventricle - glial cells
-51.788162,57.17111,lateral ventricle - glial cells
-42.64392,45.762142,lateral ventricle - glial cells
-46.361835,46.23306,lateral ventricle - glial cells
-46.070343,58.213478,lateral ventricle - glial cells
-49.967907,58.33508,lateral ventricle - glial cells
-53.73305,55.51237,lateral ventricle - glial cells
-50.924793,57.78065,lateral ventricle - glial cells
-46.099445,59.331062,lateral ventricle - glial cells
-46.697903,44.833317,lateral ventricle - glial cells
-46.39527,46.22651,lateral ventricle - glial cells
-46.009888,47.106525,lateral ventricle - glial cells
-47.23874,59.66831,lateral ventricle - glial cells
-42.970894,53.314915,lateral ventricle - glial cells
-42.44644,42.72819,lateral ventricle - glial cells
-53.14833,53.88307,lateral ventricle - glial cells
-42.41318,42.606117,lateral ventricle - glial cells
-48.31837,59.542118,lateral ventricle - glial cells
-45.450394,43.957706,lateral ventricle - glial cells
-48.714344,59.574703,lateral ventricle - glial cells
-46.024216,58.19702,lateral ventricle - glial cells
-53.895107,54.11944,lateral ventricle - glial cells
-53.043358,53.949993,lateral ventricle - glial cells
-53.923485,53.868114,lateral ventricle - glial cells
-45.130444,48.638912,lateral ventricle - glial cells
-45.399895,43.84653,lateral ventricle - glial cells
-53.194912,56.679367,lateral ventricle - glial cells
-53.358562,53.781982,lateral ventricle - glial cells
-42.455177,56.321045,lateral ventricle - glial cells
-47.904858,59.566612,lateral ventricle - glial cells
-42.48375,56.30298,lateral ventricle - glial cells
-46.509533,44.413708,lateral ventricle - glial cells
-49.604633,59.186176,lateral ventricle - glial cells
-46.015266,44.077553,lateral ventricle - glial cells
-45.71928,43.99254,lateral ventricle - glial cells
-46.529865,59.52433,lateral ventricle - glial cells
-53.146564,56.716057,lateral ventricle - glial cells
-42.836647,53.29941,lateral ventricle - glial cells
-46.461132,46.123005,lateral ventricle - glial cells
-42.423157,55.41426,lateral ventricle - glial cells
-46.818443,44.78467,lateral ventricle - glial cells
-44.543465,43.464577,lateral ventricle - glial cells
-46.088867,57.769108,lateral ventricle - glial cells
-49.642136,59.21089,lateral ventricle - glial cells
-41.947483,54.42251,lateral ventricle - glial cells
-42.44946,55.76993,lateral ventricle - glial cells
-42.041092,44.807213,lateral ventricle - glial cells
-49.668266,58.98991,lateral ventricle - glial cells
-52.120293,57.01659,lateral ventricle - glial cells
-43.97808,56.285877,lateral ventricle - glial cells
-48.70384,59.569008,lateral ventricle - glial cells
-53.796772,55.248447,lateral ventricle - glial cells
-43.668324,56.462982,lateral ventricle - glial cells
-45.92347,47.310547,lateral ventricle - glial cells
-50.80519,57.8412,lateral ventricle - glial cells
-53.063892,53.923317,lateral ventricle - glial cells
-44.8733,49.00629,lateral ventricle - glial cells
-43.15975,42.4728,lateral ventricle - glial cells
-53.85646,54.651653,lateral ventricle - glial cells
-46.17509,58.460445,lateral ventricle - glial cells
-43.138336,42.479733,lateral ventricle - glial cells
1.688275,23.041162,colon - endothelial cells
-8.342268,16.007875,colon - endothelial cells
1.219042,23.955667,colon - endothelial cells
-9.82403,16.918592,colon - endothelial cells
-9.370383,15.445243,colon - endothelial cells
-7.974795,23.213379,colon - endothelial cells
-1.2120829,24.55066,colon - endothelial cells
-2.2793603,18.088144,colon - endothelial cells
1.7604616,22.203077,colon - endothelial cells
-9.101268,21.815607,colon - endothelial cells
-9.755486,19.286205,colon - endothelial cells
1.878769,23.646362,colon - endothelial cells
-2.1378522,14.421566,colon - endothelial cells
-6.2688804,14.575911,colon - endothelial cells
1.2468637,24.004564,colon - endothelial cells
-2.6045241,25.258549,colon - endothelial cells
-3.1667628,13.6735525,colon - endothelial cells
-6.2256093,24.759432,colon - endothelial cells
-10.306968,17.582527,colon - endothelial cells
1.7478846,22.215544,colon - endothelial cells
-9.317737,21.395565,colon - endothelial cells
2.0203266,21.155981,colon - endothelial cells
-9.553134,19.955418,colon - endothelial cells
