tsne0,tsne1,label,file_n,sample_n,file_name
-38.41768,-1.4891706,"uterus,_post-menopause_-_glandular_cells_2",0,1428,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-36.449524,-1.264263,"uterus,_post-menopause_-_glandular_cells_2",0,4960,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-43.4823,-8.235187,"uterus,_post-menopause_-_glandular_cells_2",0,1119,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-41.980263,-3.5407681,"uterus,_post-menopause_-_glandular_cells_2",0,4951,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-44.527264,-8.66573,"uterus,_post-menopause_-_glandular_cells_2",0,2819,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-45.062027,-4.2923565,"uterus,_post-menopause_-_glandular_cells_2",0,2009,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-39.944233,-4.360461,"uterus,_post-menopause_-_glandular_cells_2",0,4441,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-42.679657,-5.467762,"uterus,_post-menopause_-_glandular_cells_2",0,520,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-40.81923,-6.1326585,"uterus,_post-menopause_-_glandular_cells_2",0,4086,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-39.45391,-5.740834,"uterus,_post-menopause_-_glandular_cells_2",0,2314,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-43.068954,-6.3889217,"uterus,_post-menopause_-_glandular_cells_2",0,4365,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-43.352554,-7.7007847,"uterus,_post-menopause_-_glandular_cells_2",0,1237,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-37.76963,-5.925406,"uterus,_post-menopause_-_glandular_cells_2",0,4528,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-40.244076,-5.347905,"uterus,_post-menopause_-_glandular_cells_2",0,1800,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-45.442085,-7.969121,"uterus,_post-menopause_-_glandular_cells_2",0,1951,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-36.410236,-1.3485305,"uterus,_post-menopause_-_glandular_cells_2",0,2620,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-39.10445,-6.0706577,"uterus,_post-menopause_-_glandular_cells_2",0,3282,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-41.772476,-7.4895287,"uterus,_post-menopause_-_glandular_cells_2",0,499,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-44.194275,-5.615585,"uterus,_post-menopause_-_glandular_cells_2",0,4891,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
