tsne0,tsne1,label,file_n,sample_n,file_name
61.246716,19.391172,liver_hepatocytes_10000,0,3013,liver_hepatocytes_10000_5000(2)
-24.340963,39.96722,liver_hepatocytes_10000,0,3514,liver_hepatocytes_10000_5000(2)
13.245586,8.658966,liver_hepatocytes_10000,0,1806,liver_hepatocytes_10000_5000(2)
-52.561188,-60.031544,liver_hepatocytes_10000,0,1145,liver_hepatocytes_10000_5000(2)
-20.316025,-85.923904,liver_hepatocytes_10000,0,1115,liver_hepatocytes_10000_5000(2)
42.32404,62.176956,liver_hepatocytes_10000,0,282,liver_hepatocytes_10000_5000(2)
-23.517376,1.7142645,liver_hepatocytes_10000,0,3890,liver_hepatocytes_10000_5000(2)
26.39832,-89.118416,liver_hepatocytes_10000,0,957,liver_hepatocytes_10000_5000(2)
-47.409935,-47.772114,liver_hepatocytes_10000,0,4174,liver_hepatocytes_10000_5000(2)
4.964428,-79.45982,liver_hepatocytes_10000,0,1656,liver_hepatocytes_10000_5000(2)
30.408262,-32.24442,liver_hepatocytes_10000,0,1318,liver_hepatocytes_10000_5000(2)
-47.265194,-60.288097,liver_hepatocytes_10000,0,1427,liver_hepatocytes_10000_5000(2)
-19.977211,48.18967,liver_hepatocytes_10000,0,4202,liver_hepatocytes_10000_5000(2)
-8.083332,-45.74464,liver_hepatocytes_10000,0,3619,liver_hepatocytes_10000_5000(2)
-27.11086,64.81808,liver_hepatocytes_10000,0,3116,liver_hepatocytes_10000_5000(2)
63.02502,19.268774,liver_hepatocytes_10000,0,3061,liver_hepatocytes_10000_5000(2)
2.6218128,20.40412,liver_hepatocytes_10000,0,4587,liver_hepatocytes_10000_5000(2)
30.625378,17.950275,liver_hepatocytes_10000,0,2617,liver_hepatocytes_10000_5000(2)
7.5241213,4.737469,liver_hepatocytes_10000,0,3447,liver_hepatocytes_10000_5000(2)
42.716446,59.963875,liver_hepatocytes_10000,0,243,liver_hepatocytes_10000_5000(2)
5.3842053,-37.089134,liver_hepatocytes_10000,0,4550,liver_hepatocytes_10000_5000(2)
38.640503,-40.917408,liver_hepatocytes_10000,0,2534,liver_hepatocytes_10000_5000(2)
-18.716188,89.80134,liver_hepatocytes_10000,0,2254,liver_hepatocytes_10000_5000(2)
42.29059,62.32819,liver_hepatocytes_10000,0,285,liver_hepatocytes_10000_5000(2)
1.5165062,19.33981,liver_hepatocytes_10000,0,4613,liver_hepatocytes_10000_5000(2)
31.311338,-23.288551,liver_hepatocytes_10000,0,3287,liver_hepatocytes_10000_5000(2)
14.945826,72.27088,liver_hepatocytes_10000,0,2686,liver_hepatocytes_10000_5000(2)
70.11754,-23.53388,liver_hepatocytes_10000,0,1276,liver_hepatocytes_10000_5000(2)
-33.26059,-34.116226,liver_hepatocytes_10000,0,3084,liver_hepatocytes_10000_5000(2)
-7.8396306,11.621594,liver_hepatocytes_10000,0,4873,liver_hepatocytes_10000_5000(2)
-9.019263,-47.516487,liver_hepatocytes_10000,0,3646,liver_hepatocytes_10000_5000(2)
63.65221,40.756397,liver_hepatocytes_10000,0,744,liver_hepatocytes_10000_5000(2)
41.8068,64.06712,liver_hepatocytes_10000,0,310,liver_hepatocytes_10000_5000(2)
-32.45657,51.770092,liver_hepatocytes_10000,0,3149,liver_hepatocytes_10000_5000(2)
32.192677,78.866646,liver_hepatocytes_10000,0,597,liver_hepatocytes_10000_5000(2)
8.396938,65.75633,liver_hepatocytes_10000,0,1023,liver_hepatocytes_10000_5000(2)
66.859184,-44.02823,liver_hepatocytes_10000,0,4024,liver_hepatocytes_10000_5000(2)
24.66359,-88.98185,liver_hepatocytes_10000,0,934,liver_hepatocytes_10000_5000(2)
