tsne0,tsne1,label,file_n,sample_n,file_name
-36.161606,-47.856445,"uterus,_post-menopause_-_glandular_cells_2",0,4951,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-40.96898,-43.227776,"uterus,_post-menopause_-_glandular_cells_2",0,2819,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-39.48255,-40.939083,"uterus,_post-menopause_-_glandular_cells_2",0,2009,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-37.323685,-45.163666,"uterus,_post-menopause_-_glandular_cells_2",0,4441,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-37.98568,-47.20589,"uterus,_post-menopause_-_glandular_cells_2",0,520,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-39.68166,-44.596905,"uterus,_post-menopause_-_glandular_cells_2",0,4086,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-38.431683,-45.274254,"uterus,_post-menopause_-_glandular_cells_2",0,2314,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-40.01558,-42.37049,"uterus,_post-menopause_-_glandular_cells_2",0,4365,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-39.71444,-45.22116,"uterus,_post-menopause_-_glandular_cells_2",0,1237,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-39.050987,-48.138756,"uterus,_post-menopause_-_glandular_cells_2",0,4528,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-39.13602,-44.681877,"uterus,_post-menopause_-_glandular_cells_2",0,1800,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-41.116543,-40.686634,"uterus,_post-menopause_-_glandular_cells_2",0,1951,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-34.15899,-42.003464,"uterus,_post-menopause_-_glandular_cells_2",0,2620,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-39.390717,-44.43374,"uterus,_post-menopause_-_glandular_cells_2",0,3282,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-38.76931,-43.171936,"uterus,_post-menopause_-_glandular_cells_2",0,499,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-37.119457,-48.19748,"uterus,_post-menopause_-_glandular_cells_2",0,4891,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-35.664593,-44.22879,"uterus,_post-menopause_-_glandular_cells_2",0,3842,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-35.98454,-41.354244,"uterus,_post-menopause_-_glandular_cells_2",0,138,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-36.448242,-44.0326,"uterus,_post-menopause_-_glandular_cells_2",0,1831,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-33.79313,-42.755005,"uterus,_post-menopause_-_glandular_cells_2",0,3706,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-38.362755,-42.282402,"uterus,_post-menopause_-_glandular_cells_2",0,2964,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-38.35446,-45.21624,"uterus,_post-menopause_-_glandular_cells_2",0,4852,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-41.173256,-42.668465,"uterus,_post-menopause_-_glandular_cells_2",0,3755,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-36.929134,-46.00989,"uterus,_post-menopause_-_glandular_cells_2",0,1432,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-40.131912,-42.303253,"uterus,_post-menopause_-_glandular_cells_2",0,39,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-34.431107,-46.088036,"uterus,_post-menopause_-_glandular_cells_2",0,4194,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-7.701534,73.05207,breast_-_adipocytes_2,1,2244,breast_-_adipocytes_2_5000(1)
-10.0020275,68.85106,breast_-_adipocytes_2,1,2882,breast_-_adipocytes_2_5000(1)
-13.043943,76.45388,breast_-_adipocytes_2,1,3235,breast_-_adipocytes_2_5000(1)
-10.927582,74.55032,breast_-_adipocytes_2,1,302,breast_-_adipocytes_2_5000(1)
-10.600362,70.84401,breast_-_adipocytes_2,1,1921,breast_-_adipocytes_2_5000(1)
