epoch,loss,reconstruction_loss,divergence_loss,test_loss,test_rec,test_div,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,main_folder,losses_file,run
30,784.246539044586,736.4249996815287,47.82153733757962,3810.0760770700635,3782.7210738853505,27.354995853503187,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/7,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/7/losses.csv,7
31,775.6833014649682,727.8970805095541,47.78622019745223,3813.972939490446,3786.6693732484077,27.303563191082805,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/7,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/7/losses.csv,7
0,4380.7888694915255,4254.56777740113,126.22108476836158,4157.169454237288,4138.4543412429375,18.71509956497175,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
1,3852.896477966102,3833.3308395480226,19.565644169491524,3909.44329039548,3890.3056118644063,19.13768206779661,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
2,3591.3929220338987,3570.781848022599,20.611080129943502,3702.4164576271187,3682.396219774011,20.020240728813558,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
3,3349.371225423729,3326.6233790960455,22.747847892655365,3550.607542937853,3528.9164180790963,21.691131028248588,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
4,3091.6603711864404,3064.338808474576,27.321574056497173,3475.22983220339,3450.2158920903958,25.013942355932205,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
5,2810.998347457627,2778.0434875706214,32.9548620960452,3469.516540112995,3441.1963446327686,28.320196090395477,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
6,2522.945584180791,2483.557499435028,39.388088056497175,3514.56892259887,3483.356820338983,31.212102785310737,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
7,2253.075123163842,2208.094911864407,44.98020199435028,3572.36928700565,3539.580037853107,32.78924805649718,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
8,2028.9795915254238,1980.316072881356,48.6635151299435,3617.372668361582,3584.100175141243,33.272489367231636,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
9,1859.1778361581921,1808.8044672316385,50.373377079096045,3651.3007632768363,3618.263670056497,33.037099022598866,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
10,1725.806111299435,1674.6795672316384,51.12653666666666,3680.530897740113,3647.9893655367227,32.541533333333334,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
11,1620.354656497175,1569.0096627118642,51.34499676836158,3706.2445220338986,3674.2405892655365,32.00392508474576,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
12,1535.4997977401129,1484.23033220339,51.26946829943503,3729.223534463277,3697.7295355932206,31.493990033898303,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
13,1462.0026028248587,1410.9201079096044,51.08249776271186,3748.188240677966,3717.1669011299437,31.021334463276837,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
14,1400.4067423728814,1349.5583875706216,50.848352451977405,3765.3969299435025,3734.752849717514,30.644062706214687,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
15,1347.0277124293787,1296.4098062146893,50.61789817514124,3781.0766045197743,3750.7666220338983,30.309982700564973,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
16,1305.3768954802258,1255.049895480226,50.327005158192094,3796.2132401129943,3766.1308875706213,30.082350073446328,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
17,1260.6386242937851,1210.5197163841808,50.11891372881356,3807.7234853107343,3777.926251977401,29.79724148022599,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
18,1223.6475734463277,1173.7613192090396,49.88625147457627,3818.197271186441,3788.6186677966098,29.578603033898304,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
19,1192.2815429378531,1142.618895480226,49.66264644067797,3829.746067231638,3800.357403954802,29.3886649039548,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
20,1160.6498124293787,1111.088293220339,49.56152333898305,3839.800081920904,3810.5176333333334,29.282450242937855,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
21,1132.1880084745762,1082.8113065536722,49.376701073446334,3846.405394915254,3817.2998197740117,29.10558472316384,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
22,1107.9570898305085,1058.6991279096046,49.25796508474577,3854.7793909604525,3825.77297740113,29.006408881355934,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
23,1083.966186440678,1034.8434915254238,49.122696768361585,3862.755297175141,3833.857902824859,28.897404610169495,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
24,1061.5133646327683,1012.4903294915254,49.02303587570621,3868.4244480225993,3839.6181785310737,28.806264548022597,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
25,1042.7136300564973,993.8112773446328,48.90235388135593,3876.4980813559323,3847.7607649717515,28.737316316384177,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
26,1023.1592977401131,974.2880205084745,48.871272491525424,3881.0868254237284,3852.3987282485878,28.688089587570623,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
27,1004.1649183050848,955.3924650847458,48.772453225988706,3886.265755367232,3857.658514124294,28.6072417740113,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
28,988.4549388700566,939.7227500564971,48.73219088135593,3892.05426779661,3863.4534864406783,28.600788474576273,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
29,971.9627279096045,923.280216497175,48.682516344632774,3898.081176836158,3869.524353672316,28.55680893220339,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
30,959.3625644067796,910.7124769491526,48.650087175141245,3903.081994350283,3874.5236638418082,28.55832688135593,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
31,945.9931442937853,897.3838178531073,48.60932696610169,3907.255808474576,3878.724811299435,28.530991983050846,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/8,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/8/losses.csv,8
0,3934.6207969543148,3913.2967157360404,21.324099507614214,40739.97037461929,26840.88098680203,13899.088348223351,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
1,3385.82307106599,3359.8735365482235,25.949546558375634,3544.3607289340102,3519.8266345177663,24.534095208121826,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
2,2925.512874111675,2887.4969385786803,38.015945395939085,3419.757832994924,3387.1979137055837,32.55992662436548,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
3,2488.8295035532997,2436.4504944162436,52.37901616751269,3458.7959624365485,3419.5307675126905,39.26519815228426,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
4,2105.3496675126903,2047.2405380710659,58.109121355329954,3512.7988116751267,3474.4255487309647,38.373270868020306,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
5,1833.6720852791877,1775.9741944162436,57.69789258883248,3544.4761766497463,3508.783323350254,35.69285054314721,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
6,1653.8548304568526,1597.4569248730963,56.39791246192893,3575.5339340101527,3541.685209137056,33.848723802030456,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
7,1517.8278928934012,1462.8801802030457,54.94771425888325,3600.004574111675,3567.703419796954,32.301154629441626,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
8,1419.3105162436548,1365.5983228426394,53.71219247208122,3623.690316751269,3592.4515203045685,31.238784771573606,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
9,1338.8458898477159,1286.210426395939,52.635463715736044,3642.0574847715734,3611.6811162436547,30.376378634517764,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
10,1274.8866304568528,1223.0465507614213,51.84007847715736,3659.1166177664973,3629.3769081218275,29.73972069035533,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
11,1225.0022791878173,1173.7750964467004,51.22718311675127,3672.9312030456854,3643.6800436548224,29.25116016751269,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
12,1173.9734157360406,1123.175045888325,50.79836688832487,3682.336373604061,3653.4426243654825,28.893743705583756,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
13,1138.0562796954314,1087.8590583756345,50.19722183248731,3693.7989253807104,3665.268798477158,28.530125487309643,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
14,1098.7861989847715,1048.882770609137,49.903427609137054,3702.508233502538,3674.234974111675,28.2732698071066,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
15,1069.627962284264,1020.029380609137,49.59858279187817,3712.246774619289,3684.2432583756345,28.003528411167512,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
16,1045.486121675127,996.1674096954315,49.31870534010152,3719.705148730964,3691.8927979695427,27.812354893401015,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
17,1018.2670317258883,969.0603367005076,49.20669560913706,3725.794931979696,3698.1224654822336,27.672465741116753,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
