epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,main_folder,losses_file,run
28,884.7494397090909,842.9586214909091,41.790816763636364,0.0,3181.2180534545455,3159.456110909091,21.761941381818183,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/11,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/11,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/11/losses.csv,3
29,872.2886998181818,830.9001388727272,41.38855784363636,0.0,3188.259370909091,3166.594254181818,21.66510873090909,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/11,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/11,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/11/losses.csv,3
30,860.0416422909091,819.0569497454545,40.98469200363636,0.0,3195.2071650909093,3173.646173090909,21.56098774909091,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/11,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/11,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/11/losses.csv,3
31,849.7602844,809.1454728363636,40.61481377090909,0.0,3202.1615265454548,3180.693224,21.468303683636364,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/11,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/11,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/11/losses.csv,3
0,2893.207696496815,2865.6493958598726,27.55829316878981,0.0,2934.9772646496813,2908.532116878981,26.445152321656053,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
1,2586.3655127388533,2559.211381210191,27.15413351592357,0.0,2712.862289808917,2687.2645974522293,25.597694738853505,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
2,2447.2216531847134,2411.8071254777074,35.41452213057325,0.0,2769.9989302547774,2739.468953821656,30.52998006050955,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
3,2227.1342598726114,2183.1140375796176,44.02022610191082,0.0,2866.336961464968,2834.170513057325,32.16644834713376,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
4,2015.7124200636943,1966.3112340764333,49.401187490445864,0.0,2922.1337334394907,2891.370432802548,30.763293917197455,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
5,1842.3150815286624,1789.1897952229297,53.125284082802544,0.0,2949.350448089172,2919.94520477707,29.405243267515925,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
6,1705.182462420382,1649.9647328025478,55.217727187898085,0.0,2965.600265923567,2937.1663796178345,28.43389189490446,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
7,1595.315549044586,1539.4879582802548,55.82759453821656,0.0,2977.834095859873,2950.2814955414015,27.55259922611465,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
8,1506.8718789808918,1451.3487003184714,55.52318353184714,0.0,2988.93287611465,2962.1551869426753,26.777685605095538,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
9,1432.3083321656052,1377.5203716560509,54.787964777070066,0.0,2998.46450955414,2972.390402547771,26.074106671974523,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
10,1370.8839945859872,1317.0377535031848,53.846247831210185,0.0,3008.477454458599,2983.004100636943,25.473358853503186,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
11,1316.8534742038216,1263.9881751592357,52.86530449681529,0.0,3017.2722987261145,2992.3249108280256,24.947387063694265,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
12,1269.2927022292995,1217.450918789809,51.841785538216556,0.0,3026.6033592356684,3002.1229643312104,24.48040469745223,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
13,1228.4487445859872,1177.588891401274,50.85985247770701,0.0,3035.918427070064,3011.8369748407645,24.081448598726112,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
14,1191.326542356688,1141.3702296178344,49.95631081847134,0.0,3044.822727388535,3021.0797229299365,23.743002792993632,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
15,1158.3884920382166,1109.3416366242038,49.04685325159236,0.0,3053.9223764331214,3030.4914808917197,23.430892477707005,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
16,1128.4210547770701,1080.218183566879,48.202871990445864,0.0,3062.505410191083,3039.359505732484,23.14590494267516,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
17,1100.5860703821656,1053.1383615286625,47.447706767515925,0.0,3071.2961923566877,3048.3883238853505,22.90786271974522,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
18,1076.0579308598726,1029.360707133758,46.697226035031846,0.0,3080.248631210191,3057.5663891719746,22.682240194267514,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
19,1052.1113511146498,1006.1043693312103,46.00698375477707,0.0,3089.0057598726116,3066.516575159236,22.489188474522294,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
20,1030.566907898089,985.2138801592357,45.35302693630574,0.0,3097.3795964968153,3075.071945541401,22.307645213375796,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
21,1011.0785029936305,966.3297627388536,44.74874128980892,0.0,3106.254687579618,3084.1132391719743,22.1414523566879,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
22,992.3478904458599,948.1969656687897,44.15092494904459,0.0,3114.295866878981,3092.306775477707,21.98909186942675,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
23,975.3010274522293,931.6874369745224,43.61358983757962,0.0,3123.024592675159,3101.1694124203823,21.85517648089172,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
24,957.7794752547771,914.6791463694268,43.10033183121019,0.0,3131.504174522293,3109.771487898089,21.73268231210191,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
25,943.1477265286624,900.5461211783439,42.60160535350319,0.0,3139.4968531847135,3117.8833824840767,21.613471808917197,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
26,929.1881789808917,887.0579687898089,42.130208652866244,0.0,3147.6456156050954,3126.139026751592,21.506583831210193,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
27,915.5651758598726,873.8709613057324,41.6942145955414,0.0,3155.863214012739,3134.4476573248407,21.415554939490445,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
28,902.3625255732484,861.0995705414012,41.262955996815286,0.0,3163.9228996815286,3142.60538343949,21.31750911464968,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
29,890.2371138535032,849.3835415286624,40.853570515923565,0.0,3171.496825796178,3150.264305095541,21.232522789808918,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
30,878.2826073248407,837.8173282165604,40.46528098089172,0.0,3179.800234713376,3158.646103503185,21.154117089171976,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
31,867.7551380254777,827.6499630254776,40.10517400636943,0.0,3188.3440356687897,3167.2564429936306,21.087596901273887,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/12,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/12/losses.csv,4
0,2864.4228056497172,2837.402102259887,27.020713932203392,0.0,2904.4661016949153,2878.4429853107345,26.023113412429378,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/13,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13/losses.csv,5
1,2590.7824245762713,2564.274852824859,26.50757061581921,0.0,2706.1988898305085,2680.9428488700564,25.256039539548023,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/13,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13/losses.csv,5
2,2459.180622881356,2425.875679096045,33.304944522598866,0.0,2760.331497175141,2731.2176511299435,29.113851788135594,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/13,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13/losses.csv,5
3,2253.826496327684,2212.4984629943506,41.32803523446328,0.0,2853.3383347457625,2822.735382768362,30.60294555084746,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/13,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13/losses.csv,5
4,2048.074156214689,2000.8529093220338,47.22124375706215,0.0,2909.2496118644067,2879.7478124293784,29.501793562146894,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/13,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13/losses.csv,5
5,1873.0424141242938,1821.2368861581922,51.80552842090396,0.0,2937.922723446328,2909.311195762712,28.611528355932204,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/13,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13/losses.csv,5
6,1731.332397175141,1677.0720375706214,54.2603600480226,0.0,2954.8911700564972,2927.0659562146893,27.82520866384181,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/13,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13/losses.csv,5
7,1618.288477118644,1563.3642621468928,54.9242138220339,0.0,2968.1230740112997,2941.0905652542374,27.032506788135592,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/13,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13/losses.csv,5
8,1527.3932757062146,1472.868524858757,54.524745542372884,0.0,2979.711129661017,2953.4406536723163,26.270471485875706,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/13,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13/losses.csv,5
9,1452.0297875706215,1398.3437494350283,53.68603757344633,0.0,2991.057081920904,2965.442287288136,25.614796601694916,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/13,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13/losses.csv,5
10,1388.3062672316385,1335.6191601694916,52.687104748587565,0.0,3001.779244915254,2976.7473062146896,25.031940966101697,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/13,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/13/losses.csv,5
