epoch,loss,reconstruction_loss,divergence_loss,test_loss,test_rec,test_div,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,main_folder,losses_file,run
11,1205.4009303797468,1147.184906329114,58.21602739240506,3450.0593594936704,3415.5124075949366,34.54694769620254,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
12,1147.3434215189875,1090.5141292405065,56.82929140506329,3455.340840506329,3421.3144101265825,34.02643137974684,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
13,1080.4496283544304,1024.7902598734177,55.6593724556962,3447.651113924051,3414.1427063291144,33.50841507594937,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
14,1026.4231855696203,971.8121983544303,54.61098420253164,3447.740618987342,3414.6237455696205,33.11687902531646,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
15,977.7051272151899,924.1524122784809,53.552717151898726,3446.1382164556962,3413.5552012658222,32.58302650632912,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
16,939.8966198734178,887.1217916455697,52.77482879746835,3447.7713050632915,3415.5027911392403,32.268507746835446,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
17,905.1878044303799,853.2427158227848,51.94508478481013,3448.259730379747,3416.271653164557,31.988079569620254,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
18,869.2405579746835,817.8977478481012,51.34281264556962,3447.9559379746834,3416.2069417721523,31.74899405063291,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
19,839.7879746835443,789.0939364556963,50.694041164556964,3450.2458873417722,3418.759093670886,31.486798848101266,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
20,818.3428551898734,768.0916972151898,50.25115850632912,3451.987501265823,3420.618301265823,31.369192569620253,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
21,788.6911358227849,738.9749092405062,49.71622836708861,3450.9121189873417,3419.8074075949366,31.104688632911394,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
22,767.7251845569621,718.5283039240506,49.196879924050634,3452.193660759494,3421.3006037974683,30.893054911392408,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
23,748.5016946835443,699.7686760759493,48.73301835443038,3457.615865822785,3426.928605063291,30.687281316455696,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
24,734.9408584810127,686.5220481012659,48.41881169620253,3459.8255506329115,3429.2757367088607,30.549801202531647,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
25,710.5946139240506,662.5523582278481,48.04225027848101,3461.38673164557,3431.053734177215,30.33299264556962,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
26,698.7783621518987,651.1420835443038,47.63627194936709,3465.628989873418,3435.512088607595,30.11691724050633,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
27,680.7418111392406,633.3811532911392,47.36065843037975,3469.4681075949366,3439.47138607595,29.996715443037974,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
28,668.8127146835443,621.7329069620253,47.07980481012658,3472.7944924050635,3442.904015189874,29.890477063291137,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
29,656.5155644303798,609.6774944303797,46.83806636708861,3477.260858227848,3447.475335443038,29.78551240506329,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
30,649.182510886076,602.5793102531645,46.60319636708861,3481.221375949367,3451.572829113924,29.64855506329114,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
31,629.8486130379747,583.4226149367089,46.426003670886075,3481.7059987341777,3452.135118987342,29.570871582278482,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/3/losses.csv,3
0,4048.539718181818,4019.421911111111,29.117805191919192,4039.1423454545456,4017.5129575757574,21.629381565656566,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
1,3717.4699505050507,3696.610298989899,20.859648454545454,3763.955187878788,3743.5921404040405,20.363034797979797,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
2,3328.4242525252525,3303.549894949495,24.874373383838385,3510.8824727272727,3487.547305050505,23.33515497979798,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
3,2985.061419191919,2952.7489666666665,32.312458393939394,3415.9608696969694,3388.0122949494953,27.948584424242423,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
4,2578.5396666666666,2534.155967676768,44.383675464646466,3418.8507878787877,3384.6611515151517,34.18964972727272,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
5,2185.5783484848484,2131.8413555555558,53.73698871717172,3431.3212515151513,3394.0649727272726,37.25627326262626,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
6,1885.3649717171716,1826.7521171717171,58.61285284848485,3443.308908080808,3405.567119191919,37.741785212121215,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
7,1670.7891292929294,1610.6501202020202,60.13899837373737,3444.909316161616,3407.5425686868684,37.366747696969696,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
8,1867.2138414141414,1790.726607070707,76.48722704040404,3558.607108080808,3505.684034343434,52.923067101010105,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
9,1601.0642585858586,1517.833103030303,83.23115887878787,3505.670567676768,3449.2029323232323,56.46763624242424,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
10,1394.7204505050504,1328.9955202020203,65.72493971717172,3454.619326262626,3412.9703626262626,41.64895692929293,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
11,1291.3110464646466,1232.810390909091,58.500655565656565,3441.7068919191915,3405.218672727273,36.48820784848485,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
12,1222.0305929292929,1165.1137101010102,56.916890464646464,3445.3540333333335,3409.890706060606,35.463322080808084,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
13,1156.0800696969698,1100.6666727272727,55.41339088888889,3444.786016161616,3410.0415555555555,34.74445594949495,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
14,1095.1839464646464,1040.676833030303,54.50711277777778,3450.1863414141417,3416.0305383838386,34.155780959595965,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
15,1068.6859060606062,1014.8580132323233,53.827889737373745,3469.3678555555553,3435.5224525252524,33.84539531313131,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
16,1007.4475453535354,954.5612466666668,52.88629498989899,3464.220006060606,3430.9280171717173,33.29199113131313,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
17,970.5398040404041,918.538867070707,52.00094097979798,3472.6412767676766,3439.8113050505053,32.829966171717174,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
18,936.2319622222221,885.0935537373738,51.13840728282828,3479.6079626262626,3447.2088686868688,32.39909363636363,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
19,905.4580552525252,854.9113004040404,50.54675768686869,3488.663080808081,3456.4902343434346,32.172852353535355,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
20,876.7643708080808,826.8398785858585,49.92449374747475,3495.4133484848485,3463.5916737373736,31.82167370707071,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
21,852.7666729292929,803.3958555555556,49.37081716161616,3501.909115151515,3470.42021010101,31.488901898989898,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
22,831.5169888888888,782.6180933333334,48.898897636363635,3507.5838303030305,3476.378522222222,31.2053141010101,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
23,806.416156969697,757.9956325252525,48.420530535353535,3513.4895414141415,3482.4659787878786,31.023584040404042,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
24,788.5218908080807,740.3886055555556,48.13328604040404,3521.2607171717173,3490.440870707071,30.819834171717172,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
25,804.146518989899,755.8748915151515,48.27162647474748,3527.200670707071,3496.3415626262627,30.85910837373737,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
26,756.1478295959596,708.6340316161617,47.51379848484848,3526.157119191919,3495.7466313131313,30.410498636363638,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
27,737.4720781818182,690.4555868686869,47.01649006060606,3531.154391919192,3500.9990272727277,30.155371484848484,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
28,720.2868783838384,673.5233209090909,46.76355659595959,3535.921301010101,3505.8625555555554,30.058738686868686,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
29,708.552161010101,662.0549066666666,46.49725583838384,3541.281967676768,3511.322919191919,29.95903187878788,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
30,694.3573672727273,648.0863787878789,46.270987646464654,3544.414721212121,3514.597581818182,29.817146505050506,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
