epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,main_folder,losses_file,run
17,198.47209725,166.3582205,32.113877875,0.0,1441.295415,1413.40805,27.887365199999998,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/1,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1/losses.csv,1
18,187.606757,156.19400875,31.4127493,0.0,1434.7349075,1407.3009775,27.43392215,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/1,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1/losses.csv,1
19,178.66220049999998,147.91819900000002,30.7440016,0.0,1427.0469525,1400.05036,26.996597075,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/1,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1/losses.csv,1
20,168.811378,138.700337125,30.11104115,0.0,1420.3496375,1393.705125,26.644516499999998,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/1,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1/losses.csv,1
21,162.96857125,133.42885515,29.539716925,0.0,1417.82586,1391.5523425,26.27352025,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/1,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1/losses.csv,1
22,158.452584,129.334365625,29.118216999999998,0.0,1412.5457474999998,1386.5585925,25.987145275,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/1,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1/losses.csv,1
23,152.09655875,123.47618735,28.620372850000003,0.0,1407.2570725,1381.5829475,25.67411965,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/1,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1/losses.csv,1
24,147.06790949999998,118.8908506,28.1770578,0.0,1403.7065375,1378.32988,25.37666945,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/1,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1/losses.csv,1
25,146.18699425,118.32290782499999,27.8640864,0.0,1403.297265,1378.1669900000002,25.130265174999998,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/1,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1/losses.csv,1
26,141.21376125,113.681561425,27.5321998,0.0,1397.2012925000001,1372.3147875,24.886502450000002,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/1,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1/losses.csv,1
27,134.396147775,107.285570575,27.110575349999998,0.0,1390.962735,1366.3121425,24.650588875,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/1,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1/losses.csv,1
28,130.6185276,103.83329602500001,26.785231125000003,0.0,1388.51891,1364.09547,24.423434375,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/1,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1/losses.csv,1
29,125.54309270000002,99.079805075,26.463287575,0.0,1382.7739425,1358.53004,24.243889125000003,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/1,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1/losses.csv,1
30,123.45496714999999,97.298172575,26.15679485,0.0,1382.98873,1358.9227075,24.0660273,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/1,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1/losses.csv,1
31,121.62074265000001,95.714394125,25.906348275,0.0,1380.12744,1356.230745,23.896701,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/1,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/1/losses.csv,1
0,2496.1951762711865,2452.5558966101694,43.63926881355932,0.0,2701.6899491525423,2662.8132406779664,38.876733389830505,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
1,1537.2774762711865,1496.6214711864409,40.656012745762716,0.0,2051.9952084745764,2018.4709355932202,33.524271271186436,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
2,1085.3989481355932,1044.2721111864407,41.12682881355932,0.0,1776.0145322033898,1742.266706779661,33.74782281355932,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
3,858.3258813559322,818.0943088135593,40.231571406779665,0.0,1615.681588135593,1582.0199898305084,33.661594627118646,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
4,708.52159,667.9741266101695,40.54746286440678,0.0,1509.894245762712,1475.556366101695,34.33788781355932,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
5,590.0651279661017,548.8824583050848,41.18266918644068,0.0,1437.0056169491525,1401.9884016949154,35.017222186440684,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
6,503.8142516949153,462.9607562711864,40.853499491525426,0.0,1400.5483915254238,1365.7580559322034,34.790323610169494,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
7,436.7415083050847,396.6228530508474,40.11865744067797,0.0,1376.2199322033898,1341.9699372881355,34.249988372881354,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
8,384.88062627118643,345.621433220339,39.25919249152542,0.0,1359.4159203389831,1325.8069355932205,33.608981271186444,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
9,339.5094174576271,301.2103979661017,38.29902179661018,0.0,1342.8735576271188,1309.9245898305085,32.94896172881356,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
10,306.7879084745763,269.5143833898305,37.27352625423729,0.0,1333.3693440677966,1301.2176406779663,32.1517113220339,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
11,278.75125610169493,242.54340322033897,36.207852915254236,0.0,1322.1163949152542,1290.6876050847459,31.428794220338983,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
12,255.72725610169493,220.53930016949153,35.18795654237289,0.0,1313.9466033898304,1283.249927118644,30.69667088135593,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
13,236.29437576271187,202.09407084745763,34.200304864406775,0.0,1306.3742169491527,1276.3245949152542,30.049632084745763,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
14,224.6753266101695,191.29573474576273,33.379592203389834,0.0,1303.3662372881354,1273.9568966101697,29.409334779661016,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
15,207.99490355932204,175.4756574576271,32.519246203389834,0.0,1294.542506779661,1265.7272322033898,28.815277779661017,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
16,197.00293237288136,165.24274898305086,31.760183881355932,0.0,1290.3976169491525,1262.137533898305,28.26008781355932,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
17,188.15200762711865,157.0908188135593,31.06118947457627,0.0,1286.4163169491524,1258.6873881355934,27.728925050847458,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
18,179.03487576271186,148.56752288135593,30.467354474576272,0.0,1281.8908559322035,1254.567098305085,27.32376454237288,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
19,169.5663627118644,139.74233854237286,29.824025288135594,0.0,1277.1686372881354,1250.2838440677965,26.884793016949153,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
20,164.11612101694917,134.8088928135593,29.3072286440678,0.0,1275.2257559322034,1248.7702169491527,26.455532847457626,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
21,159.42204694915256,130.60382147457628,28.81822655932203,0.0,1273.4076627118645,1247.3273813559322,26.080280474576274,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
22,153.54783983050848,125.13770296610168,28.41013854237288,0.0,1270.4396389830508,1244.6590983050849,25.780546,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
23,147.59332830508473,119.61101567796611,27.98231233898305,0.0,1267.5069559322033,1242.0106305084746,25.49632086440678,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
24,143.1241772881356,115.53441727118644,27.589760898305084,0.0,1264.9850237288135,1239.7850661016948,25.199964966101696,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
25,138.9752607457627,111.72200571186441,27.25325533898305,0.0,1262.6519627118646,1237.7422288135594,24.909731152542374,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
26,133.92155494915255,107.02600949152543,26.895546355932204,0.0,1260.4635016949153,1235.7945762711865,24.66891918644068,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
27,138.11387044067797,111.46216908474577,26.651701152542373,0.0,1267.060518644068,1242.561840677966,24.49868454237288,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
28,131.11875708474577,104.63531183050848,26.483445576271187,0.0,1260.3238593220337,1235.9813440677967,24.34251722033898,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
29,122.99491176271187,96.94060405084745,26.054307423728815,0.0,1254.2522813559324,1230.2101203389832,24.042163152542376,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
30,120.46020147457627,94.6929383898305,25.767262084745763,0.0,1253.3893762711864,1229.5584220338983,23.83094254237288,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
31,118.10466305084745,92.58659440677967,25.518068966101694,0.0,1253.1555694915255,1229.5062067796612,23.64936759322034,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/2,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/2/losses.csv,2
0,2343.0939835443037,2303.4127088607593,39.68127124050633,0.0,2463.9111075949368,2428.2198620253166,35.69125351898734,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/100/3,./data/samples/single_cells/agren_liver_hepatocytes/100/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/100//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_100/runs/3/losses.csv,3
