epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,main_folder,losses_file,run
8,1821.8533125000001,1778.9156050000001,42.937702775000005,0.0,2722.38075,2692.7386275,29.642116975,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
9,1617.37315,1569.060865,48.31227865,0.0,2711.4819425,2680.0410275000004,31.440900575,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
10,1449.82956,1398.6426374999999,51.186918425,0.0,2705.1414825,2673.0300625,32.11144655,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
11,1318.315085,1265.9751625000001,52.339909375000005,0.0,2694.441865,2662.139755,32.302117925,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
12,1208.0209925,1155.3585025,52.662502725,0.0,2681.486185,2649.2987949999997,32.18740345,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
13,1120.2590599999999,1067.779431,52.479641425,0.0,2669.0390125,2637.1191074999997,31.919907675,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
14,1057.7399962499999,1005.723731,52.01627512500001,0.0,2664.0918775,2632.2337275,31.858150000000002,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
15,986.5361112500001,934.7980512500001,51.738052925,0.0,2651.039615,2619.4529125,31.586690175,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
16,938.9846705,888.070859,50.913810749999996,0.0,2644.5995175,2613.41563,31.18388835,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
17,888.23635225,837.87435625,50.36200035,0.0,2633.8453875,2602.7159125,31.129465475,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
18,837.6574885,787.9328035000001,49.724690325,0.0,2623.8129675,2592.9367025,30.876253724999998,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
19,800.03659425,750.984513,49.052087549999996,0.0,2614.764215,2584.2095375,30.554668624999998,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
20,770.1868935,721.88383775,48.303048525,0.0,2609.6153449999997,2579.3175025,30.297840275,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
21,740.134994,692.45943975,47.675556799999995,0.0,2605.6687125,2575.574425,30.094290875000002,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
22,719.898607,672.83178575,47.066821575,0.0,2604.83491,2574.9103275,29.9245771,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
23,683.54267625,637.1695785,46.373102625,0.0,2595.5162824999998,2565.86686,29.64943955,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
24,666.117848,620.37813375,45.739718075,0.0,2597.78957,2568.3746875,29.4148741,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
25,661.5257505,616.1876540000001,45.33809415,0.0,2601.4097025,2571.9546925,29.455014249999998,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
26,621.3269155,576.56808825,44.75882815,0.0,2592.3009525,2563.0745975,29.226367975,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
27,601.67233075,557.501341,44.170991225,0.0,2591.5438525,2562.6116375,28.932228875,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
28,585.610374,542.059657,43.550716475,0.0,2592.846395,2564.1828675,28.663563925,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
29,571.5807824999999,528.5120495,43.068728650000004,0.0,2594.9751349999997,2566.523175,28.45195675,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
30,559.5362075,516.98772675,42.5484738,0.0,2596.7189025,2568.48868,28.23021215,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
31,541.335435,499.21890125,42.11652575,0.0,2595.715365,2567.6948,28.0205801,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/1,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/1/losses.csv,1
0,3222.818562711864,3194.9776,27.84097727118644,0.0,3308.7350627118644,3273.320050847458,35.414973220338986,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
1,2855.2112593220336,2831.3195694915253,23.89169674576271,0.0,3030.449666101695,3008.466683050847,21.982988355932203,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
2,2512.2085949152543,2483.2957898305085,28.9127923220339,0.0,2820.338372881356,2794.945266101695,25.39311338983051,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
3,2195.9992525423727,2160.9587237288138,35.04051381355932,0.0,2655.868622033898,2626.713806779661,29.154799372881357,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
4,1925.4556084745764,1881.7005491525424,43.75506220338983,0.0,2578.846857627119,2544.8398508474575,34.00701474576271,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
5,1663.3168644067796,1610.6206915254238,52.69616547457627,0.0,2555.5545508474574,2517.5506898305084,38.003848016949156,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
6,1428.9038745762712,1370.7966,58.107281627118645,0.0,2543.484838983051,2503.866076271186,39.61876505084746,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
7,1265.4638305084745,1205.5334322033898,59.93039194915254,0.0,2544.0013745762712,2504.462452542373,39.53891811864407,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
8,1127.4983932203388,1067.5704754237288,59.927916932203395,0.0,2533.6851033898306,2494.6294033898307,39.05568620338983,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
9,1035.3315230508474,976.6056279661017,58.72590398305085,0.0,2536.002706779661,2498.0642966101695,37.93838277966102,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
10,957.2808723728814,899.9383869491526,57.342475101694916,0.0,2532.294725423729,2495.3758033898307,36.91892511864407,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
11,893.9774508474576,838.0487518644068,55.92869591525424,0.0,2533.1011949152544,2497.1210644067796,35.98014708474576,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
12,837.1395859322033,782.6849840677967,54.454599220338984,0.0,2535.037228813559,2500.1338203389832,34.90340015254237,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
13,795.3288320338983,742.208250338983,53.120582932203384,0.0,2539.1883067796607,2505.138691525424,34.049608,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
14,763.7916703389831,711.8406723728814,51.9509980338983,0.0,2546.709279661017,2513.3946745762714,33.314609322033895,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
15,725.4334538983051,674.5070764406779,50.926380372881354,0.0,2548.2051016949154,2515.4916864406778,32.713396864406775,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
16,689.6229928813559,639.8461618644068,49.7768346440678,0.0,2549.5452898305084,2517.5947,31.950597610169492,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
17,667.5680337288136,618.8723025423728,48.69573106779661,0.0,2555.524518644068,2524.2077966101697,31.31672933898305,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
18,645.6312947457627,597.7857544067797,47.845542237288136,0.0,2560.8964372881355,2530.0827101694917,30.81369920338983,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
19,624.2804113559322,577.2749523728813,47.005460440677965,0.0,2564.643479661017,2534.3138694915256,30.32962474576271,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
20,604.8557791525424,558.6054028813559,46.25037501694915,0.0,2568.0974237288133,2538.2031542372883,29.89428296610169,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
21,587.845553220339,542.3347959322034,45.510761372881355,0.0,2571.1426610169488,2541.6539830508473,29.488665525423727,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
22,578.5894445762711,533.6967752542373,44.892670949152546,0.0,2577.180274576271,2547.963606779661,29.216681288135593,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
23,559.8549640677967,515.5513523728814,44.30361086440678,0.0,2578.6522813559322,2549.789854237288,28.862443237288137,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000/2,./data/samples/single_cells/agren_liver_hepatocytes/1000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/1000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_1000/runs/2/losses.csv,2
