epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,main_folder,losses_file,run
17,696.6326465,646.1462457499999,50.486405325,0.0,2271.5641275,2237.30802,34.256084675,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/1,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1/losses.csv,1
18,651.8004975,602.1793185,49.621179075,0.0,2259.238945,2225.4340375,33.804909225,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/1,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1/losses.csv,1
19,615.5219737499999,566.81052,48.711456275,0.0,2249.6926625,2216.4467775000003,33.245861000000005,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/1,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1/losses.csv,1
20,587.625302,539.88045575,47.7448466,0.0,2248.2342675,2215.5565025,32.67778525,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/1,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1/losses.csv,1
21,564.69265825,517.83964975,46.85300845,0.0,2243.185195,2210.9834225,32.201798775,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/1,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1/losses.csv,1
22,541.042227,494.98711175,46.055118449999995,0.0,2239.1328075,2207.40151,31.7313114,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/1,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1/losses.csv,1
23,521.3688365,476.03758475000006,45.331251975,0.0,2236.3275375000003,2204.999355,31.32820835,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/1,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1/losses.csv,1
24,512.22920475,467.83842425,44.39077895,0.0,2238.104425,2207.20395,30.900478800000002,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/1,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1/losses.csv,1
25,497.0070585,453.083864,43.92319295,0.0,2237.3749424999996,2206.68772,30.687225675,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/1,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1/losses.csv,1
26,479.92848225,436.69196725,43.23651555,0.0,2234.932295,2204.5502225,30.382059325,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/1,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1/losses.csv,1
27,458.52308925,415.818239,42.7048514,0.0,2230.827615,2200.7677675,30.05984945,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/1,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1/losses.csv,1
28,446.71179650000005,404.69018475,42.02161225,0.0,2228.7688224999997,2199.06362,29.705224625,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/1,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1/losses.csv,1
29,430.13756025000004,388.7125235,41.42503975,0.0,2225.2878250000003,2195.8864575,29.401381325,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/1,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1/losses.csv,1
30,419.13880150000006,378.383172,40.755628925,0.0,2225.4894375,2196.4553325,29.03412505,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/1,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1/losses.csv,1
31,407.03815725,366.76314275,40.27501065,0.0,2225.283215,2196.5202,28.7630227,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/1,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/1/losses.csv,1
0,3100.469866101695,3067.470327118644,32.999544593220335,0.0,3136.4445813559323,3110.094779661017,26.349813508474575,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
1,2655.856438983051,2630.328088135593,25.528362220338984,0.0,2796.9131610169493,2772.8961830508474,24.016971440677967,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
2,2334.1000322033897,2305.6801830508475,28.419860983050846,0.0,2561.133140677966,2535.0131813559324,26.119957627118644,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
3,2056.5761762711863,2023.562527118644,33.013656898305086,0.0,2394.388815254237,2365.2365491525425,29.152259440677966,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
4,1822.345706779661,1784.2021322033897,38.14357966101695,0.0,2276.710493220339,2244.3769830508472,32.333503271186444,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
5,1603.897827118644,1560.296372881356,43.60145245762712,0.0,2214.3736830508474,2178.998845762712,35.374852559322036,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
6,1402.2644474576273,1352.6593084745762,49.60513350847458,0.0,2195.3637440677967,2157.0877915254237,38.27595813559322,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
7,1206.538540677966,1152.3965288135594,54.142013627118644,0.0,2174.5613050847455,2134.6720762711866,39.88921920338983,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
8,1062.0326705084744,1006.176346779661,55.85632149152543,0.0,2169.171062711864,2128.9819152542373,40.18913623728813,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
9,944.3721283050847,888.5105723728814,55.861549508474575,0.0,2155.160108474576,2115.6902050847457,39.46987252542373,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
10,858.8115796610169,803.8566422033898,54.954933999999994,0.0,2147.0627288135593,2108.493654237288,38.56905359322034,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
11,787.7481649152543,734.1929227118644,53.555243508474575,0.0,2139.9083474576273,2102.5381593220336,37.370181762711866,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
12,728.0929188135593,675.7970430508475,52.29587211864407,0.0,2135.2861627118646,2098.879691525424,36.40646576271186,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
13,682.8738672881356,631.8388330508475,51.03504142372881,0.0,2136.167866101695,2100.757418644068,35.41046084745762,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
14,644.3381601694915,594.4792959322034,49.85886052542373,0.0,2135.846945762712,2101.3520508474576,34.49490013559322,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
15,607.6436413559322,559.0276584745762,48.61598345762712,0.0,2136.963561016949,2103.265474576271,33.69808588135594,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
16,596.1038006779661,548.4126518644068,47.6911523559322,0.0,2151.836727118644,2118.5853779661015,33.25134608474576,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
17,549.0304013559322,502.3405974576271,46.68980577966102,0.0,2136.869330508475,2104.3539898305085,32.51533708474577,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
18,522.8752672881357,477.3788710169492,45.496392966101695,0.0,2137.550293220339,2105.9491830508473,31.601095864406776,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
19,507.4973906779661,462.95571745762714,44.54167381355932,0.0,2140.08336779661,2109.165481355932,30.917902491525425,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
20,485.2605672881356,441.5520711864406,43.708493152542374,0.0,2142.9672440677964,2112.600847457627,30.36640588135593,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
21,468.82338559322034,425.988323559322,42.8350616779661,0.0,2144.1709881355932,2114.3185338983053,29.852442711864406,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
22,455.84482694915255,413.7624325423729,42.082394440677966,0.0,2149.0017559322037,2119.593318644068,29.4084126440678,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
23,438.36579305084746,396.99360694915254,41.37218572881356,0.0,2148.1298762711863,2119.1762491525424,28.95361784745763,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
24,429.07688711864404,388.3532708474576,40.72361969491525,0.0,2151.997666101695,2123.431254237288,28.56640225423729,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
25,413.46084423728814,373.42718118644063,40.033663491525424,0.0,2152.136045762712,2123.963345762712,28.17269459322034,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
26,401.8580262711864,362.410733220339,39.44728922033899,0.0,2154.210233898305,2126.43543559322,27.77478833898305,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
27,399.48486711864405,360.48817881355933,38.99668608474576,0.0,2160.8972677966103,2133.3234271186443,27.573847169491525,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
28,391.1895481355932,352.6151662711864,38.574381711864405,0.0,2159.7120627118643,2132.351381355932,27.360692372881356,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
29,372.4217766101695,334.4091040677966,38.01267430508475,0.0,2156.9854406779664,2130.016279661017,26.969151305084743,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
30,361.3533620338983,323.8981761016949,37.45518693220339,0.0,2158.115842372881,2131.496601694915,26.619227135593217,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
31,354.1565342372881,317.17563033898307,36.98090147457627,0.0,2161.1246542372883,2134.8043440677966,26.320315355932202,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/2,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/2/losses.csv,2
0,2987.638958227848,2959.1003962025316,28.53856493670886,0.0,3001.3801189873416,2974.8612367088604,26.5188952278481,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/3,./data/samples/single_cells/agren_liver_hepatocytes/500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_500/runs/3/losses.csv,3
