tsne0,tsne1,label,file_n,sample_n,file_name
62.437782,1.397449,liver_hepatocytes,0,701,liver_hepatocytes_5000(0)
-58.04472,7.997782,liver_hepatocytes,0,4747,liver_hepatocytes_5000(0)
27.0795,-20.77101,liver_hepatocytes,0,3048,liver_hepatocytes_5000(0)
-13.731653,70.12002,liver_hepatocytes,0,2428,liver_hepatocytes_5000(0)
-8.401554,20.82099,liver_hepatocytes,0,537,liver_hepatocytes_5000(0)
-4.996602,54.346752,liver_hepatocytes,0,2330,liver_hepatocytes_5000(0)
52.27502,-47.10661,liver_hepatocytes,0,158,liver_hepatocytes_5000(0)
-5.083773,-17.297915,liver_hepatocytes,0,3917,liver_hepatocytes_5000(0)
-12.976674,33.04997,liver_hepatocytes,0,605,liver_hepatocytes_5000(0)
45.13525,16.428364,liver_hepatocytes,0,3616,liver_hepatocytes_5000(0)
29.635027,-53.101738,liver_hepatocytes,0,2822,liver_hepatocytes_5000(0)
32.76058,8.131967,liver_hepatocytes,0,2601,liver_hepatocytes_5000(0)
56.818756,18.247116,liver_hepatocytes,0,3673,liver_hepatocytes_5000(0)
-28.56241,30.655085,liver_hepatocytes,0,3338,liver_hepatocytes_5000(0)
-9.078073,63.98182,liver_hepatocytes,0,2383,liver_hepatocytes_5000(0)
-38.050327,-31.36275,liver_hepatocytes,0,2249,liver_hepatocytes_5000(0)
-68.46778,6.275134,liver_hepatocytes,0,4800,liver_hepatocytes_5000(0)
13.86453,-9.5313225,liver_hepatocytes,0,2960,liver_hepatocytes_5000(0)
-26.299278,24.241257,liver_hepatocytes,0,3302,liver_hepatocytes_5000(0)
-4.3775826,-22.955236,liver_hepatocytes,0,3945,liver_hepatocytes_5000(0)
-12.444347,-8.459975,liver_hepatocytes,0,2116,liver_hepatocytes_5000(0)
-77.19587,5.722333,liver_hepatocytes,0,4841,liver_hepatocytes_5000(0)
-12.002355,-8.477368,liver_hepatocytes,0,2113,liver_hepatocytes_5000(0)
-14.326324,-20.423542,liver_hepatocytes,0,495,liver_hepatocytes_5000(0)
-5.196415,-16.329157,liver_hepatocytes,0,3914,liver_hepatocytes_5000(0)
-8.488549,63.70574,liver_hepatocytes,0,2379,liver_hepatocytes_5000(0)
4.1056533,18.156355,liver_hepatocytes,0,1351,liver_hepatocytes_5000(0)
30.625767,22.777313,liver_hepatocytes,0,4349,liver_hepatocytes_5000(0)
-10.216627,6.726698,liver_hepatocytes,0,2768,liver_hepatocytes_5000(0)
71.92978,-29.912498,liver_hepatocytes,0,4965,liver_hepatocytes_5000(0)
-37.005493,-46.943146,liver_hepatocytes,0,2660,liver_hepatocytes_5000(0)
36.62124,40.961945,liver_hepatocytes,0,4109,liver_hepatocytes_5000(0)
-72.12102,5.7929254,liver_hepatocytes,0,4815,liver_hepatocytes_5000(0)
50.177086,18.288961,liver_hepatocytes,0,3640,liver_hepatocytes_5000(0)
16.858892,29.970114,liver_hepatocytes,0,3773,liver_hepatocytes_5000(0)
67.962326,0.1636034,liver_hepatocytes,0,730,liver_hepatocytes_5000(0)
11.974536,9.006785,liver_hepatocytes,0,4234,liver_hepatocytes_5000(0)
9.666795,-24.453152,liver_hepatocytes,0,1544,liver_hepatocytes_5000(0)
69.45532,-0.26086587,liver_hepatocytes,0,740,liver_hepatocytes_5000(0)
57.9817,18.902615,liver_hepatocytes,0,3680,liver_hepatocytes_5000(0)
8.55975,53.15763,liver_hepatocytes,0,361,liver_hepatocytes_5000(0)
-78.39377,4.6883035,liver_hepatocytes,0,4853,liver_hepatocytes_5000(0)
10.885572,1.8132871,liver_hepatocytes,0,4063,liver_hepatocytes_5000(0)
-2.7266436,-32.975098,liver_hepatocytes,0,3992,liver_hepatocytes_5000(0)
30.35495,-54.364594,liver_hepatocytes,0,2831,liver_hepatocytes_5000(0)
11.843082,-55.995857,liver_hepatocytes,0,1062,liver_hepatocytes_5000(0)
12.31391,-27.918497,liver_hepatocytes,0,1564,liver_hepatocytes_5000(0)
-7.0457563,17.344124,liver_hepatocytes,0,519,liver_hepatocytes_5000(0)
-11.906734,38.605137,liver_hepatocytes,0,638,liver_hepatocytes_5000(0)
-17.9392,-38.138687,liver_hepatocytes,0,4579,liver_hepatocytes_5000(0)
-12.809128,-15.871422,liver_hepatocytes,0,507,liver_hepatocytes_5000(0)
-30.258394,39.663013,liver_hepatocytes,0,3387,liver_hepatocytes_5000(0)
40.987564,50.937233,liver_hepatocytes,0,4161,liver_hepatocytes_5000(0)
-10.800157,-11.2432575,liver_hepatocytes,0,2106,liver_hepatocytes_5000(0)
-54.08602,-29.145699,liver_hepatocytes,0,3437,liver_hepatocytes_5000(0)
62.042274,40.605045,liver_hepatocytes,0,278,liver_hepatocytes_5000(0)
-16.746687,11.924713,liver_hepatocytes,0,188,liver_hepatocytes_5000(0)
26.600403,-48.43136,liver_hepatocytes,0,2797,liver_hepatocytes_5000(0)
14.975423,-0.3139241,liver_hepatocytes,0,1162,liver_hepatocytes_5000(0)
41.48503,13.019237,liver_hepatocytes,0,3587,liver_hepatocytes_5000(0)
17.017696,32.01714,liver_hepatocytes,0,3778,liver_hepatocytes_5000(0)
-13.117068,32.601124,liver_hepatocytes,0,604,liver_hepatocytes_5000(0)
-31.118668,40.795147,liver_hepatocytes,0,3394,liver_hepatocytes_5000(0)
-56.65683,-30.56555,liver_hepatocytes,0,3454,liver_hepatocytes_5000(0)
-31.30016,9.98011,liver_hepatocytes,0,1732,liver_hepatocytes_5000(0)
-12.907731,35.215878,liver_hepatocytes,0,618,liver_hepatocytes_5000(0)
-28.966963,-3.6770494,liver_hepatocytes,0,1172,liver_hepatocytes_5000(0)
-29.535198,34.831474,liver_hepatocytes,0,3360,liver_hepatocytes_5000(0)
21.046848,45.595467,liver_hepatocytes,0,3851,liver_hepatocytes_5000(0)
-19.363914,-51.264374,liver_hepatocytes,0,4644,liver_hepatocytes_5000(0)
14.989481,11.353601,liver_hepatocytes,0,4249,liver_hepatocytes_5000(0)
-31.27657,38.64347,liver_hepatocytes,0,3381,liver_hepatocytes_5000(0)
2.775072,27.147604,liver_hepatocytes,0,1397,liver_hepatocytes_5000(0)
32.723557,-6.005946,liver_hepatocytes,0,847,liver_hepatocytes_5000(0)
-54.94894,-6.576557,liver_hepatocytes,0,2479,liver_hepatocytes_5000(0)
27.951023,19.912077,liver_hepatocytes,0,4325,liver_hepatocytes_5000(0)
-25.08968,5.682031,liver_hepatocytes,0,1692,liver_hepatocytes_5000(0)
-24.544153,53.809616,liver_hepatocytes,0,1849,liver_hepatocytes_5000(0)
-16.720682,-17.718748,liver_hepatocytes,0,4861,liver_hepatocytes_5000(0)
38.50395,-11.876393,liver_hepatocytes,0,885,liver_hepatocytes_5000(0)
-31.491074,40.44168,liver_hepatocytes,0,3393,liver_hepatocytes_5000(0)
-8.58171,19.757187,liver_hepatocytes,0,533,liver_hepatocytes_5000(0)
21.054455,45.959583,liver_hepatocytes,0,3853,liver_hepatocytes_5000(0)
65.01934,41.92667,liver_hepatocytes,0,291,liver_hepatocytes_5000(0)
