NC,MLP,RF-4,RF-2,label
0.48325358851674644,0.7655502392344498,0.13636363636363635,0.16985645933014354,liver_-_bile_duct_cells_2
0.48325358851674644,0.8588516746411483,0.22727272727272727,0.13636363636363635,liver_-_bile_duct_cells_2
0.48325358851674644,0.8636363636363636,0.22009569377990432,0.16985645933014354,liver_-_bile_duct_cells_2
0.48325358851674644,0.8492822966507177,0.27751196172248804,0.18421052631578946,liver_-_bile_duct_cells_2
0.48325358851674644,0.8971291866028708,0.26555023923444976,0.18660287081339713,liver_-_bile_duct_cells_2
0.48325358851674644,0.8205741626794258,0.24641148325358853,0.2631578947368421,liver_-_bile_duct_cells_2
0.48325358851674644,0.8181818181818182,0.23444976076555024,0.18181818181818182,liver_-_bile_duct_cells_2
0.48325358851674644,0.8373205741626795,0.24880382775119617,0.11244019138755981,liver_-_bile_duct_cells_2
0.48325358851674644,0.8301435406698564,0.22488038277511962,0.15550239234449761,liver_-_bile_duct_cells_2
0.48325358851674644,0.7799043062200957,0.20574162679425836,0.12200956937799043,liver_-_bile_duct_cells_2
0.48325358851674644,0.8133971291866029,0.23444976076555024,0.1339712918660287,liver_-_bile_duct_cells_2
0.48325358851674644,0.7799043062200957,0.24162679425837322,0.20334928229665072,liver_-_bile_duct_cells_2
0.48325358851674644,0.854066985645933,0.24880382775119617,0.22488038277511962,liver_-_bile_duct_cells_2
0.48325358851674644,0.8301435406698564,0.20095693779904306,0.15311004784688995,liver_-_bile_duct_cells_2
0.48325358851674644,0.8301435406698564,0.24880382775119617,0.15789473684210525,liver_-_bile_duct_cells_2
0.48325358851674644,0.8277511961722488,0.19856459330143542,0.1937799043062201,liver_-_bile_duct_cells_2
0.48325358851674644,0.8564593301435407,0.19617224880382775,0.17464114832535885,liver_-_bile_duct_cells_2
0.48325358851674644,0.8660287081339713,0.20813397129186603,0.14354066985645933,liver_-_bile_duct_cells_2
0.48325358851674644,0.8325358851674641,0.24880382775119617,0.20813397129186603,liver_-_bile_duct_cells_2
0.48325358851674644,0.8779904306220095,0.17942583732057416,0.10287081339712918,liver_-_bile_duct_cells_2
0.48325358851674644,0.8397129186602871,0.2583732057416268,0.07894736842105263,liver_-_bile_duct_cells_2
0.48325358851674644,0.8157894736842105,0.2799043062200957,0.215311004784689,liver_-_bile_duct_cells_2
0.48325358851674644,0.7942583732057417,0.23923444976076555,0.15550239234449761,liver_-_bile_duct_cells_2
0.48325358851674644,0.8277511961722488,0.23444976076555024,0.17464114832535885,liver_-_bile_duct_cells_2
0.48325358851674644,0.8301435406698564,0.26555023923444976,0.1674641148325359,liver_-_bile_duct_cells_2
0.48325358851674644,0.80622009569378,0.24401913875598086,0.22727272727272727,liver_-_bile_duct_cells_2
0.48325358851674644,0.8564593301435407,0.2583732057416268,0.21052631578947367,liver_-_bile_duct_cells_2
0.48325358851674644,0.8444976076555024,0.24401913875598086,0.18181818181818182,liver_-_bile_duct_cells_2
0.48325358851674644,0.8779904306220095,0.1937799043062201,0.22966507177033493,liver_-_bile_duct_cells_2
0.48325358851674644,0.8516746411483254,0.22488038277511962,0.18660287081339713,liver_-_bile_duct_cells_2
0.48325358851674644,0.8421052631578947,0.23444976076555024,0.16985645933014354,liver_-_bile_duct_cells_2
0.48325358851674644,0.8038277511961722,0.21052631578947367,0.19856459330143542,liver_-_bile_duct_cells_2
0.48325358851674644,0.8421052631578947,0.17464114832535885,0.20334928229665072,liver_-_bile_duct_cells_2
0.48325358851674644,0.8373205741626795,0.2703349282296651,0.1674641148325359,liver_-_bile_duct_cells_2
0.48325358851674644,0.8421052631578947,0.22488038277511962,0.17942583732057416,liver_-_bile_duct_cells_2
0.48325358851674644,0.8803827751196173,0.19138755980861244,0.23684210526315788,liver_-_bile_duct_cells_2
0.48325358851674644,0.8588516746411483,0.23923444976076555,0.22248803827751196,liver_-_bile_duct_cells_2
0.48325358851674644,0.8086124401913876,0.17703349282296652,0.20813397129186603,liver_-_bile_duct_cells_2
0.6674641148325359,0.861244019138756,0.2942583732057416,0.22248803827751196,lung_-_macrophages_2
0.6674641148325359,0.8732057416267942,0.23444976076555024,0.18181818181818182,lung_-_macrophages_2
0.6674641148325359,0.868421052631579,0.28708133971291866,0.0861244019138756,lung_-_macrophages_2
0.6674641148325359,0.8732057416267942,0.2511961722488038,0.22488038277511962,lung_-_macrophages_2
0.6674641148325359,0.854066985645933,0.29904306220095694,0.09090909090909091,lung_-_macrophages_2
0.6674641148325359,0.8588516746411483,0.284688995215311,0.145933014354067,lung_-_macrophages_2
0.6674641148325359,0.84688995215311,0.41148325358851673,0.215311004784689,lung_-_macrophages_2
0.6674641148325359,0.8851674641148325,0.3660287081339713,0.14114832535885166,lung_-_macrophages_2
0.6674641148325359,0.868421052631579,0.2822966507177033,0.27751196172248804,lung_-_macrophages_2
0.6674641148325359,0.8636363636363636,0.22009569377990432,0.21770334928229665,lung_-_macrophages_2
0.6674641148325359,0.854066985645933,0.30861244019138756,0.19138755980861244,lung_-_macrophages_2
0.6674641148325359,0.8732057416267942,0.3014354066985646,0.23444976076555024,lung_-_macrophages_2
0.6674641148325359,0.8923444976076556,0.3397129186602871,0.2799043062200957,lung_-_macrophages_2
0.6674641148325359,0.8708133971291866,0.24401913875598086,0.16028708133971292,lung_-_macrophages_2
0.6674641148325359,0.8708133971291866,0.2894736842105263,0.16507177033492823,lung_-_macrophages_2
0.6674641148325359,0.8660287081339713,0.3708133971291866,0.18660287081339713,lung_-_macrophages_2
0.6674641148325359,0.8803827751196173,0.3373205741626794,0.17703349282296652,lung_-_macrophages_2
0.6674641148325359,0.861244019138756,0.22966507177033493,0.2966507177033493,lung_-_macrophages_2
0.6674641148325359,0.8133971291866029,0.2535885167464115,0.1937799043062201,lung_-_macrophages_2
0.6674641148325359,0.8660287081339713,0.18899521531100477,0.06220095693779904,lung_-_macrophages_2
0.6674641148325359,0.8708133971291866,0.3038277511961722,0.10287081339712918,lung_-_macrophages_2
0.6674641148325359,0.8660287081339713,0.24401913875598086,0.16267942583732056,lung_-_macrophages_2
0.6674641148325359,0.8397129186602871,0.28708133971291866,0.10287081339712918,lung_-_macrophages_2
0.6674641148325359,0.8875598086124402,0.3157894736842105,0.24641148325358853,lung_-_macrophages_2
0.6674641148325359,0.861244019138756,0.23923444976076555,0.18660287081339713,lung_-_macrophages_2
0.6674641148325359,0.8923444976076556,0.2942583732057416,0.11961722488038277,lung_-_macrophages_2
0.6674641148325359,0.8636363636363636,0.1937799043062201,0.08133971291866028,lung_-_macrophages_2
0.6674641148325359,0.8732057416267942,0.3133971291866029,0.06698564593301436,lung_-_macrophages_2
0.6674641148325359,0.8803827751196173,0.2727272727272727,0.05980861244019139,lung_-_macrophages_2
0.6674641148325359,0.8564593301435407,0.24880382775119617,0.11244019138755981,lung_-_macrophages_2
0.6674641148325359,0.8923444976076556,0.29904306220095694,0.23923444976076555,lung_-_macrophages_2
0.6674641148325359,0.8564593301435407,0.34210526315789475,0.18421052631578946,lung_-_macrophages_2
0.6674641148325359,0.8779904306220095,0.36363636363636365,0.3397129186602871,lung_-_macrophages_2
0.6674641148325359,0.8875598086124402,0.3253588516746411,0.21291866028708134,lung_-_macrophages_2
0.6674641148325359,0.8923444976076556,0.3277511961722488,0.05502392344497608,lung_-_macrophages_2
0.6674641148325359,0.8444976076555024,0.2751196172248804,0.22248803827751196,lung_-_macrophages_2
0.6674641148325359,0.8516746411483254,0.39952153110047844,0.21052631578947367,lung_-_macrophages_2
0.6674641148325359,0.8947368421052632,0.2942583732057416,0.07655502392344497,lung_-_macrophages_2
0.6674641148325359,0.8277511961722488,0.34688995215311,0.10287081339712918,lung_-_macrophages_2
0.6674641148325359,0.8779904306220095,0.45215311004784686,0.16028708133971292,lung_-_macrophages_2
0.6435406698564593,0.80622009569378,0.34210526315789475,0.26555023923444976,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.8086124401913876,0.3923444976076555,0.29904306220095694,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7942583732057417,0.32057416267942584,0.2751196172248804,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7894736842105263,0.33253588516746413,0.2583732057416268,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.8110047846889952,0.3014354066985646,0.13636363636363635,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.8253588516746412,0.3588516746411483,0.20813397129186603,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7942583732057417,0.3181818181818182,0.18899521531100477,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7918660287081339,0.291866028708134,0.2822966507177033,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.8014354066985646,0.3277511961722488,0.284688995215311,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.80622009569378,0.3349282296650718,0.3373205741626794,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.8181818181818182,0.33014354066985646,0.17942583732057416,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.8205741626794258,0.36363636363636365,0.24880382775119617,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.80622009569378,0.3708133971291866,0.21291866028708134,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.8205741626794258,0.37559808612440193,0.22248803827751196,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.8229665071770335,0.3827751196172249,0.3827751196172249,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.8014354066985646,0.33253588516746413,0.3349282296650718,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.8014354066985646,0.34688995215311,0.22009569377990432,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7870813397129187,0.361244019138756,0.11244019138755981,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.8110047846889952,0.36363636363636365,0.1674641148325359,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7870813397129187,0.39952153110047844,0.3492822966507177,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.784688995215311,0.3660287081339713,0.33253588516746413,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.8110047846889952,0.2942583732057416,0.22727272727272727,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.8205741626794258,0.4043062200956938,0.18660287081339713,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.777511961722488,0.3373205741626794,0.215311004784689,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7655502392344498,0.33253588516746413,0.24401913875598086,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7894736842105263,0.38516746411483255,0.20095693779904306,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7799043062200957,0.3660287081339713,0.16507177033492823,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7918660287081339,0.31100478468899523,0.1674641148325359,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.8205741626794258,0.34688995215311,0.2535885167464115,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7559808612440191,0.38516746411483255,0.2799043062200957,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7894736842105263,0.3588516746411483,0.33253588516746413,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.8038277511961722,0.2751196172248804,0.14114832535885166,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.784688995215311,0.33253588516746413,0.24162679425837322,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7655502392344498,0.3349282296650718,0.291866028708134,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7751196172248804,0.40669856459330145,0.1722488038277512,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7559808612440191,0.3684210526315789,0.26555023923444976,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7990430622009569,0.33253588516746413,0.16267942583732056,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7703349282296651,0.34688995215311,0.2894736842105263,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7751196172248804,0.3684210526315789,0.3133971291866029,lymph_node_-_germinal_center_cells_2
0.6435406698564593,0.7966507177033493,0.35167464114832536,0.41866028708133973,lymph_node_-_germinal_center_cells_2
0.5478468899521531,0.8708133971291866,0.14354066985645933,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8564593301435407,0.15311004784688995,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8253588516746412,0.1674641148325359,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8301435406698564,0.11722488038277512,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8253588516746412,0.11483253588516747,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8660287081339713,0.17942583732057416,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.868421052631579,0.15550239234449761,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8516746411483254,0.13157894736842105,0.0023923444976076554,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8181818181818182,0.14114832535885166,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8588516746411483,0.12200956937799043,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8444976076555024,0.12440191387559808,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8421052631578947,0.13636363636363635,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8157894736842105,0.05980861244019139,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8325358851674641,0.145933014354067,0.0023923444976076554,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8588516746411483,0.16267942583732056,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8779904306220095,0.17942583732057416,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8181818181818182,0.14354066985645933,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8253588516746412,0.10047846889952153,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8827751196172249,0.145933014354067,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.854066985645933,0.11483253588516747,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8516746411483254,0.10287081339712918,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8660287081339713,0.13636363636363635,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8755980861244019,0.1291866028708134,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8899521531100478,0.11244019138755981,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.80622009569378,0.15311004784688995,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8779904306220095,0.1339712918660287,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8660287081339713,0.15311004784688995,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.84688995215311,0.09808612440191387,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8803827751196173,0.1291866028708134,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8349282296650717,0.16507177033492823,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.9138755980861244,0.1076555023923445,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.868421052631579,0.11722488038277512,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8732057416267942,0.08373205741626795,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8779904306220095,0.15311004784688995,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8755980861244019,0.16267942583732056,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.84688995215311,0.15311004784688995,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8564593301435407,0.13157894736842105,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8636363636363636,0.16985645933014354,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.854066985645933,0.1291866028708134,0.0,lymph_node_-_non-germinal_center_cells_2
0.5478468899521531,0.8732057416267942,0.14114832535885166,0.0,lymph_node_-_non-germinal_center_cells_2
0.6267942583732058,0.9330143540669856,0.6722488038277512,0.33014354066985646,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9282296650717703,0.7368421052631579,0.2631578947368421,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.8827751196172249,0.6555023923444976,0.30861244019138756,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.930622009569378,0.722488038277512,0.2679425837320574,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9138755980861244,0.6602870813397129,0.35406698564593303,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9401913875598086,0.6339712918660287,0.22966507177033493,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9210526315789473,0.6626794258373205,0.37799043062200954,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9138755980861244,0.7033492822966507,0.2894736842105263,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9043062200956937,0.6698564593301436,0.25598086124401914,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9330143540669856,0.722488038277512,0.19856459330143542,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9497607655502392,0.6770334928229665,0.3181818181818182,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9330143540669856,0.6267942583732058,0.33253588516746413,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9043062200956937,0.6100478468899522,0.2535885167464115,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9354066985645934,0.65311004784689,0.361244019138756,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9282296650717703,0.6722488038277512,0.35645933014354064,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.930622009569378,0.6339712918660287,0.2703349282296651,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9282296650717703,0.6674641148325359,0.26555023923444976,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9114832535885168,0.6961722488038278,0.2703349282296651,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.916267942583732,0.6818181818181818,0.32057416267942584,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.930622009569378,0.6291866028708134,0.4090909090909091,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9210526315789473,0.6339712918660287,0.23205741626794257,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.8995215311004785,0.6913875598086124,0.3684210526315789,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.916267942583732,0.6291866028708134,0.3349282296650718,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9449760765550239,0.631578947368421,0.36363636363636365,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9234449760765551,0.6889952153110048,0.2966507177033493,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9138755980861244,0.65311004784689,0.3253588516746411,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9258373205741627,0.6722488038277512,0.43301435406698563,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9186602870813397,0.6411483253588517,0.2894736842105263,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9066985645933014,0.7344497607655502,0.31100478468899523,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9354066985645934,0.6818181818181818,0.39712918660287083,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9114832535885168,0.6435406698564593,0.16028708133971292,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.937799043062201,0.5430622009569378,0.361244019138756,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9114832535885168,0.6818181818181818,0.26555023923444976,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9186602870813397,0.6626794258373205,0.2511961722488038,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9090909090909091,0.6196172248803827,0.38516746411483255,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9497607655502392,0.6818181818181818,0.22727272727272727,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9354066985645934,0.6818181818181818,0.34210526315789475,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.937799043062201,0.6746411483253588,0.26555023923444976,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.916267942583732,0.65311004784689,0.27751196172248804,oral_mucosa_-_squamous_epithelial_cells_2
0.6267942583732058,0.9186602870813397,0.5334928229665071,0.23923444976076555,oral_mucosa_-_squamous_epithelial_cells_2
0.43301435406698563,0.7655502392344498,0.007177033492822967,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8086124401913876,0.009569377990430622,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.7894736842105263,0.019138755980861243,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8086124401913876,0.004784688995215311,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.7655502392344498,0.009569377990430622,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.80622009569378,0.011961722488038277,0.004784688995215311,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.784688995215311,0.009569377990430622,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.84688995215311,0.007177033492822967,0.004784688995215311,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8014354066985646,0.009569377990430622,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.7631578947368421,0.011961722488038277,0.004784688995215311,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8038277511961722,0.007177033492822967,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.784688995215311,0.007177033492822967,0.007177033492822967,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8157894736842105,0.01674641148325359,0.0,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8277511961722488,0.004784688995215311,0.004784688995215311,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.7822966507177034,0.007177033492822967,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.80622009569378,0.011961722488038277,0.009569377990430622,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.7535885167464115,0.019138755980861243,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.7535885167464115,0.011961722488038277,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8038277511961722,0.011961722488038277,0.004784688995215311,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8133971291866029,0.007177033492822967,0.007177033492822967,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.854066985645933,0.004784688995215311,0.004784688995215311,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.7918660287081339,0.011961722488038277,0.007177033492822967,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8277511961722488,0.009569377990430622,0.004784688995215311,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8014354066985646,0.009569377990430622,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8133971291866029,0.011961722488038277,0.004784688995215311,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.7942583732057417,0.007177033492822967,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.7870813397129187,0.014354066985645933,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.777511961722488,0.014354066985645933,0.0,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8444976076555024,0.01674641148325359,0.0,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.7990430622009569,0.007177033492822967,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8110047846889952,0.011961722488038277,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8038277511961722,0.01674641148325359,0.004784688995215311,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.7822966507177034,0.009569377990430622,0.0,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.784688995215311,0.009569377990430622,0.007177033492822967,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.7440191387559809,0.007177033492822967,0.004784688995215311,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8301435406698564,0.019138755980861243,0.0,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.7511961722488039,0.01674641148325359,0.0023923444976076554,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.7655502392344498,0.014354066985645933,0.004784688995215311,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.8110047846889952,0.007177033492822967,0.004784688995215311,pancreas_-_exocrine_glandular_cells_2
0.43301435406698563,0.7918660287081339,0.011961722488038277,0.004784688995215311,pancreas_-_exocrine_glandular_cells_2
0.868421052631579,0.9330143540669856,0.9066985645933014,0.9138755980861244,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9354066985645934,0.9114832535885168,0.9138755980861244,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9354066985645934,0.9114832535885168,0.8923444976076556,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9234449760765551,0.9258373205741627,0.868421052631579,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9258373205741627,0.9186602870813397,0.9401913875598086,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.930622009569378,0.916267942583732,0.937799043062201,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9354066985645934,0.9019138755980861,0.9330143540669856,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9401913875598086,0.8803827751196173,0.9425837320574163,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9425837320574163,0.8971291866028708,0.937799043062201,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9449760765550239,0.9019138755980861,0.9138755980861244,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9425837320574163,0.930622009569378,0.9186602870813397,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9425837320574163,0.8636363636363636,0.9138755980861244,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9186602870813397,0.9186602870813397,0.9258373205741627,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9282296650717703,0.9210526315789473,0.9401913875598086,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9425837320574163,0.916267942583732,0.8971291866028708,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9330143540669856,0.8995215311004785,0.9473684210526315,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9234449760765551,0.9186602870813397,0.9186602870813397,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9425837320574163,0.9114832535885168,0.9114832535885168,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9497607655502392,0.9138755980861244,0.9066985645933014,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.937799043062201,0.8923444976076556,0.9354066985645934,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9282296650717703,0.8971291866028708,0.9043062200956937,parathyroid_gland_-_glandular_cells_2
