epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,use_beta_S_in_test_loss,test_beta_S,main_folder,losses_file,run
26,206.70761609137057,175.0603945685279,31.64722114720812,0.0,1272.136461928934,1247.2169959390862,24.919461741116752,0.0,32,256,0,32,5,0.00017783,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/5/losses.csv,5
27,199.08265360406094,167.4387266497462,31.643926106598986,0.0,1268.8017989847715,1243.8608269035533,24.940972532994927,0.0,32,256,0,32,5,0.00017783,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/5/losses.csv,5
28,196.09009583756344,164.53024984771574,31.559845421319796,0.0,1269.323816751269,1244.3808177664976,24.943002487309645,0.0,32,256,0,32,5,0.00017783,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/5/losses.csv,5
29,199.91858817258884,168.34991208121826,31.568675487309644,0.0,1272.615205076142,1247.6793197969544,24.93588952284264,0.0,32,256,0,32,5,0.00017783,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/5/losses.csv,5
30,193.40073588832485,161.83908578680203,31.561649715736042,0.0,1267.3831335025382,1242.4355152284263,24.947620025380708,0.0,32,256,0,32,5,0.00017783,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/5/losses.csv,5
31,186.03024010152285,154.55799431472082,31.47224515736041,0.0,1265.109754314721,1240.1410162436548,24.96873338071066,0.0,32,256,0,32,5,0.00017783,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/5/losses.csv,5
0,2183.908105076142,2150.1391030456853,33.76900135025381,0.0,2247.411610152284,2215.7554269035536,31.656172878172587,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
1,1436.179971573604,1408.814395431472,27.365573822335026,0.0,1639.4708284263959,1612.9457781725887,26.525048609137055,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
2,1210.625576142132,1184.0856751269034,26.539896624365483,0.0,1451.930847715736,1426.1121695431473,25.818679309644672,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
3,1043.8290886294417,1016.8719956852792,26.95709040101523,0.0,1358.5487675126906,1332.4888182741117,26.059951675126904,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
4,901.3682502538071,871.5965995431471,29.77165092893401,0.0,1352.7190644670052,1325.2792294416245,27.43983383756345,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
5,707.0398920812182,673.8435823350254,33.19631261928934,0.0,1341.0498461928933,1312.6911162436547,28.358723203045685,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
6,549.6782187309644,515.494684822335,34.183532365482236,0.0,1332.1819345177666,1304.429538071066,27.752398263959392,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
7,456.4012015228426,422.2587491370559,34.1424523248731,0.0,1317.9658934010151,1290.6087233502537,27.35717462436548,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
8,397.56339329949236,363.86217700507615,33.701215512690354,0.0,1311.7050888324873,1284.7747,26.930390939086294,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
9,349.8429075126904,316.70546949238576,33.137438472081215,0.0,1298.6063390862944,1272.0525609137055,26.553782893401014,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
10,317.9216050761421,285.11918304568525,32.80242044162436,0.0,1293.4154126903552,1267.0982360406092,26.31717726395939,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
11,301.2347001522843,268.6065656345178,32.62813460406091,0.0,1294.3071213197968,1268.0667538071066,26.240366893401017,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
12,281.4491488324873,249.00110756345177,32.44804056852792,0.0,1291.4972705583757,1265.292602030457,26.204665994923857,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
13,271.78837959390864,239.484655177665,32.3037247106599,0.0,1289.1380390862944,1263.0546076142132,26.083434771573604,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
14,257.4593626903553,225.22264492385787,32.23671853299492,0.0,1286.0134172588832,1259.835471573604,26.177941182741115,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
15,247.2428650253807,215.28650522842636,31.956359060913705,0.0,1284.0928060913704,1258.0471994923857,26.04560450253807,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
16,133607.73006065574,128071.06846942623,inf,0.0,160511.57059999998,153930.21465289258,inf,0.0,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
17,,,,,,,,,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
18,,,,,,,,,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
19,,,,,,,,,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
20,,,,,,,,,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
21,,,,,,,,,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
22,,,,,,,,,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
23,,,,,,,,,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
24,,,,,,,,,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
25,,,,,,,,,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
26,,,,,,,,,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
27,,,,,,,,,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
28,,,,,,,,,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
29,,,,,,,,,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
30,,,,,,,,,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
31,,,,,,,,,32,256,0,32,5,0.00031623,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/6/losses.csv,6
0,9.903663874480271e+26,9.081099670363469e+26,8.225638575764414e+25,0.0,2.699442630634855e+24,6.326076896195737e+28,1.1227962574290678e+26,0.0,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
1,1.1230640910393546e+27,1.0297651726190851e+27,9.329889947653582e+25,0.0,2.9680326969543145e+24,2.714728983756345e+24,2.5330388e+23,0.0,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
2,1.1230641561862456e+27,1.0297652361056954e+27,9.329889843078545e+25,0.0,2.968032581218274e+24,2.714728840609137e+24,2.5330388e+23,0.0,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
3,3.056200407947946e+27,inf,inf,0.0,2.968027176363636e+24,,,0.0,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
4,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
5,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
6,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
7,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
8,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
9,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
10,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
11,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
12,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
13,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
14,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
15,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
