tsne0,tsne1,label,file_n,sample_n,file_name
-43.115753,-12.246712,cerebral cortex - glial cells,0,8885,cerebral cortex - glial cells_10k
49.63308,-20.193974,cerebral cortex - glial cells,0,3986,cerebral cortex - glial cells_10k
49.342842,-16.292477,cerebral cortex - glial cells,0,4429,cerebral cortex - glial cells_10k
49.888954,-18.694746,cerebral cortex - glial cells,0,3951,cerebral cortex - glial cells_10k
13.624887,-46.531055,cerebral cortex - glial cells,0,2932,cerebral cortex - glial cells_10k
-27.752335,13.075426,cerebral cortex - glial cells,0,6419,cerebral cortex - glial cells_10k
17.46639,11.927787,cerebral cortex - glial cells,0,713,cerebral cortex - glial cells_10k
-43.795662,-18.293287,cerebral cortex - glial cells,0,8089,cerebral cortex - glial cells_10k
-1.1684631,46.35042,cerebral cortex - glial cells,0,6058,cerebral cortex - glial cells_10k
-12.052442,-41.774254,cerebral cortex - glial cells,0,8711,cerebral cortex - glial cells_10k
49.33507,-15.535943,cerebral cortex - glial cells,0,4185,cerebral cortex - glial cells_10k
44.720398,-11.780854,cerebral cortex - glial cells,0,4379,cerebral cortex - glial cells_10k
-43.814667,-18.177265,cerebral cortex - glial cells,0,7813,cerebral cortex - glial cells_10k
-7.3177395,10.230069,cerebral cortex - glial cells,0,843,cerebral cortex - glial cells_10k
-14.317652,6.812463,cerebral cortex - glial cells,0,655,cerebral cortex - glial cells_10k
-13.37403,-45.29497,cerebral cortex - glial cells,0,7219,cerebral cortex - glial cells_10k
16.740583,13.030906,cerebral cortex - glial cells,0,982,cerebral cortex - glial cells_10k
-13.3753805,-45.41759,cerebral cortex - glial cells,0,7439,cerebral cortex - glial cells_10k
-42.780544,-12.117535,cerebral cortex - glial cells,0,8894,cerebral cortex - glial cells_10k
-23.915283,19.838507,cerebral cortex - glial cells,0,598,cerebral cortex - glial cells_10k
26.77365,19.19758,cerebral cortex - glial cells,0,5350,cerebral cortex - glial cells_10k
49.424145,-16.236286,cerebral cortex - glial cells,0,4221,cerebral cortex - glial cells_10k
-11.318665,-10.47635,cerebral cortex - glial cells,0,1422,cerebral cortex - glial cells_10k
49.662506,-19.258564,cerebral cortex - glial cells,0,3646,cerebral cortex - glial cells_10k
44.11667,-9.437402,cerebral cortex - glial cells,0,4387,cerebral cortex - glial cells_10k
4.6671944,-8.905045,cerebral cortex - glial cells,0,2606,cerebral cortex - glial cells_10k
49.718315,-18.581451,cerebral cortex - glial cells,0,4228,cerebral cortex - glial cells_10k
18.049463,11.5578575,cerebral cortex - glial cells,0,1096,cerebral cortex - glial cells_10k
-31.57268,-22.0421,cerebral cortex - glial cells,0,8940,cerebral cortex - glial cells_10k
-1.9945381,44.79122,cerebral cortex - glial cells,0,5814,cerebral cortex - glial cells_10k
49.723602,-17.262135,cerebral cortex - glial cells,0,3706,cerebral cortex - glial cells_10k
5.8722486,-33.01956,cerebral cortex - glial cells,0,2846,cerebral cortex - glial cells_10k
3.155451,-34.16384,cerebral cortex - glial cells,0,467,cerebral cortex - glial cells_10k
-43.752586,-18.577206,cerebral cortex - glial cells,0,8314,cerebral cortex - glial cells_10k
-1.0886235,46.38755,cerebral cortex - glial cells,0,4595,cerebral cortex - glial cells_10k
49.778416,-17.56535,cerebral cortex - glial cells,0,3725,cerebral cortex - glial cells_10k
-27.105186,13.019878,cerebral cortex - glial cells,0,6450,cerebral cortex - glial cells_10k
-45.576935,-16.987911,cerebral cortex - glial cells,0,6846,cerebral cortex - glial cells_10k
50.45941,-19.319424,cerebral cortex - glial cells,0,3891,cerebral cortex - glial cells_10k
-13.541755,-45.231533,cerebral cortex - glial cells,0,7407,cerebral cortex - glial cells_10k
4.6093,22.705757,cerebral cortex - glial cells,0,5892,cerebral cortex - glial cells_10k
43.29214,-12.617969,cerebral cortex - glial cells,0,5301,cerebral cortex - glial cells_10k
-1.8622279,48.19389,cerebral cortex - glial cells,0,4808,cerebral cortex - glial cells_10k
-41.807823,-24.650068,cerebral cortex - glial cells,0,8148,cerebral cortex - glial cells_10k
49.697487,-16.91605,cerebral cortex - glial cells,0,3931,cerebral cortex - glial cells_10k
-41.88547,-13.52532,cerebral cortex - glial cells,0,9672,cerebral cortex - glial cells_10k
2.5739763,-34.194016,cerebral cortex - glial cells,0,1312,cerebral cortex - glial cells_10k
4.6353083,-8.032467,cerebral cortex - glial cells,0,1942,cerebral cortex - glial cells_10k
-7.4044037,10.129811,cerebral cortex - glial cells,0,841,cerebral cortex - glial cells_10k
4.858284,22.20532,cerebral cortex - glial cells,0,5792,cerebral cortex - glial cells_10k
50.097294,-19.176247,cerebral cortex - glial cells,0,3683,cerebral cortex - glial cells_10k
-43.341568,-12.376562,cerebral cortex - glial cells,0,8876,cerebral cortex - glial cells_10k
43.56216,-10.329614,cerebral cortex - glial cells,0,5660,cerebral cortex - glial cells_10k
19.98365,12.259857,cerebral cortex - glial cells,0,4447,cerebral cortex - glial cells_10k
14.562946,-46.320324,cerebral cortex - glial cells,0,3066,cerebral cortex - glial cells_10k
-40.92973,-26.355576,cerebral cortex - glial cells,0,8135,cerebral cortex - glial cells_10k
-1.9553791,45.96699,cerebral cortex - glial cells,0,5957,cerebral cortex - glial cells_10k
-2.3765838,48.44184,cerebral cortex - glial cells,0,4678,cerebral cortex - glial cells_10k
13.407787,-44.84111,cerebral cortex - glial cells,0,2869,cerebral cortex - glial cells_10k
-10.073717,-10.558836,cerebral cortex - glial cells,0,2535,cerebral cortex - glial cells_10k
44.038525,-13.697293,cerebral cortex - glial cells,0,5482,cerebral cortex - glial cells_10k
49.36721,-15.7411785,cerebral cortex - glial cells,0,4302,cerebral cortex - glial cells_10k
39.64735,-4.4695096,cerebral cortex - glial cells,0,5608,cerebral cortex - glial cells_10k
-14.780048,-44.92948,cerebral cortex - glial cells,0,7527,cerebral cortex - glial cells_10k
4.6063743,-33.264767,cerebral cortex - glial cells,0,1534,cerebral cortex - glial cells_10k
-45.947414,-11.227961,cerebral cortex - glial cells,0,8110,cerebral cortex - glial cells_10k
-45.510723,-16.96833,cerebral cortex - glial cells,0,6699,cerebral cortex - glial cells_10k
-3.3176162,48.972687,cerebral cortex - glial cells,0,4696,cerebral cortex - glial cells_10k
5.561138,-32.946198,cerebral cortex - glial cells,0,2580,cerebral cortex - glial cells_10k
-13.5683975,-44.87171,cerebral cortex - glial cells,0,7178,cerebral cortex - glial cells_10k
-2.510129,46.52604,cerebral cortex - glial cells,0,4644,cerebral cortex - glial cells_10k
-2.9553692,49.041702,cerebral cortex - glial cells,0,4858,cerebral cortex - glial cells_10k
-4.598882,49.410908,cerebral cortex - glial cells,0,5946,cerebral cortex - glial cells_10k
-35.750443,-19.645628,cerebral cortex - glial cells,0,9822,cerebral cortex - glial cells_10k
-1.9276814,48.002663,cerebral cortex - glial cells,0,4673,cerebral cortex - glial cells_10k
49.3846,-20.134417,cerebral cortex - glial cells,0,3341,cerebral cortex - glial cells_10k
-18.618383,-25.401503,cerebral cortex - glial cells,0,1376,cerebral cortex - glial cells_10k
-39.0608,2.819584,cerebral cortex - glial cells,0,9320,cerebral cortex - glial cells_10k
4.260996,23.012594,cerebral cortex - glial cells,0,6275,cerebral cortex - glial cells_10k
2.7704318,-34.10929,cerebral cortex - glial cells,0,1308,cerebral cortex - glial cells_10k
-16.369629,-45.226818,cerebral cortex - glial cells,0,7569,cerebral cortex - glial cells_10k
-12.562824,-45.77086,cerebral cortex - glial cells,0,7358,cerebral cortex - glial cells_10k
14.712573,-45.695526,cerebral cortex - glial cells,0,2252,cerebral cortex - glial cells_10k
-16.242062,-36.033897,cerebral cortex - glial cells,0,9892,cerebral cortex - glial cells_10k
