tsne0,tsne1,label,file_n,sample_n,file_name
-42.780434,34.131344,cerebral cortex - glial cells,0,4678,cerebral cortex - glial cells_10k
-29.511847,30.033272,cerebral cortex - glial cells,0,2869,cerebral cortex - glial cells_10k
-28.454472,31.280851,cerebral cortex - glial cells,0,2535,cerebral cortex - glial cells_10k
-43.99014,36.935383,cerebral cortex - glial cells,0,5482,cerebral cortex - glial cells_10k
-40.11366,30.40829,cerebral cortex - glial cells,0,4302,cerebral cortex - glial cells_10k
-43.36731,36.9771,cerebral cortex - glial cells,0,5608,cerebral cortex - glial cells_10k
-37.359016,44.253136,cerebral cortex - glial cells,0,7527,cerebral cortex - glial cells_10k
-27.167469,33.004257,cerebral cortex - glial cells,0,1534,cerebral cortex - glial cells_10k
-33.98309,45.414272,cerebral cortex - glial cells,0,8110,cerebral cortex - glial cells_10k
-39.02478,42.63659,cerebral cortex - glial cells,0,6699,cerebral cortex - glial cells_10k
-42.767036,34.031906,cerebral cortex - glial cells,0,4696,cerebral cortex - glial cells_10k
-29.152346,30.639042,cerebral cortex - glial cells,0,2580,cerebral cortex - glial cells_10k
-38.132233,44.722008,cerebral cortex - glial cells,0,7178,cerebral cortex - glial cells_10k
-42.579033,34.11396,cerebral cortex - glial cells,0,4644,cerebral cortex - glial cells_10k
-43.614464,35.282063,cerebral cortex - glial cells,0,4858,cerebral cortex - glial cells_10k
-40.86828,40.207024,cerebral cortex - glial cells,0,5946,cerebral cortex - glial cells_10k
-28.789465,46.37552,cerebral cortex - glial cells,0,9822,cerebral cortex - glial cells_10k
-42.72236,34.035343,cerebral cortex - glial cells,0,4673,cerebral cortex - glial cells_10k
-38.4961,28.652779,cerebral cortex - glial cells,0,3341,cerebral cortex - glial cells_10k
-26.318213,33.86739,cerebral cortex - glial cells,0,1376,cerebral cortex - glial cells_10k
-28.86086,46.89305,cerebral cortex - glial cells,0,9320,cerebral cortex - glial cells_10k
-40.255676,41.067245,cerebral cortex - glial cells,0,6275,cerebral cortex - glial cells_10k
-26.214647,33.909164,cerebral cortex - glial cells,0,1308,cerebral cortex - glial cells_10k
-37.48512,44.07697,cerebral cortex - glial cells,0,7569,cerebral cortex - glial cells_10k
-37.755695,45.00532,cerebral cortex - glial cells,0,7358,cerebral cortex - glial cells_10k
-28.635994,30.93682,cerebral cortex - glial cells,0,2252,cerebral cortex - glial cells_10k
-28.930807,46.18441,cerebral cortex - glial cells,0,9892,cerebral cortex - glial cells_10k
-30.679668,46.26637,cerebral cortex - glial cells,0,8830,cerebral cortex - glial cells_10k
-34.610756,45.235123,cerebral cortex - glial cells,0,7980,cerebral cortex - glial cells_10k
-30.488396,46.315117,cerebral cortex - glial cells,0,8850,cerebral cortex - glial cells_10k
-28.617405,46.918674,cerebral cortex - glial cells,0,9345,cerebral cortex - glial cells_10k
-28.90093,46.980522,cerebral cortex - glial cells,0,9276,cerebral cortex - glial cells_10k
-27.564634,37.566048,cerebral cortex - glial cells,0,521,cerebral cortex - glial cells_10k
-30.548721,29.211344,cerebral cortex - glial cells,0,3232,cerebral cortex - glial cells_10k
-26.673546,38.272144,cerebral cortex - glial cells,0,226,cerebral cortex - glial cells_10k
-39.933964,29.565142,cerebral cortex - glial cells,0,3953,cerebral cortex - glial cells_10k
-26.622269,33.751915,cerebral cortex - glial cells,0,1427,cerebral cortex - glial cells_10k
-31.222967,46.137028,cerebral cortex - glial cells,0,8748,cerebral cortex - glial cells_10k
-34.51234,45.04433,cerebral cortex - glial cells,0,8060,cerebral cortex - glial cells_10k
-44.015606,36.871677,cerebral cortex - glial cells,0,5525,cerebral cortex - glial cells_10k
-26.183834,38.47455,cerebral cortex - glial cells,0,167,cerebral cortex - glial cells_10k
-27.6637,33.51005,cerebral cortex - glial cells,0,1103,cerebral cortex - glial cells_10k
-30.09008,46.46631,cerebral cortex - glial cells,0,9089,cerebral cortex - glial cells_10k
-38.97102,42.724075,cerebral cortex - glial cells,0,6759,cerebral cortex - glial cells_10k
-36.279617,44.575615,cerebral cortex - glial cells,0,7648,cerebral cortex - glial cells_10k
-44.006573,37.00829,cerebral cortex - glial cells,0,5473,cerebral cortex - glial cells_10k
-27.57872,31.509914,cerebral cortex - glial cells,0,2376,cerebral cortex - glial cells_10k
