tsne0,tsne1,label,file_n,sample_n,file_name
63.827602,-1.5889108,cerebral cortex - glial cells,0,5946,cerebral cortex - glial cells_10k
70.63264,8.365357,cerebral cortex - glial cells,0,9822,cerebral cortex - glial cells_10k
62.008057,-8.521597,cerebral cortex - glial cells,0,4673,cerebral cortex - glial cells_10k
54.9581,-9.817561,cerebral cortex - glial cells,0,3341,cerebral cortex - glial cells_10k
49.57426,-2.0958872,cerebral cortex - glial cells,0,1376,cerebral cortex - glial cells_10k
69.888336,9.370778,cerebral cortex - glial cells,0,9320,cerebral cortex - glial cells_10k
63.32537,-0.1736736,cerebral cortex - glial cells,0,6275,cerebral cortex - glial cells_10k
49.73254,-1.7169696,cerebral cortex - glial cells,0,1308,cerebral cortex - glial cells_10k
62.36166,5.188444,cerebral cortex - glial cells,0,7569,cerebral cortex - glial cells_10k
61.97544,4.7652164,cerebral cortex - glial cells,0,7358,cerebral cortex - glial cells_10k
49.5633,-5.770203,cerebral cortex - glial cells,0,2252,cerebral cortex - glial cells_10k
70.58287,8.210714,cerebral cortex - glial cells,0,9892,cerebral cortex - glial cells_10k
68.28215,8.798169,cerebral cortex - glial cells,0,8830,cerebral cortex - glial cells_10k
63.88543,7.07524,cerebral cortex - glial cells,0,7980,cerebral cortex - glial cells_10k
68.373085,8.8404665,cerebral cortex - glial cells,0,8850,cerebral cortex - glial cells_10k
70.093575,9.272224,cerebral cortex - glial cells,0,9345,cerebral cortex - glial cells_10k
69.78641,9.388632,cerebral cortex - glial cells,0,9276,cerebral cortex - glial cells_10k
53.25387,0.8870008,cerebral cortex - glial cells,0,521,cerebral cortex - glial cells_10k
52.498573,-8.561728,cerebral cortex - glial cells,0,3232,cerebral cortex - glial cells_10k
54.864357,0.76419616,cerebral cortex - glial cells,0,226,cerebral cortex - glial cells_10k
57.316406,-11.262497,cerebral cortex - glial cells,0,3953,cerebral cortex - glial cells_10k
49.50271,-2.3480477,cerebral cortex - glial cells,0,1427,cerebral cortex - glial cells_10k
67.531204,8.569256,cerebral cortex - glial cells,0,8748,cerebral cortex - glial cells_10k
64.40814,7.0061183,cerebral cortex - glial cells,0,8060,cerebral cortex - glial cells_10k
64.90187,-5.2030535,cerebral cortex - glial cells,0,5525,cerebral cortex - glial cells_10k
55.055443,0.72257644,cerebral cortex - glial cells,0,167,cerebral cortex - glial cells_10k
50.23109,-0.9969442,cerebral cortex - glial cells,0,1103,cerebral cortex - glial cells_10k
68.77212,9.259926,cerebral cortex - glial cells,0,9089,cerebral cortex - glial cells_10k
62.928383,1.7593634,cerebral cortex - glial cells,0,6759,cerebral cortex - glial cells_10k
62.743225,5.8376465,cerebral cortex - glial cells,0,7648,cerebral cortex - glial cells_10k
64.913826,-5.2679935,cerebral cortex - glial cells,0,5473,cerebral cortex - glial cells_10k
49.41581,-6.4376993,cerebral cortex - glial cells,0,2376,cerebral cortex - glial cells_10k
54.714214,0.7479027,cerebral cortex - glial cells,0,296,cerebral cortex - glial cells_10k
48.950493,-3.895142,cerebral cortex - glial cells,0,1785,cerebral cortex - glial cells_10k
62.801434,5.9001827,cerebral cortex - glial cells,0,7684,cerebral cortex - glial cells_10k
61.995975,3.685298,cerebral cortex - glial cells,0,7174,cerebral cortex - glial cells_10k
62.065285,-8.445886,cerebral cortex - glial cells,0,4700,cerebral cortex - glial cells_10k
64.6599,-4.1237955,cerebral cortex - glial cells,0,5657,cerebral cortex - glial cells_10k
62.981472,0.4864102,cerebral cortex - glial cells,0,6492,cerebral cortex - glial cells_10k
63.86849,7.092806,cerebral cortex - glial cells,0,7978,cerebral cortex - glial cells_10k
