tsne0,tsne1,label
-12.75086,-4.2596006,kidney - cells in glomeruli
-8.852793,-1.8961496,kidney - cells in glomeruli
-14.069462,-5.652954,kidney - cells in glomeruli
-11.846221,-3.828661,kidney - cells in glomeruli
-16.6955,-5.684734,kidney - cells in glomeruli
-12.336644,-2.9471302,kidney - cells in glomeruli
-12.582942,-3.2919445,kidney - cells in glomeruli
-14.058917,-5.676443,kidney - cells in glomeruli
-18.962626,1.0483259,kidney - cells in glomeruli
-12.139798,-0.7866765,kidney - cells in glomeruli
-9.393553,32.426285,kidney - cells in glomeruli
-12.438895,-0.37015802,kidney - cells in glomeruli
-13.294179,-1.7088997,kidney - cells in glomeruli
-12.299702,-0.8335396,kidney - cells in glomeruli
-12.798026,-0.8560218,kidney - cells in glomeruli
-12.978329,-0.84112614,kidney - cells in glomeruli
-13.22381,-0.40885004,kidney - cells in glomeruli
-13.303211,-0.32258424,kidney - cells in glomeruli
-13.287895,-0.8760606,kidney - cells in glomeruli
-12.698147,-1.8815134,kidney - cells in glomeruli
-12.907559,-1.4856359,kidney - cells in glomeruli
-13.143367,-1.4331163,kidney - cells in glomeruli
-13.1305,-1.4343655,kidney - cells in glomeruli
-13.18199,-1.22571,kidney - cells in glomeruli
-13.069861,-0.86734706,kidney - cells in glomeruli
-12.563007,-1.5302569,kidney - cells in glomeruli
-12.795965,-1.8237133,kidney - cells in glomeruli
-12.649048,-1.1304514,kidney - cells in glomeruli
-12.515592,-1.7237122,kidney - cells in glomeruli
-12.712847,-2.7677577,kidney - cells in glomeruli
-12.712791,-3.3481932,kidney - cells in glomeruli
-16.065456,-5.5072274,kidney - cells in glomeruli
-12.645557,-3.3649344,kidney - cells in glomeruli
-12.494764,-3.5537622,kidney - cells in glomeruli
-11.260618,-3.044219,kidney - cells in glomeruli
-11.671427,-2.5460415,kidney - cells in glomeruli
-10.230073,-1.8453121,kidney - cells in glomeruli
-10.454314,-1.8881735,kidney - cells in glomeruli
-10.763011,-2.3977945,kidney - cells in glomeruli
-10.179878,-2.0255358,kidney - cells in glomeruli
-10.347575,-1.8252361,kidney - cells in glomeruli
-11.007345,-1.7052885,kidney - cells in glomeruli
-10.668613,-2.1915698,kidney - cells in glomeruli
-10.7734995,-1.8015883,kidney - cells in glomeruli
-10.712149,-2.0590088,kidney - cells in glomeruli
-10.649648,-1.9805641,kidney - cells in glomeruli
-10.744292,-1.9997448,kidney - cells in glomeruli
-10.815374,-1.9994773,kidney - cells in glomeruli
-11.229799,-2.6787539,kidney - cells in glomeruli
-11.062092,-2.513901,kidney - cells in glomeruli
-11.818886,-2.404316,kidney - cells in glomeruli
-11.513363,-2.2516522,kidney - cells in glomeruli
-11.413421,-2.2740088,kidney - cells in glomeruli
-11.252387,-2.380012,kidney - cells in glomeruli
-11.33822,-1.7794105,kidney - cells in glomeruli
-11.242981,-1.6936194,kidney - cells in glomeruli
-11.199573,-1.8100948,kidney - cells in glomeruli
-12.790259,-1.9663681,kidney - cells in glomeruli
-13.554824,-2.2057405,kidney - cells in glomeruli
-13.576884,-1.8775152,kidney - cells in glomeruli
-13.3067665,-1.9400625,kidney - cells in glomeruli
-13.516068,-2.0441873,kidney - cells in glomeruli
-13.354123,-2.420428,kidney - cells in glomeruli
-13.49444,-2.7828538,kidney - cells in glomeruli
-13.134376,-2.2064388,kidney - cells in glomeruli
-12.58628,-1.9635623,kidney - cells in glomeruli
-12.86506,-2.3921316,kidney - cells in glomeruli
-12.700343,-2.6777022,kidney - cells in glomeruli
-13.20027,-2.7359219,kidney - cells in glomeruli
-13.447741,-2.6051285,kidney - cells in glomeruli
-13.458178,-2.492996,kidney - cells in glomeruli
-13.293982,-2.375572,kidney - cells in glomeruli
-12.95655,-2.7860322,kidney - cells in glomeruli
-11.411513,-3.5296786,kidney - cells in glomeruli
-12.200981,-2.9036582,kidney - cells in glomeruli
-12.6069975,-2.677681,kidney - cells in glomeruli
-11.8235235,-3.1824522,kidney - cells in glomeruli
-10.244523,-3.2441957,kidney - cells in glomeruli
-10.25157,-3.3035471,kidney - cells in glomeruli
-10.615694,-3.1722445,kidney - cells in glomeruli
-9.385983,-2.6605763,kidney - cells in glomeruli
-9.600731,-2.9553428,kidney - cells in glomeruli
-10.44314,-3.375782,kidney - cells in glomeruli
-13.787316,-3.136617,kidney - cells in glomeruli
-13.427073,-3.1870265,kidney - cells in glomeruli
-14.570946,-1.8185384,kidney - cells in glomeruli
-11.280421,-0.8085371,kidney - cells in glomeruli
-14.319378,-2.528799,kidney - cells in glomeruli
-14.579635,-0.10880362,kidney - cells in glomeruli
-15.20093,-0.6155197,kidney - cells in glomeruli
-15.710572,-0.81401366,kidney - cells in glomeruli
-15.895052,-0.97230595,kidney - cells in glomeruli
-15.412456,-1.5733007,kidney - cells in glomeruli
-16.045792,-0.73271775,kidney - cells in glomeruli
-15.91077,-0.46627867,kidney - cells in glomeruli
-15.609018,-0.3051673,kidney - cells in glomeruli
-15.637595,-0.5622151,kidney - cells in glomeruli
-15.3941555,-0.44603515,kidney - cells in glomeruli
-15.35531,-0.7359486,kidney - cells in glomeruli
-15.439541,-0.44666812,kidney - cells in glomeruli
-15.947441,-0.6747586,kidney - cells in glomeruli
-15.9899,-0.20153718,kidney - cells in glomeruli
-16.113447,-0.33693698,kidney - cells in glomeruli
-17.745665,-0.4364833,kidney - cells in glomeruli
-17.513803,-0.5012448,kidney - cells in glomeruli
-17.60496,-0.37536773,kidney - cells in glomeruli
-17.686844,-0.6555314,kidney - cells in glomeruli
-17.68085,-0.33246323,kidney - cells in glomeruli
-17.422989,-0.50852895,kidney - cells in glomeruli
-16.976786,-0.6323123,kidney - cells in glomeruli
-16.66817,-0.30358726,kidney - cells in glomeruli
-16.109179,-0.25947034,kidney - cells in glomeruli
-16.857473,-0.081048675,kidney - cells in glomeruli
-18.20453,0.12888026,kidney - cells in glomeruli
-17.766167,0.11398374,kidney - cells in glomeruli
-17.701614,0.16506691,kidney - cells in glomeruli
-17.3817,-0.06743114,kidney - cells in glomeruli
-16.693716,-0.63029313,kidney - cells in glomeruli
-16.474865,-0.85692847,kidney - cells in glomeruli
-16.645414,-0.40039253,kidney - cells in glomeruli
-16.563292,-0.5081309,kidney - cells in glomeruli
-17.180882,-0.08512918,kidney - cells in glomeruli
-16.951908,-0.072762646,kidney - cells in glomeruli
-17.682205,0.2583806,kidney - cells in glomeruli
-17.771091,0.15602635,kidney - cells in glomeruli
-18.07368,0.21770674,kidney - cells in glomeruli
-18.44266,0.13011801,kidney - cells in glomeruli
-18.33911,0.08316109,kidney - cells in glomeruli
-18.477596,-0.016243756,kidney - cells in glomeruli
-18.167555,-0.28028867,kidney - cells in glomeruli
-18.697498,-0.8153476,kidney - cells in glomeruli
-18.355074,-0.8839584,kidney - cells in glomeruli
-18.441519,-0.47338727,kidney - cells in glomeruli
-18.50778,-0.22980058,kidney - cells in glomeruli
-18.264755,-0.22097625,kidney - cells in glomeruli
-18.305918,-0.18482196,kidney - cells in glomeruli
-18.072807,-0.24606608,kidney - cells in glomeruli
-18.751831,-0.45595357,kidney - cells in glomeruli
-18.7126,-0.43841007,kidney - cells in glomeruli
-17.295115,-0.5247988,kidney - cells in glomeruli
-18.578403,-1.1382941,kidney - cells in glomeruli
-17.607002,-1.0454504,kidney - cells in glomeruli
-18.140553,-1.3022205,kidney - cells in glomeruli
-17.667542,-1.241302,kidney - cells in glomeruli
-18.024637,-0.9535355,kidney - cells in glomeruli
-18.425411,-0.87993085,kidney - cells in glomeruli
-18.14527,-0.75351113,kidney - cells in glomeruli
-20.095098,-0.93692887,kidney - cells in glomeruli
-19.817358,-0.93573016,kidney - cells in glomeruli
-19.86976,-0.86796504,kidney - cells in glomeruli
-20.820004,-1.221511,kidney - cells in glomeruli
-20.49247,-1.1386355,kidney - cells in glomeruli
-20.505121,-1.1007627,kidney - cells in glomeruli
-20.673939,-1.0267113,kidney - cells in glomeruli
-21.411654,-1.0704677,kidney - cells in glomeruli
-21.130594,-1.044742,kidney - cells in glomeruli
-20.489944,-0.9634118,kidney - cells in glomeruli
-21.714474,-0.9312616,kidney - cells in glomeruli
-21.381937,-0.89248526,kidney - cells in glomeruli
-21.12213,-0.9911135,kidney - cells in glomeruli
-21.306566,-1.6244591,kidney - cells in glomeruli
-21.307009,-1.324263,kidney - cells in glomeruli
-21.790833,-1.2640407,kidney - cells in glomeruli
-20.996851,-1.4450613,kidney - cells in glomeruli
-21.446455,-1.6663208,kidney - cells in glomeruli
-20.646729,-1.3745944,kidney - cells in glomeruli
-20.681063,-1.4055498,kidney - cells in glomeruli
-20.631979,-1.5421617,kidney - cells in glomeruli
-20.917381,-1.5415758,kidney - cells in glomeruli
-23.866693,-3.4169192,kidney - cells in glomeruli
-23.086018,-4.6593285,kidney - cells in glomeruli
-24.15871,-3.6113677,kidney - cells in glomeruli
-24.138847,-3.5295353,kidney - cells in glomeruli
-24.975285,-3.3749194,kidney - cells in glomeruli
-24.4882,-3.5818202,kidney - cells in glomeruli
-23.53507,-4.046345,kidney - cells in glomeruli
-23.431814,-4.3526735,kidney - cells in glomeruli
-23.267756,-4.473663,kidney - cells in glomeruli
-23.341684,-4.2769713,kidney - cells in glomeruli
-23.118431,-3.384907,kidney - cells in glomeruli
-23.027697,-3.0591242,kidney - cells in glomeruli
-22.516855,-4.1135235,kidney - cells in glomeruli
-23.496807,-4.023417,kidney - cells in glomeruli
-23.227083,-4.166584,kidney - cells in glomeruli
-23.529263,-3.9139073,kidney - cells in glomeruli
-24.140924,-3.7940989,kidney - cells in glomeruli
-22.752016,-5.154871,kidney - cells in glomeruli
-22.575035,-5.201369,kidney - cells in glomeruli
-19.02922,-7.9348354,kidney - cells in glomeruli
-19.097504,-8.046269,kidney - cells in glomeruli
-25.405935,-3.813661,kidney - cells in glomeruli
25.440607,75.30731,cerebral cortex - neuropil
25.440563,75.30728,cerebral cortex - neuropil
25.440563,75.30728,cerebral cortex - neuropil
25.440561,75.3073,cerebral cortex - neuropil
25.440563,75.3073,cerebral cortex - neuropil
25.440577,75.30726,cerebral cortex - neuropil
25.440577,75.30725,cerebral cortex - neuropil
25.440577,75.30726,cerebral cortex - neuropil
25.44055,75.307335,cerebral cortex - neuropil
25.422228,75.313255,cerebral cortex - neuropil
25.362356,75.34113,cerebral cortex - neuropil
25.350674,75.30308,cerebral cortex - neuropil
25.35888,75.295944,cerebral cortex - neuropil
25.231705,75.306335,cerebral cortex - neuropil
17.612125,57.851017,cerebral cortex - neuropil
17.609718,57.855595,cerebral cortex - neuropil
17.594175,57.820297,cerebral cortex - neuropil
17.617764,57.79506,cerebral cortex - neuropil
17.55937,57.776264,cerebral cortex - neuropil
17.564493,57.74743,cerebral cortex - neuropil
13.011213,56.531868,cerebral cortex - neuropil
12.925766,56.403923,cerebral cortex - neuropil
12.740127,56.25982,cerebral cortex - neuropil
12.844616,56.18453,cerebral cortex - neuropil
-4.169658,7.9918694,cerebral cortex - neuropil
8.475611,-34.66875,cerebral cortex - neuropil
9.677857,-48.146294,cerebral cortex - neuropil
13.195826,-34.68963,cerebral cortex - neuropil
13.169744,-34.68793,cerebral cortex - neuropil
13.950119,-36.19173,cerebral cortex - neuropil
14.518875,-37.981617,cerebral cortex - neuropil
15.998468,-37.73522,cerebral cortex - neuropil
14.153526,-39.277103,cerebral cortex - neuropil
14.258409,-39.400196,cerebral cortex - neuropil
14.1834755,-39.370632,cerebral cortex - neuropil
14.880819,-38.625507,cerebral cortex - neuropil
14.313556,-39.22287,cerebral cortex - neuropil
15.006092,-39.086124,cerebral cortex - neuropil
14.864253,-38.772694,cerebral cortex - neuropil
14.652368,-38.908302,cerebral cortex - neuropil
14.71476,-38.762768,cerebral cortex - neuropil
14.904503,-38.57089,cerebral cortex - neuropil
15.100276,-38.63535,cerebral cortex - neuropil
15.141938,-38.3504,cerebral cortex - neuropil
15.185536,-37.879948,cerebral cortex - neuropil
15.208512,-37.929214,cerebral cortex - neuropil
15.575697,-37.515484,cerebral cortex - neuropil
15.557977,-37.577686,cerebral cortex - neuropil
15.388338,-37.862988,cerebral cortex - neuropil
15.377076,-37.697647,cerebral cortex - neuropil
15.265762,-37.92595,cerebral cortex - neuropil
15.222243,-38.146236,cerebral cortex - neuropil
13.456211,-39.74511,cerebral cortex - neuropil
12.03531,-53.44471,cerebral cortex - neuropil
11.937218,-52.87808,cerebral cortex - neuropil
11.997067,-52.537155,cerebral cortex - neuropil
12.310061,-52.26271,cerebral cortex - neuropil
12.2571945,-52.244423,cerebral cortex - neuropil
12.214472,-52.152546,cerebral cortex - neuropil
10.750068,-40.29634,cerebral cortex - neuropil
10.131675,-40.43107,cerebral cortex - neuropil
9.705053,-40.94606,cerebral cortex - neuropil
10.389726,-40.32225,cerebral cortex - neuropil
9.877709,-40.724396,cerebral cortex - neuropil
9.135691,-42.25552,cerebral cortex - neuropil
9.224698,-41.97826,cerebral cortex - neuropil
9.034728,-41.86753,cerebral cortex - neuropil
8.660675,-41.64369,cerebral cortex - neuropil
9.068109,-41.822605,cerebral cortex - neuropil
8.758759,-42.736656,cerebral cortex - neuropil
9.229547,-42.45943,cerebral cortex - neuropil
8.708247,-42.92605,cerebral cortex - neuropil
8.587179,-43.147804,cerebral cortex - neuropil
8.513929,-44.628246,cerebral cortex - neuropil
9.001427,-44.020817,cerebral cortex - neuropil
8.721645,-43.851543,cerebral cortex - neuropil
8.7476015,-43.93277,cerebral cortex - neuropil
8.707383,-42.01793,cerebral cortex - neuropil
8.685245,-41.870407,cerebral cortex - neuropil
8.579124,-41.70747,cerebral cortex - neuropil
8.473131,-41.63674,cerebral cortex - neuropil
8.522814,-41.681705,cerebral cortex - neuropil
8.438093,-41.24455,cerebral cortex - neuropil
8.059043,-41.415142,cerebral cortex - neuropil
8.084304,-41.092754,cerebral cortex - neuropil
8.065529,-40.905487,cerebral cortex - neuropil
8.349148,-40.844288,cerebral cortex - neuropil
8.483076,-41.057934,cerebral cortex - neuropil
8.691456,-41.142574,cerebral cortex - neuropil
8.9037075,-41.25214,cerebral cortex - neuropil
8.926731,-41.627666,cerebral cortex - neuropil
8.702344,-41.75368,cerebral cortex - neuropil
8.917424,-42.144165,cerebral cortex - neuropil
8.62982,-42.70364,cerebral cortex - neuropil
8.141108,-45.5259,cerebral cortex - neuropil
7.851142,-46.57988,cerebral cortex - neuropil
10.541551,-41.353825,cerebral cortex - neuropil
10.811654,-40.984753,cerebral cortex - neuropil
10.331778,-41.887695,cerebral cortex - neuropil
10.5597515,-40.166042,cerebral cortex - neuropil
9.873352,-40.541836,cerebral cortex - neuropil
9.369762,-41.632603,cerebral cortex - neuropil
9.202674,-40.9179,cerebral cortex - neuropil
9.668514,-40.847054,cerebral cortex - neuropil
10.146859,-40.807667,cerebral cortex - neuropil
10.433626,-40.514904,cerebral cortex - neuropil
10.043486,-40.71842,cerebral cortex - neuropil
9.612799,-40.595997,cerebral cortex - neuropil
9.947789,-40.629826,cerebral cortex - neuropil
9.414777,-41.646255,cerebral cortex - neuropil
9.374424,-40.914936,cerebral cortex - neuropil
9.76735,-41.966385,cerebral cortex - neuropil
9.87604,-41.881042,cerebral cortex - neuropil
9.815043,-41.86412,cerebral cortex - neuropil
9.972606,-42.07121,cerebral cortex - neuropil
9.790439,-41.29157,cerebral cortex - neuropil
10.322534,-40.37241,cerebral cortex - neuropil
10.312466,-40.441692,cerebral cortex - neuropil
10.344482,-41.275753,cerebral cortex - neuropil
10.129386,-41.562798,cerebral cortex - neuropil
10.265291,-41.874847,cerebral cortex - neuropil
10.179274,-42.01971,cerebral cortex - neuropil
10.136789,-41.82713,cerebral cortex - neuropil
10.433864,-41.637012,cerebral cortex - neuropil
10.582996,-40.68588,cerebral cortex - neuropil
10.822753,-39.515926,cerebral cortex - neuropil
10.527098,-39.64832,cerebral cortex - neuropil
11.363529,-38.40628,cerebral cortex - neuropil
11.328933,-38.38885,cerebral cortex - neuropil
11.315262,-38.395588,cerebral cortex - neuropil
11.34566,-38.280594,cerebral cortex - neuropil
11.1255455,-38.646385,cerebral cortex - neuropil
10.91669,-38.808277,cerebral cortex - neuropil
10.882944,-38.66455,cerebral cortex - neuropil
10.36328,-38.547215,cerebral cortex - neuropil
10.423392,-38.60405,cerebral cortex - neuropil
11.086223,-38.05739,cerebral cortex - neuropil
11.715773,-35.299786,cerebral cortex - neuropil
11.704079,-35.497345,cerebral cortex - neuropil
12.007674,-35.29849,cerebral cortex - neuropil
10.802436,-37.820885,cerebral cortex - neuropil
9.940823,-38.623917,cerebral cortex - neuropil
6.8844457,-46.438385,cerebral cortex - neuropil
6.9021645,-46.69014,cerebral cortex - neuropil
6.930853,-46.636974,cerebral cortex - neuropil
6.8821726,-46.173096,cerebral cortex - neuropil
10.650329,-36.406796,cerebral cortex - neuropil
10.527866,-36.593727,cerebral cortex - neuropil
10.935178,-36.60992,cerebral cortex - neuropil
11.489459,-35.903385,cerebral cortex - neuropil
11.257347,-36.889038,cerebral cortex - neuropil
11.572613,-35.722794,cerebral cortex - neuropil
11.301117,-35.581013,cerebral cortex - neuropil
11.540636,-35.254795,cerebral cortex - neuropil
11.373598,-35.200947,cerebral cortex - neuropil
11.097976,-35.411507,cerebral cortex - neuropil
10.905132,-35.44461,cerebral cortex - neuropil
10.721971,-35.98295,cerebral cortex - neuropil
10.572429,-35.657944,cerebral cortex - neuropil
10.919935,-35.593643,cerebral cortex - neuropil
10.217209,-36.458054,cerebral cortex - neuropil
10.478052,-35.69289,cerebral cortex - neuropil
10.604438,-35.6855,cerebral cortex - neuropil
10.597164,-35.90802,cerebral cortex - neuropil
10.512587,-35.571434,cerebral cortex - neuropil
10.733764,-35.392967,cerebral cortex - neuropil
10.793847,-35.139286,cerebral cortex - neuropil
10.859047,-35.147877,cerebral cortex - neuropil
10.17393,-35.164505,cerebral cortex - neuropil
10.893884,-34.86703,cerebral cortex - neuropil
10.135771,-35.3962,cerebral cortex - neuropil
9.89899,-35.172714,cerebral cortex - neuropil
9.560748,-34.55509,cerebral cortex - neuropil
9.716751,-34.395844,cerebral cortex - neuropil
11.346673,-34.306503,cerebral cortex - neuropil
11.448337,-34.072605,cerebral cortex - neuropil
11.335601,-34.00463,cerebral cortex - neuropil
11.362898,-34.502922,cerebral cortex - neuropil
11.860892,-34.143585,cerebral cortex - neuropil
11.770444,-34.432583,cerebral cortex - neuropil
11.868606,-33.814125,cerebral cortex - neuropil
11.114348,-34.285328,cerebral cortex - neuropil
11.764675,-33.433483,cerebral cortex - neuropil
9.8358345,-34.208298,cerebral cortex - neuropil
11.101634,-34.25448,cerebral cortex - neuropil
11.251573,-34.154186,cerebral cortex - neuropil
11.174425,-33.98504,cerebral cortex - neuropil
11.637312,-33.597847,cerebral cortex - neuropil
11.799145,-33.338295,cerebral cortex - neuropil
11.569271,-34.02855,cerebral cortex - neuropil
11.474257,-33.535236,cerebral cortex - neuropil
11.624833,-33.30431,cerebral cortex - neuropil
11.803317,-33.023075,cerebral cortex - neuropil
11.797448,-33.048954,cerebral cortex - neuropil
11.250246,-33.31585,cerebral cortex - neuropil
10.676282,-33.954994,cerebral cortex - neuropil
10.864977,-33.893467,cerebral cortex - neuropil
10.805859,-33.51402,cerebral cortex - neuropil
10.558081,-33.479992,cerebral cortex - neuropil
10.37757,-33.597496,cerebral cortex - neuropil
10.4472885,-33.697395,cerebral cortex - neuropil
10.573649,-33.51771,cerebral cortex - neuropil
10.741507,-33.007072,cerebral cortex - neuropil
10.609733,-32.95187,cerebral cortex - neuropil
10.54696,-32.65333,cerebral cortex - neuropil
-11.978257,12.483204,cerebral cortex - neuropil
10.560002,-32.689598,cerebral cortex - neuropil
-48.787495,-25.342878,cerebral cortex - neuropil
-49.02105,-25.293797,cerebral cortex - neuropil
-49.22949,-25.234274,cerebral cortex - neuropil
-48.919476,-25.302435,cerebral cortex - neuropil
-49.105503,-25.20551,cerebral cortex - neuropil
-49.008717,-25.087309,cerebral cortex - neuropil
-1.9559184,5.4538126,cerebral cortex - neuropil
-1.9966931,5.581072,cerebral cortex - neuropil
-1.745308,5.2380376,cerebral cortex - neuropil
-1.4055085,4.80582,cerebral cortex - neuropil
-1.8165029,5.0877266,cerebral cortex - neuropil
-1.890514,5.102951,cerebral cortex - neuropil
-1.2244699,4.9405394,cerebral cortex - neuropil
-0.8340929,4.5479455,cerebral cortex - neuropil
-0.8644149,4.5604515,cerebral cortex - neuropil
-0.5948557,4.328003,cerebral cortex - neuropil
-0.44140002,4.3409734,cerebral cortex - neuropil
-0.33579323,4.26876,cerebral cortex - neuropil
-0.49729377,4.57099,cerebral cortex - neuropil
-0.9647781,5.200223,cerebral cortex - neuropil
-1.2424473,5.162645,cerebral cortex - neuropil
-1.4199516,5.381477,cerebral cortex - neuropil
-1.2091287,5.669248,cerebral cortex - neuropil
-49.070118,-23.378973,cerebral cortex - neuropil
-49.52074,-24.052538,cerebral cortex - neuropil
-49.308243,-23.745275,cerebral cortex - neuropil
-49.257114,-23.329617,cerebral cortex - neuropil
-48.9776,-24.06011,cerebral cortex - neuropil
-1.7114482,5.6889744,cerebral cortex - neuropil
-1.6569711,6.3474197,cerebral cortex - neuropil
-1.436799,6.611879,cerebral cortex - neuropil
-1.5198549,6.7060833,cerebral cortex - neuropil
-1.5980101,6.862251,cerebral cortex - neuropil
-1.5507298,6.8236446,cerebral cortex - neuropil
-1.491117,6.894832,cerebral cortex - neuropil
-1.5090159,6.8337026,cerebral cortex - neuropil
-1.5018666,6.76328,cerebral cortex - neuropil
-2.4959059,6.884241,cerebral cortex - neuropil
-2.6443887,6.9464602,cerebral cortex - neuropil
-2.6851606,6.618228,cerebral cortex - neuropil
-50.201733,-25.734835,cerebral cortex - neuropil
-50.20839,-25.830025,cerebral cortex - neuropil
-50.203026,-26.025871,cerebral cortex - neuropil
-50.197643,-25.438643,cerebral cortex - neuropil
-49.90803,-25.435974,cerebral cortex - neuropil
-50.015446,-25.4846,cerebral cortex - neuropil
-49.869003,-25.231152,cerebral cortex - neuropil
-49.921772,-25.297827,cerebral cortex - neuropil
-50.13765,-25.134321,cerebral cortex - neuropil
-50.290546,-25.064205,cerebral cortex - neuropil
-50.254536,-25.018772,cerebral cortex - neuropil
-50.17246,-25.221685,cerebral cortex - neuropil
-50.786205,-24.620028,cerebral cortex - neuropil
-50.506954,-24.838179,cerebral cortex - neuropil
-50.62433,-24.732803,cerebral cortex - neuropil
-50.594463,-24.785604,cerebral cortex - neuropil
-50.666443,-24.62117,cerebral cortex - neuropil
-51.16915,-23.935846,cerebral cortex - neuropil
-52.023796,-23.480986,cerebral cortex - neuropil
-52.55162,-23.57203,cerebral cortex - neuropil
-51.310616,-24.058514,cerebral cortex - neuropil
-51.713985,-23.96613,cerebral cortex - neuropil
-51.312122,-24.42694,cerebral cortex - neuropil
-51.165268,-24.488781,cerebral cortex - neuropil
-51.57492,-24.22623,cerebral cortex - neuropil
-51.92504,-24.043453,cerebral cortex - neuropil
-51.98873,-23.89245,cerebral cortex - neuropil
-51.860744,-23.965439,cerebral cortex - neuropil
-52.14682,-24.100815,cerebral cortex - neuropil
-51.57551,-24.256744,cerebral cortex - neuropil
-51.816246,-23.956724,cerebral cortex - neuropil
-52.12513,-23.53196,cerebral cortex - neuropil
-52.123505,-23.255577,cerebral cortex - neuropil
-52.667953,-22.940292,cerebral cortex - neuropil
-52.71567,-23.05278,cerebral cortex - neuropil
-52.88061,-22.67869,cerebral cortex - neuropil
-53.001484,-22.879433,cerebral cortex - neuropil
-53.409935,-22.640244,cerebral cortex - neuropil
-53.47454,-22.75441,cerebral cortex - neuropil
-53.413937,-22.546711,cerebral cortex - neuropil
-53.43787,-22.379253,cerebral cortex - neuropil
-53.67142,-21.933105,cerebral cortex - neuropil
-53.199654,-22.327385,cerebral cortex - neuropil
-53.30835,-22.214108,cerebral cortex - neuropil
-53.596264,-22.103653,cerebral cortex - neuropil
-53.39139,-22.525812,cerebral cortex - neuropil
-53.93783,-21.87363,cerebral cortex - neuropil
-53.787174,-22.025278,cerebral cortex - neuropil
-54.08844,-21.721321,cerebral cortex - neuropil
-54.325287,-21.345745,cerebral cortex - neuropil
-54.04407,-21.27712,cerebral cortex - neuropil
-54.438812,-21.110859,cerebral cortex - neuropil
-54.40861,-21.13253,cerebral cortex - neuropil
-54.534035,-21.411112,cerebral cortex - neuropil
-54.457855,-21.06934,cerebral cortex - neuropil
-54.498093,-21.441145,cerebral cortex - neuropil
-54.37664,-21.337536,cerebral cortex - neuropil
-54.650578,-21.377466,cerebral cortex - neuropil
-54.576466,-21.469858,cerebral cortex - neuropil
-54.148354,-22.043695,cerebral cortex - neuropil
-53.942097,-21.534151,cerebral cortex - neuropil
-54.04287,-21.51662,cerebral cortex - neuropil
-54.16699,-21.406277,cerebral cortex - neuropil
-53.97187,-21.54435,cerebral cortex - neuropil
-54.247135,-21.563574,cerebral cortex - neuropil
-54.416847,-21.748606,cerebral cortex - neuropil
-54.025333,-21.778765,cerebral cortex - neuropil
-54.35423,-21.944103,cerebral cortex - neuropil
-54.459812,-21.937737,cerebral cortex - neuropil
-54.705418,-21.79002,cerebral cortex - neuropil
-54.63781,-21.563704,cerebral cortex - neuropil
-54.29783,-21.585356,cerebral cortex - neuropil
-54.291763,-21.77334,cerebral cortex - neuropil
-54.41349,-22.14843,cerebral cortex - neuropil
-54.448147,-22.40645,cerebral cortex - neuropil
-54.26624,-22.625137,cerebral cortex - neuropil
-53.591896,-23.436098,cerebral cortex - neuropil
-53.86003,-23.109085,cerebral cortex - neuropil
-53.84899,-23.561447,cerebral cortex - neuropil
-54.147827,-23.276896,cerebral cortex - neuropil
-53.786167,-23.088617,cerebral cortex - neuropil
-54.69016,-23.020529,cerebral cortex - neuropil
-54.89021,-23.112204,cerebral cortex - neuropil
-54.088223,-23.280994,cerebral cortex - neuropil
-53.78437,-23.25728,cerebral cortex - neuropil
-54.156696,-23.225796,cerebral cortex - neuropil
-54.915207,-22.857887,cerebral cortex - neuropil
-54.342003,-23.456354,cerebral cortex - neuropil
-53.52662,-24.61218,cerebral cortex - neuropil
-54.059425,-24.39056,cerebral cortex - neuropil
-54.214283,-23.829714,cerebral cortex - neuropil
-54.63801,-23.337122,cerebral cortex - neuropil
-54.383434,-23.7038,cerebral cortex - neuropil
-54.555794,-23.386982,cerebral cortex - neuropil
-54.55767,-24.103336,cerebral cortex - neuropil
-54.855114,-23.878649,cerebral cortex - neuropil
-53.79096,-24.734581,cerebral cortex - neuropil
-53.70325,-24.629957,cerebral cortex - neuropil
-53.425354,-24.687141,cerebral cortex - neuropil
-53.882057,-24.609865,cerebral cortex - neuropil
-54.93985,-24.459152,cerebral cortex - neuropil
-56.056896,-24.216162,cerebral cortex - neuropil
-55.818043,-24.952461,cerebral cortex - neuropil
-55.264557,-25.708693,cerebral cortex - neuropil
-55.258907,-25.73572,cerebral cortex - neuropil
-55.198982,-25.357357,cerebral cortex - neuropil
-55.293743,-25.241945,cerebral cortex - neuropil
-55.35527,-24.626905,cerebral cortex - neuropil
-55.77242,-23.75153,cerebral cortex - neuropil
-55.55307,-23.886324,cerebral cortex - neuropil
-55.403324,-24.225422,cerebral cortex - neuropil
-55.62546,-23.784378,cerebral cortex - neuropil
-55.508038,-23.97474,cerebral cortex - neuropil
-55.747017,-23.805372,cerebral cortex - neuropil
-55.597622,-24.212648,cerebral cortex - neuropil
-55.881992,-23.68911,cerebral cortex - neuropil
-56.082947,-23.656612,cerebral cortex - neuropil
-56.72921,-23.848965,cerebral cortex - neuropil
-56.61261,-23.67738,cerebral cortex - neuropil
-56.738125,-23.726475,cerebral cortex - neuropil
-56.27392,-23.58718,cerebral cortex - neuropil
-56.31862,-23.454477,cerebral cortex - neuropil
-57.197468,-24.12377,cerebral cortex - neuropil
