epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,main_folder,losses_file,run
0,2335.8790685279187,2305.4424390862946,30.436620532994926,0.0,2359.6463335025383,2330.9238253807107,28.722509020304567,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
1,1552.739354822335,1519.6710426395941,33.068312837563454,0.0,1720.5844675126905,1689.9497923857868,30.634681690355333,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
2,1268.9423913705584,1236.0946984771574,32.84770042639594,0.0,1509.8464888324872,1479.4694035532993,30.377081786802027,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
3,1136.0321634517766,1101.772845532995,34.259315248730964,0.0,1443.4239842639595,1411.8280634517766,31.595914791878172,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
4,1012.520888324873,976.4850905076142,36.03579503045685,0.0,1417.7679984771573,1385.1682654822334,32.59973119796955,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
5,900.768473604061,862.5631749238578,38.205300984771576,0.0,1433.6467913705583,1400.2644954314721,33.38230054314721,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
6,793.2732924365482,753.4533687309645,39.81992602538071,0.0,1460.9854512690356,1427.5200766497462,33.46537110152284,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
7,700.240703502538,659.8752482233502,40.36545562436548,0.0,1485.6179243654822,1452.956432994924,32.66149087309645,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
8,621.3661098477157,581.1305443147207,40.235567558375635,0.0,1500.5844695431472,1469.0330365482232,31.55143342639594,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
9,560.0967255837563,520.4535853299493,39.64314178680203,0.0,1509.4266649746194,1479.0763913705584,30.350271421319796,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
10,511.4127772588833,472.58956517766495,38.823209796954316,0.0,1514.8264152284264,1485.5891319796954,29.237280512690354,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
11,476.95355106598987,438.9047308121827,38.04881987817259,0.0,1519.4394157360407,1491.0577817258882,28.38163457360406,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
12,446.5391116243655,409.2101065989848,37.32900525888325,0.0,1521.7719837563452,1494.1396446700508,27.63234569543147,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
13,414.6370178680203,378.15111187817257,36.485904959390865,0.0,1518.752690862944,1491.92730964467,26.825384375634517,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
14,392.70224157360406,356.96496751269035,35.737274751269034,0.0,1521.4877375634517,1495.2734416243657,26.214299989847717,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
15,373.21256695431475,338.09560705583755,35.116961847715736,0.0,1522.330392893401,1496.6461411167513,25.6842564822335,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
16,355.8416747715736,321.3851207614213,34.456553857868016,0.0,1523.7614878172587,1498.5692106598983,25.19228018781726,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
17,343.69947248730966,309.7432915736041,33.95618389847716,0.0,1526.8284213197971,1501.9753233502538,24.853094020304567,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
18,329.3838677664975,295.9439466497462,33.43992109137056,0.0,1526.6806725888323,1502.2186659898478,24.462005756345178,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
19,315.76176989847716,282.8442239593909,32.917545487309646,0.0,1527.7655030456854,1503.665940101523,24.099557467005074,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
20,310.0423840609137,277.5013326395939,32.5410518071066,0.0,1531.5608335025381,1507.6768401015229,23.88398883756345,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
21,298.04874126903553,265.8611407106599,32.18760056852792,0.0,1530.5930802030457,1506.9596030456853,23.633485045685276,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
22,288.4490233502538,256.6800178172589,31.769005487309645,0.0,1531.162007106599,1507.8060644670052,23.355950030456853,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
23,280.62170908629446,249.21707730964468,31.404630954314722,0.0,1532.4413096446701,1509.301532994924,23.139786609137058,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
24,271.3607877664975,240.30182664974618,31.05896016243655,0.0,1532.8015680203046,1509.8782532994924,22.923308538071065,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
25,263.5465123350254,232.84981172588832,30.696699203045686,0.0,1533.7926862944162,1511.104859390863,22.687830263959388,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
26,262.18529010152287,231.71863243654823,30.466658406091373,0.0,1536.8915010152282,1514.311067005076,22.58043221319797,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
27,254.82560461928935,224.5947214213198,30.230883065989847,0.0,1536.5080121827411,1514.0714319796955,22.436573761421318,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
28,247.28913898477157,217.35726964467005,29.931869436548226,0.0,1535.816066497462,1513.557647715736,22.2584131928934,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
29,241.48687421319795,211.8400976649746,29.646776477157363,0.0,1536.7908786802031,1514.7022111675126,22.088667725888328,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
30,238.03331502538072,208.61697629441622,29.416338802030456,0.0,1538.852842639594,1516.882359390863,21.970477553299492,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
31,236.35230705583757,207.10011730964467,29.25218962436548,0.0,1540.9311964467004,1519.0184274111675,21.9127629035533,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.0069711,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/3/losses.csv,3
0,2378.1445436548224,2347.6604756345178,30.484071350253807,0.0,2476.860254822335,2446.9829725888326,29.877280228426397,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
1,1596.0191548223352,1562.9857238578682,33.033437060913705,0.0,1806.3953873096448,1774.7852365482236,31.61014424873096,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
2,1319.0943436548223,1286.8441157360405,32.2502261573604,0.0,1585.0264035532996,1554.3687274111674,30.65768693401015,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
3,1154.5089923857868,1120.99348071066,33.515512842639595,0.0,1480.4147319796955,1448.7883081218274,31.626425730964467,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
4,1028.1064058375634,992.1266231979696,35.97978144162437,0.0,1444.4815456852793,1411.1125086294417,33.369034527918785,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
5,917.344086142132,879.3807076142132,37.96337376649746,0.0,1453.2312182741116,1419.0374771573602,34.19373663959391,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
6,809.3320520304569,769.4797719289339,39.85227991370558,0.0,1479.7349243654821,1445.1023654822336,34.63255896954315,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
7,713.8915488832488,673.0668585279188,40.82469000507614,0.0,1503.8130984771574,1469.5497736040609,34.26332632994924,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
8,635.7552282741117,594.7887741624365,40.96645302538071,0.0,1522.1464121827412,1488.8252609137057,33.321155578680205,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
9,572.0696668527919,531.5080392385787,40.561628512690355,0.0,1531.7836111675126,1499.6374289340101,32.14618914213198,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
10,523.9537816243654,483.9865983756345,39.96718348730964,0.0,1540.7285086294416,1509.5783868020303,31.150122527918782,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
11,484.1878330456853,444.8354428426396,39.35239139593909,0.0,1544.2757101522843,1514.0095913705584,30.26611512182741,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
12,451.97484360406094,413.29147147208124,38.68337105583756,0.0,1545.9600314720813,1516.5306893401016,29.429342197969543,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
13,526.8877858883249,486.7098545177665,40.17793378172589,0.0,1602.0661730964468,1570.4109131979696,31.6552558071066,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
14,419.42224431472084,380.9992416751269,38.42300246192893,0.0,1552.4191994923858,1522.8401324873096,29.57906691370558,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
15,388.18365157360404,350.8138879187817,37.36976293908629,0.0,1544.785571573604,1516.437597969543,28.34797314213198,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
16,367.307798071066,330.6482553299492,36.65954208121828,0.0,1544.0839796954315,1516.4568350253808,27.62714188832487,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,4096,True,0.02869,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/w_decay/runs/4/losses.csv,4
